iteration,params,startmove,response,score
0,17,-1.0,-1.0,1.3361849224193736
0,17,-0.988,-1.0,1.3362278735026427
0,17,-0.951,-1.0,1.3364125102482989
0,17,-0.891,-1.0,1.3368449357696237
0,17,-0.809,-1.0,1.3374769613007953
0,17,-0.707,-1.0,1.33698308158167
0,17,-0.588,-1.0,1.3373025373406733
0,17,-0.454,-1.0,1.3372871028765858
0,17,-0.309,-1.0,1.3385151002528695
0,17,-0.156,-1.0,1.3375867814538125
0,17,0.0,-1.0,1.3381100429882042
0,17,0.156,-1.0,1.3392887947836511
0,17,0.309,-1.0,1.3394015693504224
0,17,0.454,-1.0,1.3417187110292013
0,17,0.588,-1.0,1.3948404123140974
0,17,0.707,-1.0,1.395770716845002
0,17,0.809,-1.0,1.3385125767652897
0,17,0.891,-1.0,1.3388364771675205
0,17,0.951,-1.0,1.3401736037719678
0,17,0.988,-1.0,1.3404791694159397
0,17,1.0,-1.0,1.3406169877655103
0,17,-1.0,-0.988,1.3382008870928774
0,17,-0.988,-0.988,1.3377045213658918
0,17,-0.951,-0.988,1.337837226882428
0,17,-0.891,-0.988,1.3390739899678372
0,17,-0.809,-0.988,1.3390744681634945
0,17,-0.707,-0.988,1.3386469526349936
0,17,-0.588,-0.988,1.3394792188442772
0,17,-0.454,-0.988,1.3376928438950773
0,17,-0.309,-0.988,1.3398860556731051
0,17,-0.156,-0.988,1.338562318629074
0,17,0.0,-0.988,1.339565502414296
0,17,0.156,-0.988,1.3414807609146557
0,17,0.309,-0.988,1.341509013443246
0,17,0.454,-0.988,1.3432727365431827
0,17,0.588,-0.988,1.396678507318994
0,17,0.707,-0.988,1.396170219378538
0,17,0.809,-0.988,1.3404188913873014
0,17,0.891,-0.988,1.3420844541788894
0,17,0.951,-0.988,1.3418402223058026
0,17,0.988,-0.988,1.3430340842073625
0,17,1.0,-0.988,1.3423609416746256
0,17,-1.0,-0.951,1.3396457390511156
0,17,-0.988,-0.951,1.3400442298327255
0,17,-0.951,-0.951,1.3404493802451491
0,17,-0.891,-0.951,1.3401836566662204
0,17,-0.809,-0.951,1.340911486744722
0,17,-0.707,-0.951,1.33986933276764
0,17,-0.588,-0.951,1.3396777745793755
0,17,-0.454,-0.951,1.3401824398826039
0,17,-0.309,-0.951,1.3416456921768678
0,17,-0.156,-0.951,1.340960485979752
0,17,0.0,-0.951,1.3408421829913402
0,17,0.156,-0.951,1.3421752753294094
0,17,0.309,-0.951,1.3435871354014304
0,17,0.454,-0.951,1.344918883759
0,17,0.588,-0.951,1.3981659584687138
0,17,0.707,-0.951,1.3977366771958992
0,17,0.809,-0.951,1.3419955753679182
0,17,0.891,-0.951,1.3422340985243306
0,17,0.951,-0.951,1.3430302036280122
0,17,0.988,-0.951,1.3442236565082384
0,17,1.0,-0.951,1.344712685708927
0,17,-1.0,-0.891,1.3405815824473775
0,17,-0.988,-0.891,1.3408495089951862
0,17,-0.951,-0.891,1.3403354634923554
0,17,-0.891,-0.891,1.3422443282288965
0,17,-0.809,-0.891,1.3422615722332487
0,17,-0.707,-0.891,1.3407676808935787
0,17,-0.588,-0.891,1.3411688414752894
0,17,-0.454,-0.891,1.3407943528171058
0,17,-0.309,-0.891,1.3420052029960772
0,17,-0.156,-0.891,1.342286592022777
0,17,0.0,-0.891,1.3426667423093581
0,17,0.156,-0.891,1.344001460316302
0,17,0.309,-0.891,1.3440334133361262
0,17,0.454,-0.891,1.3454671329810777
0,17,0.588,-0.891,1.3985658484624832
0,17,0.707,-0.891,1.4010650480146274
0,17,0.809,-0.891,1.3423860787853794
0,17,0.891,-0.891,1.3432695424731533
0,17,0.951,-0.891,1.3446161501784737
0,17,0.988,-0.891,1.3450508821677323
0,17,1.0,-0.891,1.3451921535250773
0,17,-1.0,-0.809,1.3416983467760224
0,17,-0.988,-0.809,1.3421851522278396
0,17,-0.951,-0.809,1.3417680718124472
0,17,-0.891,-0.809,1.3424556354035548
0,17,-0.809,-0.809,1.3443514490689343
0,17,-0.707,-0.809,1.3425228439619243
0,17,-0.588,-0.809,1.3441284554556079
0,17,-0.454,-0.809,1.343600503568402
0,17,-0.309,-0.809,1.3435747691718118
0,17,-0.156,-0.809,1.3428856742956519
0,17,0.0,-0.809,1.3442289760329702
0,17,0.156,-0.809,1.3445782589707478
0,17,0.309,-0.809,1.3454107706132725
0,17,0.454,-0.809,1.3470554143560696
0,17,0.588,-0.809,1.401521328601506
0,17,0.707,-0.809,1.4023313592405686
0,17,0.809,-0.809,1.3447794335737568
0,17,0.891,-0.809,1.3461070523515068
0,17,0.951,-0.809,1.3467819772481489
0,17,0.988,-0.809,1.3462096729294983
0,17,1.0,-0.809,1.3464442360089282
0,17,-1.0,-0.707,1.343594467768396
0,17,-0.988,-0.707,1.3428505868049845
0,17,-0.951,-0.707,1.3442099535148164
0,17,-0.891,-0.707,1.3447216970089888
0,17,-0.809,-0.707,1.3450598033640038
0,17,-0.707,-0.707,1.343700214638065
0,17,-0.588,-0.707,1.3443576759122293
0,17,-0.454,-0.707,1.344529272065019
0,17,-0.309,-0.707,1.34556024180094
0,17,-0.156,-0.707,1.3441595974040863
0,17,0.0,-0.707,1.3438342836884425
0,17,0.156,-0.707,1.3463155520241565
0,17,0.309,-0.707,1.3461992749136191
0,17,0.454,-0.707,1.3473069060509326
0,17,0.588,-0.707,1.4030638042338608
0,17,0.707,-0.707,1.4025403276329882
0,17,0.809,-0.707,1.3459155464576764
0,17,0.891,-0.707,1.346866340979873
0,17,0.951,-0.707,1.3463877319296003
0,17,0.988,-0.707,1.3481124326672542
0,17,1.0,-0.707,1.3475110472097014
0,17,-1.0,-0.588,1.344049805693225
0,17,-0.988,-0.588,1.344557611035717
0,17,-0.951,-0.588,1.3447462448714669
0,17,-0.891,-0.588,1.3454882650198488
0,17,-0.809,-0.588,1.3459125701972467
0,17,-0.707,-0.588,1.344667603845959
0,17,-0.588,-0.588,1.3466853034861532
0,17,-0.454,-0.588,1.3444393543710733
0,17,-0.309,-0.588,1.3466703971639364
0,17,-0.156,-0.588,1.3459715437018287
0,17,0.0,-0.588,1.3451450016578996
0,17,0.156,-0.588,1.347670739533321
0,17,0.309,-0.588,1.3484198535713279
0,17,0.454,-0.588,1.3493081219660437
0,17,0.588,-0.588,1.403071667303402
0,17,0.707,-0.588,1.403368284720978
0,17,0.809,-0.588,1.3465007201576902
0,17,0.891,-0.588,1.3483186012668975
0,17,0.951,-0.588,1.349000786998206
0,17,0.988,-0.588,1.3487396294026817
0,17,1.0,-0.588,1.3491879195452492
0,17,-1.0,-0.454,1.3454949428621183
0,17,-0.988,-0.454,1.3456514351267737
0,17,-0.951,-0.454,1.3457712010404537
0,17,-0.891,-0.454,1.3460509245971053
0,17,-0.809,-0.454,1.3481517426158858
0,17,-0.707,-0.454,1.345362360979406
0,17,-0.588,-0.454,1.3462242049857287
0,17,-0.454,-0.454,1.3460301944623367
0,17,-0.309,-0.454,1.3472775727125605
0,17,-0.156,-0.454,1.3466411226776884
0,17,0.0,-0.454,1.347496393608865
0,17,0.156,-0.454,1.3474880969353804
0,17,0.309,-0.454,1.3483997247715147
0,17,0.454,-0.454,1.3511149918787413
0,17,0.588,-0.454,1.4049311676014715
0,17,0.707,-0.454,1.4062390594106433
0,17,0.809,-0.454,1.3484325278016265
0,17,0.891,-0.454,1.3480118476078031
0,17,0.951,-0.454,1.3486019205174542
0,17,0.988,-0.454,1.3489192680472601
0,17,1.0,-0.454,1.3493614537768193
0,17,-1.0,-0.309,1.3456408890673788
0,17,-0.988,-0.309,1.3465061205887394
0,17,-0.951,-0.309,1.3455530260508568
0,17,-0.891,-0.309,1.3476081627140104
0,17,-0.809,-0.309,1.347644766336907
0,17,-0.707,-0.309,1.3460313465623859
0,17,-0.588,-0.309,1.3474781359432995
0,17,-0.454,-0.309,1.346068478349275
0,17,-0.309,-0.309,1.3474807072240418
0,17,-0.156,-0.309,1.3469243563676079
0,17,0.0,-0.309,1.3469453829381706
0,17,0.156,-0.309,1.3494646093740579
0,17,0.309,-0.309,1.3482355677457494
0,17,0.454,-0.309,1.35188744303384
0,17,0.588,-0.309,1.4029003622310494
0,17,0.707,-0.309,1.407138322936886
0,17,0.809,-0.309,1.348966645281824
0,17,0.891,-0.309,1.349024061104363
0,17,0.951,-0.309,1.3493414154136618
0,17,0.988,-0.309,1.3499434739912641
0,17,1.0,-0.309,1.3502859375815865
0,17,-1.0,-0.156,1.3460434455802979
0,17,-0.988,-0.156,1.3458609103509513
0,17,-0.951,-0.156,1.3459588268109548
0,17,-0.891,-0.156,1.346574782516033
0,17,-0.809,-0.156,1.3481120093599628
0,17,-0.707,-0.156,1.3464261602640792
0,17,-0.588,-0.156,1.348573569488826
0,17,-0.454,-0.156,1.3465857021260572
0,17,-0.309,-0.156,1.3479986996880071
0,17,-0.156,-0.156,1.3473734547418068
0,17,0.0,-0.156,1.3483927566104175
0,17,0.156,-0.156,1.3488422079888758
0,17,0.309,-0.156,1.3500069253611724
0,17,0.454,-0.156,1.3507224566865912
0,17,0.588,-0.156,1.4044180679190097
0,17,0.707,-0.156,1.4066892051308995
0,17,0.809,-0.156,1.347334504786272
0,17,0.891,-0.156,1.3501052888180225
0,17,0.951,-0.156,1.3495263429830608
0,17,0.988,-0.156,1.350206974345452
0,17,1.0,-0.156,1.351002880577
0,17,-1.0,0.0,1.346204767120487
0,17,-0.988,0.0,1.3465122517182133
0,17,-0.951,0.0,1.3469231207214818
0,17,-0.891,0.0,1.347535085245234
0,17,-0.809,0.0,1.34853279698507
0,17,-0.707,0.0,1.3475856127073758
0,17,-0.588,0.0,1.3482533430331947
0,17,-0.454,0.0,1.3462843104967246
0,17,-0.309,0.0,1.348227176350423
0,17,-0.156,0.0,1.3477196796851774
0,17,0.0,0.0,1.3479701215756197
0,17,0.156,0.0,1.3495840524002412
0,17,0.309,0.0,1.3503054724276233
0,17,0.454,0.0,1.3518682172930752
0,17,0.588,0.0,1.4061889303156363
0,17,0.707,0.0,1.4063535868975559
0,17,0.809,0.0,1.3484159459750351
0,17,0.891,0.0,1.3494549901483834
0,17,0.951,0.0,1.350300374415377
0,17,0.988,0.0,1.3502862642340248
0,17,1.0,0.0,1.3512064926081717
0,17,-1.0,0.156,1.3465137944792118
0,17,-0.988,0.156,1.3453633432508187
0,17,-0.951,0.156,1.3464974257978708
0,17,-0.891,0.156,1.3477633673809901
0,17,-0.809,0.156,1.3479088371010997
0,17,-0.707,0.156,1.3459761080187107
0,17,-0.588,0.156,1.3482850391832173
0,17,-0.454,0.156,1.3471940753010323
0,17,-0.309,0.156,1.3483756912491405
0,17,-0.156,0.156,1.3442340310754846
0,17,0.0,0.156,1.3456236891511033
0,17,0.156,0.156,1.3482145819499438
0,17,0.309,0.156,1.349744053328439
0,17,0.454,0.156,1.3509759246139543
0,17,0.588,0.156,1.4039337938284024
0,17,0.707,0.156,1.4064329245558136
0,17,0.809,0.156,1.3492816741837288
0,17,0.891,0.156,1.3499514186078532
0,17,0.951,0.156,1.350293071734316
0,17,0.988,0.156,1.350465591485364
0,17,1.0,0.156,1.3507089252311013
0,17,-1.0,0.309,1.3446305223537294
0,17,-0.988,0.309,1.3449088976380974
0,17,-0.951,0.309,1.346616488239367
0,17,-0.891,0.309,1.3458713884639664
0,17,-0.809,0.309,1.3479452730812174
0,17,-0.707,0.309,1.3450435590855383
0,17,-0.588,0.309,1.3478731671035444
0,17,-0.454,0.309,1.3387128101497714
0,17,-0.309,0.309,1.341887452481765
0,17,-0.156,0.309,1.3419780070487568
0,17,0.0,0.309,1.3446476584571945
0,17,0.156,0.309,1.3469688939868043
0,17,0.309,0.309,1.3472298050250178
0,17,0.454,0.309,1.34989717601415
0,17,0.588,0.309,1.3933497484027677
0,17,0.707,0.309,1.3939931107614745
0,17,0.809,0.309,1.3483310449317647
0,17,0.891,0.309,1.3489275886331407
0,17,0.951,0.309,1.3497337750900842
0,17,0.988,0.309,1.3512188660327658
0,17,1.0,0.309,1.3491021240501606
0,17,-1.0,0.454,1.3452236423892583
0,17,-0.988,0.454,1.3449912981370702
0,17,-0.951,0.454,1.3462717883236173
0,17,-0.891,0.454,1.3466855228518666
0,17,-0.809,0.454,1.34570615176861
0,17,-0.707,0.454,1.3370019743240258
0,17,-0.588,0.454,1.3379829150460207
0,17,-0.454,0.454,1.3389467069193244
0,17,-0.309,0.454,1.339812557114658
0,17,-0.156,0.454,1.3410849164595393
0,17,0.0,0.454,1.3434680119671965
0,17,0.156,0.454,1.3445890454018437
0,17,0.309,0.454,1.3465812451991086
0,17,0.454,0.454,1.3487794431029443
0,17,0.588,0.454,1.3380877879927016
0,17,0.707,0.454,1.3385518947963615
0,17,0.809,0.454,1.3468325046422331
0,17,0.891,0.454,1.3477071060215347
0,17,0.951,0.454,1.347470285007513
0,17,0.988,0.454,1.3499395724206023
0,17,1.0,0.454,1.3499706472850324
0,17,-1.0,0.588,1.3437144330974644
0,17,-0.988,0.588,1.3437554415429918
0,17,-0.951,0.588,1.3439945266148385
0,17,-0.891,0.588,1.3458578116938258
0,17,-0.809,0.588,1.3461169525377839
0,17,-0.707,0.588,1.3360128155583555
0,17,-0.588,0.588,1.3371072759652498
0,17,-0.454,0.588,1.337027272471219
0,17,-0.309,0.588,1.3392758234975575
0,17,-0.156,0.588,1.3415132655133148
0,17,0.0,0.588,1.340068696433251
0,17,0.156,0.588,1.340549217578303
0,17,0.309,0.588,1.3433693952541919
0,17,0.454,0.588,1.3456158476184024
0,17,0.588,0.588,1.3477343013446716
0,17,0.707,0.588,1.3497338937022973
0,17,0.809,0.588,1.3470973367566936
0,17,0.891,0.588,1.3475790782518333
0,17,0.951,0.588,1.3475592002991228
0,17,0.988,0.588,1.3488019892743295
0,17,1.0,0.588,1.3483627454891043
0,17,-1.0,0.707,1.333555807814131
0,17,-0.988,0.707,1.334378089843662
0,17,-0.951,0.707,1.3341289041369975
0,17,-0.891,0.707,1.3349266683766188
0,17,-0.809,0.707,1.3356113441428477
0,17,-0.707,0.707,1.334788173633003
0,17,-0.588,0.707,1.3363068899273103
0,17,-0.454,0.707,1.3375980501495004
0,17,-0.309,0.707,1.3377701887818196
0,17,-0.156,0.707,1.3332738619673785
0,17,0.0,0.707,1.336596969002906
0,17,0.156,0.707,1.340076449995021
0,17,0.309,0.707,1.3397348283347739
0,17,0.454,0.707,1.3407635222505432
0,17,0.588,0.707,1.3481722877296352
0,17,0.707,0.707,1.3486341306581124
0,17,0.809,0.707,1.3471818466650356
0,17,0.891,0.707,1.348083542271565
0,17,0.951,0.707,1.3487507828418444
0,17,0.988,0.707,1.3496934313905118
0,17,1.0,0.707,1.3492812326004753
0,17,-1.0,0.809,1.33085593811543
0,17,-0.988,0.809,1.331738638147508
0,17,-0.951,0.809,1.332400468811847
0,17,-0.891,0.809,1.3326898052760674
0,17,-0.809,0.809,1.3330725953176596
0,17,-0.707,0.809,1.3328972775340886
0,17,-0.588,0.809,1.3348512614462484
0,17,-0.454,0.809,1.3292254242145325
0,17,-0.309,0.809,1.3302366161708177
0,17,-0.156,0.809,1.3289119470167576
