params,startmove,response,score
37,0.0,0.309,1.2199750396657216
37,0.156,0.309,1.2207545244247735
37,0.309,0.309,1.276177983843594
37,0.454,0.309,1.2802828060016023
37,0.588,0.309,1.2835090606714656
37,0.707,0.309,1.2840640342423382
37,0.809,0.309,1.2571995975720318
37,0.891,0.309,1.2557516439426062
37,0.951,0.309,1.2539834536600707
37,0.988,0.309,1.2568819159258546
37,1.0,0.309,1.2577584249564553
37,-1.0,0.454,1.2360516488397055
37,-0.988,0.454,1.2349769219873488
37,-0.951,0.454,1.237201409769535
37,-0.891,0.454,1.239627610836109
37,-0.809,0.454,1.2330734717452596
37,-0.707,0.454,1.2192286793333758
37,-0.588,0.454,1.215432748726171
37,-0.454,0.454,1.1664219054178593
37,-0.309,0.454,1.1712784613864944
37,-0.156,0.454,1.1427627350735774
37,0.0,0.454,1.204331449426221
37,0.156,0.454,1.2110072132423335
37,0.309,0.454,1.283368545735805
37,0.454,0.454,1.2862099227910593
37,0.588,0.454,1.3006827075075245
37,0.707,0.454,1.3038825268416363
37,0.809,0.454,1.2689958861683233
37,0.891,0.454,1.2666460389993568
37,0.951,0.454,1.270008441969232
37,0.988,0.454,1.2669060105667562
37,1.0,0.454,1.2669384681003535
37,-1.0,0.588,1.2273438002122052
37,-0.988,0.588,1.2314235068565806
37,-0.951,0.588,1.2279657477301886
37,-0.891,0.588,1.2302766978502007
37,-0.809,0.588,1.2289885613939535
37,-0.707,0.588,1.2089421962521822
37,-0.588,0.588,1.2104970145879843
37,-0.454,0.588,1.1577886865332234
37,-0.309,0.588,1.1529188316995216
37,-0.156,0.588,1.1252364162681026
37,0.0,0.588,1.1928915514246343
37,0.156,0.588,1.1981604275728994
37,0.309,0.588,1.2901320793926272
37,0.454,0.588,1.2914401770322836
37,0.588,0.588,1.3185139528296963
37,0.707,0.588,1.3205200249929983
37,0.809,0.588,1.2786729982412646
37,0.891,0.588,1.2811688299580635
37,0.951,0.588,1.281204245653134
37,0.988,0.588,1.2800180665825496
37,1.0,0.588,1.2792279031870002
37,-1.0,0.707,1.2226096862583944
37,-0.988,0.707,1.223291766358709
37,-0.951,0.707,1.2235315194703071
37,-0.891,0.707,1.2280453775965097
37,-0.809,0.707,1.2273375056122056
37,-0.707,0.707,1.201368758469996
37,-0.588,0.707,1.1986103461333975
37,-0.454,0.707,1.1328838059909754
37,-0.309,0.707,1.1388216950068901
37,-0.156,0.707,1.1034180946034184
37,0.0,0.707,1.1887235701452845
37,0.156,0.707,1.1925014675620225
37,0.309,0.707,1.2944972081200852
37,0.454,0.707,1.2961183381534414
37,0.588,0.707,1.333801300510038
37,0.707,0.707,1.3361571952673095
37,0.809,0.707,1.288802014466365
37,0.891,0.707,1.291577315150762
37,0.951,0.707,1.2913083636826403
37,0.988,0.707,1.2933308276515971
37,1.0,0.707,1.2912548464273166
37,-1.0,0.809,1.2169253638377575
37,-0.988,0.809,1.219578275632903
37,-0.951,0.809,1.2220872092028847
37,-0.891,0.809,1.2148929157130832
37,-0.809,0.809,1.217523830335475
37,-0.707,0.809,1.1899739712491813
37,-0.588,0.809,1.190457941586554
37,-0.454,0.809,1.1189367118617768
37,-0.309,0.809,1.118846334772974
37,-0.156,0.809,1.0892478192151647
37,0.0,0.809,1.1828140629588382
37,0.156,0.809,1.1861291069921378
37,0.309,0.809,1.296406070580722
37,0.454,0.809,1.2994597670526482
37,0.588,0.809,1.3480105346198537
37,0.707,0.809,1.347255829503507
37,0.809,0.809,1.2996689191676598
37,0.891,0.809,1.3023137362506134
37,0.951,0.809,1.3038029565166693
37,0.988,0.809,1.2978073523304334
37,1.0,0.809,1.3032799408632687
37,-1.0,0.891,1.2140296624053177
37,-0.988,0.891,1.2103414464033901
37,-0.951,0.891,1.2131789670658424
37,-0.891,0.891,1.2139794407666762
37,-0.809,0.891,1.2142180032726317
37,-0.707,0.891,1.182464415576429
37,-0.588,0.891,1.1845330177583455
37,-0.454,0.891,1.0995267686863992
37,-0.309,0.891,1.1040022408690098
37,-0.156,0.891,1.0776827739027512
37,0.0,0.891,1.1778118402048223
37,0.156,0.891,1.1793543389493835
37,0.309,0.891,1.300460647957213
37,0.454,0.891,1.3027566999672475
37,0.588,0.891,1.3574777715650277
37,0.707,0.891,1.3589926188283155
37,0.809,0.891,1.3091410878462417
37,0.891,0.891,1.3091169363883728
37,0.951,0.891,1.3101722201126471
37,0.988,0.891,1.3107083136837565
37,1.0,0.891,1.3097431431909374
37,-1.0,0.951,1.2094958271817173
37,-0.988,0.951,1.2084078095165625
37,-0.951,0.951,1.2112560157650052
37,-0.891,0.951,1.2098285515394738
37,-0.809,0.951,1.2124003156150989
37,-0.707,0.951,1.1761393311234083
37,-0.588,0.951,1.1768936098422424
37,-0.454,0.951,1.08804446426266
37,-0.309,0.951,1.0941006013250767
37,-0.156,0.951,1.0694266678275444
37,0.0,0.951,1.1746537923774396
37,0.156,0.951,1.1766283867997522
37,0.309,0.951,1.300675001111464
37,0.454,0.951,1.3035121077559264
37,0.588,0.951,1.3640648920922325
37,0.707,0.951,1.3662716346344763
37,0.809,0.951,1.3133002036902568
37,0.891,0.951,1.3134458731614438
37,0.951,0.951,1.3166666948910402
37,0.988,0.951,1.3154572754614973
37,1.0,0.951,1.3143992149434047
37,-1.0,0.988,1.2036404620848768
37,-0.988,0.988,1.2064727696313922
37,-0.951,0.988,1.205659641285959
37,-0.891,0.988,1.2063736391119546
37,-0.809,0.988,1.2074434148130808
37,-0.707,0.988,1.1702094851861933
37,-0.588,0.988,1.1737017728705936
37,-0.454,0.988,1.0850227663092824
37,-0.309,0.988,1.08546442904545
37,-0.156,0.988,1.0617076114396324
37,0.0,0.988,1.1725695976610901
37,0.156,0.988,1.1713576797466951
37,0.309,0.988,1.302266966936761
37,0.454,0.988,1.3045775510434885
37,0.588,0.988,1.3675126621288727
37,0.707,0.988,1.3686108311479481
37,0.809,0.988,1.3180315296354579
37,0.891,0.988,1.3169513444660614
37,0.951,0.988,1.3168537687321331
37,0.988,0.988,1.3184968711624458
37,1.0,0.988,1.3177623167887051
37,-1.0,1.0,1.2044009708995558
37,-0.988,1.0,1.203367048456208
37,-0.951,1.0,1.2064406312888247
37,-0.891,1.0,1.206536556070303
37,-0.809,1.0,1.208888589038274
37,-0.707,1.0,1.171019493079051
37,-0.588,1.0,1.1748050088484974
37,-0.454,1.0,1.0762699903521358
37,-0.309,1.0,1.0818616675843236
37,-0.156,1.0,1.0589783009173201
37,0.0,1.0,1.1702516060055197
37,0.156,1.0,1.1707041892754817
37,0.309,1.0,1.3016198603783158
37,0.454,1.0,1.3039896617664433
37,0.588,1.0,1.368125577196413
37,0.707,1.0,1.3680040675624732
37,0.809,1.0,1.3168981310805714
37,0.891,1.0,1.3151427252964092
37,0.951,1.0,1.316938832623211
37,0.988,1.0,1.317154140773836
37,1.0,1.0,1.3173408753937252
38,-1.0,-1.0,1.147205903089504
38,-0.988,-1.0,1.147721786657729
38,-0.951,-1.0,1.1475685314656168
38,-0.891,-1.0,1.1482352858734806
38,-0.809,-1.0,1.1499514966086628
38,-0.707,-1.0,1.150575254640897
38,-0.588,-1.0,1.152463106266714
38,-0.454,-1.0,1.1533297601330268
38,-0.309,-1.0,1.155575767637619
38,-0.156,-1.0,1.1490120123695002
38,0.0,-1.0,1.1499016234532622
38,0.156,-1.0,1.1516045636602317
38,0.309,-1.0,1.164753967945061
38,0.454,-1.0,1.1659736421989177
38,0.588,-1.0,1.1155308134081352
38,0.707,-1.0,1.1176080887113506
38,0.809,-1.0,1.1334662395187376
38,0.891,-1.0,1.134426028456502
38,0.951,-1.0,1.1350634533107296
38,0.988,-1.0,1.1351255052340823
38,1.0,-1.0,1.1352436029755868
38,-1.0,-0.988,1.1490777293794494
38,-0.988,-0.988,1.1488949124389982
38,-0.951,-0.988,1.149699714566286
38,-0.891,-0.988,1.1497593563969193
38,-0.809,-0.988,1.1502882188262558
38,-0.707,-0.988,1.1522195373807307
38,-0.588,-0.988,1.1530228765363153
38,-0.454,-0.988,1.1547803113129746
38,-0.309,-0.988,1.1565104461762772
38,-0.156,-0.988,1.1508201447450817
38,0.0,-0.988,1.1512369980209392
38,0.156,-0.988,1.1524739232165553
38,0.309,-0.988,1.1653640523217552
38,0.454,-0.988,1.1677762119830501
38,0.588,-0.988,1.117525835625899
38,0.707,-0.988,1.1176926046630329
38,0.809,-0.988,1.134838470219039
38,0.891,-0.988,1.135431436797343
38,0.951,-0.988,1.1363636658189606
38,0.988,-0.988,1.1371428457495925
38,1.0,-0.988,1.1366389118325524
38,-1.0,-0.951,1.1503579388904888
38,-0.988,-0.951,1.1506555326781165
38,-0.951,-0.951,1.151250601593381
38,-0.891,-0.951,1.1514901638259902
38,-0.809,-0.951,1.1524044937757825
38,-0.707,-0.951,1.1540884576836183
38,-0.588,-0.951,1.1550968047713501
38,-0.454,-0.951,1.1564996918678176
38,-0.309,-0.951,1.1570030847147157
38,-0.156,-0.951,1.1528637124838181
38,0.0,-0.951,1.15317867198418
38,0.156,-0.951,1.1542445841699172
38,0.309,-0.951,1.1654961309893017
38,0.454,-0.951,1.1677735244647724
38,0.588,-0.951,1.1186945968125548
38,0.707,-0.951,1.119615541334066
38,0.809,-0.951,1.136528907425956
38,0.891,-0.951,1.1375907148665956
38,0.951,-0.951,1.1380864444970857
38,0.988,-0.951,1.1387126288678897
38,1.0,-0.951,1.1386698330846765
38,-1.0,-0.891,1.1520534987150044
38,-0.988,-0.891,1.151286201543924
38,-0.951,-0.891,1.1522796143450353
38,-0.891,-0.891,1.1529103304514658
38,-0.809,-0.891,1.1534289444594668
38,-0.707,-0.891,1.1551682820055569
38,-0.588,-0.891,1.1564571217833144
38,-0.454,-0.891,1.1571708717496016
38,-0.309,-0.891,1.1587104644475275
38,-0.156,-0.891,1.1533586376439502
38,0.0,-0.891,1.1538742200800933
38,0.156,-0.891,1.1555363916843653
38,0.309,-0.891,1.1653208622852325
38,0.454,-0.891,1.1690197543726932
38,0.588,-0.891,1.1198454005037703
38,0.707,-0.891,1.1213469065978026
38,0.809,-0.891,1.1377651994604745
38,0.891,-0.891,1.139136238691759
38,0.951,-0.891,1.138825774779365
38,0.988,-0.891,1.1392117080205981
38,1.0,-0.891,1.139906435319183
38,-1.0,-0.809,1.153159432202402
38,-0.988,-0.809,1.153359290304665
38,-0.951,-0.809,1.1534554243614723
38,-0.891,-0.809,1.154230608631957
38,-0.809,-0.809,1.155167795272981
38,-0.707,-0.809,1.1561589414002433
38,-0.588,-0.809,1.1579168093601477
38,-0.454,-0.809,1.1572271387064021
38,-0.309,-0.809,1.1584764423863692
38,-0.156,-0.809,1.154214226566987
38,0.0,-0.809,1.1548782340968975
38,0.156,-0.809,1.156675358305896
38,0.309,-0.809,1.1641549789307266
38,0.454,-0.809,1.1676105359068496
38,0.588,-0.809,1.1220500824816784
38,0.707,-0.809,1.1227543480001727
38,0.809,-0.809,1.1392984219249551
38,0.891,-0.809,1.1406235869468093
38,0.951,-0.809,1.1408346465318935
38,0.988,-0.809,1.1410845872564788
38,1.0,-0.809,1.1414682085801973
38,-1.0,-0.707,1.15420139024089
38,-0.988,-0.707,1.1546690947559701
38,-0.951,-0.707,1.1556310537354393
38,-0.891,-0.707,1.1555221572874337
38,-0.809,-0.707,1.1567093002767157
38,-0.707,-0.707,1.1566496383088352
38,-0.588,-0.707,1.1576810792953451
38,-0.454,-0.707,1.1583649015756792
38,-0.309,-0.707,1.1594014493101972
38,-0.156,-0.707,1.1545037030826268
38,0.0,-0.707,1.155591984570045
38,0.156,-0.707,1.157304294452335
38,0.309,-0.707,1.1652336074965273
38,0.454,-0.707,1.1681318641924867
38,0.588,-0.707,1.124306845145314
38,0.707,-0.707,1.1244930810960911
38,0.809,-0.707,1.141017309786399
38,0.891,-0.707,1.1413773326110206
38,0.951,-0.707,1.1423138072456804
38,0.988,-0.707,1.1427551720106868
38,1.0,-0.707,1.143042354769581
38,-1.0,-0.588,1.1555662149488748
38,-0.988,-0.588,1.1552846413189632
38,-0.951,-0.588,1.155969476030441
38,-0.891,-0.588,1.1565885859888692
38,-0.809,-0.588,1.1574316545597982
38,-0.707,-0.588,1.156863702856047
38,-0.588,-0.588,1.1575814299774678
38,-0.454,-0.588,1.1577663629538466
38,-0.309,-0.588,1.158908747415338
38,-0.156,-0.588,1.1549745068420436
38,0.0,-0.588,1.1562517767424867
38,0.156,-0.588,1.1571544178405926
38,0.309,-0.588,1.164338889674425
38,0.454,-0.588,1.1669138390512759
38,0.588,-0.588,1.1252593659499202
38,0.707,-0.588,1.1263705051760153
38,0.809,-0.588,1.1413158771964573
38,0.891,-0.588,1.1427777995949617
38,0.951,-0.588,1.1429597509872045
38,0.988,-0.588,1.1433355356209347
38,1.0,-0.588,1.1432062408333419
38,-1.0,-0.454,1.155656777466212
38,-0.988,-0.454,1.155617855212296
38,-0.951,-0.454,1.1557997648586193
38,-0.891,-0.454,1.1564933860679907
38,-0.809,-0.454,1.1577088845803607
38,-0.707,-0.454,1.1554669117044365
38,-0.588,-0.454,1.156893736217901
38,-0.454,-0.454,1.1573276791738827
38,-0.309,-0.454,1.1584803561886052
38,-0.156,-0.454,1.153927225498104
38,0.0,-0.454,1.1560198204443857
38,0.156,-0.454,1.1582520235885674
38,0.309,-0.454,1.1627979562621902
38,0.454,-0.454,1.16615883912633
38,0.588,-0.454,1.1266443777598105
38,0.707,-0.454,1.1286996902081086
38,0.809,-0.454,1.1425802268415006
38,0.891,-0.454,1.144072649311553
38,0.951,-0.454,1.1437142161694605
38,0.988,-0.454,1.1442903322473612
38,1.0,-0.454,1.144476117420912
38,-1.0,-0.309,1.1550663062513684
38,-0.988,-0.309,1.1545063277162946
38,-0.951,-0.309,1.155021975446365
38,-0.891,-0.309,1.1557297752612257
38,-0.809,-0.309,1.155662400434359
38,-0.707,-0.309,1.1544569262105646
38,-0.588,-0.309,1.1553710739258016
38,-0.454,-0.309,1.1565786133029063
38,-0.309,-0.309,1.1572422872486077
38,-0.156,-0.309,1.1540474021576494
38,0.0,-0.309,1.1561814190285622
38,0.156,-0.309,1.1574030216497908
38,0.309,-0.309,1.160600069771006
38,0.454,-0.309,1.1635501142372804
38,0.588,-0.309,1.130220039550234
38,0.707,-0.309,1.1312185060837556
38,0.809,-0.309,1.143915366397955
38,0.891,-0.309,1.1450317789597815
38,0.951,-0.309,1.1455017122038682
38,0.988,-0.309,1.145618784658019
38,1.0,-0.309,1.1456859764485043
38,-1.0,-0.156,1.153200586693279
38,-0.988,-0.156,1.152722562303747
38,-0.951,-0.156,1.153169476528202
38,-0.891,-0.156,1.15347408161008
38,-0.809,-0.156,1.155456520695526
38,-0.707,-0.156,1.1536077543669538
38,-0.588,-0.156,1.1543517486697554
38,-0.454,-0.156,1.1539018806281793
38,-0.309,-0.156,1.1559095730230333
38,-0.156,-0.156,1.1535985286854527
38,0.0,-0.156,1.155338833889428
38,0.156,-0.156,1.1566074743780985
38,0.309,-0.156,1.1609028306557214
38,0.454,-0.156,1.1618462221572963
38,0.588,-0.156,1.132837879234396
38,0.707,-0.156,1.1331411327806231
38,0.809,-0.156,1.145054838009164
38,0.891,-0.156,1.1464138748215393
38,0.951,-0.156,1.1469158830028565
38,0.988,-0.156,1.147240850126559
38,1.0,-0.156,1.1470601757060785
38,-1.0,0.0,1.151032429228046
38,-0.988,0.0,1.1509058193928374
38,-0.951,0.0,1.1512471523359649
38,-0.891,0.0,1.1515815827106717
38,-0.809,0.0,1.1529113457570768
38,-0.707,0.0,1.1523628820001304
38,-0.588,0.0,1.1532952140392054
38,-0.454,0.0,1.152373252102464
38,-0.309,0.0,1.153853186387678
38,-0.156,0.0,1.1515951505040594
38,0.0,0.0,1.1537183342721515
38,0.156,0.0,1.1557341263779888
38,0.309,0.0,1.159173131917195
38,0.454,0.0,1.1602751468952164
38,0.588,0.0,1.134386074586108
38,0.707,0.0,1.1355678889741163
38,0.809,0.0,1.1460905290204266
38,0.891,0.0,1.147185625437689
38,0.951,0.0,1.1478520777871113
38,0.988,0.0,1.1482985514046995
38,1.0,0.0,1.1483237782752775
38,-1.0,0.156,1.1493803827810414
38,-0.988,0.156,1.1489576927748983
38,-0.951,0.156,1.1499649243713619
38,-0.891,0.156,1.1505544030362178
38,-0.809,0.156,1.1517337707978792
38,-0.707,0.156,1.15042778619068
38,-0.588,0.156,1.1513056701879543
38,-0.454,0.156,1.1503799823223055
38,-0.309,0.156,1.1509973164676346
38,-0.156,0.156,1.1492483079192233
38,0.0,0.156,1.153042868331738
38,0.156,0.156,1.1544872857715731
38,0.309,0.156,1.156599115692472
38,0.454,0.156,1.1579905054011619
38,0.588,0.156,1.13769372502399
38,0.707,0.156,1.1382123465781842
38,0.809,0.156,1.1470843761914473
38,0.891,0.156,1.1486900063006513
38,0.951,0.156,1.1490476983000475
38,0.988,0.156,1.1497647598920253
38,1.0,0.156,1.1494089301873265
38,-1.0,0.309,1.1478935133400123
38,-0.988,0.309,1.1479210784320866
38,-0.951,0.309,1.148605865089863
38,-0.891,0.309,1.1490055877685543
38,-0.809,0.309,1.148675988169156
38,-0.707,0.309,1.1477608428543151
38,-0.588,0.309,1.1485058177545158
38,-0.454,0.309,1.1473857718899534
38,-0.309,0.309,1.1478536894839368
38,-0.156,0.309,1.1476461543804253
38,0.0,0.309,1.1508771863144527
38,0.156,0.309,1.1523731186330457
38,0.309,0.309,1.1554143863571367
38,0.454,0.309,1.156506199175079
38,0.588,0.309,1.1400221818963567
38,0.707,0.309,1.1414120719831327
38,0.809,0.309,1.147948903254048
38,0.891,0.309,1.1492625010829558
38,0.951,0.309,1.1498632584918729
38,0.988,0.309,1.149986936632692
38,1.0,0.309,1.1500390281243045
38,-1.0,0.454,1.1471115228523803
38,-0.988,0.454,1.1467960093885035
38,-0.951,0.454,1.1472161772217313
38,-0.891,0.454,1.1475412049520368
38,-0.809,0.454,1.1488072303025059
38,-0.707,0.454,1.1449960128286434
38,-0.588,0.454,1.146248621856723
38,-0.454,0.454,1.1444769997731512
38,-0.309,0.454,1.1463790463430958
38,-0.156,0.454,1.1448854482391435
38,0.0,0.454,1.1483512392878297
38,0.156,0.454,1.1499540363325638
38,0.309,0.454,1.153037747638975
38,0.454,0.454,1.153773882005665
38,0.588,0.454,1.1422972467833414
38,0.707,0.454,1.144103949414941
38,0.809,0.454,1.1493682372798277
38,0.891,0.454,1.1497817388898364
38,0.951,0.454,1.1505792985631882
38,0.988,0.454,1.1511490388919223
38,1.0,0.454,1.1506241574198537
38,-1.0,0.588,1.144590774535354
38,-0.988,0.588,1.1455512203290088
38,-0.951,0.588,1.1457323284904724
38,-0.891,0.588,1.1466680969003928
38,-0.809,0.588,1.1472104661206504
38,-0.707,0.588,1.1413125403313753
38,-0.588,0.588,1.1424001312657472
38,-0.454,0.588,1.1403571423031285
38,-0.309,0.588,1.142246412646366
38,-0.156,0.588,1.1427074194874505
38,0.0,0.588,1.1465167798440619
38,0.156,0.588,1.1475408847102913
38,0.309,0.588,1.1503151168678476
38,0.454,0.588,1.1524987753784666
38,0.588,0.588,1.1450648865599669
38,0.707,0.588,1.1461736370739066
38,0.809,0.588,1.1499511422559403
38,0.891,0.588,1.150956936643126
38,0.951,0.588,1.1511368461027849
38,0.988,0.588,1.1515459509247257
38,1.0,0.588,1.1514550563624317
38,-1.0,0.707,1.1432281007898268
38,-0.988,0.707,1.1428461366386988
38,-0.951,0.707,1.1435403067273677
38,-0.891,0.707,1.1443549967121234
38,-0.809,0.707,1.1449598254884064
38,-0.707,0.707,1.138364307785251
38,-0.588,0.707,1.1401444120504387
38,-0.454,0.707,1.136911980858512
38,-0.309,0.707,1.138183640972283
38,-0.156,0.707,1.1394318299912845
38,0.0,0.707,1.14382468092672
38,0.156,0.707,1.1450715229778945
38,0.309,0.707,1.1495321301358592
38,0.454,0.707,1.1515298825927256
38,0.588,0.707,1.1479329595265926
38,0.707,0.707,1.148693220648172
38,0.809,0.707,1.150254333299936
38,0.891,0.707,1.1512738765101673
38,0.951,0.707,1.1518001360102286
38,0.988,0.707,1.1522145258748047
38,1.0,0.707,1.151313646147124
38,-1.0,0.809,1.1410439814864624
38,-0.988,0.809,1.1406847479938609
38,-0.951,0.809,1.141262667056572
38,-0.891,0.809,1.1423183631285192
38,-0.809,0.809,1.1426692211535778
38,-0.707,0.809,1.1352739576595077
38,-0.588,0.809,1.136516154456706
38,-0.454,0.809,1.1346791408771988
38,-0.309,0.809,1.135200198289029
38,-0.156,0.809,1.1363430240530044
38,0.0,0.809,1.140234375980359
38,0.156,0.809,1.1423033102591602
38,0.309,0.809,1.147386084409687
38,0.454,0.809,1.1502255867842668
38,0.588,0.809,1.1492782100450676
38,0.707,0.809,1.1499114854054862
38,0.809,0.809,1.150024635174265
38,0.891,0.809,1.1509703035082017
38,0.951,0.809,1.151071722863848
38,0.988,0.809,1.1513987119419509
38,1.0,0.809,1.1516192334325084
38,-1.0,0.891,1.138209207527239
38,-0.988,0.891,1.1385680205405952
38,-0.951,0.891,1.1389008237175322
38,-0.891,0.891,1.1390570619672902
38,-0.809,0.891,1.1404740038501808
38,-0.707,0.891,1.1335387703095008
38,-0.588,0.891,1.1346461330260649
38,-0.454,0.891,1.1310716931967297
38,-0.309,0.891,1.1316005225948254
38,-0.156,0.891,1.1342444525478208
38,0.0,0.891,1.1381047902648855
38,0.156,0.891,1.1399519752371647
38,0.309,0.891,1.1472020907093634
38,0.454,0.891,1.1480056383677297
38,0.588,0.891,1.150844941772277
38,0.707,0.891,1.151886598800087
38,0.809,0.891,1.149066051724794
38,0.891,0.891,1.1505917946909017
38,0.951,0.891,1.1505187095356455
38,0.988,0.891,1.151398000908695
38,1.0,0.891,1.151519434212506
38,-1.0,0.951,1.1357096980899557
38,-0.988,0.951,1.1357272303334802
38,-0.951,0.951,1.1357055937409883
38,-0.891,0.951,1.1373165392807527
38,-0.809,0.951,1.1379775804835088
38,-0.707,0.951,1.1311460329127936
38,-0.588,0.951,1.1319552647128786
38,-0.454,0.951,1.1275280680578204
38,-0.309,0.951,1.1291594399362084
38,-0.156,0.951,1.1315930570221702
38,0.0,0.951,1.1365274398564076
38,0.156,0.951,1.1381289007183444
38,0.309,0.951,1.1451012331278203
38,0.454,0.951,1.146664851659938
38,0.588,0.951,1.1505678602849365
38,0.707,0.951,1.1518543308117288
38,0.809,0.951,1.1488959806724752
38,0.891,0.951,1.1497850964849188
38,0.951,0.951,1.1505122876344815
38,0.988,0.951,1.1507195377656354
38,1.0,0.951,1.1507521538850818
38,-1.0,0.988,1.1342036719128692
38,-0.988,0.988,1.1334332733970627
38,-0.951,0.988,1.1343734984656708
38,-0.891,0.988,1.134458548115547
38,-0.809,0.988,1.1359113875432925
38,-0.707,0.988,1.1288275961242575
38,-0.588,0.988,1.129534747615586
38,-0.454,0.988,1.125409907524422
38,-0.309,0.988,1.1269066939560946
38,-0.156,0.988,1.1296351593525673
38,0.0,0.988,1.1340538495096173
38,0.156,0.988,1.135487413724511
38,0.309,0.988,1.143761467311706
38,0.454,0.988,1.146221614012181
38,0.588,0.988,1.1507397523284382
38,0.707,0.988,1.1519189789904756
38,0.809,0.988,1.1487616389028004
38,0.891,0.988,1.1488847043302208
38,0.951,0.988,1.149477115897661
38,0.988,0.988,1.1500180672402152
38,1.0,0.988,1.1498161439980965
38,-1.0,1.0,1.1314715717096926
38,-0.988,1.0,1.1321975423176136
38,-0.951,1.0,1.1322140534304987
38,-0.891,1.0,1.1326460084730343
38,-0.809,1.0,1.1342268305358483
38,-0.707,1.0,1.1260579954669896
38,-0.588,1.0,1.1282799124524372
38,-0.454,1.0,1.1236793684673712
38,-0.309,1.0,1.1253929571091428
38,-0.156,1.0,1.1280251959747618
38,0.0,1.0,1.1322363968046805
38,0.156,1.0,1.134124271249263
38,0.309,1.0,1.142097241882318
38,0.454,1.0,1.1436710073595195
38,0.588,1.0,1.1496483814013403
38,0.707,1.0,1.1506632217831694
38,0.809,1.0,1.1465604677228989
38,0.891,1.0,1.1482491506032246
38,0.951,1.0,1.1479771298937487
38,0.988,1.0,1.148303463049947
38,1.0,1.0,1.1491152898963302
39,-1.0,-1.0,1.3064058592597225
39,-0.988,-1.0,1.3060520059588803
39,-0.951,-1.0,1.3065915494045137
39,-0.891,-1.0,1.3075615249714914
39,-0.809,-1.0,1.3084491164423366
39,-0.707,-1.0,1.307671599029962
39,-0.588,-1.0,1.3093489975023775
39,-0.454,-1.0,1.307581969055911
39,-0.309,-1.0,1.3096080178004892
39,-0.156,-1.0,1.307273836959086
39,0.0,-1.0,1.3185562123418721
39,0.156,-1.0,1.3194364683268882
39,0.309,-1.0,1.3127299891369157
39,0.454,-1.0,1.3152185744706357
39,0.588,-1.0,1.2631543873317599
39,0.707,-1.0,1.2640313708810063
39,0.809,-1.0,1.2872321493885632
39,0.891,-1.0,1.2880065051686997
39,0.951,-1.0,1.2886686936195837
39,0.988,-1.0,1.2893217556401249
39,1.0,-1.0,1.2890882665751986
39,-1.0,-0.988,1.3079266200202346
39,-0.988,-0.988,1.308062877110297
39,-0.951,-0.988,1.3087503472866484
39,-0.891,-0.988,1.3090574078440762
39,-0.809,-0.988,1.3107388440555041
39,-0.707,-0.988,1.309669920403346
39,-0.588,-0.988,1.310946742080698
39,-0.454,-0.988,1.3083241210989038
39,-0.309,-0.988,1.3110157424434075
39,-0.156,-0.988,1.3091170764719573
39,0.0,-0.988,1.3189908057197635
39,0.156,-0.988,1.3202353507085869
39,0.309,-0.988,1.3138225526286123
39,0.454,-0.988,1.3160641536078541
39,0.588,-0.988,1.2645115003747716
39,0.707,-0.988,1.2662329467913758
39,0.809,-0.988,1.2886591392483304
39,0.891,-0.988,1.2900460048387297
39,0.951,-0.988,1.2905126327653573
39,0.988,-0.988,1.290862030958654
39,1.0,-0.988,1.2906968254720141
39,-1.0,-0.951,1.3098570429230605
39,-0.988,-0.951,1.3092000287513539
39,-0.951,-0.951,1.3094842464309944
39,-0.891,-0.951,1.310418414071557
39,-0.809,-0.951,1.3112658383651714
39,-0.707,-0.951,1.3103642865379843
39,-0.588,-0.951,1.3110661482013652
39,-0.454,-0.951,1.3095123224378917
39,-0.309,-0.951,1.3121992940095517
39,-0.156,-0.951,1.3097421675077046
39,0.0,-0.951,1.3200865056455948
39,0.156,-0.951,1.3217291294147622
39,0.309,-0.951,1.3175917863523683
39,0.454,-0.951,1.3161327967451293
39,0.588,-0.951,1.266798792054638
39,0.707,-0.951,1.2680723707218147
39,0.809,-0.951,1.290148648266132
39,0.891,-0.951,1.2910578808849558
39,0.951,-0.951,1.2922336208759941
39,0.988,-0.951,1.2921098885855615
39,1.0,-0.951,1.2924574362638785
39,-1.0,-0.891,1.3111430305024974
39,-0.988,-0.891,1.3117461126545293
39,-0.951,-0.891,1.3119076406447991
39,-0.891,-0.891,1.3119852599269266
39,-0.809,-0.891,1.3128690396998246
39,-0.707,-0.891,1.3109530107758085
39,-0.588,-0.891,1.3121119843045996
39,-0.454,-0.891,1.3095365406879436
39,-0.309,-0.891,1.3108528329430704
39,-0.156,-0.891,1.310749735303921
39,0.0,-0.891,1.3215696232271774
39,0.156,-0.891,1.3228592893616267
39,0.309,-0.891,1.315895874520501
39,0.454,-0.891,1.317226848748223
39,0.588,-0.891,1.2691083794870734
39,0.707,-0.891,1.2703542509015646
39,0.809,-0.891,1.2914325055296405
39,0.891,-0.891,1.2918045964812364
39,0.951,-0.891,1.293483917129607
39,0.988,-0.891,1.2946324360262595
39,1.0,-0.891,1.2934573272128955
39,-1.0,-0.809,1.3117187481445498
39,-0.988,-0.809,1.312223544126158
39,-0.951,-0.809,1.3120422832593448
39,-0.891,-0.809,1.3129318433563597
39,-0.809,-0.809,1.3139565061268772
39,-0.707,-0.809,1.3092696270513349
39,-0.588,-0.809,1.3115453493211666
