params,startmove,response,score
6,0.988,-0.454,1.2394715031734167
6,1.0,-0.454,1.238784880864682
6,-1.0,-0.309,1.251020391138745
6,-0.988,-0.309,1.2501429994094446
6,-0.951,-0.309,1.251404294010196
6,-0.891,-0.309,1.2516913081276306
6,-0.809,-0.309,1.2513415077685157
6,-0.707,-0.309,1.2526186963392762
6,-0.588,-0.309,1.2543635229000931
6,-0.454,-0.309,1.252108264197444
6,-0.309,-0.309,1.254019604661029
6,-0.156,-0.309,1.2503411446070636
6,0.0,-0.309,1.2465117645318022
6,0.156,-0.309,1.2482986210050593
6,0.309,-0.309,1.2434774728075817
6,0.454,-0.309,1.2445529463309766
6,0.588,-0.309,1.2380613087992847
6,0.707,-0.309,1.23906068324891
6,0.809,-0.309,1.2394618357178486
6,0.891,-0.309,1.2392169394086017
6,0.951,-0.309,1.2396071066961332
6,0.988,-0.309,1.240506145357946
6,1.0,-0.309,1.2401195016818856
6,-1.0,-0.156,1.2482212116391174
6,-0.988,-0.156,1.2486726524661282
6,-0.951,-0.156,1.2490278566683772
6,-0.891,-0.156,1.2504203174826776
6,-0.809,-0.156,1.2498143532450756
6,-0.707,-0.156,1.249890913939077
6,-0.588,-0.156,1.2515284881292712
6,-0.454,-0.156,1.2501645581192349
6,-0.309,-0.156,1.2517136585882211
6,-0.156,-0.156,1.2489469664497976
6,0.0,-0.156,1.2469516861767105
6,0.156,-0.156,1.2478637265334138
6,0.309,-0.156,1.2443639436608633
6,0.454,-0.156,1.2454433932941817
6,0.588,-0.156,1.240368832748224
6,0.707,-0.156,1.2412244385402642
6,0.809,-0.156,1.2403929937577924
6,0.891,-0.156,1.2411668912356426
6,0.951,-0.156,1.2420553814186728
6,0.988,-0.156,1.241722431316955
6,1.0,-0.156,1.242513511442055
6,-1.0,0.0,1.246804647662702
6,-0.988,0.0,1.2459169164263089
6,-0.951,0.0,1.2462398615518886
6,-0.891,0.0,1.2468580235275772
6,-0.809,0.0,1.2487202660892716
6,-0.707,0.0,1.247149790511
6,-0.588,0.0,1.2491062225485274
6,-0.454,0.0,1.247684466234341
6,-0.309,0.0,1.2491874771495812
6,-0.156,0.0,1.2462659116219563
6,0.0,0.0,1.2463217766071697
6,0.156,0.0,1.2472146687592383
6,0.309,0.0,1.244708804970262
6,0.454,0.0,1.2458195491315096
6,0.588,0.0,1.2408038646079786
6,0.707,0.0,1.242587647628077
6,0.809,0.0,1.242460013186972
6,0.891,0.0,1.243731079628855
6,0.951,0.0,1.2433938417391277
6,0.988,0.0,1.2444166715445224
6,1.0,0.0,1.2443105123240596
6,-1.0,0.156,1.244111072451197
6,-0.988,0.156,1.2440853172594428
6,-0.951,0.156,1.2437706403578124
6,-0.891,0.156,1.2441779161516235
6,-0.809,0.156,1.2452698688724058
6,-0.707,0.156,1.2457683269927866
6,-0.588,0.156,1.2460423778616019
6,-0.454,0.156,1.244568991412274
6,-0.309,0.156,1.2473457511317985
6,-0.156,0.156,1.2454071415709735
6,0.0,0.156,1.2454685768436913
6,0.156,0.156,1.2463659015282584
6,0.309,0.156,1.2452843813683634
6,0.454,0.156,1.2475682706334852
6,0.588,0.156,1.242654642434365
6,0.707,0.156,1.2444300284552898
6,0.809,0.156,1.2440417581184795
6,0.891,0.156,1.2450126055462782
6,0.951,0.156,1.244340890039734
6,0.988,0.156,1.2451532840943873
6,1.0,0.156,1.2456902691160514
6,-1.0,0.309,1.241854379595543
6,-0.988,0.309,1.2416053186939657
6,-0.951,0.309,1.2414839711654233
6,-0.891,0.309,1.2420019547233883
6,-0.809,0.309,1.2434763279804304
6,-0.707,0.309,1.242872797942889
6,-0.588,0.309,1.2437590017500537
6,-0.454,0.309,1.2431375393882613
6,-0.309,0.309,1.244213652170252
6,-0.156,0.309,1.2434870767126924
6,0.0,0.309,1.244270159992935
6,0.156,0.309,1.2457166374760833
6,0.309,0.309,1.2450121809102144
6,0.454,0.309,1.2465135273762546
6,0.588,0.309,1.2435262762539685
6,0.707,0.309,1.2450909681968054
6,0.809,0.309,1.2449720710733367
6,0.891,0.309,1.2453138869377067
6,0.951,0.309,1.24582963788068
6,0.988,0.309,1.2471384514918749
6,1.0,0.309,1.2465524995127946
6,-1.0,0.454,1.2388329453934035
6,-0.988,0.454,1.2391015312142337
6,-0.951,0.454,1.2393754021985364
6,-0.891,0.454,1.2401928051886426
6,-0.809,0.454,1.240262274453573
6,-0.707,0.454,1.2392393479939017
6,-0.588,0.454,1.2417185107777695
6,-0.454,0.454,1.2390939926967015
6,-0.309,0.454,1.241162659800852
6,-0.156,0.454,1.2415675752507296
6,0.0,0.454,1.2430194387748454
6,0.156,0.454,1.2452309586544734
6,0.309,0.454,1.2452219671247766
6,0.454,0.454,1.2469882212969174
6,0.588,0.454,1.2445760294331136
6,0.707,0.454,1.2454130578228635
6,0.809,0.454,1.2450838340642465
6,0.891,0.454,1.2468087678304003
6,0.951,0.454,1.2472027158383197
6,0.988,0.454,1.247253510482285
6,1.0,0.454,1.2474336584115269
6,-1.0,0.588,1.2364398652583366
6,-0.988,0.588,1.2370306254158046
6,-0.951,0.588,1.2373250057281455
6,-0.891,0.588,1.2373974916971902
6,-0.809,0.588,1.2381905211810589
6,-0.707,0.588,1.2368612646631951
6,-0.588,0.588,1.237532240687318
6,-0.454,0.588,1.2367087059069144
6,-0.309,0.588,1.2384103972753784
6,-0.156,0.588,1.240169684403394
6,0.0,0.588,1.242562734574697
6,0.156,0.588,1.2432927177118662
6,0.309,0.588,1.2441082988499468
6,0.454,0.588,1.2460221708395784
6,0.588,0.588,1.2451262461077983
6,0.707,0.588,1.2462064677819322
6,0.809,0.588,1.2452904145554426
6,0.891,0.588,1.2461755431269257
6,0.951,0.588,1.2474263843489601
6,0.988,0.588,1.2474934894767902
6,1.0,0.588,1.2476551090494734
6,-1.0,0.707,1.2346369062677227
6,-0.988,0.707,1.2347387227666753
6,-0.951,0.707,1.2344778052571677
6,-0.891,0.707,1.2353422308383744
6,-0.809,0.707,1.2363374770342697
6,-0.707,0.707,1.2355076145305082
6,-0.588,0.707,1.2346069229285106
6,-0.454,0.707,1.2341676819128962
6,-0.309,0.707,1.2358004011975492
6,-0.156,0.707,1.2367850163030583
6,0.0,0.707,1.2400417069549332
6,0.156,0.707,1.2416370706130593
6,0.309,0.707,1.2437542605238934
6,0.454,0.707,1.245013511776319
6,0.588,0.707,1.2453332173872358
6,0.707,0.707,1.2458798626073144
6,0.809,0.707,1.2449346203366196
6,0.891,0.707,1.2469950589676466
6,0.951,0.707,1.2469461658005365
6,0.988,0.707,1.2479733032849267
6,1.0,0.707,1.2474083653880104
6,-1.0,0.809,1.2310102251557629
6,-0.988,0.809,1.2309502397675702
6,-0.951,0.809,1.2326886111293762
6,-0.891,0.809,1.2321626665833227
6,-0.809,0.809,1.2332079473439035
6,-0.707,0.809,1.2315150874416745
6,-0.588,0.809,1.2331563880912968
6,-0.454,0.809,1.2319127994093753
6,-0.309,0.809,1.2331766503550292
6,-0.156,0.809,1.2346120821557134
6,0.0,0.809,1.2391506544790694
6,0.156,0.809,1.239804856242358
6,0.309,0.809,1.2433265770084077
6,0.454,0.809,1.2445185603671802
6,0.588,0.809,1.2437868494201976
6,0.707,0.809,1.245662995300126
6,0.809,0.809,1.2454340771535486
6,0.891,0.809,1.247077633796781
6,0.951,0.809,1.2469652714745159
6,0.988,0.809,1.2479070043719616
6,1.0,0.809,1.2478401748837984
6,-1.0,0.891,1.2292873019476724
6,-0.988,0.891,1.2296488528225387
6,-0.951,0.891,1.228704407586935
6,-0.891,0.891,1.2301308053010105
6,-0.809,0.891,1.2310011500677849
6,-0.707,0.891,1.2293755608451495
6,-0.588,0.891,1.2298178697784012
6,-0.454,0.891,1.2292746395776724
6,-0.309,0.891,1.2316875107944174
6,-0.156,0.891,1.2327009987945667
6,0.0,0.891,1.2364277119725777
6,0.156,0.891,1.2384828710140743
6,0.309,0.891,1.2419920171416916
6,0.454,0.891,1.2427922620272633
6,0.588,0.891,1.2438960541170012
6,0.707,0.891,1.2443112618111483
6,0.809,0.891,1.245027993219126
6,0.891,0.891,1.2450430174873792
6,0.951,0.891,1.2463173379968961
6,0.988,0.891,1.2463559162026838
6,1.0,0.891,1.246163332725456
6,-1.0,0.951,1.2264267961819557
6,-0.988,0.951,1.2272924831709142
6,-0.951,0.951,1.2272254607370083
6,-0.891,0.951,1.2277437999666418
6,-0.809,0.951,1.2295938608728394
6,-0.707,0.951,1.2264880065781234
6,-0.588,0.951,1.2274358430005299
6,-0.454,0.951,1.2268123217043143
6,-0.309,0.951,1.228667585863791
6,-0.156,0.951,1.2308332140977583
6,0.0,0.951,1.2352511124523102
6,0.156,0.951,1.2367013163385294
6,0.309,0.951,1.2405468229600156
6,0.454,0.951,1.2413367150581223
6,0.588,0.951,1.2429457292016834
6,0.707,0.951,1.2433940068820732
6,0.809,0.951,1.2424101710530715
6,0.891,0.951,1.245143678621851
6,0.951,0.951,1.2442744189225956
6,0.988,0.951,1.2458638622826117
6,1.0,0.951,1.2457746649112615
6,-1.0,0.988,1.2246389594019091
6,-0.988,0.988,1.2253708890070436
6,-0.951,0.988,1.2248491414359215
6,-0.891,0.988,1.225762458779712
6,-0.809,0.988,1.2265438380676152
6,-0.707,0.988,1.2247265488588008
6,-0.588,0.988,1.2259394125606322
6,-0.454,0.988,1.2249937649034233
6,-0.309,0.988,1.2266407115201348
6,-0.156,0.988,1.2290890532489047
6,0.0,0.988,1.2336832929317791
6,0.156,0.988,1.2357562340081132
6,0.309,0.988,1.238170547726029
6,0.454,0.988,1.2404312717109256
6,0.588,0.988,1.2411396924313294
6,0.707,0.988,1.2428159516310335
6,0.809,0.988,1.2428788413172065
6,0.891,0.988,1.243818909753579
6,0.951,0.988,1.2439033456245712
6,0.988,0.988,1.2446324172410024
6,1.0,0.988,1.24403137066881
6,-1.0,1.0,1.22360246181213
6,-0.988,1.0,1.2237847678058855
6,-0.951,1.0,1.2239509636291073
6,-0.891,1.0,1.224784124459851
6,-0.809,1.0,1.22525791930636
6,-0.707,1.0,1.222701460843706
6,-0.588,1.0,1.2247531756804053
6,-0.454,1.0,1.2235088951478326
6,-0.309,1.0,1.2250869481749604
6,-0.156,1.0,1.2265614474055433
6,0.0,1.0,1.232019314523896
6,0.156,1.0,1.2337313874673976
6,0.309,1.0,1.2377530731083406
6,0.454,1.0,1.2395037148846304
6,0.588,1.0,1.2395089060235838
6,0.707,1.0,1.2408919179326037
6,0.809,1.0,1.2411680971283339
6,0.891,1.0,1.2417561604620357
6,0.951,1.0,1.2421247319556243
6,0.988,1.0,1.2430230830147238
6,1.0,1.0,1.2433064245586867
7,-1.0,-1.0,1.2316173143125457
7,-0.988,-1.0,1.230913974516637
7,-0.951,-1.0,1.2307794202081361
7,-0.891,-1.0,1.2330429164417216
7,-0.809,-1.0,1.231999684620107
7,-0.707,-1.0,1.228677269921901
7,-0.588,-1.0,1.2325466530568279
7,-0.454,-1.0,1.2311362885764485
7,-0.309,-1.0,1.2343033406137542
7,-0.156,-1.0,1.2256235283752295
7,0.0,-1.0,1.2155901287889643
7,0.156,-1.0,1.2182614600747048
7,0.309,-1.0,1.205675705352492
7,0.454,-1.0,1.205649516380179
7,0.588,-1.0,1.1899286426266635
7,0.707,-1.0,1.1924123335173418
7,0.809,-1.0,1.1827963575951008
7,0.891,-1.0,1.1840247645354582
7,0.951,-1.0,1.1856919946008362
7,0.988,-1.0,1.185741134863531
7,1.0,-1.0,1.1847079549785284
7,-1.0,-0.988,1.232696908869276
7,-0.988,-0.988,1.2326547536605692
7,-0.951,-0.988,1.2343715087999372
7,-0.891,-0.988,1.2338425386258571
7,-0.809,-0.988,1.233746427438278
7,-0.707,-0.988,1.2291266874053255
7,-0.588,-0.988,1.2326176690363633
7,-0.454,-0.988,1.228678516378177
7,-0.309,-0.988,1.233216698872243
7,-0.156,-0.988,1.226253481722508
7,0.0,-0.988,1.2162959109606688
7,0.156,-0.988,1.217928029737102
7,0.309,-0.988,1.2070263998659856
7,0.454,-0.988,1.2097978324339076
7,0.588,-0.988,1.1912803114242654
7,0.707,-0.988,1.193832410854885
7,0.809,-0.988,1.1841709175201
7,0.891,-0.988,1.1851560715628167
7,0.951,-0.988,1.1858657687241305
7,0.988,-0.988,1.1873571094619435
7,1.0,-0.988,1.1877756617646522
7,-1.0,-0.951,1.2333515557959354
7,-0.988,-0.951,1.2360668843737839
7,-0.951,-0.951,1.2345713095155135
7,-0.891,-0.951,1.2342918017481141
7,-0.809,-0.951,1.235729519147673
7,-0.707,-0.951,1.23016373395414
7,-0.588,-0.951,1.2346029321687693
7,-0.454,-0.951,1.2308347791073393
7,-0.309,-0.951,1.235049288478519
7,-0.156,-0.951,1.2282087431681807
7,0.0,-0.951,1.2192056411940857
7,0.156,-0.951,1.2192587974499112
7,0.309,-0.951,1.2072684564553209
7,0.454,-0.951,1.2081811123723223
7,0.588,-0.951,1.193726708770537
7,0.707,-0.951,1.1957414340192476
7,0.809,-0.951,1.1877046859101854
7,0.891,-0.951,1.1884744840758712
7,0.951,-0.951,1.1895392592012894
7,0.988,-0.951,1.1909989294625893
7,1.0,-0.951,1.1886967408341462
7,-1.0,-0.891,1.2342781305509032
7,-0.988,-0.891,1.2343304313326993
7,-0.951,-0.891,1.234465419295156
7,-0.891,-0.891,1.2343118814208893
7,-0.809,-0.891,1.2347252833230724
7,-0.707,-0.891,1.2300089545150625
7,-0.588,-0.891,1.2335809886381284
7,-0.454,-0.891,1.2289274114034645
7,-0.309,-0.891,1.233321536868909
7,-0.156,-0.891,1.228416529141809
7,0.0,-0.891,1.2192605399324756
7,0.156,-0.891,1.2199336094261772
7,0.309,-0.891,1.2105635598821638
7,0.454,-0.891,1.2124239554949587
7,0.588,-0.891,1.197513690305536
7,0.707,-0.891,1.197366294746543
7,0.809,-0.891,1.1913650753819842
7,0.891,-0.891,1.1932959449417628
7,0.951,-0.891,1.1953388858721952
7,0.988,-0.891,1.1936094058555407
7,1.0,-0.891,1.191998769457738
7,-1.0,-0.809,1.2341592032814779
7,-0.988,-0.809,1.2333430072127178
7,-0.951,-0.809,1.2333491650749469
7,-0.891,-0.809,1.2322072449600983
7,-0.809,-0.809,1.234542377464966
7,-0.707,-0.809,1.2306118492507232
7,-0.588,-0.809,1.233688407327655
7,-0.454,-0.809,1.2295060092223573
7,-0.309,-0.809,1.232692025496671
7,-0.156,-0.809,1.2298842144043967
7,0.0,-0.809,1.2193948735471327
7,0.156,-0.809,1.2232295998355363
7,0.309,-0.809,1.2114117616902655
7,0.454,-0.809,1.2148866099609734
7,0.588,-0.809,1.200231980321447
7,0.707,-0.809,1.2019875558854265
7,0.809,-0.809,1.195434751833369
7,0.891,-0.809,1.1966210563592727
7,0.951,-0.809,1.196701004848856
7,0.988,-0.809,1.1967473876207542
7,1.0,-0.809,1.1955948322399617
7,-1.0,-0.707,1.2314714439936736
7,-0.988,-0.707,1.233384323919541
7,-0.951,-0.707,1.2311295002085971
7,-0.891,-0.707,1.232963118253177
7,-0.809,-0.707,1.2347253001327687
7,-0.707,-0.707,1.2272612916524563
7,-0.588,-0.707,1.2296808540589528
7,-0.454,-0.707,1.2298028454723076
7,-0.309,-0.707,1.2322188930297715
7,-0.156,-0.707,1.2266507836823413
7,0.0,-0.707,1.2222167389258656
7,0.156,-0.707,1.2233971287613783
7,0.309,-0.707,1.2141579228032158
7,0.454,-0.707,1.2155416660858656
7,0.588,-0.707,1.2036952047269738
7,0.707,-0.707,1.203056447560352
7,0.809,-0.707,1.200038083698653
7,0.891,-0.707,1.199004566759739
7,0.951,-0.707,1.2005475275348112
7,0.988,-0.707,1.2002345280132907
7,1.0,-0.707,1.2023301659661578
7,-1.0,-0.588,1.2291864941306574
7,-0.988,-0.588,1.2285242721826075
7,-0.951,-0.588,1.2307625757160827
7,-0.891,-0.588,1.2276535575967737
7,-0.809,-0.588,1.2311759354095229
7,-0.707,-0.588,1.2273095586851832
7,-0.588,-0.588,1.2284272796726499
7,-0.454,-0.588,1.2268952942129514
7,-0.309,-0.588,1.2285321508534806
7,-0.156,-0.588,1.2276491745135463
7,0.0,-0.588,1.2222159813231581
7,0.156,-0.588,1.2236159396096307
7,0.309,-0.588,1.2169624020372742
7,0.454,-0.588,1.2218952496327447
7,0.588,-0.588,1.2065012530054602
7,0.707,-0.588,1.209476630023035
7,0.809,-0.588,1.2030783003039776
7,0.891,-0.588,1.2048318639582336
7,0.951,-0.588,1.2043720853743123
7,0.988,-0.588,1.204919447239982
7,1.0,-0.588,1.2026060238945362
7,-1.0,-0.454,1.2280824207199839
7,-0.988,-0.454,1.2280282918191694
7,-0.951,-0.454,1.22923357932981
7,-0.891,-0.454,1.2287148920836934
7,-0.809,-0.454,1.2322184204566882
7,-0.707,-0.454,1.2247645827204592
7,-0.588,-0.454,1.2286456051041144
7,-0.454,-0.454,1.2248484918131228
7,-0.309,-0.454,1.229048543115898
7,-0.156,-0.454,1.224151319885538
7,0.0,-0.454,1.223558352451712
7,0.156,-0.454,1.2235211291606463
7,0.309,-0.454,1.2192330790397536
7,0.454,-0.454,1.219884097067315
7,0.588,-0.454,1.2126301621125979
7,0.707,-0.454,1.2095457166133594
7,0.809,-0.454,1.2056499738969344
7,0.891,-0.454,1.2054258498400587
7,0.951,-0.454,1.2058332063619581
7,0.988,-0.454,1.2064311175333042
7,1.0,-0.454,1.20697048404967
7,-1.0,-0.309,1.2242335718366413
7,-0.988,-0.309,1.225897866527293
7,-0.951,-0.309,1.2271725456396352
7,-0.891,-0.309,1.2274251061429005
7,-0.809,-0.309,1.2259658679365908
7,-0.707,-0.309,1.2258728174673925
7,-0.588,-0.309,1.2249652395539152
7,-0.454,-0.309,1.2227218723204287
7,-0.309,-0.309,1.2225715115773448
7,-0.156,-0.309,1.2241069424278073
7,0.0,-0.309,1.2209473573440812
7,0.156,-0.309,1.2211983585878063
7,0.309,-0.309,1.2193625367847896
7,0.454,-0.309,1.2216604584917556
7,0.588,-0.309,1.2157937922601447
7,0.707,-0.309,1.2156681675789656
7,0.809,-0.309,1.211644439664259
7,0.891,-0.309,1.210608785846015
7,0.951,-0.309,1.2130694332648033
7,0.988,-0.309,1.2128260579824366
7,1.0,-0.309,1.2140798250370894
7,-1.0,-0.156,1.219793964905947
7,-0.988,-0.156,1.221214449833448
7,-0.951,-0.156,1.2229088448821515
7,-0.891,-0.156,1.2243442043922603
7,-0.809,-0.156,1.2240837500745774
7,-0.707,-0.156,1.2244191796168409
7,-0.588,-0.156,1.221737752854821
7,-0.454,-0.156,1.221427630806663
7,-0.309,-0.156,1.2223022754184114
7,-0.156,-0.156,1.2210782253174284
7,0.0,-0.156,1.2225711167888866
7,0.156,-0.156,1.2219128325078363
7,0.309,-0.156,1.2199873433861164
7,0.454,-0.156,1.224073164016212
7,0.588,-0.156,1.2180813695364645
7,0.707,-0.156,1.2165761308823417
7,0.809,-0.156,1.2128348762092445
7,0.891,-0.156,1.212837814292872
7,0.951,-0.156,1.2154404895130833
7,0.988,-0.156,1.2143694627618724
7,1.0,-0.156,1.2141164106209217
7,-1.0,0.0,1.2191262138796064
7,-0.988,0.0,1.2208795905616758
7,-0.951,0.0,1.2204041693202716
7,-0.891,0.0,1.219504025906355
7,-0.809,0.0,1.2233502341709726
7,-0.707,0.0,1.2164247445192564
7,-0.588,0.0,1.220704297026198
7,-0.454,0.0,1.21657640154832
7,-0.309,0.0,1.2193614528216046
7,-0.156,0.0,1.2175723103740788
7,0.0,0.0,1.2212403704561838
7,0.156,0.0,1.2237256979391808
7,0.309,0.0,1.2218990274375727
7,0.454,0.0,1.2250307066890687
7,0.588,0.0,1.2206969223896726
7,0.707,0.0,1.2234685133095362
7,0.809,0.0,1.2178606522139042
7,0.891,0.0,1.2156660371175685
7,0.951,0.0,1.2194970596772017
7,0.988,0.0,1.2204673033922127
7,1.0,0.0,1.2201385797214874
7,-1.0,0.156,1.2169158141989178
7,-0.988,0.156,1.2169555263018388
7,-0.951,0.156,1.2167968136462286
7,-0.891,0.156,1.217223377956013
7,-0.809,0.156,1.2177049417192125
7,-0.707,0.156,1.2143927006716673
7,-0.588,0.156,1.2166643364234782
7,-0.454,0.156,1.214987313611226
7,-0.309,0.156,1.213913710552246
7,-0.156,0.156,1.2177641501955943
7,0.0,0.156,1.2216608802359312
7,0.156,0.156,1.2197178081664668
7,0.309,0.156,1.2259335716526096
7,0.454,0.156,1.2260608348851285
7,0.588,0.156,1.222469964647805
7,0.707,0.156,1.2245880908942308
7,0.809,0.156,1.2199846537959984
7,0.891,0.156,1.2195848446087019
7,0.951,0.156,1.2201334973277376
7,0.988,0.156,1.2205360112529435
7,1.0,0.156,1.2243737304234446
7,-1.0,0.309,1.215189120837855
7,-0.988,0.309,1.2135803667017617
7,-0.951,0.309,1.2136265090617189
7,-0.891,0.309,1.214077768850444
7,-0.809,0.309,1.2161158245168142
7,-0.707,0.309,1.2114417429293116
7,-0.588,0.309,1.2115241996549544
7,-0.454,0.309,1.2109026021122309
7,-0.309,0.309,1.2127075174887698
7,-0.156,0.309,1.213043047307874
7,0.0,0.309,1.2210709039165872
