iteration,params,startmove,response,score
0,32,-1.0,-1.0,1.3609859476233876
0,32,-0.988,-1.0,1.3607510764435307
0,32,-0.951,-1.0,1.3608325378131507
0,32,-0.891,-1.0,1.361917855970008
0,32,-0.809,-1.0,1.3630540244836735
0,32,-0.707,-1.0,1.362844483205707
0,32,-0.588,-1.0,1.3657047244294247
0,32,-0.454,-1.0,1.3658856264013366
0,32,-0.309,-1.0,1.3674953526292961
0,32,-0.156,-1.0,1.3686585897525279
0,32,0.0,-1.0,1.3731626516618678
0,32,0.156,-1.0,1.3735390343536977
0,32,0.309,-1.0,1.3751656460200627
0,32,0.454,-1.0,1.3775171707007494
0,32,0.588,-1.0,1.4350972966125541
0,32,0.707,-1.0,1.4361598316870572
0,32,0.809,-1.0,1.3765485935702708
0,32,0.891,-1.0,1.3785285110069538
0,32,0.951,-1.0,1.3786149328409574
0,32,0.988,-1.0,1.3795482516849833
0,32,1.0,-1.0,1.3799058392531744
0,32,-1.0,-0.988,1.3623053955104067
0,32,-0.988,-0.988,1.3625902134817562
0,32,-0.951,-0.988,1.3629309554336126
0,32,-0.891,-0.988,1.3633397418035356
0,32,-0.809,-0.988,1.3646272092931764
0,32,-0.707,-0.988,1.364999991231054
0,32,-0.588,-0.988,1.3664746666436653
0,32,-0.454,-0.988,1.367741176920095
0,32,-0.309,-0.988,1.3688089314581289
0,32,-0.156,-0.988,1.3698619610853595
0,32,0.0,-0.988,1.3738540588802075
0,32,0.156,-0.988,1.3748592662077848
0,32,0.309,-0.988,1.3769270420544428
0,32,0.454,-0.988,1.379030027302842
0,32,0.588,-0.988,1.4366284153187308
0,32,0.707,-0.988,1.438011231021078
0,32,0.809,-0.988,1.3783153369079335
0,32,0.891,-0.988,1.380127858035551
0,32,0.951,-0.988,1.380075365222721
0,32,0.988,-0.988,1.3798003393329998
0,32,1.0,-0.988,1.38058316597433
0,32,-1.0,-0.951,1.3645751622439855
0,32,-0.988,-0.951,1.3641553237241881
0,32,-0.951,-0.951,1.3647827962622816
0,32,-0.891,-0.951,1.3652388265561644
0,32,-0.809,-0.951,1.3660878863802863
0,32,-0.707,-0.951,1.367062605178255
0,32,-0.588,-0.951,1.3691284996443156
0,32,-0.454,-0.951,1.369168170940133
0,32,-0.309,-0.951,1.3699617842051564
0,32,-0.156,-0.951,1.3723430656838138
0,32,0.0,-0.951,1.3756138120726606
0,32,0.156,-0.951,1.3770852233617947
0,32,0.309,-0.951,1.378486477440125
0,32,0.454,-0.951,1.3795195607677977
0,32,0.588,-0.951,1.437707083718999
0,32,0.707,-0.951,1.4394767826538837
0,32,0.809,-0.951,1.3801471291670162
0,32,0.891,-0.951,1.3811518894183394
0,32,0.951,-0.951,1.3818017524880561
0,32,0.988,-0.951,1.3819619908828173
0,32,1.0,-0.951,1.3823072328346568
0,32,-1.0,-0.891,1.3661684626625024
0,32,-0.988,-0.891,1.3654136156232366
0,32,-0.951,-0.891,1.3658965189646384
0,32,-0.891,-0.891,1.3662032315021708
0,32,-0.809,-0.891,1.367434239012397
0,32,-0.707,-0.891,1.3689270330230514
0,32,-0.588,-0.891,1.3692190732024503
0,32,-0.454,-0.891,1.3710012175448414
0,32,-0.309,-0.891,1.3727781462871862
0,32,-0.156,-0.891,1.3737367580091944
0,32,0.0,-0.891,1.377145299483544
0,32,0.156,-0.891,1.3780848306149958
0,32,0.309,-0.891,1.38104747961064
0,32,0.454,-0.891,1.3817158867440364
0,32,0.588,-0.891,1.440055417045054
0,32,0.707,-0.891,1.441386425644226
0,32,0.809,-0.891,1.3823163393166187
0,32,0.891,-0.891,1.3834388862810407
0,32,0.951,-0.891,1.3834096023564195
0,32,0.988,-0.891,1.3831910387200412
0,32,1.0,-0.891,1.384168439220049
0,32,-1.0,-0.809,1.3672260516929244
0,32,-0.988,-0.809,1.3663587324279411
0,32,-0.951,-0.809,1.3660467997628194
0,32,-0.891,-0.809,1.367918337349263
0,32,-0.809,-0.809,1.3685839258774755
0,32,-0.707,-0.809,1.3692452660184231
0,32,-0.588,-0.809,1.3704722026384848
0,32,-0.454,-0.809,1.372692861216534
0,32,-0.309,-0.809,1.373915252424295
0,32,-0.156,-0.809,1.374895425643477
0,32,0.0,-0.809,1.3787359961282977
0,32,0.156,-0.809,1.3795578157804167
0,32,0.309,-0.809,1.382338208861824
0,32,0.454,-0.809,1.383430268425091
0,32,0.588,-0.809,1.441370249035711
0,32,0.707,-0.809,1.442365257332817
0,32,0.809,-0.809,1.3837975282308719
0,32,0.891,-0.809,1.3838637550019044
0,32,0.951,-0.809,1.384780553678698
0,32,0.988,-0.809,1.3847489663649577
0,32,1.0,-0.809,1.3851791335915977
0,32,-1.0,-0.707,1.3677631572772393
0,32,-0.988,-0.707,1.3678432655176382
0,32,-0.951,-0.707,1.3688358253395756
0,32,-0.891,-0.707,1.3687893641453948
0,32,-0.809,-0.707,1.3704196264193678
0,32,-0.707,-0.707,1.3710590252819639
0,32,-0.588,-0.707,1.3716916545166242
0,32,-0.454,-0.707,1.373916251814659
0,32,-0.309,-0.707,1.3741161981858903
0,32,-0.156,-0.707,1.3763353851572624
0,32,0.0,-0.707,1.379660602530464
