iteration,params,startmove,response,score
0,22,-1.0,-1.0,1.293628871940421
0,22,-0.988,-1.0,1.2939016587258036
0,22,-0.951,-1.0,1.2946955021625879
0,22,-0.891,-1.0,1.2943588868765443
0,22,-0.809,-1.0,1.2958855426506206
0,22,-0.707,-1.0,1.2954563445117422
0,22,-0.588,-1.0,1.2964768811243166
0,22,-0.454,-1.0,1.2956927011093922
0,22,-0.309,-1.0,1.2961960772927632
0,22,-0.156,-1.0,1.2949236355651674
0,22,0.0,-1.0,1.2937178080864207
0,22,0.156,-1.0,1.2950691476080538
0,22,0.309,-1.0,1.2850129209544547
0,22,0.454,-1.0,1.287013793832968
0,22,0.588,-1.0,1.2687855505816217
0,22,0.707,-1.0,1.2700531561933468
0,22,0.809,-1.0,1.2688570722859611
0,22,0.891,-1.0,1.269965228092027
0,22,0.951,-1.0,1.270407689923292
0,22,0.988,-1.0,1.2712633997546003
0,22,1.0,-1.0,1.2707878898599068
0,22,-1.0,-0.988,1.2950547538365609
0,22,-0.988,-0.988,1.2957136638038913
0,22,-0.951,-0.988,1.2953178366548306
0,22,-0.891,-0.988,1.2963897940888627
0,22,-0.809,-0.988,1.2966763690176932
0,22,-0.707,-0.988,1.2964586713111688
0,22,-0.588,-0.988,1.2977612015699018
0,22,-0.454,-0.988,1.296823177840964
0,22,-0.309,-0.988,1.2975607541869174
0,22,-0.156,-0.988,1.2957770453739434
0,22,0.0,-0.988,1.294056694645443
0,22,0.156,-0.988,1.2956399263807072
0,22,0.309,-0.988,1.286707187781648
0,22,0.454,-0.988,1.2879446195608448
0,22,0.588,-0.988,1.2708059494359885
0,22,0.707,-0.988,1.272120649378425
0,22,0.809,-0.988,1.2709521296393944
0,22,0.891,-0.988,1.2716148096599909
0,22,0.951,-0.988,1.2722101608774437
0,22,0.988,-0.988,1.2725652895291375
0,22,1.0,-0.988,1.2732585924789452
0,22,-1.0,-0.951,1.2961621112996178
0,22,-0.988,-0.951,1.2961841503872227
0,22,-0.951,-0.951,1.2963138535871477
0,22,-0.891,-0.951,1.2969351984870732
0,22,-0.809,-0.951,1.2977444386063177
0,22,-0.707,-0.951,1.2970044371026501
0,22,-0.588,-0.951,1.2991520845831104
0,22,-0.454,-0.951,1.2980805706136278
0,22,-0.309,-0.951,1.2988484283945292
0,22,-0.156,-0.951,1.2976322790611994
0,22,0.0,-0.951,1.2952239646261936
0,22,0.156,-0.951,1.297192905462537
0,22,0.309,-0.951,1.2884674778434329
0,22,0.454,-0.951,1.2899627377249527
0,22,0.588,-0.951,1.2729131664550366
0,22,0.707,-0.951,1.2742511896814077
0,22,0.809,-0.951,1.2727092094514938
0,22,0.891,-0.951,1.2738487306494166
0,22,0.951,-0.951,1.2744930333061586
0,22,0.988,-0.951,1.274771982091938
0,22,1.0,-0.951,1.2746607919679567
0,22,-1.0,-0.891,1.2960476942100798
0,22,-0.988,-0.891,1.2967169637343658
0,22,-0.951,-0.891,1.296771325765789
0,22,-0.891,-0.891,1.297630333648402
0,22,-0.809,-0.891,1.2978844820574977
0,22,-0.707,-0.891,1.2978919372559303
0,22,-0.588,-0.891,1.2989072726208966
0,22,-0.454,-0.891,1.2982070158496932
0,22,-0.309,-0.891,1.2994137478059764
0,22,-0.156,-0.891,1.297473591118612
0,22,0.0,-0.891,1.2961717420331718
0,22,0.156,-0.891,1.2975907940599638
0,22,0.309,-0.891,1.288519835625258
0,22,0.454,-0.891,1.290549261200422
0,22,0.588,-0.891,1.275681829638302
0,22,0.707,-0.891,1.2768988976278188
0,22,0.809,-0.891,1.2753127991506192
0,22,0.891,-0.891,1.2760079312313461
0,22,0.951,-0.891,1.2773134537481794
0,22,0.988,-0.891,1.277178850288191
0,22,1.0,-0.891,1.276950969655902
0,22,-1.0,-0.809,1.2953816165082015
0,22,-0.988,-0.809,1.2966484437965362
0,22,-0.951,-0.809,1.2957806387220652
0,22,-0.891,-0.809,1.2969538081557375
0,22,-0.809,-0.809,1.298015377110011
0,22,-0.707,-0.809,1.297428795587332
0,22,-0.588,-0.809,1.2991555360584275
0,22,-0.454,-0.809,1.2983515358461348
0,22,-0.309,-0.809,1.299235264232836
0,22,-0.156,-0.809,1.29739665173658
0,22,0.0,-0.809,1.2969687888012553
0,22,0.156,-0.809,1.2978665916921421
0,22,0.309,-0.809,1.2907446447863202
0,22,0.454,-0.809,1.2924134104150387
0,22,0.588,-0.809,1.2790897558489818
0,22,0.707,-0.809,1.279631119013138
0,22,0.809,-0.809,1.2780267644985366
0,22,0.891,-0.809,1.2789918477471323
0,22,0.951,-0.809,1.2801174688234513
0,22,0.988,-0.809,1.2799316361648687
0,22,1.0,-0.809,1.2798303223542655
0,22,-1.0,-0.707,1.2951404864328167
0,22,-0.988,-0.707,1.2948994371572238
0,22,-0.951,-0.707,1.2951375943701617
0,22,-0.891,-0.707,1.2956659492372449
0,22,-0.809,-0.707,1.2969239099978933
0,22,-0.707,-0.707,1.2979398736859782
0,22,-0.588,-0.707,1.2990617746692024
0,22,-0.454,-0.707,1.2974947460642619
0,22,-0.309,-0.707,1.2988530490979937
0,22,-0.156,-0.707,1.2971768555503556
