iteration,params,startmove,response,score
0,8,-1.0,-1.0,1.3371803508795643
0,8,-0.988,-1.0,1.3365620134954868
0,8,-0.951,-1.0,1.335698064585888
0,8,-0.891,-1.0,1.337026023590458
0,8,-0.809,-1.0,1.3376412862694635
0,8,-0.707,-1.0,1.3365277555248656
0,8,-0.588,-1.0,1.3384943065877937
0,8,-0.454,-1.0,1.3372144286956107
0,8,-0.309,-1.0,1.3384939889790066
0,8,-0.156,-1.0,1.336546430101061
0,8,0.0,-1.0,1.33840173936088
0,8,0.156,-1.0,1.3400657395922033
0,8,0.309,-1.0,1.3392718329213178
0,8,0.454,-1.0,1.3426672548934095
0,8,0.588,-1.0,1.3953054928488933
0,8,0.707,-1.0,1.3946368724874054
0,8,0.809,-1.0,1.3377193185347622
0,8,0.891,-1.0,1.3389751287422629
0,8,0.951,-1.0,1.3398154778949531
0,8,0.988,-1.0,1.3401809208674262
0,8,1.0,-1.0,1.3406678848617255
0,8,-1.0,-0.988,1.3378328955635947
0,8,-0.988,-0.988,1.3378228741611682
0,8,-0.951,-0.988,1.3385822024316802
0,8,-0.891,-0.988,1.3384564274827933
0,8,-0.809,-0.988,1.3396531795211544
0,8,-0.707,-0.988,1.3383893409880612
0,8,-0.588,-0.988,1.3379585182837541
0,8,-0.454,-0.988,1.3378433411556394
0,8,-0.309,-0.988,1.339530059266044
0,8,-0.156,-0.988,1.3398990069771965
0,8,0.0,-0.988,1.338855388913002
0,8,0.156,-0.988,1.3402873590068842
0,8,0.309,-0.988,1.3404779896549035
0,8,0.454,-0.988,1.3413007259687038
0,8,0.588,-0.988,1.3963282572847207
0,8,0.707,-0.988,1.3971074436399342
0,8,0.809,-0.988,1.3398110890078283
0,8,0.891,-0.988,1.3418100220125007
0,8,0.951,-0.988,1.3417155957453708
0,8,0.988,-0.988,1.3422719255847158
0,8,1.0,-0.988,1.3415715194722069
0,8,-1.0,-0.951,1.3388411192127905
0,8,-0.988,-0.951,1.3394484262434994
0,8,-0.951,-0.951,1.3396339139682418
0,8,-0.891,-0.951,1.339896966025696
0,8,-0.809,-0.951,1.3411767672676849
0,8,-0.707,-0.951,1.3398964162682971
0,8,-0.588,-0.951,1.340302593559187
0,8,-0.454,-0.951,1.3395541051791104
0,8,-0.309,-0.951,1.3405497410949898
0,8,-0.156,-0.951,1.3401975783150095
0,8,0.0,-0.951,1.340558022655758
0,8,0.156,-0.951,1.3429027140553074
0,8,0.309,-0.951,1.343560743628534
0,8,0.454,-0.951,1.3439216659681135
0,8,0.588,-0.951,1.3985736598787102
0,8,0.707,-0.951,1.4002587826447783
0,8,0.809,-0.951,1.3409929050009664
0,8,0.891,-0.951,1.3428399801303477
0,8,0.951,-0.951,1.3434152725857038
0,8,0.988,-0.951,1.3441397695573398
0,8,1.0,-0.951,1.3438789801124988
0,8,-1.0,-0.891,1.3413105834933647
0,8,-0.988,-0.891,1.3409639087420044
0,8,-0.951,-0.891,1.3421841995977912
0,8,-0.891,-0.891,1.3416664793612068
0,8,-0.809,-0.891,1.3419345322086098
0,8,-0.707,-0.891,1.3421420089282106
0,8,-0.588,-0.891,1.3425736977298712
0,8,-0.454,-0.891,1.340827400047641
0,8,-0.309,-0.891,1.3437010102275222
0,8,-0.156,-0.891,1.343086682251657
0,8,0.0,-0.891,1.3426151134335094
0,8,0.156,-0.891,1.343687367578916
0,8,0.309,-0.891,1.3451580184470289
0,8,0.454,-0.891,1.3450785183845608
0,8,0.588,-0.891,1.399913856089002
0,8,0.707,-0.891,1.4013288100689671
0,8,0.809,-0.891,1.3428083833943125
0,8,0.891,-0.891,1.345082015236399
0,8,0.951,-0.891,1.3446818531271914
0,8,0.988,-0.891,1.3459380205939935
0,8,1.0,-0.891,1.3443905912494865
0,8,-1.0,-0.809,1.3424711780641418
0,8,-0.988,-0.809,1.3421540863058428
0,8,-0.951,-0.809,1.342309274445169
0,8,-0.891,-0.809,1.3435688500060547
0,8,-0.809,-0.809,1.3447154869612643
0,8,-0.707,-0.809,1.3427774080703605
0,8,-0.588,-0.809,1.3437595404961769
0,8,-0.454,-0.809,1.343089914188382
0,8,-0.309,-0.809,1.3446844660890622
0,8,-0.156,-0.809,1.3433234157643474
0,8,0.0,-0.809,1.344269102185801
0,8,0.156,-0.809,1.3450951606993562
0,8,0.309,-0.809,1.345520980877454
0,8,0.454,-0.809,1.3479440486919563
0,8,0.588,-0.809,1.4019752241744896
0,8,0.707,-0.809,1.4017401988346097
0,8,0.809,-0.809,1.3445913522983988
0,8,0.891,-0.809,1.3462959637604552
0,8,0.951,-0.809,1.345527053653344
0,8,0.988,-0.809,1.346683616158905
0,8,1.0,-0.809,1.3466750629594442
0,8,-1.0,-0.707,1.3432309255450223
0,8,-0.988,-0.707,1.3431428510626242
0,8,-0.951,-0.707,1.344287419405907
0,8,-0.891,-0.707,1.3447499482182164
0,8,-0.809,-0.707,1.344023547386707
0,8,-0.707,-0.707,1.3442104951545908
0,8,-0.588,-0.707,1.343934611973878
0,8,-0.454,-0.707,1.344535820932766
0,8,-0.309,-0.707,1.3443386819877672
0,8,-0.156,-0.707,1.3446400976875084
0,8,0.0,-0.707,1.3451458048947287
0,8,0.156,-0.707,1.3470085502908233
0,8,0.309,-0.707,1.3468668473611602
0,8,0.454,-0.707,1.3482047610157755
0,8,0.588,-0.707,1.402419179539444
0,8,0.707,-0.707,1.40381971335266
0,8,0.809,-0.707,1.3446923545348792
0,8,0.891,-0.707,1.3453000094744239
0,8,0.951,-0.707,1.3472475960312031
0,8,0.988,-0.707,1.347506567356279
0,8,1.0,-0.707,1.3472881525149887
0,8,-1.0,-0.588,1.3449555005512785
0,8,-0.988,-0.588,1.3435815732401333
0,8,-0.951,-0.588,1.344160161771992
0,8,-0.891,-0.588,1.3452072311892576
0,8,-0.809,-0.588,1.3470147667881085
0,8,-0.707,-0.588,1.3450676892612847
0,8,-0.588,-0.588,1.3463850046430168
0,8,-0.454,-0.588,1.3454480842768932
0,8,-0.309,-0.588,1.3468269642889044
0,8,-0.156,-0.588,1.3463393700237776
0,8,0.0,-0.588,1.3456627523260318
0,8,0.156,-0.588,1.346647142697716
0,8,0.309,-0.588,1.3482849435972875
0,8,0.454,-0.588,1.3494926061744883
0,8,0.588,-0.588,1.4027005350940598
0,8,0.707,-0.588,1.4023061644425834
0,8,0.809,-0.588,1.3466092841434372
0,8,0.891,-0.588,1.348175118048568
0,8,0.951,-0.588,1.3482965425704547
0,8,0.988,-0.588,1.3495811108626918
0,8,1.0,-0.588,1.3480982074720091
0,8,-1.0,-0.454,1.3444761988980787
0,8,-0.988,-0.454,1.3442874834367078
0,8,-0.951,-0.454,1.3455747802559417
0,8,-0.891,-0.454,1.345477814552589
0,8,-0.809,-0.454,1.3473620048051718
0,8,-0.707,-0.454,1.3452902669928664
0,8,-0.588,-0.454,1.3460091580651539
0,8,-0.454,-0.454,1.3459870568906884
0,8,-0.309,-0.454,1.347010146051559
0,8,-0.156,-0.454,1.346669918828221
0,8,0.0,-0.454,1.346642124350397
0,8,0.156,-0.454,1.3485171874455761
0,8,0.309,-0.454,1.3482808457518631
0,8,0.454,-0.454,1.3504654966981915
0,8,0.588,-0.454,1.404602900654411
0,8,0.707,-0.454,1.4041489043043265
0,8,0.809,-0.454,1.34736344158157
0,8,0.891,-0.454,1.3481401847498904
0,8,0.951,-0.454,1.3483365627483794
0,8,0.988,-0.454,1.3490466209697245
0,8,1.0,-0.454,1.3497235587625684
0,8,-1.0,-0.309,1.3466461836028107
0,8,-0.988,-0.309,1.3448057717516892
0,8,-0.951,-0.309,1.3466978923410267
0,8,-0.891,-0.309,1.346435326522363
0,8,-0.809,-0.309,1.3478785293963258
0,8,-0.707,-0.309,1.3465131820482639
0,8,-0.588,-0.309,1.3468799758800367
0,8,-0.454,-0.309,1.346854633879359
0,8,-0.309,-0.309,1.3475736667698717
0,8,-0.156,-0.309,1.347702379318557
0,8,0.0,-0.309,1.3462512226183323
0,8,0.156,-0.309,1.3489960063610276
0,8,0.309,-0.309,1.349839970719352
0,8,0.454,-0.309,1.3507673609065984
0,8,0.588,-0.309,1.4051249440205233
0,8,0.707,-0.309,1.405516917515274
0,8,0.809,-0.309,1.3489703209162074
0,8,0.891,-0.309,1.3484348128110504
0,8,0.951,-0.309,1.3501080015979312
0,8,0.988,-0.309,1.349679506589436
0,8,1.0,-0.309,1.3505155500474573
0,8,-1.0,-0.156,1.345617380832391
0,8,-0.988,-0.156,1.3448683518344504
0,8,-0.951,-0.156,1.345780612807379
0,8,-0.891,-0.156,1.3460812744293005
0,8,-0.809,-0.156,1.3484128315921735
0,8,-0.707,-0.156,1.3465350508251133
0,8,-0.588,-0.156,1.3472409787811856
0,8,-0.454,-0.156,1.3464478276152696
0,8,-0.309,-0.156,1.3486832143757033
0,8,-0.156,-0.156,1.347658492542979
0,8,0.0,-0.156,1.347908028674297
0,8,0.156,-0.156,1.3494653626620507
0,8,0.309,-0.156,1.3496567256621208
0,8,0.454,-0.156,1.3507747911377166
0,8,0.588,-0.156,1.4042083439419233
0,8,0.707,-0.156,1.4074485380359405
0,8,0.809,-0.156,1.3486764448204918
0,8,0.891,-0.156,1.3496218504069377
0,8,0.951,-0.156,1.3499957801979647
0,8,0.988,-0.156,1.3502839959577517
0,8,1.0,-0.156,1.3504756889414091
0,8,-1.0,0.0,1.3455071483265444
0,8,-0.988,0.0,1.3464254686888781
0,8,-0.951,0.0,1.3467232526667816
0,8,-0.891,0.0,1.3472267347674478
0,8,-0.809,0.0,1.3485483698772895
0,8,-0.707,0.0,1.3466166021492398
0,8,-0.588,0.0,1.3487474030249709
0,8,-0.454,0.0,1.3464018175841141
0,8,-0.309,0.0,1.3480354406368276
0,8,-0.156,0.0,1.3473276454920582
0,8,0.0,0.0,1.348521322766357
0,8,0.156,0.0,1.348642298648251
0,8,0.309,0.0,1.3502466147842682
0,8,0.454,0.0,1.3516967313592878
0,8,0.588,0.0,1.4050239286541832
0,8,0.707,0.0,1.4060886854917236
0,8,0.809,0.0,1.3483051618850146
0,8,0.891,0.0,1.349757923146495
0,8,0.951,0.0,1.350125140071313
0,8,0.988,0.0,1.3501857551048828
