iteration,params,startmove,response,score
0,24,-1.0,-1.0,1.3865357720502822
0,24,-0.988,-1.0,1.386210457528859
0,24,-0.951,-1.0,1.386821931940245
0,24,-0.891,-1.0,1.3871032514846127
0,24,-0.809,-1.0,1.3868316531660054
0,24,-0.707,-1.0,1.3878548700012925
0,24,-0.588,-1.0,1.3871091706814382
0,24,-0.454,-1.0,1.3878678104853153
0,24,-0.309,-1.0,1.3869605561757745
0,24,-0.156,-1.0,1.3871676532390176
0,24,0.0,-1.0,1.3872031547866268
0,24,0.156,-1.0,1.3872899201431665
0,24,0.309,-1.0,1.3875968060110773
0,24,0.454,-1.0,1.3877272922338282
0,24,0.588,-1.0,1.4446424555250783
0,24,0.707,-1.0,1.444771507554895
0,24,0.809,-1.0,1.387350719633321
0,24,0.891,-1.0,1.386913240783438
0,24,0.951,-1.0,1.3866819798061472
0,24,0.988,-1.0,1.3868228380508936
0,24,1.0,-1.0,1.3872728213310064
0,24,-1.0,-0.988,1.3870151006722469
0,24,-0.988,-0.988,1.3871067071080045
0,24,-0.951,-0.988,1.3872873364433604
0,24,-0.891,-0.988,1.385953666813207
0,24,-0.809,-0.988,1.38639677300769
0,24,-0.707,-0.988,1.3869193120404413
0,24,-0.588,-0.988,1.3875386161547443
0,24,-0.454,-0.988,1.3867281467517572
0,24,-0.309,-0.988,1.3868611906127597
0,24,-0.156,-0.988,1.386137776899207
0,24,0.0,-0.988,1.387410588052784
0,24,0.156,-0.988,1.3878942903594254
0,24,0.309,-0.988,1.3874834979399109
0,24,0.454,-0.988,1.3871222457614083
0,24,0.588,-0.988,1.4447891372695492
0,24,0.707,-0.988,1.4449034635079232
0,24,0.809,-0.988,1.3871859952181926
0,24,0.891,-0.988,1.38679397027751
0,24,0.951,-0.988,1.388140733056748
0,24,0.988,-0.988,1.3879982773866733
0,24,1.0,-0.988,1.3868818013996966
0,24,-1.0,-0.951,1.3868424704923457
0,24,-0.988,-0.951,1.3871578517467988
0,24,-0.951,-0.951,1.3867715051685001
0,24,-0.891,-0.951,1.386926552328797
0,24,-0.809,-0.951,1.387171767293561
0,24,-0.707,-0.951,1.3870036428587498
0,24,-0.588,-0.951,1.3872372431523265
0,24,-0.454,-0.951,1.38697371042031
0,24,-0.309,-0.951,1.3879599337458535
0,24,-0.156,-0.951,1.3870431223546533
0,24,0.0,-0.951,1.387605321088339
0,24,0.156,-0.951,1.387851104899384
0,24,0.309,-0.951,1.3881244844896596
0,24,0.454,-0.951,1.3881733247471468
0,24,0.588,-0.951,1.4450167616312586
0,24,0.707,-0.951,1.444948771951652
0,24,0.809,-0.951,1.3882126350078097
0,24,0.891,-0.951,1.387568884447611
0,24,0.951,-0.951,1.3879118697169974
0,24,0.988,-0.951,1.387473857569669
0,24,1.0,-0.951,1.388444176743439
0,24,-1.0,-0.891,1.3870191254321032
0,24,-0.988,-0.891,1.3872973431458553
0,24,-0.951,-0.891,1.3870889698100917
0,24,-0.891,-0.891,1.3875405841963402
0,24,-0.809,-0.891,1.387312364151007
0,24,-0.707,-0.891,1.3869987163620332
0,24,-0.588,-0.891,1.3878574505830168
0,24,-0.454,-0.891,1.3877298033555363
0,24,-0.309,-0.891,1.3871571308396313
0,24,-0.156,-0.891,1.3870978575369162
0,24,0.0,-0.891,1.3866032334779532
0,24,0.156,-0.891,1.3872918682059918
0,24,0.309,-0.891,1.387612511837348
0,24,0.454,-0.891,1.3868997516286092
0,24,0.588,-0.891,1.4441066193147025
0,24,0.707,-0.891,1.4451476202572173
0,24,0.809,-0.891,1.3875440342828798
0,24,0.891,-0.891,1.3878800129441509
0,24,0.951,-0.891,1.3878053315921008
0,24,0.988,-0.891,1.3876007437305484
0,24,1.0,-0.891,1.3859022568246921
0,24,-1.0,-0.809,1.387700503935313
0,24,-0.988,-0.809,1.3877811934952404
0,24,-0.951,-0.809,1.3873258881782329
0,24,-0.891,-0.809,1.3871903852248442
0,24,-0.809,-0.809,1.3876716235423217
0,24,-0.707,-0.809,1.387849563425584
0,24,-0.588,-0.809,1.3876653799276242
0,24,-0.454,-0.809,1.388257343835216
0,24,-0.309,-0.809,1.3872873934229668
0,24,-0.156,-0.809,1.3874243023484052
