iteration,startmove,response,score
4,-1.0,0.891,1.1718495032092515
4,-0.988,0.891,1.1674949551261373
4,-0.951,0.891,1.1944982242844122
4,-0.891,0.891,1.1726759689838993
4,-0.809,0.891,1.1753330454572901
4,-0.707,0.891,1.1689092473055736
4,-0.588,0.891,1.1673514745817142
4,-0.454,0.891,1.1696177979301667
4,-0.309,0.891,1.1835439617687737
4,-0.156,0.891,1.183202134577216
4,0.0,0.891,1.170555922598512
4,0.156,0.891,1.1890545618923658
4,0.309,0.891,1.2090982015105125
4,0.454,0.891,1.1993160716290556
4,0.588,0.891,1.2008680250170953
4,0.707,0.891,1.2024011064011568
4,0.809,0.891,1.2307506304193048
4,0.891,0.891,1.1943115020784538
4,0.951,0.891,1.2086172748602046
4,0.988,0.891,1.2249213635119465
4,1.0,0.891,1.2046994019558757
4,-1.0,0.951,1.1653837863423488
4,-0.988,0.951,1.1856138324104764
4,-0.951,0.951,1.1811848872847235
4,-0.891,0.951,1.1739023738232235
4,-0.809,0.951,1.1697338821587882
4,-0.707,0.951,1.1566862345906943
4,-0.588,0.951,1.1708919764656591
4,-0.454,0.951,1.1824417404918632
4,-0.309,0.951,1.1915325811514823
4,-0.156,0.951,1.165691151519071
4,0.0,0.951,1.188872161723667
4,0.156,0.951,1.180705320332452
4,0.309,0.951,1.1782907663311988
4,0.454,0.951,1.1583717804439848
4,0.588,0.951,1.2064161362968802
4,0.707,0.951,1.1989617874354166
4,0.809,0.951,1.2035524862830094
4,0.891,0.951,1.2024954847183675
4,0.951,0.951,1.21430455983363
4,0.988,0.951,1.2197011072649362
4,1.0,0.951,1.225807630409626
4,-1.0,0.988,1.1794378605098976
4,-0.988,0.988,1.1489097139687579
4,-0.951,0.988,1.1605774146913288
4,-0.891,0.988,1.187619492484835
4,-0.809,0.988,1.1568945930424896
4,-0.707,0.988,1.180088588025954
4,-0.588,0.988,1.1772363672702748
4,-0.454,0.988,1.1840909361613234
4,-0.309,0.988,1.165955061336097
4,-0.156,0.988,1.167941136018486
4,0.0,0.988,1.1622263424342276
4,0.156,0.988,1.1820439558480296
4,0.309,0.988,1.1767263676325002
4,0.454,0.988,1.2004544983697705
4,0.588,0.988,1.2072933083898012
4,0.707,0.988,1.217016203295507
4,0.809,0.988,1.215563495573441
4,0.891,0.988,1.197075254320486
4,0.951,0.988,1.2206794766975464
4,0.988,0.988,1.2084231488160584
4,1.0,0.988,1.2211593033234769
4,-1.0,1.0,1.1791676190660458
4,-0.988,1.0,1.1253488087701
4,-0.951,1.0,1.1751529514533794
4,-0.891,1.0,1.200936295379784
4,-0.809,1.0,1.1841149915152551
4,-0.707,1.0,1.1726901513231596
4,-0.588,1.0,1.1761371772430196
4,-0.454,1.0,1.1586630143742715
4,-0.309,1.0,1.1510883075963565
4,-0.156,1.0,1.161600403442733
4,0.0,1.0,1.1627527799216266
4,0.156,1.0,1.1720995054673886
4,0.309,1.0,1.1941862186324403
4,0.454,1.0,1.1787575279868965
4,0.588,1.0,1.1843861918054592
4,0.707,1.0,1.202852584876236
4,0.809,1.0,1.2008449425260632
4,0.891,1.0,1.216372061670293
4,0.951,1.0,1.2261940659586403
4,0.988,1.0,1.199071461050146
4,1.0,1.0,1.2057113108626
5,-1.0,-1.0,1.1073955761180776
5,-0.988,-1.0,1.0378992705144916
5,-0.951,-1.0,1.0289750142996912
5,-0.891,-1.0,1.0468051130719906
5,-0.809,-1.0,1.032476530346894
5,-0.707,-1.0,1.0450409126606792
5,-0.588,-1.0,1.0438220084869752
5,-0.454,-1.0,1.025717869619273
5,-0.309,-1.0,1.0064606671167629
5,-0.156,-1.0,1.0347625055626821
5,0.0,-1.0,1.001601546308439
5,0.156,-1.0,0.9995382333689337
5,0.309,-1.0,0.9724658168815429
5,0.454,-1.0,1.0016634778391456
5,0.588,-1.0,0.9479996738746463
5,0.707,-1.0,0.942770558842906
5,0.809,-1.0,0.9702445794220089
5,0.891,-1.0,0.9787201702502413
5,0.951,-1.0,0.9836590249479888
5,0.988,-1.0,0.9854680248421174
5,1.0,-1.0,0.9608623441021505
5,-1.0,-0.988,1.026586286742441
5,-0.988,-0.988,1.0577318855972533
5,-0.951,-0.988,1.0755214105351185
5,-0.891,-0.988,1.0290668092106603
5,-0.809,-0.988,1.0444336711346338
5,-0.707,-0.988,1.0759719071082663
5,-0.588,-0.988,1.0484895360733721
5,-0.454,-0.988,1.0561382650091002
5,-0.309,-0.988,1.0472974967522526
5,-0.156,-0.988,1.0216799138587978
5,0.0,-0.988,1.0218150384785727
5,0.156,-0.988,1.047804097167964
5,0.309,-0.988,0.9741847171756145
5,0.454,-0.988,1.021320407908315
5,0.588,-0.988,0.9509100299823856
5,0.707,-0.988,0.961810500931264
5,0.809,-0.988,0.991961176273724
5,0.891,-0.988,0.9773550588095914
5,0.951,-0.988,0.9809230902006899
5,0.988,-0.988,0.9359539324065252
5,1.0,-0.988,0.9687506391219776
5,-1.0,-0.951,1.0569435901519169
5,-0.988,-0.951,1.0890774693686165
5,-0.951,-0.951,1.0537924964784722
5,-0.891,-0.951,1.0439710170139036
5,-0.809,-0.951,1.0616802852175273
5,-0.707,-0.951,1.050687020699416
5,-0.588,-0.951,1.055095139676917
5,-0.454,-0.951,1.0633908569979196
5,-0.309,-0.951,1.031634750384304
5,-0.156,-0.951,1.0365133783638198
5,0.0,-0.951,1.0270240531051382
5,0.156,-0.951,1.0491898647380866
5,0.309,-0.951,0.9829147858311942
5,0.454,-0.951,0.9901400067839898
5,0.588,-0.951,0.9625323938373482
5,0.707,-0.951,0.9339227361405367
5,0.809,-0.951,0.9872990939029748
5,0.891,-0.951,0.9534076206576245
5,0.951,-0.951,0.9515848986658509
5,0.988,-0.951,0.9741953194649764
5,1.0,-0.951,0.9692566317223659
5,-1.0,-0.891,1.0528899710314041
5,-0.988,-0.891,1.0578248986451633
5,-0.951,-0.891,1.0384913262537179
5,-0.891,-0.891,1.0744697362995836
5,-0.809,-0.891,1.0796927367610123
5,-0.707,-0.891,1.07199093124489
5,-0.588,-0.891,1.0321328075458986
5,-0.454,-0.891,1.054761113514795
5,-0.309,-0.891,1.028223723656211
5,-0.156,-0.891,1.0390529955040593
5,0.0,-0.891,1.0229702831795278
5,0.156,-0.891,1.027060602547868
5,0.309,-0.891,1.0028407995554312
5,0.454,-0.891,1.002876299940548
5,0.588,-0.891,0.9421360272746012
5,0.707,-0.891,0.9455331498104667
5,0.809,-0.891,1.0002228214805757
5,0.891,-0.891,0.9495990244607289
5,0.951,-0.891,0.9629824087003053
5,0.988,-0.891,1.0062070853584573
5,1.0,-0.891,0.9838772860004802
5,-1.0,-0.809,1.0564212452795996
5,-0.988,-0.809,1.0539713485063689
5,-0.951,-0.809,1.0461903038591074
5,-0.891,-0.809,1.0686048382442839
5,-0.809,-0.809,1.0534287129847573
5,-0.707,-0.809,1.0950139793226876
5,-0.588,-0.809,1.0577934097361512
5,-0.454,-0.809,1.0855915981131241
5,-0.309,-0.809,1.0747409348765928
5,-0.156,-0.809,1.0633603857144023
5,0.0,-0.809,0.9922842649755224
5,0.156,-0.809,1.0337298283284766
5,0.309,-0.809,1.0469413431079504
5,0.454,-0.809,1.0011052200057682
5,0.588,-0.809,0.9312055409974314
5,0.707,-0.809,0.9689186813950318
5,0.809,-0.809,0.9975442948000005
5,0.891,-0.809,1.0184171248919613
5,0.951,-0.809,0.9909996518634218
5,0.988,-0.809,0.9804211338215272
5,1.0,-0.809,0.9921935930175095
5,-1.0,-0.707,1.0371948558589656
5,-0.988,-0.707,1.0552987848928752
5,-0.951,-0.707,1.0166260516743333
5,-0.891,-0.707,1.0204920774308348
5,-0.809,-0.707,1.0436906096446754
5,-0.707,-0.707,1.0619152824458507
5,-0.588,-0.707,1.0374926814567764
5,-0.454,-0.707,1.053742975184696
5,-0.309,-0.707,1.0395560041948433
5,-0.156,-0.707,1.044285831404765
5,0.0,-0.707,1.019044299821167
5,0.156,-0.707,0.9967956940233688
5,0.309,-0.707,0.9681121379539157
5,0.454,-0.707,0.9843907771546023
5,0.588,-0.707,0.9330976378048726
5,0.707,-0.707,0.9840639530059141
5,0.809,-0.707,0.9773520602160733
5,0.891,-0.707,0.9767403480388248
5,0.951,-0.707,0.9974895328539537
5,0.988,-0.707,0.9997490039716175
5,1.0,-0.707,0.9918175129432238
5,-1.0,-0.588,1.0440786308997398
5,-0.988,-0.588,1.0521663874594926
5,-0.951,-0.588,1.0761357557346019
5,-0.891,-0.588,1.0656757631025948
5,-0.809,-0.588,1.0332188089668957
5,-0.707,-0.588,1.0507108075619966
5,-0.588,-0.588,1.0643246225222156
5,-0.454,-0.588,1.0289051964107139
5,-0.309,-0.588,1.0591536476642653
5,-0.156,-0.588,1.058455033730533
5,0.0,-0.588,1.04830665370117
5,0.156,-0.588,1.052708134705695
5,0.309,-0.588,0.9874664231425216
5,0.454,-0.588,1.0048282379172147
5,0.588,-0.588,0.9852766222782117
5,0.707,-0.588,0.9859334087259046
5,0.809,-0.588,1.0025500613531353
5,0.891,-0.588,1.0188198217156315
5,0.951,-0.588,0.9891182721520009
5,0.988,-0.588,0.9834182015322082
5,1.0,-0.588,0.9863753057894478
5,-1.0,-0.454,1.0150378715826185
5,-0.988,-0.454,1.0145562874243856
5,-0.951,-0.454,1.073649843556667
5,-0.891,-0.454,1.0475463131118792
5,-0.809,-0.454,1.0562665113748353
5,-0.707,-0.454,1.0454499649912792
5,-0.588,-0.454,1.0525856570861012
5,-0.454,-0.454,1.016872455187218
5,-0.309,-0.454,1.0775696772715
5,-0.156,-0.454,1.012954530083677
5,0.0,-0.454,0.9949759621669507
5,0.156,-0.454,1.0566396914265206
5,0.309,-0.454,0.9875815546833875
5,0.454,-0.454,0.9911953333711466
5,0.588,-0.454,0.9878430809984016
5,0.707,-0.454,1.0153010016340094
5,0.809,-0.454,0.9743795416399046
5,0.891,-0.454,0.979416823544135
5,0.951,-0.454,0.9879552459836708
5,0.988,-0.454,0.9941972189030907
5,1.0,-0.454,0.9448846572604712
5,-1.0,-0.309,1.0253775287660358
5,-0.988,-0.309,1.0578909469368822
5,-0.951,-0.309,1.0954517739146772
5,-0.891,-0.309,1.0401256252752407
5,-0.809,-0.309,1.0838332698601805
5,-0.707,-0.309,1.0500269147846
5,-0.588,-0.309,1.0086865894219987
5,-0.454,-0.309,1.0467849821255286
5,-0.309,-0.309,1.051672065926747
5,-0.156,-0.309,1.052983908923101
5,0.0,-0.309,1.0482965809868126
5,0.156,-0.309,1.0241131151349157
5,0.309,-0.309,0.9746116662258739
5,0.454,-0.309,1.0260318059486204
5,0.588,-0.309,0.9797531122294162
5,0.707,-0.309,0.9805700100378487
5,0.809,-0.309,1.00403998594684
5,0.891,-0.309,1.0046119252037033
5,0.951,-0.309,1.0175634203525294
5,0.988,-0.309,0.9684801964372163
5,1.0,-0.309,1.003849118272745
5,-1.0,-0.156,0.9833387796119524
5,-0.988,-0.156,0.9905626160904413
5,-0.951,-0.156,1.0147294266760074
5,-0.891,-0.156,1.02521306012064
5,-0.809,-0.156,1.0413137455838308
5,-0.707,-0.156,1.0509900387685471
5,-0.588,-0.156,1.0548684443754386
5,-0.454,-0.156,0.998819531393455
5,-0.309,-0.156,1.0124148997648044
5,-0.156,-0.156,0.9880474785783319
5,0.0,-0.156,1.0237422430734513
5,0.156,-0.156,1.0661522249142308
5,0.309,-0.156,0.9515536192531225
5,0.454,-0.156,1.0144995800190675
5,0.588,-0.156,1.004507315720806
5,0.707,-0.156,1.0395369683800064
5,0.809,-0.156,0.9965934177467546
5,0.891,-0.156,0.9709116535346489
5,0.951,-0.156,0.9902952260552738
5,0.988,-0.156,1.0016316208397973
5,1.0,-0.156,1.0004743749674316
5,-1.0,0.0,0.9840588166997672
5,-0.988,0.0,1.0400754646707986
5,-0.951,0.0,1.0298716372602628
5,-0.891,0.0,1.0332096024307436
5,-0.809,0.0,1.034170442206801
5,-0.707,0.0,1.009975864735365
5,-0.588,0.0,1.0504074169945288
5,-0.454,0.0,1.0297961234507151
5,-0.309,0.0,1.044101668586363
5,-0.156,0.0,1.0151345216777912
5,0.0,0.0,0.9999648095039435
5,0.156,0.0,1.0104015087076283
5,0.309,0.0,1.0045584655185469
5,0.454,0.0,0.9964293064303076
5,0.588,0.0,1.0223758144191748
5,0.707,0.0,1.0184923681473397
5,0.809,0.0,0.9822356069386494
5,0.891,0.0,0.9653547744947832
5,0.951,0.0,1.0152275310415715
5,0.988,0.0,1.0035455825209922
5,1.0,0.0,0.9996853495814275
5,-1.0,0.156,1.0019597283332122
5,-0.988,0.156,1.019236768731435
5,-0.951,0.156,1.0781704393978568
5,-0.891,0.156,0.9760529103384036
5,-0.809,0.156,0.9919661788827858
5,-0.707,0.156,1.0194806780604933
5,-0.588,0.156,1.0365098541932634
5,-0.454,0.156,1.0134548106800212
5,-0.309,0.156,1.0059005666399696
5,-0.156,0.156,1.00057568423779
5,0.0,0.156,1.0351318839098471
5,0.156,0.156,1.0311628322237913
5,0.309,0.156,1.0043552109280944
5,0.454,0.156,1.0336212081601106
5,0.588,0.156,1.0427060729475401
5,0.707,0.156,0.9963364445607553
5,0.809,0.156,1.0278797089340184
5,0.891,0.156,1.0005847635396552
5,0.951,0.156,1.0307895165934373
5,0.988,0.156,1.010033293414263
5,1.0,0.156,1.0256651292971568
5,-1.0,0.309,1.0258719086974477
5,-0.988,0.309,1.0612828150444737
5,-0.951,0.309,1.0309108021684557
5,-0.891,0.309,1.0355206923206552
5,-0.809,0.309,1.0867131977158968
5,-0.707,0.309,1.0097733712029213
5,-0.588,0.309,0.9926701989132882
5,-0.454,0.309,1.0027052869409996
5,-0.309,0.309,0.977378210799718
5,-0.156,0.309,0.995359770171451
5,0.0,0.309,0.96576439794012
5,0.156,0.309,1.0042704559412987
5,0.309,0.309,1.0271729126675715
5,0.454,0.309,1.0233283502232804
5,0.588,0.309,1.022974929161434
5,0.707,0.309,1.0398402119268517
5,0.809,0.309,1.0191671140547867
5,0.891,0.309,1.005676754575169
5,0.951,0.309,1.0348218972267123
5,0.988,0.309,1.003884227824738
5,1.0,0.309,1.0198375679642289
5,-1.0,0.454,0.9971023430065256
5,-0.988,0.454,1.0829828430532549
5,-0.951,0.454,0.9876768697023806
5,-0.891,0.454,0.981216054139568
5,-0.809,0.454,1.0339706732867489
5,-0.707,0.454,0.9792287164568327
5,-0.588,0.454,1.0083410850816485
5,-0.454,0.454,1.0433137841872
5,-0.309,0.454,1.0305385812971048
5,-0.156,0.454,0.9844504196612398
5,0.0,0.454,1.0340092852977074
5,0.156,0.454,1.0311557492019658
5,0.309,0.454,0.9878117458827376
5,0.454,0.454,1.0419070081318913
5,0.588,0.454,1.0210610396504616
5,0.707,0.454,1.032866375391662
5,0.809,0.454,1.0352157037872685
5,0.891,0.454,1.0124410836893702
5,0.951,0.454,1.0007752870834323
5,0.988,0.454,1.0098427299772272
5,1.0,0.454,1.0214987241209088
5,-1.0,0.588,1.0255041611084803
5,-0.988,0.588,1.0184772506145092
5,-0.951,0.588,1.034686111591824
5,-0.891,0.588,0.9906226867803397
5,-0.809,0.588,1.0722537746196603
5,-0.707,0.588,0.9941073253566362
5,-0.588,0.588,1.0216901565467016
5,-0.454,0.588,1.0696479523837157
5,-0.309,0.588,1.039144853557954
5,-0.156,0.588,1.0489365112674272
5,0.0,0.588,1.0087088213869593
5,0.156,0.588,1.0091301264981678
5,0.309,0.588,1.0051867520913307
5,0.454,0.588,1.0549803588296895
5,0.588,0.588,1.0362707522214054
5,0.707,0.588,1.058845001142384
5,0.809,0.588,1.0138155682895555
5,0.891,0.588,1.0151387092791517
5,0.951,0.588,1.090446312317813
5,0.988,0.588,1.0296518471969838
5,1.0,0.588,1.0114664226914605
5,-1.0,0.707,1.0186446725982121
5,-0.988,0.707,0.9847401825622837
5,-0.951,0.707,1.0439453441089548
5,-0.891,0.707,0.9940504010592017
5,-0.809,0.707,1.031549483816201
5,-0.707,0.707,1.017932267297656
5,-0.588,0.707,0.9416024489963959
5,-0.454,0.707,0.9959932234308339
5,-0.309,0.707,1.0116396273049932
5,-0.156,0.707,1.0180426982536228
5,0.0,0.707,1.02052703680921
5,0.156,0.707,1.007880392853685
5,0.309,0.707,1.0179678992476537
5,0.454,0.707,1.0298830540924457
5,0.588,0.707,1.0178078859285382
5,0.707,0.707,1.0326351149913724
5,0.809,0.707,1.0378633494165828
5,0.891,0.707,1.016141003498118
5,0.951,0.707,1.037980637822189
5,0.988,0.707,1.0075956718006922
5,1.0,0.707,1.0351618260363713
5,-1.0,0.809,0.9437620059404596
5,-0.988,0.809,1.01991910922307
5,-0.951,0.809,1.0207123938932186
5,-0.891,0.809,1.0368579655409635
5,-0.809,0.809,1.017490238473068
5,-0.707,0.809,0.9884614405125942
5,-0.588,0.809,0.993577212211805
5,-0.454,0.809,0.9940175007417924
5,-0.309,0.809,1.0017565775102724
5,-0.156,0.809,1.0154879724289478
5,0.0,0.809,1.0155691621596776
5,0.156,0.809,1.038385143303232
5,0.309,0.809,1.055854395427716
5,0.454,0.809,1.0631707804898274
5,0.588,0.809,1.061192482067075
5,0.707,0.809,1.0767925482806675
5,0.809,0.809,1.00659503078681
5,0.891,0.809,1.0399024431688013
5,0.951,0.809,1.058079457454133
5,0.988,0.809,1.0160753701784835
5,1.0,0.809,1.0534896179835265
5,-1.0,0.891,1.0366913491591905
5,-0.988,0.891,1.0364021451450358
5,-0.951,0.891,1.0443659376155705
5,-0.891,0.891,0.9970466483570697
5,-0.809,0.891,1.044518063418606
5,-0.707,0.891,1.0044758317808442
5,-0.588,0.891,1.0020207113502135
5,-0.454,0.891,0.9914591995590178
5,-0.309,0.891,0.9676645907767798
5,-0.156,0.891,1.0116726542292305
5,0.0,0.891,0.9809814300677944
5,0.156,0.891,1.004219465996774
5,0.309,0.891,1.056143789910727
5,0.454,0.891,1.0381649640912738
5,0.588,0.891,1.028823536923147
5,0.707,0.891,1.0670298176057735
5,0.809,0.891,1.0347762079533909
5,0.891,0.891,1.0298194400434482
5,0.951,0.891,0.9982366997743466
5,0.988,0.891,1.0427845801185012
5,1.0,0.891,1.1060093731653269
5,-1.0,0.951,0.9508040295513449
5,-0.988,0.951,0.9969936264710849
5,-0.951,0.951,0.989345905437608
5,-0.891,0.951,1.0207020261576247
5,-0.809,0.951,1.0167310747942921
5,-0.707,0.951,1.0152215159970936
5,-0.588,0.951,1.0103932492902843
5,-0.454,0.951,0.9958362484808936
5,-0.309,0.951,0.9786021758422787
5,-0.156,0.951,1.048084028558355
5,0.0,0.951,0.9786730737691762
5,0.156,0.951,1.0134586256149567
5,0.309,0.951,1.01296405976582
5,0.454,0.951,1.0275460169207165
5,0.588,0.951,1.054809077717164
5,0.707,0.951,1.0012210110536475
5,0.809,0.951,1.0676895246012827
5,0.891,0.951,1.041232724913281
5,0.951,0.951,1.0286309705074526
5,0.988,0.951,1.0553421508966792
5,1.0,0.951,1.0667292794683836
5,-1.0,0.988,1.0107927616821764
5,-0.988,0.988,0.9906932350739561
5,-0.951,0.988,1.0055839784496847
5,-0.891,0.988,0.9854752608783535
5,-0.809,0.988,1.0408688422563421
5,-0.707,0.988,1.0276759732436977
5,-0.588,0.988,0.9763134110864069
5,-0.454,0.988,0.9798664953913795
5,-0.309,0.988,0.9857458406918637
5,-0.156,0.988,0.9883988145877531
5,0.0,0.988,0.9724752093624336
5,0.156,0.988,1.0070520193824346
5,0.309,0.988,1.0328501766131974
5,0.454,0.988,1.0154113121014197
5,0.588,0.988,1.0764805586359847
5,0.707,0.988,1.0474644510726474
5,0.809,0.988,1.0579903460904725
5,0.891,0.988,1.0660367946407763
5,0.951,0.988,1.0452846376557356
5,0.988,0.988,1.0524530326692758
5,1.0,0.988,1.0623508667896517
5,-1.0,1.0,0.9985921399893641
5,-0.988,1.0,1.0106312014549916
5,-0.951,1.0,1.0050084963319832
5,-0.891,1.0,0.9950660510704088
5,-0.809,1.0,1.031730535242172
5,-0.707,1.0,0.9826934516350543
5,-0.588,1.0,0.9800146100571379
5,-0.454,1.0,0.9459819824378831
5,-0.309,1.0,0.9649122477647378
5,-0.156,1.0,1.0229110271993826
5,0.0,1.0,0.9992585002960528
5,0.156,1.0,0.9775564312075412
5,0.309,1.0,1.0194802888873462
5,0.454,1.0,1.0418130098095602
5,0.588,1.0,1.0606647617330514
5,0.707,1.0,1.0590884833757759
5,0.809,1.0,1.0407060973309128
5,0.891,1.0,1.0383804072637786
5,0.951,1.0,1.0051295681096832
5,0.988,1.0,1.0452389397880313
5,1.0,1.0,1.013399115070055
6,-1.0,-1.0,0.8896520214014512
6,-0.988,-1.0,0.8840316319959356
6,-0.951,-1.0,0.8752094232365263
6,-0.891,-1.0,0.896172753579085
6,-0.809,-1.0,0.8686008834420458
6,-0.707,-1.0,0.8852186217868369
6,-0.588,-1.0,0.8929389409135888
6,-0.454,-1.0,0.8960494676947178
6,-0.309,-1.0,0.8915075024944432
6,-0.156,-1.0,0.8790949127508476
6,0.0,-1.0,0.8636130771820041
6,0.156,-1.0,0.8800311752716261
6,0.309,-1.0,0.8721518691176667
6,0.454,-1.0,0.8722193216945445
6,0.588,-1.0,0.8247611193742941
6,0.707,-1.0,0.8429730984045669
6,0.809,-1.0,0.8333207511721226
6,0.891,-1.0,0.8534609350902318
6,0.951,-1.0,0.855237691113096
6,0.988,-1.0,0.8614414581188395
6,1.0,-1.0,0.8514544295522238
6,-1.0,-0.988,0.8780715877920029
6,-0.988,-0.988,0.8936038703503911
6,-0.951,-0.988,0.8864021906739566
6,-0.891,-0.988,0.8861629641664898
6,-0.809,-0.988,0.8954148636254299
6,-0.707,-0.988,0.8786077537726845
6,-0.588,-0.988,0.8811706964457533
6,-0.454,-0.988,0.8821954885496414
6,-0.309,-0.988,0.8896082139680382
6,-0.156,-0.988,0.8614895355688095
6,0.0,-0.988,0.8696579586411536
6,0.156,-0.988,0.8802931353889318
6,0.309,-0.988,0.8826077693350036
6,0.454,-0.988,0.8845767519668948
6,0.588,-0.988,0.8320489614074699
6,0.707,-0.988,0.8353292628876297
6,0.809,-0.988,0.8669943568708763
6,0.891,-0.988,0.8554626189864385
6,0.951,-0.988,0.8410232515590653
6,0.988,-0.988,0.8468503781682607
6,1.0,-0.988,0.8611486755810217
6,-1.0,-0.951,0.8906732007812297
6,-0.988,-0.951,0.8785592837825055
6,-0.951,-0.951,0.8793803362605868
6,-0.891,-0.951,0.8815255181519323
6,-0.809,-0.951,0.8879530124262663
6,-0.707,-0.951,0.8896590399963449
6,-0.588,-0.951,0.8806301250139693
6,-0.454,-0.951,0.8846314098488322
6,-0.309,-0.951,0.8827316539589913
6,-0.156,-0.951,0.887075031279104
6,0.0,-0.951,0.8657693767772446
6,0.156,-0.951,0.8736426275827739
6,0.309,-0.951,0.884257281777359
6,0.454,-0.951,0.8814652845525688
6,0.588,-0.951,0.8391321563510548
6,0.707,-0.951,0.8243735565366441
6,0.809,-0.951,0.8675514847649515
6,0.891,-0.951,0.851603870268249
6,0.951,-0.951,0.8443364626699232
6,0.988,-0.951,0.853145476966354
6,1.0,-0.951,0.8530208263835497
6,-1.0,-0.891,0.8918012584710017
6,-0.988,-0.891,0.8938085100098115
6,-0.951,-0.891,0.8789430174107306
6,-0.891,-0.891,0.8919471314543843
6,-0.809,-0.891,0.8964520922861443
6,-0.707,-0.891,0.8884148452856409
6,-0.588,-0.891,0.8849476768053369
6,-0.454,-0.891,0.8883481915912412
6,-0.309,-0.891,0.885577608206518
6,-0.156,-0.891,0.8969693890392751
6,0.0,-0.891,0.8813134132663828
6,0.156,-0.891,0.8804769115550595
6,0.309,-0.891,0.8664460447135625
6,0.454,-0.891,0.86202768138006
6,0.588,-0.891,0.843277829053438
6,0.707,-0.891,0.8450567421642348
6,0.809,-0.891,0.8615029705223017
6,0.891,-0.891,0.8555135048955018
6,0.951,-0.891,0.8561459890673682
6,0.988,-0.891,0.8537694769151074
6,1.0,-0.891,0.8724073540513073
6,-1.0,-0.809,0.8977640571503928
6,-0.988,-0.809,0.88372731841072
6,-0.951,-0.809,0.8920518742261422
6,-0.891,-0.809,0.8983370733550912
6,-0.809,-0.809,0.8794589033811899
6,-0.707,-0.809,0.8957089195737046
6,-0.588,-0.809,0.8820488974779156
6,-0.454,-0.809,0.8801038119833979
6,-0.309,-0.809,0.8763152545834796
6,-0.156,-0.809,0.8885757361655353
6,0.0,-0.809,0.8907036964550181
6,0.156,-0.809,0.8715127353906956
6,0.309,-0.809,0.8803789289953675
6,0.454,-0.809,0.8548651190930203
6,0.588,-0.809,0.8566413298094027
6,0.707,-0.809,0.8274361629540078
6,0.809,-0.809,0.8749806527314486
6,0.891,-0.809,0.8594466270594356
6,0.951,-0.809,0.8565581223784295
6,0.988,-0.809,0.86178163209077
6,1.0,-0.809,0.8445833535457103
6,-1.0,-0.707,0.872189968504947
6,-0.988,-0.707,0.8979574382608663
6,-0.951,-0.707,0.8930246149622377
6,-0.891,-0.707,0.8569139054778907
6,-0.809,-0.707,0.8972098976238707
6,-0.707,-0.707,0.8874139356444912
6,-0.588,-0.707,0.8745095936565143
6,-0.454,-0.707,0.8909348951656242
6,-0.309,-0.707,0.8809779404639826
6,-0.156,-0.707,0.8609108190323231
6,0.0,-0.707,0.8704568355502245
6,0.156,-0.707,0.8789604986700394
6,0.309,-0.707,0.876348353782142
6,0.454,-0.707,0.8740148529021328
6,0.588,-0.707,0.8472044433352683
6,0.707,-0.707,0.8493953731218378
6,0.809,-0.707,0.8419823012261707
6,0.891,-0.707,0.872690646554758
6,0.951,-0.707,0.8553035130965967
6,0.988,-0.707,0.86090891731765
6,1.0,-0.707,0.8697541619725058
6,-1.0,-0.588,0.8979233888067293
6,-0.988,-0.588,0.871993052697994
6,-0.951,-0.588,0.8944276094013643
6,-0.891,-0.588,0.9049843258269442
6,-0.809,-0.588,0.8860787620073609
6,-0.707,-0.588,0.8787534691019315
6,-0.588,-0.588,0.891591276904624
6,-0.454,-0.588,0.8803627907061055
6,-0.309,-0.588,0.892283601735986
6,-0.156,-0.588,0.8615316366134025
6,0.0,-0.588,0.8639047816783252
6,0.156,-0.588,0.8693309039870261
6,0.309,-0.588,0.8719271259062941
6,0.454,-0.588,0.871182278857573
6,0.588,-0.588,0.8606343120272493
6,0.707,-0.588,0.8506836867034314
6,0.809,-0.588,0.8679719321085273
6,0.891,-0.588,0.8503866305593061
6,0.951,-0.588,0.8590088784513925
6,0.988,-0.588,0.8623986712359091
6,1.0,-0.588,0.8659828234109058
6,-1.0,-0.454,0.8869678293317053
6,-0.988,-0.454,0.8905184647351495
6,-0.951,-0.454,0.879870253454403
6,-0.891,-0.454,0.9048801080412712
6,-0.809,-0.454,0.8754036263285293
6,-0.707,-0.454,0.8858701822828488
6,-0.588,-0.454,0.8749786903091789
6,-0.454,-0.454,0.8811445644463356
6,-0.309,-0.454,0.8960738874581002
6,-0.156,-0.454,0.8568688461803585
6,0.0,-0.454,0.878127418744084
6,0.156,-0.454,0.8803188457430238
6,0.309,-0.454,0.8597254010007352
6,0.454,-0.454,0.8763806496581648
6,0.588,-0.454,0.8806360818896042
6,0.707,-0.454,0.861374977403041
6,0.809,-0.454,0.8687841465194286
6,0.891,-0.454,0.8649995301477222
6,0.951,-0.454,0.8710810839165614
6,0.988,-0.454,0.8445247150532993
6,1.0,-0.454,0.8549903983356006
6,-1.0,-0.309,0.8764730292376621
6,-0.988,-0.309,0.8825323291794268
6,-0.951,-0.309,0.8958508154640985
6,-0.891,-0.309,0.8714976278598592
6,-0.809,-0.309,0.8784767854518639
6,-0.707,-0.309,0.8664544076268091
6,-0.588,-0.309,0.8747396103521992
6,-0.454,-0.309,0.8782301569006604
6,-0.309,-0.309,0.8848326408394571
6,-0.156,-0.309,0.8545946031544276
6,0.0,-0.309,0.8601224621597325
