params,startmove,response,score
13,0.0,0.309,1.2210977384216053
13,0.156,0.309,1.221188275419973
13,0.309,0.309,1.4035762168672634
13,0.454,0.309,1.4008083713885187
13,0.588,0.309,1.457661683615478
13,0.707,0.309,1.4599873894021604
13,0.809,0.309,1.390003460967886
13,0.891,0.309,1.3873921950663342
13,0.951,0.309,1.3918111567269384
13,0.988,0.309,1.3932009917350134
13,1.0,0.309,1.3923316829260997
13,-1.0,0.454,1.370584371821035
13,-0.988,0.454,1.3706013330983524
13,-0.951,0.454,1.3687229223103896
13,-0.891,0.454,1.3671911851099663
13,-0.809,0.454,1.369744438184825
13,-0.707,0.454,1.353638894456579
13,-0.588,0.454,1.3547435128587813
13,-0.454,0.454,1.2372270520938384
13,-0.309,0.454,1.2423435364396418
13,-0.156,0.454,1.0582187948766417
13,0.0,0.454,1.1951193662397566
13,0.156,0.454,1.197942369233036
13,0.309,0.454,1.4056865294937546
13,0.454,0.454,1.4056106763945289
13,0.588,0.454,1.5052194976418354
13,0.707,0.454,1.5071899071907833
13,0.809,0.454,1.4164609726673754
13,0.891,0.454,1.4134875411270453
13,0.951,0.454,1.4151863350474445
13,0.988,0.454,1.4253858912626485
13,1.0,0.454,1.4212003531494284
13,-1.0,0.588,1.3751369256283856
13,-0.988,0.588,1.3658405348766092
13,-0.951,0.588,1.3611724061832289
13,-0.891,0.588,1.3701845008855054
13,-0.809,0.588,1.3674366074274449
13,-0.707,0.588,1.3489292587135506
13,-0.588,0.588,1.343549199114321
13,-0.454,0.588,1.1934531639206292
13,-0.309,0.588,1.195696540792297
13,-0.156,0.588,1.0064874001417918
13,0.0,0.588,1.1736890987572095
13,0.156,0.588,1.1759071757374489
13,0.309,0.588,1.4129705646522541
13,0.454,0.588,1.4117996443023175
13,0.588,0.588,1.5387203204153974
13,0.707,0.588,1.537976202773425
13,0.809,0.588,1.443859431771163
13,0.891,0.588,1.447599339325242
13,0.951,0.588,1.4461559759526952
13,0.988,0.588,1.4450177311564132
13,1.0,0.588,1.4470493467956798
13,-1.0,0.707,1.3637227585208234
13,-0.988,0.707,1.3568634489277012
13,-0.951,0.707,1.3574108611228286
13,-0.891,0.707,1.3604882991551215
13,-0.809,0.707,1.3593285335937833
13,-0.707,0.707,1.3356390971180232
13,-0.588,0.707,1.3322545987778642
13,-0.454,0.707,1.14470156265525
13,-0.309,0.707,1.1384042304695792
13,-0.156,0.707,0.9681764741063147
13,0.0,0.707,1.1617170179873932
13,0.156,0.707,1.161533179559784
13,0.309,0.707,1.4154443855954344
13,0.454,0.707,1.416031578358353
13,0.588,0.707,1.558044931889271
13,0.707,0.707,1.5667203070403932
13,0.809,0.707,1.4683588317895546
13,0.891,0.707,1.474034771560724
13,0.951,0.707,1.476343049267352
13,0.988,0.707,1.4787359010480239
13,1.0,0.707,1.4766904781834698
13,-1.0,0.809,1.3582327927736302
13,-0.988,0.809,1.353522641166004
13,-0.951,0.809,1.3596526769859834
13,-0.891,0.809,1.3582382910427122
13,-0.809,0.809,1.3684016930562672
13,-0.707,0.809,1.3218592151726876
13,-0.588,0.809,1.3289013252577933
13,-0.454,0.809,1.0962933211188293
13,-0.309,0.809,1.1084376437910046
13,-0.156,0.809,0.9423686997159442
13,0.0,0.809,1.1485561439661405
13,0.156,0.809,1.1505838879695367
13,0.309,0.809,1.4213546801146473
13,0.454,0.809,1.419617895537905
13,0.588,0.809,1.5823427154661462
13,0.707,0.809,1.5835633525416264
13,0.809,0.809,1.5034259154224463
13,0.891,0.809,1.5037612770837523
13,0.951,0.809,1.5061347853824016
13,0.988,0.809,1.5033369193435455
13,1.0,0.809,1.50642213007884
13,-1.0,0.891,1.3468855591444355
13,-0.988,0.891,1.3501338932973916
13,-0.951,0.891,1.3473713187056793
13,-0.891,0.891,1.3484292885710345
13,-0.809,0.891,1.3557526076229376
13,-0.707,0.891,1.3108149255830934
13,-0.588,0.891,1.3179823608928525
13,-0.454,0.891,1.0664181638303503
13,-0.309,0.891,1.0591521159515578
13,-0.156,0.891,0.9191428455476774
13,0.0,0.891,1.1422100937081816
13,0.156,0.891,1.1418020076915356
13,0.309,0.891,1.419801916923802
13,0.454,0.891,1.4206064797846967
13,0.588,0.891,1.595168645158268
13,0.707,0.891,1.5958990474075228
13,0.809,0.891,1.5193885915843734
13,0.891,0.891,1.5242971027154528
13,0.951,0.891,1.5270176628328214
13,0.988,0.891,1.523545368084318
13,1.0,0.891,1.5257163387554211
13,-1.0,0.951,1.3500707934764242
13,-0.988,0.951,1.3464520644261737
13,-0.951,0.951,1.3472347151605155
13,-0.891,0.951,1.3397646777692864
13,-0.809,0.951,1.344974939524862
13,-0.707,0.951,1.3100624406960817
13,-0.588,0.951,1.3130874876856728
13,-0.454,0.951,1.0318714392562385
13,-0.309,0.951,1.0406673448268962
13,-0.156,0.951,0.9050842833891787
13,0.0,0.951,1.137777066299308
13,0.156,0.951,1.1364561136771003
13,0.309,0.951,1.4190809332177312
13,0.454,0.951,1.4204720986523562
13,0.588,0.951,1.6025013001414516
13,0.707,0.951,1.6062938222263599
13,0.809,0.951,1.5385206375928897
13,0.891,0.951,1.5382722083126723
13,0.951,0.951,1.5382201800731452
13,0.988,0.951,1.5397710278618306
13,1.0,0.951,1.538450564426268
13,-1.0,0.988,1.3491145275234009
13,-0.988,0.988,1.3464314969447526
13,-0.951,0.988,1.3451429116171594
13,-0.891,0.988,1.352716507128399
13,-0.809,0.988,1.342053280538847
13,-0.707,0.988,1.2929715740179453
13,-0.588,0.988,1.3025804484627137
13,-0.454,0.988,1.0235597203048874
13,-0.309,0.988,1.0181325882827894
13,-0.156,0.988,0.8985530664096514
13,0.0,0.988,1.1292744421790075
13,0.156,0.988,1.1352179704581706
13,0.309,0.988,1.4185008547041433
13,0.454,0.988,1.4221030773680516
13,0.588,0.988,1.6066904118665588
13,0.707,0.988,1.6050172604559427
13,0.809,0.988,1.5448823409316512
13,0.891,0.988,1.5437034781143522
13,0.951,0.988,1.5492234547036006
13,0.988,0.988,1.545819147680519
13,1.0,0.988,1.548765773351251
13,-1.0,1.0,1.337661666793581
13,-0.988,1.0,1.3405557841218247
13,-0.951,1.0,1.334190594448941
13,-0.891,1.0,1.345210757853807
13,-0.809,1.0,1.3427654561772104
13,-0.707,1.0,1.295247904488941
13,-0.588,1.0,1.302579103228407
13,-0.454,1.0,1.0163798246719242
13,-0.309,1.0,1.013889603619405
13,-0.156,1.0,0.8945486331042001
13,0.0,1.0,1.1281771054015846
13,0.156,1.0,1.1299379649593126
13,0.309,1.0,1.4173888961678247
13,0.454,1.0,1.4182996056273782
13,0.588,1.0,1.6055885931152813
13,0.707,1.0,1.6085592710709933
13,0.809,1.0,1.5472401115065697
13,0.891,1.0,1.5496834887706539
13,0.951,1.0,1.5480952319975665
13,0.988,1.0,1.5486914649623815
13,1.0,1.0,1.5487396624170915
14,-1.0,-1.0,1.1473283391480436
14,-0.988,-1.0,1.1476360308940812
14,-0.951,-1.0,1.147728227615088
14,-0.891,-1.0,1.1485769716585539
14,-0.809,-1.0,1.1490923347853599
14,-0.707,-1.0,1.149317383846389
14,-0.588,-1.0,1.1503801294601352
14,-0.454,-1.0,1.149060833538575
14,-0.309,-1.0,1.1507573835179135
14,-0.156,-1.0,1.1490012179850664
14,0.0,-1.0,1.1492870600872331
14,0.156,-1.0,1.1512983408367803
14,0.309,-1.0,1.214435547283921
14,0.454,-1.0,1.214185611703554
14,0.588,-1.0,1.1425364183596505
14,0.707,-1.0,1.1441373540066733
14,0.809,-1.0,1.1490510813639252
14,0.891,-1.0,1.1497523637053642
14,0.951,-1.0,1.1505309748987043
14,0.988,-1.0,1.1510656303799456
14,1.0,-1.0,1.1507936821504345
14,-1.0,-0.988,1.149060637444325
14,-0.988,-0.988,1.1491844785201895
14,-0.951,-0.988,1.1494160655423449
14,-0.891,-0.988,1.1505210844773668
14,-0.809,-0.988,1.1513895841361674
14,-0.707,-0.988,1.150655034192254
14,-0.588,-0.988,1.1517754352152314
14,-0.454,-0.988,1.1505445322590804
14,-0.309,-0.988,1.152326219467921
14,-0.156,-0.988,1.1502186189708512
14,0.0,-0.988,1.151068665828634
14,0.156,-0.988,1.1530830150331501
14,0.309,-0.988,1.2100173668801402
14,0.454,-0.988,1.219128565702191
14,0.588,-0.988,1.1446357844490185
14,0.707,-0.988,1.1458338441330551
14,0.809,-0.988,1.1506164604431006
14,0.891,-0.988,1.1514596290332761
14,0.951,-0.988,1.1521457213575914
14,0.988,-0.988,1.1522096415796603
14,1.0,-0.988,1.152621606055826
14,-1.0,-0.951,1.1507877514982323
14,-0.988,-0.951,1.1508099131857978
14,-0.951,-0.951,1.1511696995305398
14,-0.891,-0.951,1.1518877445411078
14,-0.809,-0.951,1.1520128404028984
14,-0.707,-0.951,1.1519363845587562
14,-0.588,-0.951,1.1534777176222655
14,-0.454,-0.951,1.1521258005208348
14,-0.309,-0.951,1.1535694833471855
14,-0.156,-0.951,1.1522177178308564
14,0.0,-0.951,1.1529052733823135
14,0.156,-0.951,1.1539778511886873
14,0.309,-0.951,1.2123278074392283
14,0.454,-0.951,1.2200682643352134
14,0.588,-0.951,1.146380550791622
14,0.707,-0.951,1.1468871725920717
14,0.809,-0.951,1.1525023732936108
14,0.891,-0.951,1.1532555574243855
14,0.951,-0.951,1.1535351563328613
14,0.988,-0.951,1.1535573418321912
14,1.0,-0.951,1.154266430613641
14,-1.0,-0.891,1.1517485640779328
14,-0.988,-0.891,1.1526467172707386
14,-0.951,-0.891,1.1526884837296363
14,-0.891,-0.891,1.153224706962333
14,-0.809,-0.891,1.1541945133469722
14,-0.707,-0.891,1.1538456626674036
14,-0.588,-0.891,1.1551221570649193
14,-0.454,-0.891,1.1536344980697588
14,-0.309,-0.891,1.1551155346080881
14,-0.156,-0.891,1.1533164124943298
14,0.0,-0.891,1.1544054603628313
14,0.156,-0.891,1.1557156152685433
14,0.309,-0.891,1.2124521599669686
14,0.454,-0.891,1.220004014624921
14,0.588,-0.891,1.1477463448230776
14,0.707,-0.891,1.148426916740119
14,0.809,-0.891,1.15353258462061
14,0.891,-0.891,1.1542579353290896
14,0.951,-0.891,1.1551311335954442
14,0.988,-0.891,1.1557124682342794
14,1.0,-0.891,1.1557392560917836
14,-1.0,-0.809,1.1532669638501893
14,-0.988,-0.809,1.1536724639448162
14,-0.951,-0.809,1.153474343925123
14,-0.891,-0.809,1.1542224661682297
14,-0.809,-0.809,1.1553132162245303
14,-0.707,-0.809,1.1548718298842833
14,-0.588,-0.809,1.1560936426312232
14,-0.454,-0.809,1.1549814913453904
14,-0.309,-0.809,1.1564394536381681
14,-0.156,-0.809,1.1548405957577605
14,0.0,-0.809,1.1549393963221448
14,0.156,-0.809,1.1567414092241992
14,0.309,-0.809,1.225787255535021
14,0.454,-0.809,1.2259203580206648
14,0.588,-0.809,1.1486538685659042
14,0.707,-0.809,1.1497920047819998
14,0.809,-0.809,1.1547632671917054
14,0.891,-0.809,1.1560730684216374
14,0.951,-0.809,1.1565135896665384
14,0.988,-0.809,1.1568231954453216
14,1.0,-0.809,1.1567871079515952
14,-1.0,-0.707,1.1545725069637174
14,-0.988,-0.707,1.1551124918994047
14,-0.951,-0.707,1.15518682022851
14,-0.891,-0.707,1.155398307003207
14,-0.809,-0.707,1.15652926949801
14,-0.707,-0.707,1.1566725106176179
14,-0.588,-0.707,1.1570311175848689
14,-0.454,-0.707,1.1559098068740423
14,-0.309,-0.707,1.157232670322628
14,-0.156,-0.707,1.1563181595833962
14,0.0,-0.707,1.156447605258619
14,0.156,-0.707,1.1581533674052225
14,0.309,-0.707,1.2162673745967338
14,0.454,-0.707,1.2249003716336107
14,0.588,-0.707,1.1498253411761739
14,0.707,-0.707,1.1513146013886155
14,0.809,-0.707,1.1558574233466061
14,0.891,-0.707,1.1566353854191715
14,0.951,-0.707,1.1576238819954374
14,0.988,-0.707,1.157970955038374
14,1.0,-0.707,1.1584204839218102
14,-1.0,-0.588,1.1556161155766862
14,-0.988,-0.588,1.1559870966181294
14,-0.951,-0.588,1.1562033719144929
14,-0.891,-0.588,1.156783157589077
14,-0.809,-0.588,1.1576444562447938
14,-0.707,-0.588,1.1572543442125245
14,-0.588,-0.588,1.157964272527624
14,-0.454,-0.588,1.1569213061018697
14,-0.309,-0.588,1.1588954594920808
14,-0.156,-0.588,1.1566687606785446
14,0.0,-0.588,1.157509686230525
14,0.156,-0.588,1.1593169153978922
14,0.309,-0.588,1.2217943830210072
14,0.454,-0.588,1.2250631896554618
14,0.588,-0.588,1.151073788347229
14,0.707,-0.588,1.1523132708473696
14,0.809,-0.588,1.1570295816516165
14,0.891,-0.588,1.1577242044286
14,0.951,-0.588,1.1584724691145107
14,0.988,-0.588,1.1591100761351736
14,1.0,-0.588,1.1588887833791393
14,-1.0,-0.454,1.1568150981149876
14,-0.988,-0.454,1.156442479636261
14,-0.951,-0.454,1.1566464728539687
14,-0.891,-0.454,1.1582368560510388
14,-0.809,-0.454,1.1588620968315297
14,-0.707,-0.454,1.1580863743760774
14,-0.588,-0.454,1.1588302888018027
14,-0.454,-0.454,1.157973774043867
14,-0.309,-0.454,1.1595322593731994
14,-0.156,-0.454,1.158273326169258
14,0.0,-0.454,1.158181133723744
14,0.156,-0.454,1.1601068450674228
14,0.309,-0.454,1.2228481553150115
14,0.454,-0.454,1.2218615015618552
14,0.588,-0.454,1.1519458970720675
14,0.707,-0.454,1.1531327878416255
14,0.809,-0.454,1.1577630063672557
14,0.891,-0.454,1.1588153636011642
14,0.951,-0.454,1.159837556545358
14,0.988,-0.454,1.1593495991613718
14,1.0,-0.454,1.1597072838932767
14,-1.0,-0.309,1.1573297336164614
14,-0.988,-0.309,1.1566546239634952
14,-0.951,-0.309,1.1575537243016887
14,-0.891,-0.309,1.1579605405284226
14,-0.809,-0.309,1.1591849454815426
14,-0.707,-0.309,1.158491281802433
14,-0.588,-0.309,1.15993917694827
14,-0.454,-0.309,1.1585491070335507
14,-0.309,-0.309,1.1595426761139642
14,-0.156,-0.309,1.1584074581384167
14,0.0,-0.309,1.1589855178392396
14,0.156,-0.309,1.160233355071235
14,0.309,-0.309,1.2305431358933558
14,0.454,-0.309,1.2215267959898901
14,0.588,-0.309,1.1526046448292109
14,0.707,-0.309,1.1538382265745957
14,0.809,-0.309,1.158418069928913
14,0.891,-0.309,1.1592808751949955
14,0.951,-0.309,1.1597765921159904
14,0.988,-0.309,1.1603299196919947
14,1.0,-0.309,1.1604791289652359
14,-1.0,-0.156,1.1573968493749445
14,-0.988,-0.156,1.1578467289405254
14,-0.951,-0.156,1.1579451526758837
14,-0.891,-0.156,1.1582948035121328
14,-0.809,-0.156,1.159589170595466
14,-0.707,-0.156,1.1587603712614942
14,-0.588,-0.156,1.1600601039304015
14,-0.454,-0.156,1.1591575365305546
14,-0.309,-0.156,1.1602871492429174
14,-0.156,-0.156,1.159116877285525
14,0.0,-0.156,1.159392495184892
14,0.156,-0.156,1.161228974815975
14,0.309,-0.156,1.2165496817895036
14,0.454,-0.156,1.2219094263723664
14,0.588,-0.156,1.1528292866974321
14,0.707,-0.156,1.1537873533403795
14,0.809,-0.156,1.1588812327627294
14,0.891,-0.156,1.1596864229654504
14,0.951,-0.156,1.1605695366370623
14,0.988,-0.156,1.1606604949284938
14,1.0,-0.156,1.1610375042230943
14,-1.0,0.0,1.1580468070989405
14,-0.988,0.0,1.157663879758052
14,-0.951,0.0,1.1581275610422463
14,-0.891,0.0,1.1590946546176795
14,-0.809,0.0,1.1595230227544704
14,-0.707,0.0,1.1591667503015715
14,-0.588,0.0,1.1603496739621257
14,-0.454,0.0,1.158888975084295
14,-0.309,0.0,1.160727129982612
14,-0.156,0.0,1.158345361232232
14,0.0,0.0,1.1591644391936833
14,0.156,0.0,1.1611482827393595
14,0.309,0.0,1.2207971781350861
14,0.454,0.0,1.224416446461019
14,0.588,0.0,1.1530276701723539
14,0.707,0.0,1.1542637682852337
14,0.809,0.0,1.158849204831673
14,0.891,0.0,1.1597889861808328
14,0.951,0.0,1.160706371660461
14,0.988,0.0,1.161022008820169
14,1.0,0.0,1.160563598871594
14,-1.0,0.156,1.1571053043156196
14,-0.988,0.156,1.1575569049200927
14,-0.951,0.156,1.1575291648625556
14,-0.891,0.156,1.158537116226352
14,-0.809,0.156,1.1595208989092252
14,-0.707,0.156,1.1588625923230906
14,-0.588,0.156,1.1603409859314666
14,-0.454,0.156,1.1574798750445643
14,-0.309,0.156,1.158939058132888
14,-0.156,0.156,1.1562103260392305
14,0.0,0.156,1.1584138748798567
14,0.156,0.156,1.1597091223128193
14,0.309,0.156,1.1744837118621358
14,0.454,0.156,1.1736419960863818
14,0.588,0.156,1.1527305814270878
14,0.707,0.156,1.153901997328878
14,0.809,0.156,1.1587229392109775
14,0.891,0.156,1.1593734953882566
14,0.951,0.156,1.1604621228751668
14,0.988,0.156,1.161066100454961
14,1.0,0.156,1.1608871666453389
14,-1.0,0.309,1.1571846204928398
14,-0.988,0.309,1.1571983594440953
14,-0.951,0.309,1.15752266448096
14,-0.891,0.309,1.1582113686655418
14,-0.809,0.309,1.158926413408152
14,-0.707,0.309,1.1588925810280826
14,-0.588,0.309,1.1591980330320488
14,-0.454,0.309,1.1536763434689368
14,-0.309,0.309,1.15506227412164
14,-0.156,0.309,1.1551525713667312
14,0.0,0.309,1.156937300752358
14,0.156,0.309,1.1587495279012707
14,0.309,0.309,1.1628856262959453
14,0.454,0.309,1.1642802482445982
14,0.588,0.309,1.1523025892324044
14,0.707,0.309,1.1534067410244868
14,0.809,0.309,1.158730343074967
14,0.891,0.309,1.1592115221436117
14,0.951,0.309,1.1600753435384734
14,0.988,0.309,1.1605559862601509
14,1.0,0.309,1.1605271603443692
14,-1.0,0.454,1.1565950688490936
14,-0.988,0.454,1.1566791379585477
14,-0.951,0.454,1.1568918886880193
14,-0.891,0.454,1.157844037500756
14,-0.809,0.454,1.158478352771249
14,-0.707,0.454,1.1552669946309215
14,-0.588,0.454,1.1558937041825577
14,-0.454,0.454,1.1515002941910044
14,-0.309,0.454,1.153501833785925
14,-0.156,0.454,1.154764324877985
14,0.0,0.454,1.1557231330900601
14,0.156,0.454,1.1575981604051329
14,0.309,0.454,1.1604237216535653
14,0.454,0.454,1.161563150484164
14,0.588,0.454,1.152829609150292
14,0.707,0.454,1.1541796659225603
14,0.809,0.454,1.157625797492348
14,0.891,0.454,1.1586581377485026
14,0.951,0.454,1.1592015743200135
14,0.988,0.454,1.1597278628938232
14,1.0,0.454,1.1602207520891579
14,-1.0,0.588,1.1560947933675139
14,-0.988,0.588,1.1559418632588485
14,-0.951,0.588,1.1560384831035317
14,-0.891,0.588,1.1567590581169707
14,-0.809,0.588,1.1571389679831592
14,-0.707,0.588,1.1496920462652311
14,-0.588,0.588,1.1511485577819587
14,-0.454,0.588,1.1504035515726923
14,-0.309,0.588,1.152239208652209
14,-0.156,0.588,1.1521302221411671
14,0.0,0.588,1.1541547540690913
14,0.156,0.588,1.155801975235453
14,0.309,0.588,1.1580259167491747
14,0.454,0.588,1.1596704004994072
14,0.588,0.588,1.1543816364876334
14,0.707,0.588,1.1553020774048057
14,0.809,0.588,1.157344024820748
14,0.891,0.588,1.1583542937409468
14,0.951,0.588,1.158764502757744
14,0.988,0.588,1.1591630198675595
14,1.0,0.588,1.15928566426019
14,-1.0,0.707,1.1538452332859854
14,-0.988,0.707,1.1541245232127275
14,-0.951,0.707,1.1544960454599815
14,-0.891,0.707,1.154503520353621
14,-0.809,0.707,1.1561339530798949
14,-0.707,0.707,1.1477184310110085
14,-0.588,0.707,1.1485743489122986
14,-0.454,0.707,1.1486518223262632
14,-0.309,0.707,1.150163330988743
14,-0.156,0.707,1.1492377508789637
14,0.0,0.707,1.1511948544527233
14,0.156,0.707,1.153214201848714
14,0.309,0.707,1.1562859266807903
14,0.454,0.707,1.1582802588109775
14,0.588,0.707,1.1546964071731092
14,0.707,0.707,1.1558892319688256
14,0.809,0.707,1.1565540409252562
14,0.891,0.707,1.1568337443741263
14,0.951,0.707,1.1576539065880345
14,0.988,0.707,1.1583875036737672
14,1.0,0.707,1.1583310501768875
14,-1.0,0.809,1.1477159768000968
14,-0.988,0.809,1.1482300058201056
14,-0.951,0.809,1.1487129538374776
14,-0.891,0.809,1.149025487864753
14,-0.809,0.809,1.1496491459974867
14,-0.707,0.809,1.1458108592702638
14,-0.588,0.809,1.147252534065376
14,-0.454,0.809,1.1461011951390438
14,-0.309,0.809,1.1479282033673526
14,-0.156,0.809,1.146535285158071
14,0.0,0.809,1.1492502076875624
14,0.156,0.809,1.1506047054190491
14,0.309,0.809,1.1550836913242102
14,0.454,0.809,1.1567003796117827
14,0.588,0.809,1.156049641976319
14,0.707,0.809,1.1573308437666734
14,0.809,0.809,1.157152060490232
14,0.891,0.809,1.1568286745754108
14,0.951,0.809,1.1582181175635673
14,0.988,0.809,1.1584335670227477
14,1.0,0.809,1.158693486640247
14,-1.0,0.891,1.1436227450249676
14,-0.988,0.891,1.144663616710213
14,-0.951,0.891,1.1448008903925666
14,-0.891,0.891,1.1450167206715507
14,-0.809,0.891,1.146423789570631
14,-0.707,0.891,1.14459857860343
14,-0.588,0.891,1.145382501184288
14,-0.454,0.891,1.1436380241668451
14,-0.309,0.891,1.1448173464301634
14,-0.156,0.891,1.1441075218495278
14,0.0,0.891,1.1465345006069598
14,0.156,0.891,1.148649206911563
14,0.309,0.891,1.154041417063081
14,0.454,0.891,1.1552702645235668
14,0.588,0.891,1.1565010694527205
14,0.707,0.891,1.1578723997229645
14,0.809,0.891,1.1564577203434236
14,0.891,0.891,1.1572858119515699
14,0.951,0.891,1.1575169652691701
14,0.988,0.891,1.158323622083364
14,1.0,0.891,1.158524351031164
14,-1.0,0.951,1.1421281894401483
14,-0.988,0.951,1.1417715762002139
14,-0.951,0.951,1.1420761528053802
14,-0.891,0.951,1.1426500187192599
14,-0.809,0.951,1.1434668629260842
14,-0.707,0.951,1.14219249891061
14,-0.588,0.951,1.1438212855757774
14,-0.454,0.951,1.1411192368555454
14,-0.309,0.951,1.1421577971981183
14,-0.156,0.951,1.1425796848592282
14,0.0,0.951,1.1442423510085833
14,0.156,0.951,1.1460975520815244
14,0.309,0.951,1.1522836547941635
14,0.454,0.951,1.1534510771396627
14,0.588,0.951,1.157078350287887
14,0.707,0.951,1.15867452875682
14,0.809,0.951,1.1550865854465653
14,0.891,0.951,1.155927152694307
14,0.951,0.951,1.1565283410260472
14,0.988,0.951,1.1568783877281976
14,1.0,0.951,1.1567682739050478
14,-1.0,0.988,1.1390900108969957
14,-0.988,0.988,1.1399998693491589
14,-0.951,0.988,1.140320699029746
14,-0.891,0.988,1.1410480047819098
14,-0.809,0.988,1.1413879176272417
14,-0.707,0.988,1.141337502820344
14,-0.588,0.988,1.1427470541316478
14,-0.454,0.988,1.138066561116188
14,-0.309,0.988,1.1393518719693485
14,-0.156,0.988,1.141096164203071
14,0.0,0.988,1.1424800760239304
14,0.156,0.988,1.1444450643694206
14,0.309,0.988,1.1508650861085366
14,0.454,0.988,1.1516775467407598
14,0.588,0.988,1.1566653634556294
14,0.707,0.988,1.1580010619002332
14,0.809,0.988,1.1539179236251167
14,0.891,0.988,1.1544774525657706
14,0.951,0.988,1.15475533269265
14,0.988,0.988,1.1559660871639095
14,1.0,0.988,1.1558912185350207
14,-1.0,1.0,1.1379537120140157
14,-0.988,1.0,1.1380916817054985
14,-0.951,1.0,1.138579943241223
14,-0.891,1.0,1.1389720997425263
14,-0.809,1.0,1.1398911085351018
14,-0.707,1.0,1.1398201688611658
14,-0.588,1.0,1.1409251422072275
14,-0.454,1.0,1.1361790797738593
14,-0.309,1.0,1.1374185093509488
14,-0.156,1.0,1.1391807095429467
14,0.0,1.0,1.1409210195267172
14,0.156,1.0,1.1422673304824194
14,0.309,1.0,1.1492087958118045
14,0.454,1.0,1.1504577461049312
14,0.588,1.0,1.1559233732208756
14,0.707,1.0,1.157080211805429
14,0.809,1.0,1.1524036768594086
14,0.891,1.0,1.153353508015343
14,0.951,1.0,1.1541247445076492
14,0.988,1.0,1.153993297789803
14,1.0,1.0,1.1542914684503822
15,-1.0,-1.0,1.3171990671018534
15,-0.988,-1.0,1.3203822119386908
15,-0.951,-1.0,1.3192664662482625
15,-0.891,-1.0,1.319597886467812
15,-0.809,-1.0,1.3210546210869523
15,-0.707,-1.0,1.3195431583451276
15,-0.588,-1.0,1.3225874107906446
15,-0.454,-1.0,1.320025149598959
15,-0.309,-1.0,1.3221376533378513
15,-0.156,-1.0,1.319581968155993
15,0.0,-1.0,1.3156758117153264
15,0.156,-1.0,1.3162475794944348
15,0.309,-1.0,1.3460469755813653
15,0.454,-1.0,1.347520552452091
15,0.588,-1.0,1.292252338600521
15,0.707,-1.0,1.292646378767059
15,0.809,-1.0,1.3095562884463745
15,0.891,-1.0,1.3098143283595565
15,0.951,-1.0,1.310880572822771
15,0.988,-1.0,1.3101936504892722
15,1.0,-1.0,1.3102190733134795
15,-1.0,-0.988,1.3207156409131817
15,-0.988,-0.988,1.3207315576278276
15,-0.951,-0.988,1.3206672865238545
15,-0.891,-0.988,1.321113944468574
15,-0.809,-0.988,1.321799276007672
15,-0.707,-0.988,1.321604739916771
15,-0.588,-0.988,1.322999671263639
15,-0.454,-0.988,1.3210495328082892
15,-0.309,-0.988,1.3228428686771179
15,-0.156,-0.988,1.321079106507548
15,0.0,-0.988,1.3161945789223792
15,0.156,-0.988,1.3185697478091578
15,0.309,-0.988,1.3485163553010344
15,0.454,-0.988,1.3499260564874087
15,0.588,-0.988,1.2933992366389646
15,0.707,-0.988,1.2950964738449653
15,0.809,-0.988,1.3110092137439104
15,0.891,-0.988,1.311586268599317
15,0.951,-0.988,1.31269025575362
15,0.988,-0.988,1.311604196397691
15,1.0,-0.988,1.3124980558636468
15,-1.0,-0.951,1.32119633241215
15,-0.988,-0.951,1.3218985718551708
15,-0.951,-0.951,1.3209085100124585
15,-0.891,-0.951,1.3224250458753941
15,-0.809,-0.951,1.3243486421517239
15,-0.707,-0.951,1.323216589394491
15,-0.588,-0.951,1.324892416572597
15,-0.454,-0.951,1.3220387797991642
15,-0.309,-0.951,1.3245278876484692
15,-0.156,-0.951,1.3230885971049762
15,0.0,-0.951,1.3183545421400071
15,0.156,-0.951,1.3207115368137066
15,0.309,-0.951,1.3495560651259475
15,0.454,-0.951,1.350486867368616
15,0.588,-0.951,1.2946347279766386
15,0.707,-0.951,1.2961015875146868
15,0.809,-0.951,1.312525972078935
15,0.891,-0.951,1.3132142786158707
15,0.951,-0.951,1.3140000345696372
15,0.988,-0.951,1.3147176876652569
15,1.0,-0.951,1.3149513956620422
15,-1.0,-0.891,1.3231654467372056
15,-0.988,-0.891,1.323772335121092
15,-0.951,-0.891,1.322857361640804
15,-0.891,-0.891,1.3238627889440286
15,-0.809,-0.891,1.324775511754219
15,-0.707,-0.891,1.3243467239933144
15,-0.588,-0.891,1.326329289328888
15,-0.454,-0.891,1.3244440987060273
15,-0.309,-0.891,1.3261172289341343
15,-0.156,-0.891,1.323974688614538
15,0.0,-0.891,1.3184252546159223
15,0.156,-0.891,1.321373483568866
15,0.309,-0.891,1.3514061576115903
15,0.454,-0.891,1.3523580413391796
15,0.588,-0.891,1.296578490582655
15,0.707,-0.891,1.297200212789283
15,0.809,-0.891,1.3136197483081329
15,0.891,-0.891,1.3144988059568234
15,0.951,-0.891,1.3155775379252277
15,0.988,-0.891,1.3156198651480218
15,1.0,-0.891,1.3165590824239448
15,-1.0,-0.809,1.3243623385189287
15,-0.988,-0.809,1.324525502139685
15,-0.951,-0.809,1.3235477926796362
15,-0.891,-0.809,1.325432533136802
15,-0.809,-0.809,1.3266622264265049
15,-0.707,-0.809,1.3256277247820552
15,-0.588,-0.809,1.3266878370528679
