iteration,startmove,response,score
3,0.951,0.0,0.99998446918
3,0.988,0.0,1.06939722647
3,1.0,0.0,1.05431065621
3,-1.0,0.156,1.03236190744
3,-0.988,0.156,1.05067287653
3,-0.951,0.156,1.03761443292
3,-0.891,0.156,1.02182685817
3,-0.809,0.156,1.01207913168
3,-0.707,0.156,1.0552087736
3,-0.588,0.156,1.01385740148
3,-0.454,0.156,1.04450023373
3,-0.309,0.156,1.02296771148
3,-0.156,0.156,1.05576710502
3,0.0,0.156,0.994676957554
3,0.156,0.156,1.03870913932
3,0.309,0.156,1.0391585694
3,0.454,0.156,1.02820523359
3,0.588,0.156,0.945368594477
3,0.707,0.156,1.08655339282
3,0.809,0.156,1.05267442834
3,0.891,0.156,1.07076270374
3,0.951,0.156,1.01300635364
3,0.988,0.156,1.02527669754
3,1.0,0.156,1.00575848291
3,-1.0,0.309,1.01491534701
3,-0.988,0.309,1.04742604461
3,-0.951,0.309,1.01683747735
3,-0.891,0.309,1.02774438563
3,-0.809,0.309,1.01879511866
3,-0.707,0.309,1.02712755165
3,-0.588,0.309,1.03787644327
3,-0.454,0.309,1.02841292439
3,-0.309,0.309,1.01159805708
3,-0.156,0.309,1.03078261495
3,0.0,0.309,1.0640557757
3,0.156,0.309,1.02516012827
3,0.309,0.309,1.02883569536
3,0.454,0.309,1.02409882045
3,0.588,0.309,1.03137957516
3,0.707,0.309,1.05074024774
3,0.809,0.309,1.04257568973
3,0.891,0.309,1.0392689191
3,0.951,0.309,1.00873397212
3,0.988,0.309,1.05284655972
3,1.0,0.309,1.02762682403
3,-1.0,0.454,1.0269334544
3,-0.988,0.454,1.05229025117
3,-0.951,0.454,1.02407159614
3,-0.891,0.454,1.01894710363
3,-0.809,0.454,1.01813660557
3,-0.707,0.454,0.996617879137
3,-0.588,0.454,1.01001086329
3,-0.454,0.454,1.03907022319
3,-0.309,0.454,1.03424392993
3,-0.156,0.454,1.04463150684
3,0.0,0.454,0.978514445101
3,0.156,0.454,1.03827473392
3,0.309,0.454,1.05929438387
3,0.454,0.454,1.05866583379
3,0.588,0.454,1.06435907892
3,0.707,0.454,1.07865337429
3,0.809,0.454,1.06982987364
3,0.891,0.454,1.05503864081
3,0.951,0.454,1.04054328252
3,0.988,0.454,1.04325513649
3,1.0,0.454,1.05408291771
3,-1.0,0.588,1.04758234306
3,-0.988,0.588,0.998476548562
3,-0.951,0.588,1.04817435295
3,-0.891,0.588,1.01578897513
3,-0.809,0.588,1.02717716829
3,-0.707,0.588,1.02996492574
3,-0.588,0.588,1.01918089471
3,-0.454,0.588,1.00993504446
3,-0.309,0.588,0.988404914878
3,-0.156,0.588,1.05200788325
3,0.0,0.588,1.05724421856
3,0.156,0.588,1.06781837275
3,0.309,0.588,1.05576563296
3,0.454,0.588,1.02010739168
3,0.588,0.588,1.01723615028
3,0.707,0.588,1.07195813081
3,0.809,0.588,1.04873529721
3,0.891,0.588,1.07785939571
3,0.951,0.588,1.07074542825
3,0.988,0.588,1.04168750021
3,1.0,0.588,1.07361471376
3,-1.0,0.707,1.05064082212
3,-0.988,0.707,0.991323460802
3,-0.951,0.707,1.02168078441
3,-0.891,0.707,1.02780568093
3,-0.809,0.707,1.02563804131
3,-0.707,0.707,1.01777444399
3,-0.588,0.707,1.05112403781
3,-0.454,0.707,1.01530403594
3,-0.309,0.707,1.01173262469
3,-0.156,0.707,1.02262436556
3,0.0,0.707,1.005684642
3,0.156,0.707,1.06411010498
3,0.309,0.707,1.04733032078
3,0.454,0.707,1.05035163363
3,0.588,0.707,1.04128124241
3,0.707,0.707,1.04974155398
3,0.809,0.707,1.01850954922
3,0.891,0.707,1.04637373079
3,0.951,0.707,1.05275571299
3,0.988,0.707,0.997565381044
3,1.0,0.707,1.06432478336
3,-1.0,0.809,1.00568564897
3,-0.988,0.809,1.05495492901
3,-0.951,0.809,1.01979229264
3,-0.891,0.809,1.02522230534
3,-0.809,0.809,1.0667074779
3,-0.707,0.809,1.010655923
3,-0.588,0.809,1.01166051483
3,-0.454,0.809,1.0211396
3,-0.309,0.809,0.996750708935
3,-0.156,0.809,0.984906030995
3,0.0,0.809,1.01627441168
3,0.156,0.809,1.05170260571
3,0.309,0.809,1.06007226729
3,0.454,0.809,1.05315850547
3,0.588,0.809,1.08301541969
3,0.707,0.809,1.05846606896
3,0.809,0.809,1.05383039822
3,0.891,0.809,1.03273848132
3,0.951,0.809,1.01206392026
3,0.988,0.809,1.0442234162
3,1.0,0.809,1.08887074286
3,-1.0,0.891,1.04224738269
3,-0.988,0.891,1.02717270266
3,-0.951,0.891,1.03565664829
3,-0.891,0.891,1.05898933686
3,-0.809,0.891,0.99140637601
3,-0.707,0.891,0.996248561001
3,-0.588,0.891,1.01809274595
3,-0.454,0.891,1.00303483356
3,-0.309,0.891,0.999519052691
3,-0.156,0.891,1.0540544526
3,0.0,0.891,0.993354057689
3,0.156,0.891,1.00807284658
3,0.309,0.891,1.07349612977
3,0.454,0.891,1.09775916213
3,0.588,0.891,1.04039037558
3,0.707,0.891,1.04655652592
3,0.809,0.891,1.05974096967
3,0.891,0.891,1.07236751304
3,0.951,0.891,1.07255982043
3,0.988,0.891,1.06763886533
3,1.0,0.891,1.0384020255
3,-1.0,0.951,0.992686145805
3,-0.988,0.951,1.060006912
3,-0.951,0.951,1.00464242883
3,-0.891,0.951,1.02429189286
3,-0.809,0.951,0.98583042999
3,-0.707,0.951,1.05230578516
3,-0.588,0.951,0.998063072079
3,-0.454,0.951,0.99551186466
3,-0.309,0.951,1.00669534427
3,-0.156,0.951,0.963001862867
3,0.0,0.951,1.05738420362
3,0.156,0.951,1.02875822631
3,0.309,0.951,1.06077288718
3,0.454,0.951,0.984487619459
3,0.588,0.951,1.05051133898
3,0.707,0.951,1.01402208195
3,0.809,0.951,1.04716341445
3,0.891,0.951,1.07270049373
3,0.951,0.951,1.07190538266
3,0.988,0.951,1.08388651732
3,1.0,0.951,1.01623135802
3,-1.0,0.988,1.0225177213
3,-0.988,0.988,0.995878237624
3,-0.951,0.988,1.04788318989
3,-0.891,0.988,1.01280114151
3,-0.809,0.988,0.968015801515
3,-0.707,0.988,1.00898182981
3,-0.588,0.988,1.03636381504
3,-0.454,0.988,1.05857918603
3,-0.309,0.988,1.05375509536
3,-0.156,0.988,1.04526170085
3,0.0,0.988,1.00288119208
3,0.156,0.988,1.0236566967
3,0.309,0.988,1.05753049498
3,0.454,0.988,1.03946269807
3,0.588,0.988,1.03564031144
3,0.707,0.988,1.06106471581
3,0.809,0.988,1.02664118076
3,0.891,0.988,1.06546631056
3,0.951,0.988,1.09571602053
3,0.988,0.988,1.01242447336
3,1.0,0.988,1.0144175731
3,-1.0,1.0,1.00049462406
3,-0.988,1.0,1.03061269575
3,-0.951,1.0,1.03516600064
3,-0.891,1.0,1.00398126992
3,-0.809,1.0,1.02558729823
3,-0.707,1.0,0.984346829972
3,-0.588,1.0,1.01890749898
3,-0.454,1.0,0.961904068926
3,-0.309,1.0,1.01858496549
3,-0.156,1.0,1.01432350391
3,0.0,1.0,1.0330325796
3,0.156,1.0,1.02235925963
3,0.309,1.0,1.07577595411
3,0.454,1.0,1.03724255535
3,0.588,1.0,1.08024921507
3,0.707,1.0,1.04280387618
3,0.809,1.0,1.03843912641
3,0.891,1.0,1.04200358222
3,0.951,1.0,1.05373856135
3,0.988,1.0,1.06000627106
3,1.0,1.0,1.07295668589
4,-1.0,-1.0,1.07571309468
4,-0.988,-1.0,1.08920299418
4,-0.951,-1.0,1.07705255612
4,-0.891,-1.0,1.08252262352
4,-0.809,-1.0,1.0552589807
4,-0.707,-1.0,1.04228795551
4,-0.588,-1.0,1.07132999393
4,-0.454,-1.0,1.05236970703
4,-0.309,-1.0,1.0533283106
4,-0.156,-1.0,0.96471943356
4,0.0,-1.0,1.02680602572
4,0.156,-1.0,1.011586279
4,0.309,-1.0,1.0180289218
4,0.454,-1.0,1.05577632981
4,0.588,-1.0,1.01540565991
4,0.707,-1.0,1.02334906603
4,0.809,-1.0,1.0329786177
4,0.891,-1.0,1.05200445552
4,0.951,-1.0,1.021243154
4,0.988,-1.0,1.05096132125
4,1.0,-1.0,1.04263785721
4,-1.0,-0.988,1.09539524407
4,-0.988,-0.988,1.03208769207
4,-0.951,-0.988,1.09084269326
4,-0.891,-0.988,1.08868265606
4,-0.809,-0.988,1.06808487393
4,-0.707,-0.988,1.08913244921
4,-0.588,-0.988,1.07768313382
4,-0.454,-0.988,1.04148961831
4,-0.309,-0.988,1.0948408718
4,-0.156,-0.988,1.06527682876
4,0.0,-0.988,1.02202437408
4,0.156,-0.988,1.03010436583
4,0.309,-0.988,1.0335821171
4,0.454,-0.988,1.00293607522
4,0.588,-0.988,1.04029201111
4,0.707,-0.988,0.968773440679
4,0.809,-0.988,1.01986052977
4,0.891,-0.988,0.992674877808
4,0.951,-0.988,1.0603232187
4,0.988,-0.988,1.037691545
4,1.0,-0.988,1.04670450174
4,-1.0,-0.951,1.05909253232
4,-0.988,-0.951,1.06289461593
4,-0.951,-0.951,1.11096216111
4,-0.891,-0.951,1.08017541699
4,-0.809,-0.951,1.0344597602
4,-0.707,-0.951,1.06059188177
4,-0.588,-0.951,1.0784151351
4,-0.454,-0.951,1.08825368835
4,-0.309,-0.951,1.04511665943
4,-0.156,-0.951,1.04665554685
4,0.0,-0.951,1.01871814269
4,0.156,-0.951,1.03286388843
4,0.309,-0.951,0.985753728753
4,0.454,-0.951,0.992399352746
4,0.588,-0.951,1.01419727586
4,0.707,-0.951,1.0363526746
4,0.809,-0.951,1.02445987743
4,0.891,-0.951,1.05139811322
4,0.951,-0.951,0.998716574299
4,0.988,-0.951,1.04634542552
4,1.0,-0.951,1.04079327235
4,-1.0,-0.891,1.06222360388
4,-0.988,-0.891,1.08588863915
4,-0.951,-0.891,1.07217042712
4,-0.891,-0.891,1.06995554054
4,-0.809,-0.891,1.05227231775
4,-0.707,-0.891,1.07479275966
4,-0.588,-0.891,1.07592428743
4,-0.454,-0.891,1.03652736057
4,-0.309,-0.891,1.06009531078
4,-0.156,-0.891,1.07404778347
4,0.0,-0.891,1.05417209068
4,0.156,-0.891,1.05050797597
4,0.309,-0.891,0.989390706775
4,0.454,-0.891,1.04593147673
4,0.588,-0.891,1.03278663397
4,0.707,-0.891,1.04707994055
4,0.809,-0.891,1.04390511666
4,0.891,-0.891,1.05331438825
4,0.951,-0.891,1.02415924489
4,0.988,-0.891,1.0234946108
4,1.0,-0.891,1.03100220546
4,-1.0,-0.809,1.09265811554
4,-0.988,-0.809,1.06201569718
4,-0.951,-0.809,1.08998780537
4,-0.891,-0.809,1.08118490202
4,-0.809,-0.809,1.0713892983
4,-0.707,-0.809,1.10342780637
4,-0.588,-0.809,1.05874905744
4,-0.454,-0.809,1.08871734532
4,-0.309,-0.809,1.02134354778
4,-0.156,-0.809,1.01810938905
4,0.0,-0.809,1.03186752886
4,0.156,-0.809,0.995503944722
4,0.309,-0.809,1.0385815596
4,0.454,-0.809,1.06385835187
4,0.588,-0.809,0.993112992941
4,0.707,-0.809,1.043103928
4,0.809,-0.809,1.05209462928
4,0.891,-0.809,1.05110611602
4,0.951,-0.809,1.04199272765
4,0.988,-0.809,1.00166803292
4,1.0,-0.809,1.01053142218
4,-1.0,-0.707,1.06971983468
4,-0.988,-0.707,1.06090217806
4,-0.951,-0.707,1.05361104099
4,-0.891,-0.707,1.05554984097
4,-0.809,-0.707,1.03399528078
4,-0.707,-0.707,1.06450294972
4,-0.588,-0.707,1.05613601321
4,-0.454,-0.707,1.05357309071
4,-0.309,-0.707,1.06259166477
4,-0.156,-0.707,1.03793854688
4,0.0,-0.707,1.02258727438
4,0.156,-0.707,1.03232662299
4,0.309,-0.707,1.01292185522
4,0.454,-0.707,1.01399695839
4,0.588,-0.707,0.978307105559
4,0.707,-0.707,0.97573655854
4,0.809,-0.707,1.02796695201
4,0.891,-0.707,1.04490863347
4,0.951,-0.707,1.01502867045
4,0.988,-0.707,1.05414911809
4,1.0,-0.707,1.05001148678
4,-1.0,-0.588,1.08196379783
4,-0.988,-0.588,1.10375434212
4,-0.951,-0.588,1.01736451785
4,-0.891,-0.588,1.08370214885
4,-0.809,-0.588,1.07107974861
4,-0.707,-0.588,1.0939720906
4,-0.588,-0.588,1.0606576891
4,-0.454,-0.588,1.07896095846
4,-0.309,-0.588,1.07420103115
4,-0.156,-0.588,1.03804953158
4,0.0,-0.588,1.04621070877
4,0.156,-0.588,1.05086346965
4,0.309,-0.588,0.997780852773
4,0.454,-0.588,1.0423811153
4,0.588,-0.588,1.02132667701
4,0.707,-0.588,1.03002047572
4,0.809,-0.588,1.04077859161
4,0.891,-0.588,1.02857103138
4,0.951,-0.588,1.03139873322
4,0.988,-0.588,1.03592152186
4,1.0,-0.588,1.06128714681
4,-1.0,-0.454,1.06216085598
4,-0.988,-0.454,1.05618722706
4,-0.951,-0.454,1.06111788591
4,-0.891,-0.454,1.07611995416
4,-0.809,-0.454,1.08952602008
4,-0.707,-0.454,1.04856445788
4,-0.588,-0.454,1.08698014418
4,-0.454,-0.454,1.0166132914
4,-0.309,-0.454,1.06908455766
4,-0.156,-0.454,1.07382104405
4,0.0,-0.454,1.01417393501
4,0.156,-0.454,0.99670792748
4,0.309,-0.454,1.0508145933
4,0.454,-0.454,1.00816403232
4,0.588,-0.454,1.05524545188
4,0.707,-0.454,1.05004731401
4,0.809,-0.454,1.05277084269
4,0.891,-0.454,1.02618597628
4,0.951,-0.454,1.05931130202
4,0.988,-0.454,1.06878159809
4,1.0,-0.454,1.05478177417
4,-1.0,-0.309,1.06817086313
4,-0.988,-0.309,1.04618299341
4,-0.951,-0.309,1.06558332329
4,-0.891,-0.309,1.06404023765
4,-0.809,-0.309,1.06878084683
4,-0.707,-0.309,1.06537505312
4,-0.588,-0.309,1.019861841
4,-0.454,-0.309,1.03002228183
4,-0.309,-0.309,1.05346348086
4,-0.156,-0.309,1.04130333157
4,0.0,-0.309,1.05515662014
4,0.156,-0.309,1.0618244514
4,0.309,-0.309,1.02840212733
4,0.454,-0.309,1.03779323931
4,0.588,-0.309,1.04231997813
4,0.707,-0.309,1.02539200513
4,0.809,-0.309,1.05590665008
4,0.891,-0.309,1.02386164266
4,0.951,-0.309,1.05553608557
4,0.988,-0.309,1.02766868486
4,1.0,-0.309,1.07904710679
4,-1.0,-0.156,1.02769101124
4,-0.988,-0.156,1.0535947066
4,-0.951,-0.156,1.08192054873
4,-0.891,-0.156,1.01703569634
4,-0.809,-0.156,1.02985201101
4,-0.707,-0.156,1.01195344391
4,-0.588,-0.156,1.06752341864
4,-0.454,-0.156,1.0086382487
4,-0.309,-0.156,1.03671350669
4,-0.156,-0.156,1.03620458797
4,0.0,-0.156,1.03449417705
4,0.156,-0.156,1.04428046718
4,0.309,-0.156,1.01683720623
4,0.454,-0.156,1.031388984
4,0.588,-0.156,1.06918886289
4,0.707,-0.156,1.04311244093
4,0.809,-0.156,1.05037703753
4,0.891,-0.156,1.04974674674
4,0.951,-0.156,1.00950105046
4,0.988,-0.156,1.05748750732
4,1.0,-0.156,1.03219210998
4,-1.0,0.0,1.02885448801
4,-0.988,0.0,1.07486483991
4,-0.951,0.0,1.06475360081
4,-0.891,0.0,1.03092361312
4,-0.809,0.0,1.05118144485
4,-0.707,0.0,1.03765072353
4,-0.588,0.0,1.07975947929
4,-0.454,0.0,1.04352155015
4,-0.309,0.0,1.04730283223
4,-0.156,0.0,1.05213825008
4,0.0,0.0,1.08776531499
4,0.156,0.0,1.01739170931
4,0.309,0.0,1.04138745529
4,0.454,0.0,1.03179658559
4,0.588,0.0,1.06796548205
4,0.707,0.0,1.08421421223
4,0.809,0.0,1.00634096471
4,0.891,0.0,1.06495836837
4,0.951,0.0,1.06150775104
4,0.988,0.0,1.05394882556
4,1.0,0.0,1.07366502651
4,-1.0,0.156,1.07524936501
4,-0.988,0.156,1.07424594916
4,-0.951,0.156,1.06325736119
4,-0.891,0.156,1.06331584889
4,-0.809,0.156,1.03477858907
4,-0.707,0.156,1.03479571148
4,-0.588,0.156,1.07451749466
4,-0.454,0.156,1.07413336884
4,-0.309,0.156,1.03752776609
4,-0.156,0.156,1.02998759137
4,0.0,0.156,1.0385235172
4,0.156,0.156,1.00841116584
4,0.309,0.156,1.05756329027
4,0.454,0.156,1.0382502346
4,0.588,0.156,1.04100484555
4,0.707,0.156,1.03711374398
4,0.809,0.156,1.04382468565
4,0.891,0.156,1.06100727002
4,0.951,0.156,1.03172593894
4,0.988,0.156,1.005050626
4,1.0,0.156,1.06707832417
4,-1.0,0.309,1.06599589838
4,-0.988,0.309,1.05984698375
4,-0.951,0.309,1.0258575689
4,-0.891,0.309,1.03282426858
4,-0.809,0.309,1.02308531974
4,-0.707,0.309,1.02721951726
4,-0.588,0.309,1.05234023706
4,-0.454,0.309,1.07376419291
4,-0.309,0.309,1.04340877962
4,-0.156,0.309,0.995598550767
4,0.0,0.309,1.06437598301
4,0.156,0.309,0.994396588384
4,0.309,0.309,1.06673672042
4,0.454,0.309,1.02838136994
4,0.588,0.309,1.04499845854
4,0.707,0.309,1.04360857909
4,0.809,0.309,1.0639276703
4,0.891,0.309,1.07482858413
4,0.951,0.309,1.01770961479
4,0.988,0.309,1.0475946966
4,1.0,0.309,1.07060215286
4,-1.0,0.454,1.01517773887
4,-0.988,0.454,0.9975813096
4,-0.951,0.454,1.03606375516
4,-0.891,0.454,1.02840011838
4,-0.809,0.454,1.00555577397
4,-0.707,0.454,1.04189348524
4,-0.588,0.454,1.02571923406
4,-0.454,0.454,1.01459841072
4,-0.309,0.454,1.01531727668
4,-0.156,0.454,1.03431271427
4,0.0,0.454,1.06106633551
4,0.156,0.454,1.06742088102
4,0.309,0.454,1.03199741675
4,0.454,0.454,1.05878869726
4,0.588,0.454,1.05680200301
4,0.707,0.454,1.04528686456
4,0.809,0.454,1.07437781723
4,0.891,0.454,1.06912743762
4,0.951,0.454,1.06398070458
4,0.988,0.454,1.05322157101
4,1.0,0.454,1.04666937072
4,-1.0,0.588,1.03494389165
4,-0.988,0.588,1.02939142759
4,-0.951,0.588,1.01023868146
4,-0.891,0.588,1.05446820872
4,-0.809,0.588,1.02986453602
4,-0.707,0.588,1.03286055971
4,-0.588,0.588,1.06862862188
4,-0.454,0.588,1.02217469213
4,-0.309,0.588,1.04889862271
4,-0.156,0.588,1.02784609382
4,0.0,0.588,1.06207051842
4,0.156,0.588,1.0507695234
4,0.309,0.588,1.03882812488
4,0.454,0.588,1.0425084548
4,0.588,0.588,1.05206217486
4,0.707,0.588,1.09428162434
4,0.809,0.588,1.05283215271
4,0.891,0.588,1.07954806055
4,0.951,0.588,1.08054905653
4,0.988,0.588,1.09248704927
4,1.0,0.588,1.05477706066
4,-1.0,0.707,1.03305774293
4,-0.988,0.707,1.03160220697
4,-0.951,0.707,1.05058312164
4,-0.891,0.707,1.0450325657
4,-0.809,0.707,1.04902651465
4,-0.707,0.707,1.03467500017
4,-0.588,0.707,1.01519542821
4,-0.454,0.707,1.02878538859
4,-0.309,0.707,1.02965462925
4,-0.156,0.707,1.04680044733
4,0.0,0.707,1.05414302103
4,0.156,0.707,1.02114765949
4,0.309,0.707,1.06803174644
4,0.454,0.707,1.06275907197
4,0.588,0.707,1.06817361568
4,0.707,0.707,1.07808668244
4,0.809,0.707,1.04248840501
4,0.891,0.707,1.05731545267
4,0.951,0.707,1.04052541179
4,0.988,0.707,1.07934339585
4,1.0,0.707,1.05484059669
4,-1.0,0.809,1.0162771812
4,-0.988,0.809,1.05777958539
4,-0.951,0.809,1.0904747947
4,-0.891,0.809,1.03442643311
4,-0.809,0.809,1.07327308269
4,-0.707,0.809,1.03433039718
4,-0.588,0.809,1.03664878955
4,-0.454,0.809,1.04773010525
4,-0.309,0.809,1.00598759723
4,-0.156,0.809,1.02062097402
4,0.0,0.809,1.06396418719
4,0.156,0.809,1.07395145159
4,0.309,0.809,1.04607770032
4,0.454,0.809,1.08397200239
4,0.588,0.809,1.06341684697
4,0.707,0.809,1.02830736046
4,0.809,0.809,1.0564077621
4,0.891,0.809,1.08134093596
4,0.951,0.809,1.06927773204
4,0.988,0.809,1.05485049859
4,1.0,0.809,1.012531376
4,-1.0,0.891,1.02428592361
4,-0.988,0.891,1.05005405852
4,-0.951,0.891,1.03531178523
4,-0.891,0.891,1.03738120172
4,-0.809,0.891,1.0279056522
4,-0.707,0.891,1.02837754739
4,-0.588,0.891,1.05404334773
4,-0.454,0.891,1.01505263613
4,-0.309,0.891,1.05007028585
4,-0.156,0.891,1.06987539466
4,0.0,0.891,1.03455564939
4,0.156,0.891,1.01223350896
4,0.309,0.891,1.09338100569
4,0.454,0.891,1.06123477467
4,0.588,0.891,1.05580213964
4,0.707,0.891,1.06210113212
4,0.809,0.891,1.05546404927
4,0.891,0.891,1.07618079177
4,0.951,0.891,1.05331082338
4,0.988,0.891,1.05265222202
4,1.0,0.891,1.08168469098
4,-1.0,0.951,1.05073946479
4,-0.988,0.951,1.04602159082
4,-0.951,0.951,1.04334285402
4,-0.891,0.951,1.02667690408
4,-0.809,0.951,1.03135650912
4,-0.707,0.951,1.00914169052
4,-0.588,0.951,1.00065039151
4,-0.454,0.951,1.0156657996
4,-0.309,0.951,1.08458026462
4,-0.156,0.951,1.02894508229
4,0.0,0.951,1.06759742662
4,0.156,0.951,1.10091133523
4,0.309,0.951,1.07161244664
4,0.454,0.951,1.09243097197
4,0.588,0.951,1.07672262553
4,0.707,0.951,1.08660585307
4,0.809,0.951,1.07891665114
4,0.891,0.951,1.05758672914
4,0.951,0.951,1.08771774872
4,0.988,0.951,1.08261869979
4,1.0,0.951,1.07972518745
4,-1.0,0.988,1.03068682668
4,-0.988,0.988,1.00497557791
4,-0.951,0.988,1.02362644786
4,-0.891,0.988,1.04683036771
4,-0.809,0.988,0.988985542104
4,-0.707,0.988,1.00429468162
4,-0.588,0.988,1.01914653534
4,-0.454,0.988,1.01393451552
4,-0.309,0.988,1.02602850124
4,-0.156,0.988,1.04186272478
4,0.0,0.988,1.04538796299
4,0.156,0.988,1.08008665997
4,0.309,0.988,1.06229892913
4,0.454,0.988,1.08124401589
4,0.588,0.988,1.02852158444
4,0.707,0.988,1.04723198144
4,0.809,0.988,1.04641421465
4,0.891,0.988,1.09151123725
4,0.951,0.988,0.978221483415
4,0.988,0.988,1.08186084558
4,1.0,0.988,1.05165284413
4,-1.0,1.0,1.0569276008
4,-0.988,1.0,1.00953343259
4,-0.951,1.0,0.999328712596
4,-0.891,1.0,1.03600115818
4,-0.809,1.0,0.995835453745
4,-0.707,1.0,1.05275458518
4,-0.588,1.0,1.0245384866
4,-0.454,1.0,0.9854057033
4,-0.309,1.0,1.04697489025
4,-0.156,1.0,1.0689377792
4,0.0,1.0,1.03443689617
4,0.156,1.0,1.05992931801
4,0.309,1.0,1.03157128822
4,0.454,1.0,1.08628687635
4,0.588,1.0,1.04337689505
4,0.707,1.0,1.06458677273
4,0.809,1.0,1.06097976228
4,0.891,1.0,1.05976419107
4,0.951,1.0,1.05445871129
4,0.988,1.0,1.08330498954
4,1.0,1.0,1.03674053392
5,-1.0,-1.0,1.06715012608
5,-0.988,-1.0,1.09746496768
5,-0.951,-1.0,1.05586864832
5,-0.891,-1.0,1.05117441709
5,-0.809,-1.0,1.04891057059
5,-0.707,-1.0,1.0377092278
5,-0.588,-1.0,1.06800879017
5,-0.454,-1.0,1.0439472541
5,-0.309,-1.0,1.05786135223
5,-0.156,-1.0,1.0353501315
5,0.0,-1.0,1.04106088398
5,0.156,-1.0,1.03601172321
5,0.309,-1.0,1.01845957918
5,0.454,-1.0,0.973510840881
5,0.588,-1.0,0.998898494793
5,0.707,-1.0,1.06547856187
5,0.809,-1.0,1.0526320044
5,0.891,-1.0,1.01896319826
5,0.951,-1.0,1.03255013825
5,0.988,-1.0,1.01999507491
5,1.0,-1.0,1.0313616661
5,-1.0,-0.988,1.01900284656
5,-0.988,-0.988,1.07229003442
5,-0.951,-0.988,1.08715951637
5,-0.891,-0.988,1.06439890913
5,-0.809,-0.988,1.03694231474
5,-0.707,-0.988,1.07103207198
5,-0.588,-0.988,1.0885228814
5,-0.454,-0.988,1.08341559759
5,-0.309,-0.988,1.06242492723
5,-0.156,-0.988,1.0350183932
5,0.0,-0.988,1.0391833256
5,0.156,-0.988,1.05855750353
5,0.309,-0.988,1.02122488032
5,0.454,-0.988,1.02425630429
5,0.588,-0.988,1.03442712984
5,0.707,-0.988,0.996684818512
5,0.809,-0.988,1.01864604813
5,0.891,-0.988,1.00261081937
5,0.951,-0.988,1.05722910811
5,0.988,-0.988,1.00721330771
5,1.0,-0.988,0.998393529607
5,-1.0,-0.951,1.05219484396
5,-0.988,-0.951,1.04529449303
5,-0.951,-0.951,1.04825081594
5,-0.891,-0.951,1.07773970778
5,-0.809,-0.951,1.06478691038
5,-0.707,-0.951,1.06711374924
5,-0.588,-0.951,1.06951717775
5,-0.454,-0.951,1.06661421483
5,-0.309,-0.951,1.06067501616
5,-0.156,-0.951,1.04233447678
5,0.0,-0.951,1.04044867584
5,0.156,-0.951,1.04577722941
5,0.309,-0.951,1.01228241539
5,0.454,-0.951,1.0130971766
5,0.588,-0.951,0.990666794675
5,0.707,-0.951,1.01341071232
5,0.809,-0.951,1.00854493154
5,0.891,-0.951,0.991293236713
5,0.951,-0.951,1.05028139004
5,0.988,-0.951,0.953378830339
5,1.0,-0.951,1.03107236376
5,-1.0,-0.891,1.07202321636
5,-0.988,-0.891,1.0580458945
5,-0.951,-0.891,1.0497494854
5,-0.891,-0.891,1.03332314299
5,-0.809,-0.891,1.06981624364
5,-0.707,-0.891,1.06785917395
5,-0.588,-0.891,1.08047394791
5,-0.454,-0.891,1.02995856122
5,-0.309,-0.891,1.03503067134
5,-0.156,-0.891,1.0530723261
5,0.0,-0.891,1.0148967214
5,0.156,-0.891,1.02343294961
5,0.309,-0.891,1.03205173648
5,0.454,-0.891,0.971418045208
5,0.588,-0.891,1.04004821537
5,0.707,-0.891,1.06209660219
5,0.809,-0.891,1.01391385305
5,0.891,-0.891,1.04422789515
5,0.951,-0.891,1.02835175767
5,0.988,-0.891,1.03406023802
5,1.0,-0.891,1.02488873491
5,-1.0,-0.809,1.06857852121
5,-0.988,-0.809,1.08796256948
5,-0.951,-0.809,1.07575420309
5,-0.891,-0.809,1.05445219582
5,-0.809,-0.809,1.04531419028
5,-0.707,-0.809,1.05690168889
5,-0.588,-0.809,1.03723692425
5,-0.454,-0.809,1.0496802542
5,-0.309,-0.809,1.06893641592
5,-0.156,-0.809,1.05177045467
5,0.0,-0.809,1.04951234891
5,0.156,-0.809,1.05421027365
5,0.309,-0.809,1.01026655949
5,0.454,-0.809,1.01517574189
5,0.588,-0.809,1.04611081867
5,0.707,-0.809,1.05998102075
5,0.809,-0.809,1.02279747629
5,0.891,-0.809,1.03730746144
5,0.951,-0.809,0.986323133331
5,0.988,-0.809,1.01441201819
5,1.0,-0.809,1.05932618435
5,-1.0,-0.707,1.05232737877
5,-0.988,-0.707,1.06955534635
5,-0.951,-0.707,1.03836593654
5,-0.891,-0.707,1.07377330584
5,-0.809,-0.707,1.02833577459
5,-0.707,-0.707,1.05744376769
5,-0.588,-0.707,1.05460129917
5,-0.454,-0.707,1.05254930458
5,-0.309,-0.707,1.03277730916
5,-0.156,-0.707,1.03158663459
5,0.0,-0.707,1.05850306497
5,0.156,-0.707,1.03719704259
5,0.309,-0.707,1.01821984918
5,0.454,-0.707,1.02196173676
5,0.588,-0.707,1.01640169616
5,0.707,-0.707,1.03829674745
5,0.809,-0.707,1.02304275831
5,0.891,-0.707,1.01911591102
5,0.951,-0.707,1.06047755329
5,0.988,-0.707,1.04610449948
5,1.0,-0.707,0.99965624516
5,-1.0,-0.588,1.09475691919
