params,startmove,response,score
31,0.0,0.309,1.2198975319199044
31,0.156,0.309,1.2224671268997505
31,0.309,0.309,1.2767396556561934
31,0.454,0.309,1.2750637552476927
31,0.588,0.309,1.286372451898291
31,0.707,0.309,1.285190563802468
31,0.809,0.309,1.2561758420232176
31,0.891,0.309,1.2563593585416244
31,0.951,0.309,1.2589835982562783
31,0.988,0.309,1.2570347985684243
31,1.0,0.309,1.2560733015168983
31,-1.0,0.454,1.2348636722312372
31,-0.988,0.454,1.2350814162498027
31,-0.951,0.454,1.2310564611062391
31,-0.891,0.454,1.2382597455077176
31,-0.809,0.454,1.2368170275894952
31,-0.707,0.454,1.2202784496552035
31,-0.588,0.454,1.2182097089644393
31,-0.454,0.454,1.1698041663298628
31,-0.309,0.454,1.1681416860423575
31,-0.156,0.454,1.1442037601941895
31,0.0,0.454,1.2068405554924215
31,0.156,0.454,1.2056839113100832
31,0.309,0.454,1.2848270986955777
31,0.454,0.454,1.2887085796006545
31,0.588,0.454,1.3037042059844484
31,0.707,0.454,1.3013670678913514
31,0.809,0.454,1.26608644243865
31,0.891,0.454,1.27060491026748
31,0.951,0.454,1.2700513510136837
31,0.988,0.454,1.2692370324232762
31,1.0,0.454,1.2714455174618484
31,-1.0,0.588,1.230907881968087
31,-0.988,0.588,1.228909448899593
31,-0.951,0.588,1.229121738489001
31,-0.891,0.588,1.2290560243622397
31,-0.809,0.588,1.2318211311200131
31,-0.707,0.588,1.2054540500513182
31,-0.588,0.588,1.2116917836952912
31,-0.454,0.588,1.1480029409918173
31,-0.309,0.588,1.1520108824650308
31,-0.156,0.588,1.1217109663782485
31,0.0,0.588,1.1946753504533927
31,0.156,0.588,1.1969248100934125
31,0.309,0.588,1.2912274882788992
31,0.454,0.588,1.2905618644439372
31,0.588,0.588,1.3221234325988984
31,0.707,0.588,1.3197326395949338
31,0.809,0.588,1.278162377776966
31,0.891,0.588,1.277251065262205
31,0.951,0.588,1.276689426741651
31,0.988,0.588,1.2781717391144942
31,1.0,0.588,1.2798760309735902
31,-1.0,0.707,1.2256224152367872
31,-0.988,0.707,1.2242325226548936
31,-0.951,0.707,1.2271306026110045
31,-0.891,0.707,1.2222709412957937
31,-0.809,0.707,1.2241461811843382
31,-0.707,0.707,1.1980528367300516
31,-0.588,0.707,1.1978901413799965
31,-0.454,0.707,1.1365926510679394
31,-0.309,0.707,1.135701702925989
31,-0.156,0.707,1.1046672522494831
31,0.0,0.707,1.191495927107606
31,0.156,0.707,1.1915866975820835
31,0.309,0.707,1.295960153159338
31,0.454,0.707,1.2953202783235007
31,0.588,0.707,1.3338444857205125
31,0.707,0.707,1.336354787344949
31,0.809,0.707,1.2893151179518167
31,0.891,0.707,1.2938647965598349
31,0.951,0.707,1.2895206396347267
31,0.988,0.707,1.2899503621953123
31,1.0,0.707,1.2920257495800898
31,-1.0,0.809,1.217050833497643
31,-0.988,0.809,1.2158321748949545
31,-0.951,0.809,1.2178126780584713
31,-0.891,0.809,1.2235584494663885
31,-0.809,0.809,1.2199624675981202
31,-0.707,0.809,1.189177297129249
31,-0.588,0.809,1.1896968493161357
31,-0.454,0.809,1.1171190648229612
31,-0.309,0.809,1.1192276345761245
31,-0.156,0.809,1.091213437363389
31,0.0,0.809,1.1818193675057425
31,0.156,0.809,1.184432732175994
31,0.309,0.809,1.298001246679818
31,0.454,0.809,1.3002822116442858
31,0.588,0.809,1.3454322654240982
31,0.707,0.809,1.3477624297731765
31,0.809,0.809,1.2999125408715486
31,0.891,0.809,1.3005407288719084
31,0.951,0.809,1.3018208575694106
31,0.988,0.809,1.2996998623051093
31,1.0,0.809,1.3017789206401145
31,-1.0,0.891,1.2138710363295184
31,-0.988,0.891,1.211742471045017
31,-0.951,0.891,1.2160157885810614
31,-0.891,0.891,1.2153231819830388
31,-0.809,0.891,1.216116079968254
31,-0.707,0.891,1.1791303721565087
31,-0.588,0.891,1.1826160696774937
31,-0.454,0.891,1.1013575913346747
31,-0.309,0.891,1.1006513653520373
31,-0.156,0.891,1.0777293280709088
31,0.0,0.891,1.178392543934281
31,0.156,0.891,1.1788687170526553
31,0.309,0.891,1.298427308123123
31,0.454,0.891,1.3015270398698104
31,0.588,0.891,1.356223878376648
31,0.707,0.891,1.3561379919216228
31,0.809,0.891,1.3080587215211543
31,0.891,0.891,1.3092508933651081
31,0.951,0.891,1.307464714844532
31,0.988,0.891,1.310981711296753
31,1.0,0.891,1.3120346038282873
31,-1.0,0.951,1.2091819346165529
31,-0.988,0.951,1.2087800613017954
31,-0.951,0.951,1.2117685110783487
31,-0.891,0.951,1.2122158191046688
31,-0.809,0.951,1.2079842248476422
31,-0.707,0.951,1.1763029540248846
31,-0.588,0.951,1.1786167237668916
31,-0.454,0.951,1.0913075056746617
31,-0.309,0.951,1.0925953924069796
31,-0.156,0.951,1.067616678717001
31,0.0,0.951,1.1743780919358213
31,0.156,0.951,1.1743741705372617
31,0.309,0.951,1.3035792015253458
31,0.454,0.951,1.3048993634016608
31,0.588,0.951,1.363785792339521
31,0.707,0.951,1.3633762348066716
31,0.809,0.951,1.312918210996983
31,0.891,0.951,1.3137248796490175
31,0.951,0.951,1.317411074890493
31,0.988,0.951,1.3142054255079025
31,1.0,0.951,1.3139774316242887
31,-1.0,0.988,1.2054805316664394
31,-0.988,0.988,1.2073150467014844
31,-0.951,0.988,1.2086038238696089
31,-0.891,0.988,1.2033529561506031
31,-0.809,0.988,1.2063925955738586
31,-0.707,0.988,1.1727005415080725
31,-0.588,0.988,1.1747661807622551
31,-0.454,0.988,1.0826137600832686
31,-0.309,0.988,1.0867610764431035
31,-0.156,0.988,1.0591007251197257
31,0.0,0.988,1.1716072469458074
31,0.156,0.988,1.1732582174558026
31,0.309,0.988,1.3031065113585223
31,0.454,0.988,1.304860395300432
31,0.588,0.988,1.3668648756612543
31,0.707,0.988,1.3673231049387096
31,0.809,0.988,1.31524742121916
31,0.891,0.988,1.316891147573449
31,0.951,0.988,1.3178064754627696
31,0.988,0.988,1.3174128641380312
31,1.0,0.988,1.317221133322851
31,-1.0,1.0,1.2065482269705834
31,-0.988,1.0,1.2030614302534643
31,-0.951,1.0,1.2073760920595094
31,-0.891,1.0,1.2058824784147943
31,-0.809,1.0,1.2078976375715484
31,-0.707,1.0,1.1700996538313937
31,-0.588,1.0,1.1733007076583146
31,-0.454,1.0,1.0815956223365395
31,-0.309,1.0,1.0801582250299422
31,-0.156,1.0,1.0583773136563739
31,0.0,1.0,1.168327287685311
31,0.156,1.0,1.1701090708138873
31,0.309,1.0,1.3018838485119817
31,0.454,1.0,1.30280351125263
31,0.588,1.0,1.3642645776056335
31,0.707,1.0,1.368506472671318
31,0.809,1.0,1.3146744860324924
31,0.891,1.0,1.3168210377716836
31,0.951,1.0,1.3161755630130838
31,0.988,1.0,1.3197690254937515
31,1.0,1.0,1.3195952097961154
32,-1.0,-1.0,1.1474552670911606
32,-0.988,-1.0,1.1468170409671588
32,-0.951,-1.0,1.1480762910426994
32,-0.891,-1.0,1.1493412933950602
32,-0.809,-1.0,1.1491882595900935
32,-0.707,-1.0,1.15094895286432
32,-0.588,-1.0,1.151577889505705
32,-0.454,-1.0,1.1532532398840605
32,-0.309,-1.0,1.154840363647457
32,-0.156,-1.0,1.1494149575915242
32,0.0,-1.0,1.1498116161902567
32,0.156,-1.0,1.1511547376493811
32,0.309,-1.0,1.1639663974679058
32,0.454,-1.0,1.1670613053147714
32,0.588,-1.0,1.1157986174246677
32,0.707,-1.0,1.1170790309264458
32,0.809,-1.0,1.1337467805250017
32,0.891,-1.0,1.1341320957350238
32,0.951,-1.0,1.1344382299554503
32,0.988,-1.0,1.1352318350198194
32,1.0,-1.0,1.135551422907243
32,-1.0,-0.988,1.1489567132189538
32,-0.988,-0.988,1.1493779361467604
32,-0.951,-0.988,1.149138652949841
32,-0.891,-0.988,1.1495851085765354
32,-0.809,-0.988,1.1508877245872706
32,-0.707,-0.988,1.1528861555834515
32,-0.588,-0.988,1.1537590482906193
32,-0.454,-0.988,1.1545617901839866
32,-0.309,-0.988,1.1564613854180612
32,-0.156,-0.988,1.1510455985474757
32,0.0,-0.988,1.1515644484237684
32,0.156,-0.988,1.1531562595671412
32,0.309,-0.988,1.1653000000128708
32,0.454,-0.988,1.167542001862435
32,0.588,-0.988,1.116946182866623
32,0.707,-0.988,1.1180784609507566
32,0.809,-0.988,1.1347972768010657
32,0.891,-0.988,1.1359389161553082
32,0.951,-0.988,1.13640710802237
32,0.988,-0.988,1.1373456180670931
32,1.0,-0.988,1.1362557670087277
32,-1.0,-0.951,1.1505397667067165
32,-0.988,-0.951,1.1507114670132657
32,-0.951,-0.951,1.1514061454821058
32,-0.891,-0.951,1.1511212221795202
32,-0.809,-0.951,1.1524389668922312
32,-0.707,-0.951,1.1533388946038772
32,-0.588,-0.951,1.1546610308736793
32,-0.454,-0.951,1.1562761178283913
32,-0.309,-0.951,1.1575940750585874
32,-0.156,-0.951,1.1526805133464755
32,0.0,-0.951,1.152890301481005
32,0.156,-0.951,1.1545003206041422
32,0.309,-0.951,1.1645660543673402
32,0.454,-0.951,1.1663633139016576
32,0.588,-0.951,1.1184410005846894
32,0.707,-0.951,1.1201483249180537
32,0.809,-0.951,1.136574340715276
32,0.891,-0.951,1.137575816319601
32,0.951,-0.951,1.1378479261506185
32,0.988,-0.951,1.1382909196596567
32,1.0,-0.951,1.1385205860781398
32,-1.0,-0.891,1.1518923941969914
32,-0.988,-0.891,1.1519136391718194
32,-0.951,-0.891,1.1526467603146906
32,-0.891,-0.891,1.1525318153293462
32,-0.809,-0.891,1.1536234406419814
32,-0.707,-0.891,1.1552954537129032
32,-0.588,-0.891,1.1560685436979923
32,-0.454,-0.891,1.1566773773492995
32,-0.309,-0.891,1.1583848956527962
32,-0.156,-0.891,1.1537584255386182
32,0.0,-0.891,1.1538061655978467
32,0.156,-0.891,1.1556201456701216
32,0.309,-0.891,1.1679805781609454
32,0.454,-0.891,1.1684995798027167
32,0.588,-0.891,1.119803871793985
32,0.707,-0.891,1.121087036115445
32,0.809,-0.891,1.1383011880360088
32,0.891,-0.891,1.1383958385706128
32,0.951,-0.891,1.1391884512485198
32,0.988,-0.891,1.1393422351526914
32,1.0,-0.891,1.1396289655416532
32,-1.0,-0.809,1.1535778705766027
32,-0.988,-0.809,1.1531196074722159
32,-0.951,-0.809,1.1539885747503948
32,-0.891,-0.809,1.1540438540920441
32,-0.809,-0.809,1.1552151131645814
32,-0.707,-0.809,1.156550875547058
32,-0.588,-0.809,1.1577372288221992
32,-0.454,-0.809,1.1577304082080762
32,-0.309,-0.809,1.1588207273333124
32,-0.156,-0.809,1.1551996912192906
32,0.0,-0.809,1.154810639066635
32,0.156,-0.809,1.1564314226644883
32,0.309,-0.809,1.1665517965556258
32,0.454,-0.809,1.1655570109004396
32,0.588,-0.809,1.1215435021305888
32,0.707,-0.809,1.1232507710026065
32,0.809,-0.809,1.1391040859258317
32,0.891,-0.809,1.1401529017575507
32,0.951,-0.809,1.1407156252377637
32,0.988,-0.809,1.1407135121217902
32,1.0,-0.809,1.1412048001930755
32,-1.0,-0.707,1.153942706524581
32,-0.988,-0.707,1.1546398813117555
32,-0.951,-0.707,1.154478770755962
32,-0.891,-0.707,1.1557155304584992
32,-0.809,-0.707,1.1565079492909762
32,-0.707,-0.707,1.15629931241832
32,-0.588,-0.707,1.1572669035700813
32,-0.454,-0.707,1.158280540359191
32,-0.309,-0.707,1.1595053958358195
32,-0.156,-0.707,1.15429571811727
32,0.0,-0.707,1.155417070387195
32,0.156,-0.707,1.1570869028303359
32,0.309,-0.707,1.1664673474484797
32,0.454,-0.707,1.1671478991693685
32,0.588,-0.707,1.1240577940858858
32,0.707,-0.707,1.1240204313857192
32,0.809,-0.707,1.1408580502045569
32,0.891,-0.707,1.1417851826070164
32,0.951,-0.707,1.1418974893462692
32,0.988,-0.707,1.1422265821817137
32,1.0,-0.707,1.1425436803117959
32,-1.0,-0.588,1.1558454016820534
32,-0.988,-0.588,1.155386938924529
32,-0.951,-0.588,1.1559921421997867
32,-0.891,-0.588,1.156303114753183
32,-0.809,-0.588,1.1578464301433318
32,-0.707,-0.588,1.1566935453602114
32,-0.588,-0.588,1.157383888742776
32,-0.454,-0.588,1.1578358836405798
32,-0.309,-0.588,1.1588509446870106
32,-0.156,-0.588,1.1551358954098945
32,0.0,-0.588,1.156160364702114
32,0.156,-0.588,1.1573882803679045
32,0.309,-0.588,1.1646303402662352
32,0.454,-0.588,1.1657967937998484
32,0.588,-0.588,1.125493456996143
32,0.707,-0.588,1.1267306944052868
32,0.809,-0.588,1.1415736939500818
32,0.891,-0.588,1.1423076292087684
32,0.951,-0.588,1.142762428227355
32,0.988,-0.588,1.1429516803359523
32,1.0,-0.588,1.1436659259384323
32,-1.0,-0.454,1.1555587642029304
32,-0.988,-0.454,1.1556898307927854
32,-0.951,-0.454,1.156098866527616
32,-0.891,-0.454,1.1571033843145655
32,-0.809,-0.454,1.1579464511746689
32,-0.707,-0.454,1.155428156239175
32,-0.588,-0.454,1.1570127895882591
32,-0.454,-0.454,1.1571443167537638
32,-0.309,-0.454,1.1587927115680647
32,-0.156,-0.454,1.1549105619807234
32,0.0,-0.454,1.156115470988535
32,0.156,-0.454,1.1575165936946652
32,0.309,-0.454,1.164546073862943
32,0.454,-0.454,1.164559197395783
32,0.588,-0.454,1.1276832611323933
32,0.707,-0.454,1.1292197321178066
32,0.809,-0.454,1.1426310134023687
32,0.891,-0.454,1.1435578612413257
32,0.951,-0.454,1.1442783335450097
32,0.988,-0.454,1.1443607863006064
32,1.0,-0.454,1.1445482476813356
32,-1.0,-0.309,1.1541256368805641
32,-0.988,-0.309,1.1546100300691453
32,-0.951,-0.309,1.155331550166084
32,-0.891,-0.309,1.155447793919708
32,-0.809,-0.309,1.1559929962166722
32,-0.707,-0.309,1.154051880334585
32,-0.588,-0.309,1.155380543041629
32,-0.454,-0.309,1.1562570799873881
32,-0.309,-0.309,1.1575267608281836
32,-0.156,-0.309,1.1539849361815273
32,0.0,-0.309,1.1557668213766945
32,0.156,-0.309,1.1573991198784623
32,0.309,-0.309,1.162070274911477
32,0.454,-0.309,1.1620925870525505
32,0.588,-0.309,1.1302748944931547
32,0.707,-0.309,1.1310534501607856
32,0.809,-0.309,1.1436227361794162
32,0.891,-0.309,1.1448871550564286
32,0.951,-0.309,1.145047491834152
32,0.988,-0.309,1.1462023704245212
32,1.0,-0.309,1.1460403209435883
32,-1.0,-0.156,1.1524882816676536
32,-0.988,-0.156,1.1528333032653602
32,-0.951,-0.156,1.1532432789833675
32,-0.891,-0.156,1.1535964849886549
32,-0.809,-0.156,1.1548139440155694
32,-0.707,-0.156,1.1531821367432473
32,-0.588,-0.156,1.1545034223247272
32,-0.454,-0.156,1.153928437404228
32,-0.309,-0.156,1.1556593510669164
32,-0.156,-0.156,1.1523553750786275
32,0.0,-0.156,1.1550539844368555
32,0.156,-0.156,1.1563667971794203
32,0.309,-0.156,1.1609191649746644
32,0.454,-0.156,1.1619617470092378
32,0.588,-0.156,1.1334008043013792
32,0.707,-0.156,1.1329374622512582
32,0.809,-0.156,1.1448880202096374
32,0.891,-0.156,1.1464687844460202
32,0.951,-0.156,1.1467239078507183
32,0.988,-0.156,1.1470063700814233
32,1.0,-0.156,1.1478681831015365
32,-1.0,0.0,1.1503727267242878
32,-0.988,0.0,1.151065242088447
32,-0.951,0.0,1.1512296451806283
32,-0.891,0.0,1.1525929883155643
32,-0.809,0.0,1.1526867642492444
32,-0.707,0.0,1.1519723208178356
32,-0.588,0.0,1.1534325223185782
32,-0.454,0.0,1.1520187542664093
32,-0.309,0.0,1.153548884365284
32,-0.156,0.0,1.1520207662543838
32,0.0,0.0,1.15406287656456
32,0.156,0.0,1.1557239967121928
32,0.309,0.0,1.158191407578303
32,0.454,0.0,1.160473502510167
32,0.588,0.0,1.1344590903124165
32,0.707,0.0,1.1363407289115475
32,0.809,0.0,1.146166601398297
32,0.891,0.0,1.147277477871314
32,0.951,0.0,1.14735942394964
32,0.988,0.0,1.1477813003259787
32,1.0,0.0,1.1485993893632012
32,-1.0,0.156,1.149233174664911
32,-0.988,0.156,1.1495408699533707
32,-0.951,0.156,1.1497057576024623
32,-0.891,0.156,1.1502928195592996
32,-0.809,0.156,1.1505869663143786
32,-0.707,0.156,1.1505991654855026
32,-0.588,0.156,1.1513595999502326
32,-0.454,0.156,1.1503217314539909
32,-0.309,0.156,1.151483489131379
32,-0.156,0.156,1.1494048734602764
32,0.0,0.156,1.1526194720043124
32,0.156,0.156,1.1541674978680103
32,0.309,0.156,1.15619112095811
32,0.454,0.156,1.1581069314297943
32,0.588,0.156,1.1373055843757713
32,0.707,0.156,1.1385942452509072
32,0.809,0.156,1.1476370094311619
32,0.891,0.156,1.1484451528890665
32,0.951,0.156,1.148929428382879
32,0.988,0.156,1.14968418782163
32,1.0,0.156,1.1489236698592775
32,-1.0,0.309,1.1478713363112396
32,-0.988,0.309,1.1485710570822032
32,-0.951,0.309,1.1483510354881734
32,-0.891,0.309,1.1486030078603406
32,-0.809,0.309,1.1497915929306177
32,-0.707,0.309,1.1473248199699204
32,-0.588,0.309,1.1490462109762034
32,-0.454,0.309,1.1474932127279498
32,-0.309,0.309,1.1490766890201791
32,-0.156,0.309,1.147375796985113
32,0.0,0.309,1.1507746310461442
32,0.156,0.309,1.1524356002262817
32,0.309,0.309,1.1551588307515066
32,0.454,0.309,1.156619259333372
32,0.588,0.309,1.1401367637781383
32,0.707,0.309,1.1412991073810739
32,0.809,0.309,1.149175119709501
32,0.891,0.309,1.149208765311865
32,0.951,0.309,1.1502380527259097
32,0.988,0.309,1.1503309777581008
32,1.0,0.309,1.1500903613195166
32,-1.0,0.454,1.146947398962106
32,-0.988,0.454,1.1465006851250974
32,-0.951,0.454,1.1475095373265924
32,-0.891,0.454,1.147560125923338
32,-0.809,0.454,1.148912664507354
32,-0.707,0.454,1.145107318968786
32,-0.588,0.454,1.1460493743699638
32,-0.454,0.454,1.143681540376229
32,-0.309,0.454,1.145681812698075
32,-0.156,0.454,1.1448158954194525
32,0.0,0.454,1.1481550665419793
32,0.156,0.454,1.1505469323338955
32,0.309,0.454,1.1535227077155876
32,0.454,0.454,1.1546868506574977
32,0.588,0.454,1.1420869888717788
32,0.707,0.454,1.1436079331991609
32,0.809,0.454,1.1490708731367347
32,0.891,0.454,1.1496923864455832
32,0.951,0.454,1.1500822212067423
32,0.988,0.454,1.15120152755217
32,1.0,0.454,1.1511788101978708
32,-1.0,0.588,1.1447914081256985
32,-0.988,0.588,1.145291527495412
32,-0.951,0.588,1.1459756537462902
32,-0.891,0.588,1.1461538905246806
32,-0.809,0.588,1.1466367027657918
32,-0.707,0.588,1.141386173010882
32,-0.588,0.588,1.1425999356987342
32,-0.454,0.588,1.1412546811254152
32,-0.309,0.588,1.1422459203585615
32,-0.156,0.588,1.1423260396110633
32,0.0,0.588,1.146199563287617
32,0.156,0.588,1.147920848524482
32,0.309,0.588,1.1513906940166454
32,0.454,0.588,1.1516005628725832
32,0.588,0.588,1.145381228436955
32,0.707,0.588,1.146038969834358
32,0.809,0.588,1.1502498815799969
32,0.891,0.588,1.150914199776436
32,0.951,0.588,1.151531948317369
32,0.988,0.588,1.1515298896049595
32,1.0,0.588,1.1513549152964253
32,-1.0,0.707,1.1428223258771686
32,-0.988,0.707,1.1433883718588793
32,-0.951,0.707,1.1428944674552348
32,-0.891,0.707,1.1440803601224854
32,-0.809,0.707,1.1448347842779867
32,-0.707,0.707,1.139036877782948
32,-0.588,0.707,1.1398252999096525
32,-0.454,0.707,1.1372525771654594
32,-0.309,0.707,1.1384105576288703
32,-0.156,0.707,1.1397333187686753
32,0.0,0.707,1.1435470012105398
32,0.156,0.707,1.1455227540087394
32,0.309,0.707,1.1495870113318094
32,0.454,0.707,1.150822015892146
32,0.588,0.707,1.147939109447534
32,0.707,0.707,1.1484330776829972
32,0.809,0.707,1.1504699435179278
32,0.891,0.707,1.1506737857335751
32,0.951,0.707,1.1516694869798378
32,0.988,0.707,1.1519485969232137
32,1.0,0.707,1.1521945410885956
32,-1.0,0.809,1.1408199587696277
32,-0.988,0.809,1.1415636829970388
32,-0.951,0.809,1.1413124788459226
32,-0.891,0.809,1.1422827706042953
32,-0.809,0.809,1.1426450723707264
32,-0.707,0.809,1.1357976331876933
32,-0.588,0.809,1.1372034579473544
32,-0.454,0.809,1.133343704143632
32,-0.309,0.809,1.1349383404215865
32,-0.156,0.809,1.1368758473366603
32,0.0,0.809,1.1404654629943123
32,0.156,0.809,1.1423909902041678
32,0.309,0.809,1.1486830051531434
32,0.454,0.809,1.1497577668848864
32,0.588,0.809,1.1492842290538896
32,0.707,0.809,1.1501756881631942
32,0.809,0.809,1.1500275426513418
32,0.891,0.809,1.1503486039872381
32,0.951,0.809,1.1514516411930478
32,0.988,0.809,1.152369511040023
32,1.0,0.809,1.1513963990476346
32,-1.0,0.891,1.1380600536494707
32,-0.988,0.891,1.1383498384340118
32,-0.951,0.891,1.138415693705624
32,-0.891,0.891,1.139143708180426
32,-0.809,0.891,1.1401003228925652
32,-0.707,0.891,1.1331753534067155
32,-0.588,0.891,1.1347679207387176
32,-0.454,0.891,1.1307765468285722
32,-0.309,0.891,1.1323710959209965
32,-0.156,0.891,1.134192864193558
32,0.0,0.891,1.1384660279837322
32,0.156,0.891,1.1401429157629295
32,0.309,0.891,1.1466771268038074
32,0.454,0.891,1.1482121844460256
32,0.588,0.891,1.1499526757889038
32,0.707,0.891,1.1517968766399036
32,0.809,0.891,1.1491931025815871
32,0.891,0.891,1.1507173149385574
32,0.951,0.891,1.1504744017601376
32,0.988,0.891,1.1518216146587448
32,1.0,0.891,1.1515207368631144
32,-1.0,0.951,1.1355148315781272
32,-0.988,0.951,1.1357306406654095
32,-0.951,0.951,1.136146006202998
32,-0.891,0.951,1.1362525655288644
32,-0.809,0.951,1.1379356336402684
32,-0.707,0.951,1.130826455355575
32,-0.588,0.951,1.1324225583531813
32,-0.454,0.951,1.1279750677059632
32,-0.309,0.951,1.129245461875027
32,-0.156,0.951,1.1318809299650465
32,0.0,0.951,1.1352728647260675
32,0.156,0.951,1.1373573151353664
32,0.309,0.951,1.145414949979205
32,0.454,0.951,1.1468733592778875
32,0.588,0.951,1.15100957859807
32,0.707,0.951,1.1520063143575472
32,0.809,0.951,1.1493369745982565
32,0.891,0.951,1.1502090707456185
32,0.951,0.951,1.1502633327293872
32,0.988,0.951,1.1503975424913901
32,1.0,0.951,1.150665110057706
32,-1.0,0.988,1.1334949083344066
32,-0.988,0.988,1.1336340657482935
32,-0.951,0.988,1.134067274980889
32,-0.891,0.988,1.1357979522714023
32,-0.809,0.988,1.1357666887755282
32,-0.707,0.988,1.1281568099056574
32,-0.588,0.988,1.1297337804585492
32,-0.454,0.988,1.1254855225249014
32,-0.309,0.988,1.1271723077284848
32,-0.156,0.988,1.1293524025399486
32,0.0,0.988,1.134224212978178
32,0.156,0.988,1.1355908140190092
32,0.309,0.988,1.1432392943105518
32,0.454,0.988,1.1451389508032839
32,0.588,0.988,1.1504684333697994
32,0.707,0.988,1.1521717327609557
32,0.809,0.988,1.1485008733756898
32,0.891,0.988,1.148942523792316
32,0.951,0.988,1.1498422873161862
32,0.988,0.988,1.1499911611257416
32,1.0,0.988,1.150078471468213
32,-1.0,1.0,1.1318691058426895
32,-0.988,1.0,1.1317150005269554
32,-0.951,1.0,1.1326002365271328
32,-0.891,1.0,1.1326731006188127
32,-0.809,1.0,1.1339724970531209
32,-0.707,1.0,1.1262248650408428
32,-0.588,1.0,1.1286522058431847
32,-0.454,1.0,1.1239556713650898
32,-0.309,1.0,1.125092986507005
32,-0.156,1.0,1.1275212550220082
32,0.0,1.0,1.1324078396017014
32,0.156,1.0,1.1333690372764347
32,0.309,1.0,1.1424365832358765
32,0.454,1.0,1.143608637321323
32,0.588,1.0,1.149094559110346
32,0.707,1.0,1.1508097342545587
32,0.809,1.0,1.1465697631562515
32,0.891,1.0,1.1478975867136276
32,0.951,1.0,1.1480621494628118
32,0.988,1.0,1.1484647121564546
32,1.0,1.0,1.148765722789633
33,-1.0,-1.0,1.3059765891259394
33,-0.988,-1.0,1.3063581478210498
33,-0.951,-1.0,1.3065426905959847
33,-0.891,-1.0,1.3075389513827083
33,-0.809,-1.0,1.308849633472886
33,-0.707,-1.0,1.3075190296224628
33,-0.588,-1.0,1.308974406679317
33,-0.454,-1.0,1.3076815703276454
33,-0.309,-1.0,1.309203796972072
33,-0.156,-1.0,1.3080320995001313
33,0.0,-1.0,1.3174969054841241
33,0.156,-1.0,1.3191346789176854
33,0.309,-1.0,1.3137795641689465
33,0.454,-1.0,1.3143727354362291
33,0.588,-1.0,1.2639455914221953
33,0.707,-1.0,1.2634682150139185
33,0.809,-1.0,1.2871442720599007
33,0.891,-1.0,1.2875209991057803
33,0.951,-1.0,1.2889045391013394
33,0.988,-1.0,1.289787535402811
33,1.0,-1.0,1.2892074868747398
33,-1.0,-0.988,1.308217116734819
33,-0.988,-0.988,1.3079830198646467
33,-0.951,-0.988,1.308291923188184
33,-0.891,-0.988,1.3085352158551493
33,-0.809,-0.988,1.3093268387219796
33,-0.707,-0.988,1.3092018512017591
33,-0.588,-0.988,1.3099193117576018
33,-0.454,-0.988,1.309131356046002
33,-0.309,-0.988,1.309818288680759
33,-0.156,-0.988,1.3091252132316809
33,0.0,-0.988,1.3194076998564574
33,0.156,-0.988,1.3207585308828695
33,0.309,-0.988,1.315055209785125
33,0.454,-0.988,1.3157560910824726
33,0.588,-0.988,1.2655547594514562
33,0.707,-0.988,1.2658516458589444
33,0.809,-0.988,1.2886574997848153
33,0.891,-0.988,1.2897042512800752
33,0.951,-0.988,1.290501730169562
33,0.988,-0.988,1.2912807801816164
33,1.0,-0.988,1.2903994624631345
33,-1.0,-0.951,1.3094401137334137
33,-0.988,-0.951,1.309040387257579
33,-0.951,-0.951,1.310098981832747
33,-0.891,-0.951,1.3104961224502671
33,-0.809,-0.951,1.3109919690162242
33,-0.707,-0.951,1.3099904184806623
33,-0.588,-0.951,1.3113958254454585
33,-0.454,-0.951,1.3095824122380875
33,-0.309,-0.951,1.310633930855709
33,-0.156,-0.951,1.3098903276883322
33,0.0,-0.951,1.3205002713182956
33,0.156,-0.951,1.3222850451512693
33,0.309,-0.951,1.3164211219832234
33,0.454,-0.951,1.3158657564976661
33,0.588,-0.951,1.2670174652379487
33,0.707,-0.951,1.2673333547599166
33,0.809,-0.951,1.2905683052934969
33,0.891,-0.951,1.2918211540627889
33,0.951,-0.951,1.2919923297354001
33,0.988,-0.951,1.2928549132123153
33,1.0,-0.951,1.2925694870535054
33,-1.0,-0.891,1.310717870394089
33,-0.988,-0.891,1.3118722829350917
33,-0.951,-0.891,1.311895977686562
33,-0.891,-0.891,1.3122181733302034
33,-0.809,-0.891,1.3124647610478277
33,-0.707,-0.891,1.3105654624248149
33,-0.588,-0.891,1.3120120172273233
33,-0.454,-0.891,1.3097933619593396
33,-0.309,-0.891,1.3107685887083511
33,-0.156,-0.891,1.3100733437430818
33,0.0,-0.891,1.3211056197815365
33,0.156,-0.891,1.322858317268618
33,0.309,-0.891,1.3178784151151937
33,0.454,-0.891,1.3184496209915892
33,0.588,-0.891,1.2683534879639309
33,0.707,-0.891,1.270260909146594
33,0.809,-0.891,1.291655170949386
33,0.891,-0.891,1.29202533689401
33,0.951,-0.891,1.2936192211071462
33,0.988,-0.891,1.2932312565569075
33,1.0,-0.891,1.2936502490018549
33,-1.0,-0.809,1.3127049359247605
33,-0.988,-0.809,1.3117045718747764
33,-0.951,-0.809,1.3128448028630615
33,-0.891,-0.809,1.3136151691585565
33,-0.809,-0.809,1.314252411441538
33,-0.707,-0.809,1.3094067183708293
