params,startmove,response,score
19,0.156,0.309,1.3584523912284663
19,0.309,0.309,1.3831114076608175
19,0.454,0.309,1.3792253071605922
19,0.588,0.309,1.388316788743147
19,0.707,0.309,1.3879909811956446
19,0.809,0.309,1.3792198533925457
19,0.891,0.309,1.3778662515357332
19,0.951,0.309,1.3822991958667217
19,0.988,0.309,1.3759564789407235
19,1.0,0.309,1.3813527624076378
19,-1.0,0.454,1.3585870642356772
19,-0.988,0.454,1.356938272866457
19,-0.951,0.454,1.3603459053521518
19,-0.891,0.454,1.359909761980509
19,-0.809,0.454,1.3573309129833373
19,-0.707,0.454,1.353472868418268
19,-0.588,0.454,1.3529505050454724
19,-0.454,0.454,1.3405561337847456
19,-0.309,0.454,1.3399671677787388
19,-0.156,0.454,1.3360766926077101
19,0.0,0.454,1.3575109299530115
19,0.156,0.454,1.350589448049266
19,0.309,0.454,1.381313272881285
19,0.454,0.454,1.3816226276572043
19,0.588,0.454,1.3925885115872834
19,0.707,0.454,1.3941434210305204
19,0.809,0.454,1.3802066846543242
19,0.891,0.454,1.3830289587232871
19,0.951,0.454,1.3831572588186876
19,0.988,0.454,1.383408391175131
19,1.0,0.454,1.3821026933633087
19,-1.0,0.588,1.357429367331881
19,-0.988,0.588,1.3520929335037237
19,-0.951,0.588,1.3509059985406984
19,-0.891,0.588,1.355245836952683
19,-0.809,0.588,1.3597964997549168
19,-0.707,0.588,1.344552552676375
19,-0.588,0.588,1.3517289505036927
19,-0.454,0.588,1.3352847280543834
19,-0.309,0.588,1.3380084264746128
19,-0.156,0.588,1.3266217821125263
19,0.0,0.588,1.352135156706657
19,0.156,0.588,1.3541906315609689
19,0.309,0.588,1.378581385112935
19,0.454,0.588,1.380072484001367
19,0.588,0.588,1.3914285653913592
19,0.707,0.588,1.3967255068795401
19,0.809,0.588,1.3857553268325429
19,0.891,0.588,1.3859220620381043
19,0.951,0.588,1.3861082256500987
19,0.988,0.588,1.386013265795121
19,1.0,0.588,1.3878419841832155
19,-1.0,0.707,1.3487896418558507
19,-0.988,0.707,1.352415376361539
19,-0.951,0.707,1.3510458229135938
19,-0.891,0.707,1.346147558365041
19,-0.809,0.707,1.3500011527915816
19,-0.707,0.707,1.345602791705246
19,-0.588,0.707,1.3423509214702494
19,-0.454,0.707,1.330416413804476
19,-0.309,0.707,1.3284282591676908
19,-0.156,0.707,1.3230395108152826
19,0.0,0.707,1.345008742372154
19,0.156,0.707,1.344672531450251
19,0.309,0.707,1.376304102486223
19,0.454,0.707,1.3774939898978167
19,0.588,0.707,1.3982041183698735
19,0.707,0.707,1.3996631470260783
19,0.809,0.707,1.3902150015218155
19,0.891,0.707,1.387613182167703
19,0.951,0.707,1.3886242442811536
19,0.988,0.707,1.3891640369139062
19,1.0,0.707,1.389257147362169
19,-1.0,0.809,1.3480632968350832
19,-0.988,0.809,1.3448884373166043
19,-0.951,0.809,1.3456101914692302
19,-0.891,0.809,1.3467262990941558
19,-0.809,0.809,1.3477618625587289
19,-0.707,0.809,1.3391695326819388
19,-0.588,0.809,1.3393657008457103
19,-0.454,0.809,1.3251424415768562
19,-0.309,0.809,1.3286182395770703
19,-0.156,0.809,1.3166545791314004
19,0.0,0.809,1.3426196377878745
19,0.156,0.809,1.3399715386136575
19,0.309,0.809,1.377826280280275
19,0.454,0.809,1.376335727078422
19,0.588,0.809,1.401686610099407
19,0.707,0.809,1.397489998219485
19,0.809,0.809,1.3903835715434705
19,0.891,0.809,1.3889241148910632
19,0.951,0.809,1.3933401762128066
19,0.988,0.809,1.3912784077981584
19,1.0,0.809,1.3880812993078044
19,-1.0,0.891,1.345706605219545
19,-0.988,0.891,1.3419655871048506
19,-0.951,0.891,1.341680300796348
19,-0.891,0.891,1.3483067630807668
19,-0.809,0.891,1.3415477815025096
19,-0.707,0.891,1.3347107706471197
19,-0.588,0.891,1.343233749245373
19,-0.454,0.891,1.3186417237552706
19,-0.309,0.891,1.3231902438824081
19,-0.156,0.891,1.3133996563197357
19,0.0,0.891,1.337939012487587
19,0.156,0.891,1.3412138802828644
19,0.309,0.891,1.377546161435728
19,0.454,0.891,1.3792795278762864
19,0.588,0.891,1.4030053353990306
19,0.707,0.891,1.4029802807280274
19,0.809,0.891,1.3908713584543375
19,0.891,0.891,1.3930276202564906
19,0.951,0.891,1.389541683964222
19,0.988,0.891,1.3935096787428876
19,1.0,0.891,1.3947241299725261
19,-1.0,0.951,1.3392039597232022
19,-0.988,0.951,1.3400978720295433
19,-0.951,0.951,1.3380016531141292
19,-0.891,0.951,1.3387708764570285
19,-0.809,0.951,1.3422490584657318
19,-0.707,0.951,1.3297341186486946
19,-0.588,0.951,1.333262055371163
19,-0.454,0.951,1.3181034043570017
19,-0.309,0.951,1.3129699620016657
19,-0.156,0.951,1.3076672042648705
19,0.0,0.951,1.3347444694324049
19,0.156,0.951,1.3398462882785689
19,0.309,0.951,1.3753564721772298
19,0.454,0.951,1.376621577220184
19,0.588,0.951,1.3942083242231549
19,0.707,0.951,1.4010052351160678
19,0.809,0.951,1.3907634849168842
19,0.891,0.951,1.3902373819082905
19,0.951,0.951,1.3942333654766927
19,0.988,0.951,1.3917441563957431
19,1.0,0.951,1.392590374042986
19,-1.0,0.988,1.3416346643097001
19,-0.988,0.988,1.3399931763734716
19,-0.951,0.988,1.3387939977780052
19,-0.891,0.988,1.3377825066294973
19,-0.809,0.988,1.3415164392470051
19,-0.707,0.988,1.3308195816167614
19,-0.588,0.988,1.3333589322661488
19,-0.454,0.988,1.3103572565476902
19,-0.309,0.988,1.3134855884293781
19,-0.156,0.988,1.3034793135818168
19,0.0,0.988,1.3330823435494483
19,0.156,0.988,1.3345033136252378
19,0.309,0.988,1.3719665507836616
19,0.454,0.988,1.3745789966921607
19,0.588,0.988,1.4001859764240703
19,0.707,0.988,1.3989926726006834
19,0.809,0.988,1.391839241175486
19,0.891,0.988,1.3920928715372007
19,0.951,0.988,1.3916026836168442
19,0.988,0.988,1.3913752651226239
19,1.0,0.988,1.3966227652467622
19,-1.0,1.0,1.334992460099137
19,-0.988,1.0,1.3382685208553335
19,-0.951,1.0,1.334737330908782
19,-0.891,1.0,1.3335735067280003
19,-0.809,1.0,1.334404968412194
19,-0.707,1.0,1.3283624831815646
19,-0.588,1.0,1.3281114564214778
19,-0.454,1.0,1.3107162143758657
19,-0.309,1.0,1.314396945138584
19,-0.156,1.0,1.3034442518411327
19,0.0,1.0,1.33265280749576
19,0.156,1.0,1.3345705350015231
19,0.309,1.0,1.3770417298182511
19,0.454,1.0,1.3759743716247905
19,0.588,1.0,1.397823268205024
19,0.707,1.0,1.4040146357594154
19,0.809,1.0,1.3916032234326854
19,0.891,1.0,1.3872897464450205
19,0.951,1.0,1.3921948830337612
19,0.988,1.0,1.3944626640053894
19,1.0,1.0,1.3929077163076753
20,-1.0,-1.0,1.1645389827070345
20,-0.988,-1.0,1.1650285766597401
20,-0.951,-1.0,1.1656084020861537
20,-0.891,-1.0,1.1666421191847895
20,-0.809,-1.0,1.166709726562938
20,-0.707,-1.0,1.1665216527692412
20,-0.588,-1.0,1.1677395096556393
20,-0.454,-1.0,1.1669065893545647
20,-0.309,-1.0,1.169241750329994
20,-0.156,-1.0,1.1680460039623854
20,0.0,-1.0,1.1689483648036298
20,0.156,-1.0,1.1708717744675896
20,0.309,-1.0,1.2495127126457417
20,0.454,-1.0,1.2509824666165745
20,0.588,-1.0,1.1570228352162963
20,0.707,-1.0,1.1582087713351052
20,0.809,-1.0,1.1658134089911505
20,0.891,-1.0,1.1666409929518353
20,0.951,-1.0,1.16726593722503
20,0.988,-1.0,1.1675293630070056
20,1.0,-1.0,1.1674952577891728
20,-1.0,-0.988,1.1668535220493528
20,-0.988,-0.988,1.1666918937853326
20,-0.951,-0.988,1.166667572775012
20,-0.891,-0.988,1.1677749313440817
20,-0.809,-0.988,1.168520491032214
20,-0.707,-0.988,1.1685310026614655
20,-0.588,-0.988,1.1700736403963516
20,-0.454,-0.988,1.1689762570943483
20,-0.309,-0.988,1.170812568926675
20,-0.156,-0.988,1.1698086784568553
20,0.0,-0.988,1.1715553924476092
20,0.156,-0.988,1.1716902654724302
20,0.309,-0.988,1.2563534722849237
20,0.454,-0.988,1.2559148218288294
20,0.588,-0.988,1.1586885992362517
20,0.707,-0.988,1.1602016527263257
20,0.809,-0.988,1.166877566871452
20,0.891,-0.988,1.1679106704735025
20,0.951,-0.988,1.1682543365395457
20,0.988,-0.988,1.168795861752923
20,1.0,-0.988,1.1694278158559894
20,-1.0,-0.951,1.1683458960564688
20,-0.988,-0.951,1.1686050324283104
20,-0.951,-0.951,1.1688775528789142
20,-0.891,-0.951,1.1690731010363975
20,-0.809,-0.951,1.1700377123084964
20,-0.707,-0.951,1.1702748905917677
20,-0.588,-0.951,1.1705785921992509
20,-0.454,-0.951,1.170213755928539
20,-0.309,-0.951,1.1722058519530556
20,-0.156,-0.951,1.1714745718971615
20,0.0,-0.951,1.172757839760451
20,0.156,-0.951,1.1740767854731755
20,0.309,-0.951,1.250847743422514
20,0.454,-0.951,1.2565245992957512
20,0.588,-0.951,1.15978629188006
20,0.707,-0.951,1.1617781886655236
20,0.809,-0.951,1.1687513923820283
20,0.891,-0.951,1.1691505735664396
20,0.951,-0.951,1.1701387936011105
20,0.988,-0.951,1.1706208576231383
20,1.0,-0.951,1.1706039137836002
20,-1.0,-0.891,1.169795537316252
20,-0.988,-0.891,1.1697992444619414
20,-0.951,-0.891,1.1703882544045485
20,-0.891,-0.891,1.1702320053443251
20,-0.809,-0.891,1.1713783646129017
20,-0.707,-0.891,1.1711896724221915
20,-0.588,-0.891,1.172197933973255
20,-0.454,-0.891,1.172492824617882
20,-0.309,-0.891,1.173039970242695
20,-0.156,-0.891,1.173085359420599
20,0.0,-0.891,1.1733988459198208
20,0.156,-0.891,1.1755607542757596
20,0.309,-0.891,1.2555798566121594
20,0.454,-0.891,1.2599981051414506
20,0.588,-0.891,1.1619639397589259
20,0.707,-0.891,1.1628859774062028
20,0.809,-0.891,1.170237653089529
20,0.891,-0.891,1.1714075487747022
20,0.951,-0.891,1.1712826124813889
20,0.988,-0.891,1.1722734422350287
20,1.0,-0.891,1.1716129162025688
20,-1.0,-0.809,1.1712816799648345
20,-0.988,-0.809,1.171430962029645
20,-0.951,-0.809,1.1716719589996079
20,-0.891,-0.809,1.1724282564505557
20,-0.809,-0.809,1.172973685560472
20,-0.707,-0.809,1.1730992425510272
20,-0.588,-0.809,1.1735252994888843
20,-0.454,-0.809,1.1730704407046928
20,-0.309,-0.809,1.1752388313905775
20,-0.156,-0.809,1.1742819389840242
20,0.0,-0.809,1.175421781555893
20,0.156,-0.809,1.1765223221687036
20,0.309,-0.809,1.2543244949251946
20,0.454,-0.809,1.2581007890582272
20,0.588,-0.809,1.162937668366042
20,0.707,-0.809,1.1645519620907197
20,0.809,-0.809,1.1711833621288756
20,0.891,-0.809,1.1719186226191736
20,0.951,-0.809,1.172961533806088
20,0.988,-0.809,1.1737498042606214
20,1.0,-0.809,1.1733744651354925
20,-1.0,-0.707,1.171538825058727
20,-0.988,-0.707,1.17237265713287
20,-0.951,-0.707,1.1729119360555678
20,-0.891,-0.707,1.1735266869189818
20,-0.809,-0.707,1.1744026145769881
20,-0.707,-0.707,1.1740050789326388
20,-0.588,-0.707,1.1747094909343845
20,-0.454,-0.707,1.1745807461932793
20,-0.309,-0.707,1.1765603503616637
20,-0.156,-0.707,1.174889265076812
20,0.0,-0.707,1.1763203516764156
20,0.156,-0.707,1.1772224517206316
20,0.309,-0.707,1.2590172062118694
20,0.454,-0.707,1.2612295563551161
20,0.588,-0.707,1.1644680456562393
20,0.707,-0.707,1.1658604693582448
20,0.809,-0.707,1.1720533629918577
20,0.891,-0.707,1.173530319591906
20,0.951,-0.707,1.1737041273948912
20,0.988,-0.707,1.1743020224692635
20,1.0,-0.707,1.1738067327822006
20,-1.0,-0.588,1.17258131436733
20,-0.988,-0.588,1.1732282952242221
20,-0.951,-0.588,1.173606144150168
20,-0.891,-0.588,1.1740476282536856
20,-0.809,-0.588,1.1755271008692467
20,-0.707,-0.588,1.1749823110783009
20,-0.588,-0.588,1.1760229411214063
20,-0.454,-0.588,1.1756691049795966
20,-0.309,-0.588,1.1768939673099015
20,-0.156,-0.588,1.1758173618437966
20,0.0,-0.588,1.1770978391135634
20,0.156,-0.588,1.1784787511280057
20,0.309,-0.588,1.2618277857451177
20,0.454,-0.588,1.2650676425137168
20,0.588,-0.588,1.165099936118141
20,0.707,-0.588,1.1662885088722834
20,0.809,-0.588,1.1735844553007155
20,0.891,-0.588,1.1741783814818032
20,0.951,-0.588,1.1747562033920154
20,0.988,-0.588,1.1754753336901849
20,1.0,-0.588,1.1753376006879968
20,-1.0,-0.454,1.1743433321124421
20,-0.988,-0.454,1.1742095567562958
20,-0.951,-0.454,1.174315779404432
20,-0.891,-0.454,1.1757091095820151
20,-0.809,-0.454,1.176550936616476
20,-0.707,-0.454,1.1759250704122937
20,-0.588,-0.454,1.1771564929709841
20,-0.454,-0.454,1.1764321379786444
20,-0.309,-0.454,1.1780710919256983
20,-0.156,-0.454,1.1769155546867918
20,0.0,-0.454,1.1779064490075002
20,0.156,-0.454,1.1796480718201843
20,0.309,-0.454,1.262161547684162
20,0.454,-0.454,1.2668866810356563
20,0.588,-0.454,1.1665402071758015
20,0.707,-0.454,1.1674883045041522
20,0.809,-0.454,1.1735693815988377
20,0.891,-0.454,1.175701084565498
20,0.951,-0.454,1.1758289187307611
20,0.988,-0.454,1.1764995129057845
20,1.0,-0.454,1.1760304109541593
20,-1.0,-0.309,1.1747970055864627
20,-0.988,-0.309,1.174481571035298
20,-0.951,-0.309,1.1750812224964313
20,-0.891,-0.309,1.175795987499278
20,-0.809,-0.309,1.1772457611621532
20,-0.707,-0.309,1.1759575301594098
20,-0.588,-0.309,1.177777974421658
20,-0.454,-0.309,1.177268839150258
20,-0.309,-0.309,1.1779804437543264
20,-0.156,-0.309,1.1775105674185196
20,0.0,-0.309,1.1789525758923283
20,0.156,-0.309,1.1801840693129286
20,0.309,-0.309,1.2628760092376092
20,0.454,-0.309,1.2615508851996617
20,0.588,-0.309,1.1667022711580053
20,0.707,-0.309,1.1680213666017707
20,0.809,-0.309,1.1752315626755883
20,0.891,-0.309,1.1758722570867375
20,0.951,-0.309,1.1769343679965798
20,0.988,-0.309,1.1769137218688657
20,1.0,-0.309,1.177005322762095
20,-1.0,-0.156,1.1752832567465843
20,-0.988,-0.156,1.1749178073342432
20,-0.951,-0.156,1.1754645899555691
20,-0.891,-0.156,1.17667551321177
20,-0.809,-0.156,1.177066224137893
20,-0.707,-0.156,1.1768327033452182
20,-0.588,-0.156,1.1773819521499054
20,-0.454,-0.156,1.1773677585916236
20,-0.309,-0.156,1.1785478129840754
20,-0.156,-0.156,1.1770214168686046
20,0.0,-0.156,1.178773477662711
20,0.156,-0.156,1.179654217516041
20,0.309,-0.156,1.2314704761330524
20,0.454,-0.156,1.237529710523183
20,0.588,-0.156,1.16724966137466
20,0.707,-0.156,1.167739709783957
20,0.809,-0.156,1.1758782707208497
20,0.891,-0.156,1.1762392757472855
20,0.951,-0.156,1.1772496512386332
20,0.988,-0.156,1.1774304700825688
20,1.0,-0.156,1.1773157386854507
20,-1.0,0.0,1.175508859834334
20,-0.988,0.0,1.1750892330540743
20,-0.951,0.0,1.1755662034651757
20,-0.891,0.0,1.1762301049697188
20,-0.809,0.0,1.1765360071108866
20,-0.707,0.0,1.1766487596390618
20,-0.588,0.0,1.177416776095741
20,-0.454,0.0,1.1766384007297743
20,-0.309,0.0,1.1778681370020794
20,-0.156,0.0,1.1761678236175115
20,0.0,0.0,1.1770974758573522
20,0.156,0.0,1.1792337746641617
20,0.309,0.0,1.1965799828694517
20,0.454,0.0,1.1989437288497118
20,0.588,0.0,1.1671993672200076
20,0.707,0.0,1.168588501408464
20,0.809,0.0,1.1758608845566685
20,0.891,0.0,1.175983175010212
20,0.951,0.0,1.1763423665694663
20,0.988,0.0,1.1778456516288716
20,1.0,0.0,1.1776822131647242
20,-1.0,0.156,1.1751586955025866
20,-0.988,0.156,1.1757768256714995
20,-0.951,0.156,1.1753899600103686
20,-0.891,0.156,1.176157959650078
20,-0.809,0.156,1.1772730727535128
20,-0.707,0.156,1.1761480932849273
20,-0.588,0.156,1.1775213032295648
20,-0.454,0.156,1.1738631682040372
20,-0.309,0.156,1.1741479735965512
20,-0.156,0.156,1.1743711532209007
20,0.0,0.156,1.1754187783080632
20,0.156,0.156,1.177981709685523
20,0.309,0.156,1.1800401903362876
20,0.454,0.156,1.1814169370117176
20,0.588,0.156,1.1672994764451807
20,0.707,0.156,1.1682471701348502
20,0.809,0.156,1.1756215060973063
20,0.891,0.156,1.1761368656878957
20,0.951,0.156,1.1772657131812538
20,0.988,0.156,1.1771333603697338
20,1.0,0.156,1.1773697416044515
20,-1.0,0.309,1.1744069846455416
20,-0.988,0.309,1.1744927247089894
20,-0.951,0.309,1.1756537141640409
20,-0.891,0.309,1.1749816724515956
20,-0.809,0.309,1.1761702579002564
20,-0.707,0.309,1.1740823282881145
20,-0.588,0.309,1.1749799633391493
20,-0.454,0.309,1.1715314823282383
20,-0.309,0.309,1.1732369045133992
20,-0.156,0.309,1.172804523643373
20,0.0,0.309,1.1742957568258243
20,0.156,0.309,1.1762693785126428
20,0.309,0.309,1.177624684388031
20,0.454,0.309,1.1781597839985278
20,0.588,0.309,1.1685313345824602
20,0.707,0.309,1.170017618926844
20,0.809,0.309,1.1747630893935779
20,0.891,0.309,1.1760088403449334
20,0.951,0.309,1.17682070469645
20,0.988,0.309,1.176892671252152
20,1.0,0.309,1.176576175347872
20,-1.0,0.454,1.1733184790570694
20,-0.988,0.454,1.174031744323657
20,-0.951,0.454,1.1746106632900142
20,-0.891,0.454,1.1752326253906964
20,-0.809,0.454,1.1765179148663005
20,-0.707,0.454,1.1686222691551154
20,-0.588,0.454,1.1702383469930882
20,-0.454,0.454,1.1692291603881941
20,-0.309,0.454,1.1706234527193082
20,-0.156,0.454,1.170813584264096
20,0.0,0.454,1.173059706755283
20,0.156,0.454,1.1749242216810962
20,0.309,0.454,1.1763824615232041
20,0.454,0.454,1.177919346392508
20,0.588,0.454,1.1717114202396417
20,0.707,0.454,1.1729221258345843
20,0.809,0.454,1.1739610481791691
20,0.891,0.454,1.1750504436469373
20,0.951,0.454,1.1756527308911955
20,0.988,0.454,1.1763375575519512
20,1.0,0.454,1.1764578871777593
20,-1.0,0.588,1.1717935172558478
20,-0.988,0.588,1.1718045280363834
20,-0.951,0.588,1.1720588730139254
20,-0.891,0.588,1.172560702014819
20,-0.809,0.588,1.1731087029140947
20,-0.707,0.588,1.1668071480340911
20,-0.588,0.588,1.1679127514350305
20,-0.454,0.588,1.1661621618069986
20,-0.309,0.588,1.1675844063813017
20,-0.156,0.588,1.1693203058224857
20,0.0,0.588,1.17161567706802
20,0.156,0.588,1.1729116420714123
20,0.309,0.588,1.1752576845491323
20,0.454,0.588,1.1767514976117448
20,0.588,0.588,1.1725590703947217
20,0.707,0.588,1.1740983708692512
20,0.809,0.588,1.173727326416077
20,0.891,0.588,1.1749819059416637
20,0.951,0.588,1.1757020068453679
20,0.988,0.588,1.1756406950948608
20,1.0,0.588,1.1755149914428082
20,-1.0,0.707,1.1667156280477702
20,-0.988,0.707,1.1665526278392768
20,-0.951,0.707,1.1663633646297822
20,-0.891,0.707,1.1672638809085627
20,-0.809,0.707,1.1683875871723415
20,-0.707,0.707,1.1650597851972195
20,-0.588,0.707,1.1654643836094456
20,-0.454,0.707,1.1634760158825164
20,-0.309,0.707,1.1649991095966856
20,-0.156,0.707,1.1677656787682194
20,0.0,0.707,1.1701790077447352
20,0.156,0.707,1.1714782549150897
20,0.309,0.707,1.1741815187729159
20,0.454,0.707,1.1756887833087486
20,0.588,0.707,1.1735746775141218
20,0.707,0.707,1.1748067880484192
20,0.809,0.707,1.1743019839595588
20,0.891,0.707,1.1749502212405263
20,0.951,0.707,1.1761047018922186
20,0.988,0.707,1.1767149119914744
20,1.0,0.707,1.1765455583307014
20,-1.0,0.809,1.162614502841511
20,-0.988,0.809,1.1630820696501798
20,-0.951,0.809,1.1638029435945556
20,-0.891,0.809,1.16361734067568
20,-0.809,0.809,1.1653358116601384
20,-0.707,0.809,1.163009034479641
20,-0.588,0.809,1.1645926184102238
20,-0.454,0.809,1.1614009701505736
20,-0.309,0.809,1.1631646240641167
20,-0.156,0.809,1.165361166684038
20,0.0,0.809,1.169055794370459
20,0.156,0.809,1.1700325090105184
20,0.309,0.809,1.1730473379632973
20,0.454,0.809,1.1737808655294446
20,0.588,0.809,1.1734219199580371
20,0.707,0.809,1.174575428060194
20,0.809,0.809,1.1743203317834656
20,0.891,0.809,1.175627920060277
20,0.951,0.809,1.175825514220119
20,0.988,0.809,1.1760099160330264
20,1.0,0.809,1.1768843978953156
20,-1.0,0.891,1.1605092173477696
20,-0.988,0.891,1.1608557919729376
20,-0.951,0.891,1.1609140461821794
20,-0.891,0.891,1.1616656239667573
20,-0.809,0.891,1.1627223739173875
20,-0.707,0.891,1.16177744793958
20,-0.588,0.891,1.162775204031358
20,-0.454,0.891,1.1594352818078628
20,-0.309,0.891,1.1616502619517426
20,-0.156,0.891,1.163607181025362
20,0.0,0.891,1.167004554771348
20,0.156,0.891,1.1678059481818226
20,0.309,0.891,1.1718783823472234
20,0.454,0.891,1.1735484598367307
20,0.588,0.891,1.1729099173020219
20,0.707,0.891,1.1741093115781263
20,0.809,0.891,1.1741911148697175
20,0.891,0.891,1.1746436566035272
20,0.951,0.891,1.1748024955851089
20,0.988,0.891,1.1755562841725877
20,1.0,0.891,1.1756757243583271
20,-1.0,0.951,1.1582125668516867
20,-0.988,0.951,1.1586636057434434
20,-0.951,0.951,1.158904234131888
20,-0.891,0.951,1.1593114175627643
20,-0.809,0.951,1.1604421707793133
20,-0.707,0.951,1.1599535228117441
20,-0.588,0.951,1.1610936438719852
20,-0.454,0.951,1.1575511423521638
20,-0.309,0.951,1.158763664834444
20,-0.156,0.951,1.1618095727142788
20,0.0,0.951,1.1651906593069061
20,0.156,0.951,1.166737664571213
20,0.309,0.951,1.1703858847068178
20,0.454,0.951,1.1713705952618236
20,0.588,0.951,1.1724186242087486
20,0.707,0.951,1.173498884466281
20,0.809,0.951,1.1729438822491622
20,0.891,0.951,1.174576573240455
20,0.951,0.951,1.17452661288671
20,0.988,0.951,1.174264917901705
20,1.0,0.951,1.174789432258317
20,-1.0,0.988,1.1568915692562245
20,-0.988,0.988,1.1563308087488928
20,-0.951,0.988,1.1572684297765117
20,-0.891,0.988,1.1574875715840451
20,-0.809,0.988,1.158908242583018
20,-0.707,0.988,1.158124926697011
20,-0.588,0.988,1.15851986378349
20,-0.454,0.988,1.1554853900510462
20,-0.309,0.988,1.1565456325884056
20,-0.156,0.988,1.159933782993144
20,0.0,0.988,1.1635696345835926
20,0.156,0.988,1.1648958502743116
20,0.309,0.988,1.1687477253697018
20,0.454,0.988,1.1699174274722195
20,0.588,0.988,1.171451385095172
20,0.707,0.988,1.1728275553180578
20,0.809,0.988,1.1718151047204122
20,0.891,0.988,1.1727111792176892
20,0.951,0.988,1.1733777472926898
20,0.988,0.988,1.1734477975240563
20,1.0,0.988,1.173847579669269
20,-1.0,1.0,1.1555165796164681
20,-0.988,1.0,1.1555282036695367
20,-0.951,1.0,1.1554488808646994
20,-0.891,1.0,1.1559672995351908
20,-0.809,1.0,1.1571410943630307
20,-0.707,1.0,1.156210641618224
20,-0.588,1.0,1.1574507071018068
20,-0.454,1.0,1.1545864042171752
20,-0.309,1.0,1.1555247671963074
20,-0.156,1.0,1.1581719030348971
20,0.0,1.0,1.16221553864822
20,0.156,1.0,1.1633712016839324
20,0.309,1.0,1.166860910475905
20,0.454,1.0,1.1683962014872944
20,0.588,1.0,1.1696700895992826
20,0.707,1.0,1.1712921707256003
20,0.809,1.0,1.1704393132428668
20,0.891,1.0,1.1717844319412063
20,0.951,1.0,1.1719393425602045
20,0.988,1.0,1.1720900397880742
20,1.0,1.0,1.1716251592843214
21,-1.0,-1.0,1.3143273214102225
21,-0.988,-1.0,1.3146736736362694
21,-0.951,-1.0,1.314746508661033
21,-0.891,-1.0,1.3155620056491326
21,-0.809,-1.0,1.3160774152362986
21,-0.707,-1.0,1.3157923671299252
21,-0.588,-1.0,1.3174622227996349
21,-0.454,-1.0,1.3159839597861198
21,-0.309,-1.0,1.3174440081792655
21,-0.156,-1.0,1.3154634445285982
21,0.0,-1.0,1.314611865610364
21,0.156,-1.0,1.3165462086126982
21,0.309,-1.0,1.3942359604184724
21,0.454,-1.0,1.3965674359893259
21,0.588,-1.0,1.2881389488637118
21,0.707,-1.0,1.2885616721043425
21,0.809,-1.0,1.3028729022658236
21,0.891,-1.0,1.3035916825749265
21,0.951,-1.0,1.3044107603401194
21,0.988,-1.0,1.3045961023818693
21,1.0,-1.0,1.3048107022222164
21,-1.0,-0.988,1.3160714260819517
21,-0.988,-0.988,1.3164137970657286
21,-0.951,-0.988,1.3161931932350033
21,-0.891,-0.988,1.3168401637729772
21,-0.809,-0.988,1.3176701868200191
21,-0.707,-0.988,1.3179189405847824
21,-0.588,-0.988,1.3189156669176192
21,-0.454,-0.988,1.3170522680024592
21,-0.309,-0.988,1.3186036811269113
21,-0.156,-0.988,1.317015346909527
21,0.0,-0.988,1.3159719816605249
21,0.156,-0.988,1.317320548366519
21,0.309,-0.988,1.396259343452685
21,0.454,-0.988,1.3963484557022467
21,0.588,-0.988,1.2886985497515646
21,0.707,-0.988,1.2904678737289388
21,0.809,-0.988,1.3042298256533016
21,0.891,-0.988,1.305467141646648
21,0.951,-0.988,1.3058658769261038
21,0.988,-0.988,1.306128358123042
21,1.0,-0.988,1.3059892341994788
21,-1.0,-0.951,1.3174299249534895
21,-0.988,-0.951,1.317560320230132
21,-0.951,-0.951,1.3175673130422378
21,-0.891,-0.951,1.3186507242841414
21,-0.809,-0.951,1.3196424593795313
21,-0.707,-0.951,1.3186701242163108
21,-0.588,-0.951,1.3198449797842875
21,-0.454,-0.951,1.3188520814671196
21,-0.309,-0.951,1.3204274697544165
21,-0.156,-0.951,1.3181173481274078
21,0.0,-0.951,1.3169702329622004
21,0.156,-0.951,1.3188721772604035
21,0.309,-0.951,1.3981675418344366
21,0.454,-0.951,1.398673650146522
21,0.588,-0.951,1.2903480765810027
21,0.707,-0.951,1.2919064129663946
21,0.809,-0.951,1.3062895512917652
21,0.891,-0.951,1.307657213518609
21,0.951,-0.951,1.307555166984705
21,0.988,-0.951,1.3077464855541343
21,1.0,-0.951,1.308636589442539
21,-1.0,-0.891,1.3186719089631518
21,-0.988,-0.891,1.3188395339317103
21,-0.951,-0.891,1.3196841552188356
21,-0.891,-0.891,1.3199345018191329
21,-0.809,-0.891,1.320784656516338
21,-0.707,-0.891,1.3205521563195193
21,-0.588,-0.891,1.3216159175428337
21,-0.454,-0.891,1.3203433744852078
21,-0.309,-0.891,1.3216813032022032
21,-0.156,-0.891,1.3197249000802072
21,0.0,-0.891,1.3185103957548054
21,0.156,-0.891,1.3203901576563077
21,0.309,-0.891,1.399163866938807
21,0.454,-0.891,1.4000356857602483
21,0.588,-0.891,1.2912856969945106
21,0.707,-0.891,1.2928615078890173
21,0.809,-0.891,1.3074485109306742
21,0.891,-0.891,1.3083654969909964
21,0.951,-0.891,1.3091678296802385
21,0.988,-0.891,1.3090885121576397
21,1.0,-0.891,1.3093132281242752
21,-1.0,-0.809,1.3198783067262627
21,-0.988,-0.809,1.320507998361628
21,-0.951,-0.809,1.3210778780137014
21,-0.891,-0.809,1.3211248747761655
21,-0.809,-0.809,1.3219240007960624
21,-0.707,-0.809,1.3219358467966347
21,-0.588,-0.809,1.3231441707334946
