iteration,params,startmove,response,score
0,4,-1.0,-1.0,1.336133325759965
0,4,-0.988,-1.0,1.336869792175075
0,4,-0.951,-1.0,1.336781885588671
0,4,-0.891,-1.0,1.3372172626283274
0,4,-0.809,-1.0,1.3371195044172026
0,4,-0.707,-1.0,1.3373269279640478
0,4,-0.588,-1.0,1.3367274076501943
0,4,-0.454,-1.0,1.336260576433318
0,4,-0.309,-1.0,1.3366415079106582
0,4,-0.156,-1.0,1.336808040033271
0,4,0.0,-1.0,1.3374672683269262
0,4,0.156,-1.0,1.3393276880875127
0,4,0.309,-1.0,1.3407226111610588
0,4,0.454,-1.0,1.340115425840068
0,4,0.588,-1.0,1.3959174359070452
0,4,0.707,-1.0,1.3947448904787538
0,4,0.809,-1.0,1.3387990624231543
0,4,0.891,-1.0,1.3384402829041733
0,4,0.951,-1.0,1.3394400366473314
0,4,0.988,-1.0,1.3403483029121739
0,4,1.0,-1.0,1.3414139366898112
0,4,-1.0,-0.988,1.338159346868972
0,4,-0.988,-0.988,1.337988030055912
0,4,-0.951,-0.988,1.339328747432798
0,4,-0.891,-0.988,1.3384672914559608
0,4,-0.809,-0.988,1.3396178576978588
0,4,-0.707,-0.988,1.3383503380347532
0,4,-0.588,-0.988,1.3393324265732363
0,4,-0.454,-0.988,1.3394770480764115
0,4,-0.309,-0.988,1.3403975232721594
0,4,-0.156,-0.988,1.3383723572564747
0,4,0.0,-0.988,1.3402566865237626
0,4,0.156,-0.988,1.341345546253498
0,4,0.309,-0.988,1.339675047963381
0,4,0.454,-0.988,1.342625095982426
0,4,0.588,-0.988,1.397510357415382
0,4,0.707,-0.988,1.3982525460555135
0,4,0.809,-0.988,1.3408960869851152
0,4,0.891,-0.988,1.3411907296632324
0,4,0.951,-0.988,1.3426192151400718
0,4,0.988,-0.988,1.3412380873110563
0,4,1.0,-0.988,1.3420718202153747
0,4,-1.0,-0.951,1.34009761514527
0,4,-0.988,-0.951,1.3395756006366932
0,4,-0.951,-0.951,1.3394955392578165
0,4,-0.891,-0.951,1.341421962421192
0,4,-0.809,-0.951,1.3409603396773861
0,4,-0.707,-0.951,1.3398710574926125
0,4,-0.588,-0.951,1.3391478152580711
0,4,-0.454,-0.951,1.3397328361145318
0,4,-0.309,-0.951,1.3423480738294222
