iteration,params,startmove,response,score
0,12,-1.0,-1.0,1.33501896303317
0,12,-0.988,-1.0,1.336332631893713
0,12,-0.951,-1.0,1.336175026624961
0,12,-0.891,-1.0,1.3368340339464277
0,12,-0.809,-1.0,1.3375627347975187
0,12,-0.707,-1.0,1.3365188736084561
0,12,-0.588,-1.0,1.337825405744478
0,12,-0.454,-1.0,1.3360124369177944
0,12,-0.309,-1.0,1.3384813318581292
0,12,-0.156,-1.0,1.33813533178207
0,12,0.0,-1.0,1.337353360161255
0,12,0.156,-1.0,1.3389796232236737
0,12,0.309,-1.0,1.3402457693707217
0,12,0.454,-1.0,1.3415006457098013
0,12,0.588,-1.0,1.3943309617786586
0,12,0.707,-1.0,1.396792740899441
0,12,0.809,-1.0,1.3398934959665534
0,12,0.891,-1.0,1.3391498202452303
0,12,0.951,-1.0,1.3399054416355043
0,12,0.988,-1.0,1.3411345841967657
0,12,1.0,-1.0,1.3401164347987955
0,12,-1.0,-0.988,1.3381282017817384
0,12,-0.988,-0.988,1.3369011745484602
0,12,-0.951,-0.988,1.338696263517699
0,12,-0.891,-0.988,1.339180330951535
0,12,-0.809,-0.988,1.3397284410903338
0,12,-0.707,-0.988,1.3382152850747095
0,12,-0.588,-0.988,1.3390119450654479
0,12,-0.454,-0.988,1.3384648120537526
0,12,-0.309,-0.988,1.3400297082242207
0,12,-0.156,-0.988,1.339917555124871
0,12,0.0,-0.988,1.3394681877284347
0,12,0.156,-0.988,1.340647174712202
0,12,0.309,-0.988,1.3415035280163645
0,12,0.454,-0.988,1.3427756954719525
0,12,0.588,-0.988,1.3965403521264819
0,12,0.707,-0.988,1.3978508875206872
0,12,0.809,-0.988,1.3405692457320069
0,12,0.891,-0.988,1.3407284806961208
0,12,0.951,-0.988,1.3425008491042842
0,12,0.988,-0.988,1.3426474981085108
0,12,1.0,-0.988,1.3412445567348752
0,12,-1.0,-0.951,1.339293747627623
0,12,-0.988,-0.951,1.339383324296429
0,12,-0.951,-0.951,1.3392519257789188
0,12,-0.891,-0.951,1.3402509606655066
0,12,-0.809,-0.951,1.3409439057326953
0,12,-0.707,-0.951,1.33999779588608
