params,startmove,response,score
54,0.309,-0.891,1.275452037152561
54,0.454,-0.891,1.2759922835801025
54,0.588,-0.891,1.2434033835873726
54,0.707,-0.891,1.2434772584704823
54,0.809,-0.891,1.268959463472637
54,0.891,-0.891,1.2708960363128092
54,0.951,-0.891,1.271441843653278
54,0.988,-0.891,1.2717115967053525
54,1.0,-0.891,1.271222379763751
54,-1.0,-0.809,1.2903825317867232
54,-0.988,-0.809,1.2912945104285591
54,-0.951,-0.809,1.2902446637361278
54,-0.891,-0.809,1.290872157807689
54,-0.809,-0.809,1.2924151216410502
54,-0.707,-0.809,1.295089250569877
54,-0.588,-0.809,1.2957562653426964
54,-0.454,-0.809,1.3000750134810244
54,-0.309,-0.809,1.301478455351759
54,-0.156,-0.809,1.2989254161918975
54,0.0,-0.809,1.2956510069215617
54,0.156,-0.809,1.2971685699616493
54,0.309,-0.809,1.276119937270102
54,0.454,-0.809,1.2779579835242887
54,0.588,-0.809,1.2448046247994289
54,0.707,-0.809,1.247033267957851
54,0.809,-0.809,1.2706054987496878
54,0.891,-0.809,1.271780593952133
54,0.951,-0.809,1.27258037033296
54,0.988,-0.809,1.2728673551284855
54,1.0,-0.809,1.2732041284704614
54,-1.0,-0.707,1.2909588918467418
54,-0.988,-0.707,1.2912714149117182
54,-0.951,-0.707,1.2919268162443374
54,-0.891,-0.707,1.2921402328292768
54,-0.809,-0.707,1.2931121492396398
54,-0.707,-0.707,1.2946296493285028
54,-0.588,-0.707,1.29610831695268
54,-0.454,-0.707,1.2986549358003472
54,-0.309,-0.707,1.3014097498687331
54,-0.156,-0.707,1.2982066891337174
54,0.0,-0.707,1.2959701293322063
54,0.156,-0.707,1.2974325249417482
54,0.309,-0.707,1.2767335644133575
54,0.454,-0.707,1.2787713080861496
54,0.588,-0.707,1.247572680585504
54,0.707,-0.707,1.2493249386108942
54,0.809,-0.707,1.2729061426876853
54,0.891,-0.707,1.2727352655418422
54,0.951,-0.707,1.2737441183300315
54,0.988,-0.707,1.2740115083807106
54,1.0,-0.707,1.2741125622659213
54,-1.0,-0.588,1.2907489213986796
54,-0.988,-0.588,1.2911332046261257
54,-0.951,-0.588,1.2915957813453482
54,-0.891,-0.588,1.2916081539717679
54,-0.809,-0.588,1.292325507925754
54,-0.707,-0.588,1.294216603454008
54,-0.588,-0.588,1.2954417617547538
54,-0.454,-0.588,1.2983493224078342
54,-0.309,-0.588,1.2999593940095366
54,-0.156,-0.588,1.2968362595232679
54,0.0,-0.588,1.2956680536803609
54,0.156,-0.588,1.2970438022182793
54,0.309,-0.588,1.2788779563366675
54,0.454,-0.588,1.2797013986069605
54,0.588,-0.588,1.2513007282175095
54,0.707,-0.588,1.252156049370515
54,0.809,-0.588,1.273088673274018
54,0.891,-0.588,1.274979603800519
54,0.951,-0.588,1.2760126423906082
54,0.988,-0.588,1.2754328924871154
54,1.0,-0.588,1.2757369536339978
54,-1.0,-0.454,1.2904540125401034
54,-0.988,-0.454,1.289955112541059
54,-0.951,-0.454,1.289987473443456
54,-0.891,-0.454,1.2905566957975299
54,-0.809,-0.454,1.2915395074085574
54,-0.707,-0.454,1.2932030117067939
54,-0.588,-0.454,1.2945800188221428
54,-0.454,-0.454,1.2966529089452405
54,-0.309,-0.454,1.2972224573071134
54,-0.156,-0.454,1.2958173823275623
54,0.0,-0.454,1.2945405775527186
54,0.156,-0.454,1.2962583859327805
54,0.309,-0.454,1.2783965626695046
54,0.454,-0.454,1.279309567028396
54,0.588,-0.454,1.2520700747757136
54,0.707,-0.454,1.254668653217826
54,0.809,-0.454,1.2747430099409842
54,0.891,-0.454,1.2753101567338845
54,0.951,-0.454,1.2776262303946295
54,0.988,-0.454,1.2772440384523467
54,1.0,-0.454,1.2767166892775035
54,-1.0,-0.309,1.2873616224736173
54,-0.988,-0.309,1.2878514679734452
54,-0.951,-0.309,1.2880642045005168
54,-0.891,-0.309,1.2895740243634393
54,-0.809,-0.309,1.2897534957581465
54,-0.707,-0.309,1.2921907159688817
54,-0.588,-0.309,1.2935519831037712
54,-0.454,-0.309,1.2938713607311358
54,-0.309,-0.309,1.2944407306780592
54,-0.156,-0.309,1.2926646347988133
54,0.0,-0.309,1.2933658443751133
54,0.156,-0.309,1.2944301225437735
54,0.309,-0.309,1.2797063935821975
54,0.454,-0.309,1.2811665440532036
54,0.588,-0.309,1.2573552777279433
54,0.707,-0.309,1.2573790433448655
54,0.809,-0.309,1.2775939160157872
54,0.891,-0.309,1.2775429672241692
54,0.951,-0.309,1.277423747474654
54,0.988,-0.309,1.2794462357085536
54,1.0,-0.309,1.2793053745028127
54,-1.0,-0.156,1.2865640157313805
54,-0.988,-0.156,1.2861994106011507
54,-0.951,-0.156,1.2872075336169937
54,-0.891,-0.156,1.2872596673948402
54,-0.809,-0.156,1.2881565714124568
54,-0.707,-0.156,1.289595572376406
54,-0.588,-0.156,1.2909928719468646
54,-0.454,-0.156,1.290391237349027
54,-0.309,-0.156,1.291787561754302
54,-0.156,-0.156,1.2903705462612254
54,0.0,-0.156,1.291356582275441
54,0.156,-0.156,1.292266432254952
54,0.309,-0.156,1.2819402094101824
54,0.454,-0.156,1.2813809448114648
54,0.588,-0.156,1.2603021117048925
54,0.707,-0.156,1.261283578402856
54,0.809,-0.156,1.2782102476291652
54,0.891,-0.156,1.278715162760104
54,0.951,-0.156,1.279079057009895
54,0.988,-0.156,1.2798230609365933
54,1.0,-0.156,1.2798762090596147
54,-1.0,0.0,1.2845653820305278
54,-0.988,0.0,1.2854876117136542
54,-0.951,0.0,1.2853788173040066
54,-0.891,0.0,1.28621951510196
54,-0.809,0.0,1.286929807466791
54,-0.707,0.0,1.2863112091569535
54,-0.588,0.0,1.2877717910232627
54,-0.454,0.0,1.2873359067808723
54,-0.309,0.0,1.2877100810196018
54,-0.156,0.0,1.286253156075954
54,0.0,0.0,1.2883114335469648
54,0.156,0.0,1.289386141671408
54,0.309,0.0,1.281156686744135
54,0.454,0.0,1.2828921394542039
54,0.588,0.0,1.2640730924690327
54,0.707,0.0,1.26467932287745
54,0.809,0.0,1.2795555405889956
54,0.891,0.0,1.2806413568217614
54,0.951,0.0,1.2816595640248487
54,0.988,0.0,1.281230787908626
54,1.0,0.0,1.2825437495774705
54,-1.0,0.156,1.2837409057280484
54,-0.988,0.156,1.2840715989703428
54,-0.951,0.156,1.284503599124538
54,-0.891,0.156,1.2849929363018688
54,-0.809,0.156,1.2858601914102632
54,-0.707,0.156,1.2831037181222325
54,-0.588,0.156,1.284663980607528
54,-0.454,0.156,1.2819302712630087
54,-0.309,0.156,1.283262460128209
54,-0.156,0.156,1.2821041564068176
54,0.0,0.156,1.2853676355801074
54,0.156,0.156,1.2862706039995937
54,0.309,0.156,1.2827034428765063
54,0.454,0.156,1.2839545127660572
54,0.588,0.156,1.2677107864752166
54,0.707,0.156,1.2697486015156065
54,0.809,0.156,1.2808273824592527
54,0.891,0.156,1.2815209384687976
54,0.951,0.156,1.2817087659593254
54,0.988,0.156,1.2827387498528358
54,1.0,0.156,1.2829660802047749
54,-1.0,0.309,1.2813550981600381
54,-0.988,0.309,1.2814688988368224
54,-0.951,0.309,1.2828054058516787
54,-0.891,0.309,1.2823473786051693
54,-0.809,0.309,1.2834905143888142
54,-0.707,0.309,1.2792736039708152
54,-0.588,0.309,1.281015781661101
54,-0.454,0.309,1.276469844053101
54,-0.309,0.309,1.2779060396209738
54,-0.156,0.309,1.2762482294560682
54,0.0,0.309,1.2812163891186221
54,0.156,0.309,1.2828256243105336
54,0.309,0.309,1.2828408112749825
54,0.454,0.309,1.2842569008820908
54,0.588,0.309,1.2724021431728494
54,0.707,0.309,1.274067728272939
54,0.809,0.309,1.2822458068790896
54,0.891,0.309,1.282492549190262
54,0.951,0.309,1.2833058190146616
54,0.988,0.309,1.28352746333108
54,1.0,0.309,1.284123872568226
54,-1.0,0.454,1.2794901333147808
54,-0.988,0.454,1.2795223107797749
54,-0.951,0.454,1.2796426745026563
54,-0.891,0.454,1.2800038128868079
54,-0.809,0.454,1.2805685453583413
54,-0.707,0.454,1.2758561627541694
54,-0.588,0.454,1.2768894392153147
54,-0.454,0.454,1.2713125708550803
54,-0.309,0.454,1.272590596676574
54,-0.156,0.454,1.2710953521335622
54,0.0,0.454,1.2770971059909144
54,0.156,0.454,1.2781343853092528
54,0.309,0.454,1.2831742842410936
54,0.454,0.454,1.2842716292653273
54,0.588,0.454,1.2763696033964511
54,0.707,0.454,1.2778692434570267
54,0.809,0.454,1.283752954903796
54,0.891,0.454,1.2844864490511754
54,0.951,0.454,1.2844806886125468
54,0.988,0.454,1.2855083396229023
54,1.0,0.454,1.2851978011935727
54,-1.0,0.588,1.2758316318219138
54,-0.988,0.588,1.2766680118821379
54,-0.951,0.588,1.2764733354606452
54,-0.891,0.588,1.2775150273214462
54,-0.809,0.588,1.2784470495022022
54,-0.707,0.588,1.2716975720010943
54,-0.588,0.588,1.2731169652555976
54,-0.454,0.588,1.2653219123500978
54,-0.309,0.588,1.2675759739161307
54,-0.156,0.588,1.2656314338466386
54,0.0,0.588,1.2728249695312999
54,0.156,0.588,1.2743286436932713
54,0.309,0.588,1.2839083799854576
54,0.454,0.588,1.2851742646045106
54,0.588,0.588,1.2801666478415166
54,0.707,0.588,1.2817065177782558
54,0.809,0.588,1.284049116858406
54,0.891,0.588,1.2855076300453987
54,0.951,0.588,1.2861944297949068
54,0.988,0.588,1.2861803687499407
54,1.0,0.588,1.286007383306544
54,-1.0,0.707,1.273095892324141
54,-0.988,0.707,1.2729133396245793
54,-0.951,0.707,1.273468235770264
54,-0.891,0.707,1.2744843761059852
54,-0.809,0.707,1.275080861815649
54,-0.707,0.707,1.268337996705792
54,-0.588,0.707,1.2693215724040836
54,-0.454,0.707,1.25939163947665
54,-0.309,0.707,1.2613001609457206
54,-0.156,0.707,1.259645606089434
54,0.0,0.707,1.2675844700444177
54,0.156,0.707,1.2694780996149062
54,0.309,0.707,1.284734291485011
54,0.454,0.707,1.2855083437904131
54,0.588,0.707,1.2837121662855546
54,0.707,0.707,1.2851853130248003
54,0.809,0.707,1.2844084582375126
54,0.891,0.707,1.2849472778283328
54,0.951,0.707,1.285844006967096
54,0.988,0.707,1.2860455374144906
54,1.0,0.707,1.2869848894967209
54,-1.0,0.809,1.2689848661224006
54,-0.988,0.809,1.2703391382741984
54,-0.951,0.809,1.2696409174166017
54,-0.891,0.809,1.2700102055497946
54,-0.809,0.809,1.2712336881942716
54,-0.707,0.809,1.2636116751762747
54,-0.588,0.809,1.2650788183231512
54,-0.454,0.809,1.2538820276343576
54,-0.309,0.809,1.2551505372355438
54,-0.156,0.809,1.254038833101608
54,0.0,0.809,1.264039447991769
54,0.156,0.809,1.2665746856220763
54,0.309,0.809,1.2838895812626427
54,0.454,0.809,1.2858999484684928
54,0.588,0.809,1.2867373066425447
54,0.707,0.809,1.2878915766794319
54,0.809,0.809,1.2843235982863845
54,0.891,0.809,1.2855164535503656
54,0.951,0.809,1.285670517292437
54,0.988,0.809,1.2870005765712713
54,1.0,0.809,1.2873926712896264
54,-1.0,0.891,1.266925942248422
54,-0.988,0.891,1.2665693343056115
54,-0.951,0.891,1.2668501068808151
54,-0.891,0.891,1.2679288376623041
54,-0.809,0.891,1.26906401667993
54,-0.707,0.891,1.261076168044978
54,-0.588,0.891,1.2606282250513856
54,-0.454,0.891,1.24942450012489
54,-0.309,0.891,1.25064320334106
54,-0.156,0.891,1.2484751431537833
54,0.0,0.891,1.2603843254651486
54,0.156,0.891,1.2617951114230697
54,0.309,0.891,1.2829649316989507
54,0.454,0.891,1.2846639875931103
54,0.588,0.891,1.288322840838009
54,0.707,0.891,1.289278177928141
54,0.809,0.891,1.2845653989000028
54,0.891,0.891,1.2857504347718571
54,0.951,0.891,1.2857797807373128
54,0.988,0.891,1.286734362155263
54,1.0,0.891,1.2868145828077922
54,-1.0,0.951,1.2637323369693434
54,-0.988,0.951,1.2638632950183868
54,-0.951,0.951,1.2652526882508468
54,-0.891,0.951,1.2647600906870524
54,-0.809,0.951,1.2667631827603445
54,-0.707,0.951,1.2570116965358427
54,-0.588,0.951,1.258257896563085
54,-0.454,0.951,1.2447101588474458
54,-0.309,0.951,1.2459504174453289
54,-0.156,0.951,1.2433243042263071
54,0.0,0.951,1.2559674071248863
54,0.156,0.951,1.2572435031876739
54,0.309,0.951,1.28262320380663
54,0.454,0.951,1.2843257238107153
54,0.588,0.951,1.289435816959313
54,0.707,0.951,1.2911647900355525
54,0.809,0.951,1.2840054964503596
54,0.891,0.951,1.2845489046166074
54,0.951,0.951,1.2852782761425616
54,0.988,0.951,1.2854705345035162
54,1.0,0.951,1.2862589730466554
54,-1.0,0.988,1.2620886120692205
54,-0.988,0.988,1.2615474686606203
54,-0.951,0.988,1.2623717266722414
54,-0.891,0.988,1.2627617392476416
54,-0.809,0.988,1.2643847287980414
54,-0.707,0.988,1.2535955784689794
54,-0.588,0.988,1.2555188278748923
54,-0.454,0.988,1.2414471081944094
54,-0.309,0.988,1.2423436091765736
54,-0.156,0.988,1.2411745365935392
54,0.0,0.988,1.253495780130732
54,0.156,0.988,1.2550294102793687
54,0.309,0.988,1.280430398113895
54,0.454,0.988,1.2829664509306458
54,0.588,0.988,1.2902395565330753
54,0.707,0.988,1.2907625636179731
54,0.809,0.988,1.2833234617085092
54,0.891,0.988,1.2839185965067272
54,0.951,0.988,1.2848549070128652
54,0.988,0.988,1.2858251226839446
54,1.0,0.988,1.2854639563633459
54,-1.0,1.0,1.2600954930097634
54,-0.988,1.0,1.2603481069136258
54,-0.951,1.0,1.2600665021027353
54,-0.891,1.0,1.2610599150458297
54,-0.809,1.0,1.2620244334313788
54,-0.707,1.0,1.252535683342542
54,-0.588,1.0,1.253506069495009
54,-0.454,1.0,1.2391748234052964
54,-0.309,1.0,1.2411537501214893
54,-0.156,1.0,1.2388604598948285
54,0.0,1.0,1.2522355825141835
54,0.156,1.0,1.2522321966556658
54,0.309,1.0,1.2795769116183189
54,0.454,1.0,1.2808492519796275
54,0.588,1.0,1.288291773576164
54,0.707,1.0,1.2901350185292113
54,0.809,1.0,1.2820738321808318
54,0.891,1.0,1.282620491222228
54,0.951,1.0,1.2835861607972965
54,0.988,1.0,1.2835343441791258
54,1.0,1.0,1.2838779167618048
55,-1.0,-1.0,1.2638001452245826
55,-0.988,-1.0,1.2645026365493557
55,-0.951,-1.0,1.2666261546179094
55,-0.891,-1.0,1.2618288037332674
55,-0.809,-1.0,1.2627190450924113
55,-0.707,-1.0,1.2684754258110011
55,-0.588,-1.0,1.2654940961431311
55,-0.454,-1.0,1.2833793380411642
55,-0.309,-1.0,1.2869345469443487
55,-0.156,-1.0,1.3032780118457827
55,0.0,-1.0,1.2685321487128334
55,0.156,-1.0,1.2685013724277403
55,0.309,-1.0,1.2181708169908336
55,0.454,-1.0,1.2151154197174445
55,0.588,-1.0,1.1504727421624186
55,0.707,-1.0,1.1536189041136133
55,0.809,-1.0,1.1827649820364443
55,0.891,-1.0,1.1758908212484274
55,0.951,-1.0,1.1824017478601339
55,0.988,-1.0,1.1813351490609192
55,1.0,-1.0,1.1805740557334905
55,-1.0,-0.988,1.2636192966602768
55,-0.988,-0.988,1.2674985084595802
55,-0.951,-0.988,1.2648530861377991
55,-0.891,-0.988,1.2654531274942262
55,-0.809,-0.988,1.263498946102994
55,-0.707,-0.988,1.2652971966943825
55,-0.588,-0.988,1.2674600983376847
55,-0.454,-0.988,1.2866004944208436
55,-0.309,-0.988,1.2875644243962368
55,-0.156,-0.988,1.3001262896338233
55,0.0,-0.988,1.2741827443874938
55,0.156,-0.988,1.2728935638931755
55,0.309,-0.988,1.2167897335950628
55,0.454,-0.988,1.223270123251463
55,0.588,-0.988,1.1551625054295256
55,0.707,-0.988,1.1571916935047208
55,0.809,-0.988,1.1797536709127503
55,0.891,-0.988,1.1807341486370988
55,0.951,-0.988,1.1819526640990006
55,0.988,-0.988,1.1810205906977247
55,1.0,-0.988,1.1791621179813627
55,-1.0,-0.951,1.262870713850628
55,-0.988,-0.951,1.2686486081360857
55,-0.951,-0.951,1.2676710110783993
55,-0.891,-0.951,1.2655073325326045
55,-0.809,-0.951,1.2636163729556187
55,-0.707,-0.951,1.2668422790470546
55,-0.588,-0.951,1.2681296852667154
55,-0.454,-0.951,1.284247294388232
55,-0.309,-0.951,1.2862369100219035
55,-0.156,-0.951,1.3018722529273572
55,0.0,-0.951,1.2708647254070917
55,0.156,-0.951,1.2740353277466114
55,0.309,-0.951,1.2212929774220815
55,0.454,-0.951,1.225358824757635
55,0.588,-0.951,1.1570659236381986
55,0.707,-0.951,1.1603330025701541
55,0.809,-0.951,1.1822786106452907
55,0.891,-0.951,1.1867161914513509
55,0.951,-0.951,1.1874300963311564
55,0.988,-0.951,1.1800398503458376
55,1.0,-0.951,1.1819768481785466
55,-1.0,-0.891,1.2665191568469871
55,-0.988,-0.891,1.2657986502045697
55,-0.951,-0.891,1.2674720557079078
55,-0.891,-0.891,1.2661772439758412
55,-0.809,-0.891,1.2693259646756103
55,-0.707,-0.891,1.2676461156662016
55,-0.588,-0.891,1.26539998643937
55,-0.454,-0.891,1.282975901075727
55,-0.309,-0.891,1.2828619461538266
55,-0.156,-0.891,1.2971150132310054
55,0.0,-0.891,1.2733845308174712
55,0.156,-0.891,1.2734838161191584
55,0.309,-0.891,1.2239399113766536
55,0.454,-0.891,1.225828406056781
55,0.588,-0.891,1.1622739260875328
55,0.707,-0.891,1.1614119540892929
55,0.809,-0.891,1.1863655622477267
55,0.891,-0.891,1.19047484297664
55,0.951,-0.891,1.1821003474369904
55,0.988,-0.891,1.1860979695136955
55,1.0,-0.891,1.1843783791946714
55,-1.0,-0.809,1.2657871761958233
55,-0.988,-0.809,1.267702725144837
55,-0.951,-0.809,1.2674204400251057
55,-0.891,-0.809,1.2654581153108284
55,-0.809,-0.809,1.2642520949754994
55,-0.707,-0.809,1.2678179723630807
55,-0.588,-0.809,1.2702971718931675
55,-0.454,-0.809,1.2790919080935075
55,-0.309,-0.809,1.284879122376083
55,-0.156,-0.809,1.292385228617261
55,0.0,-0.809,1.2685143347824483
55,0.156,-0.809,1.266470036354101
55,0.309,-0.809,1.230250670164747
55,0.454,-0.809,1.2293348478759467
55,0.588,-0.809,1.1690879661311582
55,0.707,-0.809,1.170041163664275
55,0.809,-0.809,1.1924099913791242
55,0.891,-0.809,1.1907830916830167
55,0.951,-0.809,1.190884995982752
55,0.988,-0.809,1.1939501913399295
55,1.0,-0.809,1.1906469812651976
55,-1.0,-0.707,1.26158164462821
55,-0.988,-0.707,1.2668152027155302
55,-0.951,-0.707,1.264649449944729
55,-0.891,-0.707,1.264149159828258
55,-0.809,-0.707,1.2669691270509829
55,-0.707,-0.707,1.2657091259055118
55,-0.588,-0.707,1.2700211516253552
55,-0.454,-0.707,1.2737118474015439
55,-0.309,-0.707,1.274541817704056
55,-0.156,-0.707,1.2801761884981324
55,0.0,-0.707,1.2668067254538184
55,0.156,-0.707,1.2633129877138936
55,0.309,-0.707,1.233768663897867
55,0.454,-0.707,1.2399069557446019
55,0.588,-0.707,1.1789917769661746
55,0.707,-0.707,1.1779909950881207
55,0.809,-0.707,1.189173573439096
55,0.891,-0.707,1.194244404109483
55,0.951,-0.707,1.196213137595606
55,0.988,-0.707,1.197502152529798
55,1.0,-0.707,1.1975691908093922
55,-1.0,-0.588,1.2648496656852837
55,-0.988,-0.588,1.2631053115168402
55,-0.951,-0.588,1.2645772753052131
55,-0.891,-0.588,1.2639538826996728
55,-0.809,-0.588,1.2626094050203642
55,-0.707,-0.588,1.2628364159314842
55,-0.588,-0.588,1.262207590253976
55,-0.454,-0.588,1.2672116729483518
55,-0.309,-0.588,1.2712014082057386
55,-0.156,-0.588,1.2746435468061674
55,0.0,-0.588,1.261918926258542
55,0.156,-0.588,1.2612309039326883
55,0.309,-0.588,1.2359105936502177
55,0.454,-0.588,1.2365127247765662
55,0.588,-0.588,1.1883025367358284
55,0.707,-0.588,1.1869824215615807
55,0.809,-0.588,1.201900348439311
55,0.891,-0.588,1.2052018653828453
55,0.951,-0.588,1.200760648483868
55,0.988,-0.588,1.2000928711537484
55,1.0,-0.588,1.2049232514749406
55,-1.0,-0.454,1.265819547099615
55,-0.988,-0.454,1.260163052349081
55,-0.951,-0.454,1.2630598664163097
55,-0.891,-0.454,1.263133870561841
55,-0.809,-0.454,1.261381395975899
55,-0.707,-0.454,1.2572350499537321
55,-0.588,-0.454,1.26329113791309
55,-0.454,-0.454,1.262336515579867
55,-0.309,-0.454,1.263200986716813
55,-0.156,-0.454,1.2613087275096253
55,0.0,-0.454,1.2559619790145329
55,0.156,-0.454,1.2593072067065831
55,0.309,-0.454,1.2400415497020967
55,0.454,-0.454,1.2423666797893034
55,0.588,-0.454,1.1988702255218764
55,0.707,-0.454,1.1995791393273718
55,0.809,-0.454,1.2088796344868882
55,0.891,-0.454,1.2087291590077953
55,0.951,-0.454,1.2106769321698048
55,0.988,-0.454,1.2086309031912206
55,1.0,-0.454,1.206920110087828
55,-1.0,-0.309,1.2593736803042324
55,-0.988,-0.309,1.2559270696927602
55,-0.951,-0.309,1.2615165489983635
55,-0.891,-0.309,1.2587382952975703
55,-0.809,-0.309,1.2601222431075199
55,-0.707,-0.309,1.2553590895427416
55,-0.588,-0.309,1.254701202407679
55,-0.454,-0.309,1.245376704153359
55,-0.309,-0.309,1.2538295828551658
55,-0.156,-0.309,1.2490973298706016
55,0.0,-0.309,1.2521449890785399
55,0.156,-0.309,1.2503382386014896
55,0.309,-0.309,1.2491807458234536
55,0.454,-0.309,1.2506484150319843
55,0.588,-0.309,1.2140362194088987
55,0.707,-0.309,1.213795934708718
55,0.809,-0.309,1.2170562676961978
55,0.891,-0.309,1.2159795508416957
55,0.951,-0.309,1.2152223522346446
55,0.988,-0.309,1.2193228275888557
55,1.0,-0.309,1.2155438218578027
55,-1.0,-0.156,1.256963623427022
55,-0.988,-0.156,1.2571363674416238
55,-0.951,-0.156,1.2560081657862805
55,-0.891,-0.156,1.257963186266758
55,-0.809,-0.156,1.2591888171629513
55,-0.707,-0.156,1.2449461341445234
55,-0.588,-0.156,1.247393807194355
55,-0.454,-0.156,1.234436872660748
55,-0.309,-0.156,1.2365930378471912
55,-0.156,-0.156,1.2291501223399741
55,0.0,-0.156,1.2417888714014536
55,0.156,-0.156,1.2418974260675097
55,0.309,-0.156,1.2587847174780138
55,0.454,-0.156,1.2611735582487014
55,0.588,-0.156,1.230337477117321
55,0.707,-0.156,1.2307312050950072
55,0.809,-0.156,1.2232483902241542
55,0.891,-0.156,1.2203281803382746
55,0.951,-0.156,1.2268449064251588
55,0.988,-0.156,1.2231335758753923
55,1.0,-0.156,1.2240060174677654
55,-1.0,0.0,1.2509883911647384
55,-0.988,0.0,1.252972661177789
55,-0.951,0.0,1.2508275036413405
55,-0.891,0.0,1.250461414157536
55,-0.809,0.0,1.2521173596375372
55,-0.707,0.0,1.2407643751139055
55,-0.588,0.0,1.2429706886385434
55,-0.454,0.0,1.222194269769007
55,-0.309,0.0,1.2253994576408473
55,-0.156,0.0,1.2090770931200994
55,0.0,0.0,1.2310240914595376
55,0.156,0.0,1.2368863365064704
55,0.309,0.0,1.2620389012637059
55,0.454,0.0,1.2621510210274174
55,0.588,0.0,1.2462323426729616
55,0.707,0.0,1.245695376659198
55,0.809,0.0,1.2304744015592959
55,0.891,0.0,1.233153186741536
55,0.951,0.0,1.2291501144112218
55,0.988,0.0,1.2312093780755098
55,1.0,0.0,1.23187714325925
55,-1.0,0.156,1.245430756866565
55,-0.988,0.156,1.2484435879962617
55,-0.951,0.156,1.2462336754244872
55,-0.891,0.156,1.246353618865332
55,-0.809,0.156,1.2513982179362662
55,-0.707,0.156,1.2312695201385706
55,-0.588,0.156,1.2357174134502005
55,-0.454,0.156,1.2074336011293416
55,-0.309,0.156,1.2093406056599667
55,-0.156,0.156,1.1883492262886712
55,0.0,0.156,1.2268267924754148
55,0.156,0.156,1.224576145921429
55,0.309,0.156,1.2680613495899216
55,0.454,0.156,1.2719481420009795
55,0.588,0.156,1.2656885421025237
55,0.707,0.156,1.2657915919277136
55,0.809,0.156,1.2449012053965243
55,0.891,0.156,1.2424047844506483
55,0.951,0.156,1.2426068223996038
55,0.988,0.156,1.2421907101622824
55,1.0,0.156,1.2440524765980683
55,-1.0,0.309,1.2413104129859354
55,-0.988,0.309,1.2390650963209828
55,-0.951,0.309,1.2386643840428915
55,-0.891,0.309,1.240985917296159
55,-0.809,0.309,1.2455871181607174
55,-0.707,0.309,1.2231976065956789
55,-0.588,0.309,1.225975694615877
55,-0.454,0.309,1.189190278863526
55,-0.309,0.309,1.1915051045883225
55,-0.156,0.309,1.1698938658760807
