iteration,params,startmove,response,score
0,20,-1.0,-1.0,1.2332696625407638
0,20,-0.988,-1.0,1.2342408664416566
0,20,-0.951,-1.0,1.2318467406639995
0,20,-0.891,-1.0,1.2330692911074497
0,20,-0.809,-1.0,1.2325724450207145
0,20,-0.707,-1.0,1.2292309478483268
0,20,-0.588,-1.0,1.2310589636891909
0,20,-0.454,-1.0,1.2273977035490466
0,20,-0.309,-1.0,1.2312553308940564
0,20,-0.156,-1.0,1.2259854667560943
0,20,0.0,-1.0,1.2162990628461896
0,20,0.156,-1.0,1.2175145233897475
0,20,0.309,-1.0,1.204268322611506
0,20,0.454,-1.0,1.2070995114860341
0,20,0.588,-1.0,1.1898574847980412
0,20,0.707,-1.0,1.190115986900736
0,20,0.809,-1.0,1.1841941596815548
0,20,0.891,-1.0,1.1841963884375095
0,20,0.951,-1.0,1.1849815339665941
0,20,0.988,-1.0,1.1842390032657557
0,20,1.0,-1.0,1.1858205231844774
0,20,-1.0,-0.988,1.230987821831322
0,20,-0.988,-0.988,1.2342893194323543
0,20,-0.951,-0.988,1.2338840716810557
0,20,-0.891,-0.988,1.2341980156019383
0,20,-0.809,-0.988,1.235902002948041
0,20,-0.707,-0.988,1.2295114199461126
0,20,-0.588,-0.988,1.2307227831742942
0,20,-0.454,-0.988,1.2316257081880766
0,20,-0.309,-0.988,1.2335733111937264
0,20,-0.156,-0.988,1.2269286912395598
0,20,0.0,-0.988,1.2189682277449105
0,20,0.156,-0.988,1.2196643299311516
0,20,0.309,-0.988,1.205725538546462
0,20,0.454,-0.988,1.2088217348771269
0,20,0.588,-0.988,1.1911476204233646
0,20,0.707,-0.988,1.1922869109661631
0,20,0.809,-0.988,1.1839757786553269
0,20,0.891,-0.988,1.1861706996962953
0,20,0.951,-0.988,1.1878755180271308
0,20,0.988,-0.988,1.1868830356483238
0,20,1.0,-0.988,1.1849663168901414
0,20,-1.0,-0.951,1.2322901243015703
0,20,-0.988,-0.951,1.234306520488961
0,20,-0.951,-0.951,1.2352469348242823
0,20,-0.891,-0.951,1.2341608361774739
0,20,-0.809,-0.951,1.2372125331268335
0,20,-0.707,-0.951,1.230377576629074
0,20,-0.588,-0.951,1.2302034856393593
0,20,-0.454,-0.951,1.230344888650894
0,20,-0.309,-0.951,1.23253233929245
0,20,-0.156,-0.951,1.22922053343883
0,20,0.0,-0.951,1.2210065690885668
0,20,0.156,-0.951,1.2223084728777842
0,20,0.309,-0.951,1.20724698696762
0,20,0.454,-0.951,1.2102234923890587
0,20,0.588,-0.951,1.1952362720637069
0,20,0.707,-0.951,1.1944012117979357
0,20,0.809,-0.951,1.188029960026455
0,20,0.891,-0.951,1.1882004602159717
0,20,0.951,-0.951,1.1893023637213531
0,20,0.988,-0.951,1.1894691559112447
0,20,1.0,-0.951,1.1900709854808849
0,20,-1.0,-0.891,1.2336334256451256
0,20,-0.988,-0.891,1.2329479011307816
0,20,-0.951,-0.891,1.2346870943836676
0,20,-0.891,-0.891,1.234046179972887
0,20,-0.809,-0.891,1.2371713384685863
0,20,-0.707,-0.891,1.2319446290571967
0,20,-0.588,-0.891,1.2333210740482865
0,20,-0.454,-0.891,1.2294395024858473
0,20,-0.309,-0.891,1.2338045221356095
0,20,-0.156,-0.891,1.22982130344515
0,20,0.0,-0.891,1.221155474908495
0,20,0.156,-0.891,1.221534977000384
0,20,0.309,-0.891,1.2118665118035925
0,20,0.454,-0.891,1.2125182951531313
0,20,0.588,-0.891,1.1977014066208727
0,20,0.707,-0.891,1.1980120699014314
0,20,0.809,-0.891,1.1914180162278218
0,20,0.891,-0.891,1.1910403996193468
0,20,0.951,-0.891,1.1950807276030433
0,20,0.988,-0.891,1.1928262830220948
0,20,1.0,-0.891,1.1939406533376689
0,20,-1.0,-0.809,1.2338023198061976
0,20,-0.988,-0.809,1.2353439063486982
0,20,-0.951,-0.809,1.2341327420552104
0,20,-0.891,-0.809,1.2347471198918207
0,20,-0.809,-0.809,1.2339331409629934
0,20,-0.707,-0.809,1.2288781219205591
0,20,-0.588,-0.809,1.2305001852486475
0,20,-0.454,-0.809,1.2307379584171405
0,20,-0.309,-0.809,1.2317997343107445
0,20,-0.156,-0.809,1.2289113420172944
0,20,0.0,-0.809,1.2215602718726015
0,20,0.156,-0.809,1.2225806457196462
0,20,0.309,-0.809,1.2135505990858357
0,20,0.454,-0.809,1.2127979743932473
0,20,0.588,-0.809,1.2016016902535953
0,20,0.707,-0.809,1.2013993947610528
0,20,0.809,-0.809,1.1942675338628215
0,20,0.891,-0.809,1.1971939302194146
0,20,0.951,-0.809,1.1969764598759
0,20,0.988,-0.809,1.196628878526408
0,20,1.0,-0.809,1.1985048071397177
0,20,-1.0,-0.707,1.230911616671806
0,20,-0.988,-0.707,1.2320039373975629
0,20,-0.951,-0.707,1.2322813211603265
0,20,-0.891,-0.707,1.2316154618549857
0,20,-0.809,-0.707,1.233997200026064
0,20,-0.707,-0.707,1.227866432085121
0,20,-0.588,-0.707,1.2285790334848825
0,20,-0.454,-0.707,1.2288061602915834
0,20,-0.309,-0.707,1.2320013951162578
0,20,-0.156,-0.707,1.2261461345866211
0,20,0.0,-0.707,1.2204750084278992
0,20,0.156,-0.707,1.224686840549383
0,20,0.309,-0.707,1.215806359937014
0,20,0.454,-0.707,1.2165829666971022
0,20,0.588,-0.707,1.2030288703645515
0,20,0.707,-0.707,1.2070710270041767
0,20,0.809,-0.707,1.197839232568571
0,20,0.891,-0.707,1.1970446067719362
0,20,0.951,-0.707,1.2013632123573401
0,20,0.988,-0.707,1.200813465278506
0,20,1.0,-0.707,1.2016488556844194
0,20,-1.0,-0.588,1.2303853589423877
0,20,-0.988,-0.588,1.2290451367406496
0,20,-0.951,-0.588,1.2305206872091143
0,20,-0.891,-0.588,1.230719363022176
0,20,-0.809,-0.588,1.2328732759296537
0,20,-0.707,-0.588,1.2264679913112728
0,20,-0.588,-0.588,1.2290467994841934
0,20,-0.454,-0.588,1.2272511194418199
0,20,-0.309,-0.588,1.229818137908337
0,20,-0.156,-0.588,1.2257821171903245
0,20,0.0,-0.588,1.2229880498811356
0,20,0.156,-0.588,1.223946608627956
0,20,0.309,-0.588,1.2162504844117858
0,20,0.454,-0.588,1.218060880029163
0,20,0.588,-0.588,1.2076087082631557
0,20,0.707,-0.588,1.2084865737980248
0,20,0.809,-0.588,1.20494611253052
0,20,0.891,-0.588,1.2034711074770141
0,20,0.951,-0.588,1.2047499533212054
0,20,0.988,-0.588,1.2058885582786338
0,20,1.0,-0.588,1.205844894977736
0,20,-1.0,-0.454,1.2292868264376415
0,20,-0.988,-0.454,1.227915541859865
0,20,-0.951,-0.454,1.227919822304617
0,20,-0.891,-0.454,1.2285733378400334
0,20,-0.809,-0.454,1.231647870085639
0,20,-0.707,-0.454,1.2242689422848043
0,20,-0.588,-0.454,1.2285264388585415
0,20,-0.454,-0.454,1.2272254914371705
0,20,-0.309,-0.454,1.2290756338897375
0,20,-0.156,-0.454,1.2242211679162698
0,20,0.0,-0.454,1.2223898773717463
0,20,0.156,-0.454,1.2246550323292142
0,20,0.309,-0.454,1.2183902978069374
0,20,0.454,-0.454,1.2194408206997027
0,20,0.588,-0.454,1.2109932959365741
0,20,0.707,-0.454,1.2139246439608151
0,20,0.809,-0.454,1.2055029566344777
0,20,0.891,-0.454,1.2106059532853661
0,20,0.951,-0.454,1.2075321542727828
0,20,0.988,-0.454,1.2074841273645245
0,20,1.0,-0.454,1.2080009997426309
0,20,-1.0,-0.309,1.2256617901665299
0,20,-0.988,-0.309,1.226278498654043
0,20,-0.951,-0.309,1.2275977696073221
0,20,-0.891,-0.309,1.2241113643403745
0,20,-0.809,-0.309,1.226331146518987
0,20,-0.707,-0.309,1.2228822538506574
0,20,-0.588,-0.309,1.2230159384915755
0,20,-0.454,-0.309,1.2226013247994765
0,20,-0.309,-0.309,1.2276038895667574
0,20,-0.156,-0.309,1.2244124280417688
0,20,0.0,-0.309,1.2218813180633843
0,20,0.156,-0.309,1.225280974604604
0,20,0.309,-0.309,1.221446026085625
0,20,0.454,-0.309,1.2244265369743141
0,20,0.588,-0.309,1.2130701215975332
0,20,0.707,-0.309,1.2164760331279956
0,20,0.809,-0.309,1.2095057635630453
0,20,0.891,-0.309,1.2103244602505128
0,20,0.951,-0.309,1.2127606826960977
0,20,0.988,-0.309,1.2113272461374316
0,20,1.0,-0.309,1.213425232042949
0,20,-1.0,-0.156,1.2232656345059945
0,20,-0.988,-0.156,1.222565163442023
0,20,-0.951,-0.156,1.2219030887126667
0,20,-0.891,-0.156,1.223594554447065
0,20,-0.809,-0.156,1.2238567919984638
0,20,-0.707,-0.156,1.2205854371625084
0,20,-0.588,-0.156,1.2216766422737992
0,20,-0.454,-0.156,1.2197157164057102
0,20,-0.309,-0.156,1.2233400868708426
0,20,-0.156,-0.156,1.2221800095356048
0,20,0.0,-0.156,1.2229003458520662
0,20,0.156,-0.156,1.2227185533266605
0,20,0.309,-0.156,1.2235402649343767
0,20,0.454,-0.156,1.2242850721384468
0,20,0.588,-0.156,1.2173166242225895
0,20,0.707,-0.156,1.2197248606016493
0,20,0.809,-0.156,1.2144438708214425
0,20,0.891,-0.156,1.2130019200095774
0,20,0.951,-0.156,1.2158908627420937
0,20,0.988,-0.156,1.2172864119723992
0,20,1.0,-0.156,1.216027658905323
0,20,-1.0,0.0,1.2207352131809581
0,20,-0.988,0.0,1.2216911921853506
0,20,-0.951,0.0,1.2186274575886085
0,20,-0.891,0.0,1.2203636931872255
0,20,-0.809,0.0,1.2219228781725802
0,20,-0.707,0.0,1.2189688482996848
0,20,-0.588,0.0,1.217821817237138
0,20,-0.454,0.0,1.2167110280874005
0,20,-0.309,0.0,1.2184657617964212
0,20,-0.156,0.0,1.2182295222909014
0,20,0.0,0.0,1.2197790756843911
0,20,0.156,0.0,1.2224535309160454
0,20,0.309,0.0,1.2230920323515644
0,20,0.454,0.0,1.2254476342450493
0,20,0.588,0.0,1.222474259311486
0,20,0.707,0.0,1.221418490771014
0,20,0.809,0.0,1.2176510349371172
0,20,0.891,0.0,1.220179228127524
0,20,0.951,0.0,1.2202963011480978
0,20,0.988,0.0,1.2180364106542598
0,20,1.0,0.0,1.2196934912899635
0,20,-1.0,0.156,1.2156445337125128
0,20,-0.988,0.156,1.2166441824999172
0,20,-0.951,0.156,1.217239795796134
0,20,-0.891,0.156,1.2180413070574483
0,20,-0.809,0.156,1.2197106866313812
0,20,-0.707,0.156,1.2153511558525913
0,20,-0.588,0.156,1.2165749249864186
0,20,-0.454,0.156,1.2146983079065914
0,20,-0.309,0.156,1.2144506836894584
0,20,-0.156,0.156,1.21629652481804
0,20,0.0,0.156,1.221919050161852
0,20,0.156,0.156,1.221231750556694
0,20,0.309,0.156,1.2250835105895053
0,20,0.454,0.156,1.2265752911472259
0,20,0.588,0.156,1.222846440155819
0,20,0.707,0.156,1.22605309358016
0,20,0.809,0.156,1.2180421282624025
0,20,0.891,0.156,1.2212105641478
0,20,0.951,0.156,1.2229040797803628
0,20,0.988,0.156,1.2228028441872711
0,20,1.0,0.156,1.2208208005603849
0,20,-1.0,0.309,1.213884854479278
0,20,-0.988,0.309,1.2136386792267577
0,20,-0.951,0.309,1.214107731037355
0,20,-0.891,0.309,1.2137691096314074
0,20,-0.809,0.309,1.2149012890395932
0,20,-0.707,0.309,1.213921363162254
0,20,-0.588,0.309,1.2128712367277756
0,20,-0.454,0.309,1.210412959482825
0,20,-0.309,0.309,1.2130223936417677
0,20,-0.156,0.309,1.2125043661912402
0,20,0.0,0.309,1.218703053369471
0,20,0.156,0.309,1.220785722889933
0,20,0.309,0.309,1.2272654439907316
0,20,0.454,0.309,1.2271906439995088
0,20,0.588,0.309,1.2259155588459683
0,20,0.707,0.309,1.2261493187474417
0,20,0.809,0.309,1.2227585680629043
0,20,0.891,0.309,1.2238667156459433
0,20,0.951,0.309,1.224523493994035
0,20,0.988,0.309,1.2226025579113158
0,20,1.0,0.309,1.2231064800409406
0,20,-1.0,0.454,1.2084290865752827
0,20,-0.988,0.454,1.2104678072806956
0,20,-0.951,0.454,1.2083521165758524
0,20,-0.891,0.454,1.2116015489297667
0,20,-0.809,0.454,1.210965826895032
0,20,-0.707,0.454,1.2087364101747493
0,20,-0.588,0.454,1.206696704622325
0,20,-0.454,0.454,1.207759725683595
0,20,-0.309,0.454,1.208866751892761
0,20,-0.156,0.454,1.2100905400610023
0,20,0.0,0.454,1.2174707185711575
0,20,0.156,0.454,1.2163256601254582
0,20,0.309,0.454,1.2280609034649281
0,20,0.454,0.454,1.2277012700020171
0,20,0.588,0.454,1.2270309073978565
0,20,0.707,0.454,1.2303704503240516
0,20,0.809,0.454,1.225368506363056
0,20,0.891,0.454,1.2267226757164267
0,20,0.951,0.454,1.228800042598167
0,20,0.988,0.454,1.2277694679969389
0,20,1.0,0.454,1.2270568830475295
0,20,-1.0,0.588,1.2067005166797198
0,20,-0.988,0.588,1.2063460975065643
0,20,-0.951,0.588,1.206583852644981
0,20,-0.891,0.588,1.2096256267811032
0,20,-0.809,0.588,1.2095244859248184
0,20,-0.707,0.588,1.205719415973529
0,20,-0.588,0.588,1.207943566180807
0,20,-0.454,0.588,1.203303643834355
0,20,-0.309,0.588,1.204705128893547
0,20,-0.156,0.588,1.2071419335786744
0,20,0.0,0.588,1.2175745739696522
0,20,0.156,0.588,1.2175319454088354
0,20,0.309,0.588,1.2289536758254498
0,20,0.454,0.588,1.2275480108647883
0,20,0.588,0.588,1.2288026378716672
0,20,0.707,0.588,1.2299479349861997
0,20,0.809,0.588,1.2259176127865588
0,20,0.891,0.588,1.2286929249849337
0,20,0.951,0.588,1.2298913942428609
0,20,0.988,0.588,1.2288231077993215
0,20,1.0,0.588,1.2296414298798473
0,20,-1.0,0.707,1.2042408060793495
0,20,-0.988,0.707,1.2039710068571778
0,20,-0.951,0.707,1.2050227164277634
0,20,-0.891,0.707,1.2027032491585659
0,20,-0.809,0.707,1.2050958679007362
0,20,-0.707,0.707,1.2018031795618207
0,20,-0.588,0.707,1.2042602680569432
0,20,-0.454,0.707,1.199489457209936
0,20,-0.309,0.707,1.2017385234122573
0,20,-0.156,0.707,1.2045992849246197
0,20,0.0,0.707,1.214855673687671
0,20,0.156,0.707,1.2155007751318567
0,20,0.309,0.707,1.2275327868772614
0,20,0.454,0.707,1.2278224248345813
0,20,0.588,0.707,1.231874290042765
0,20,0.707,0.707,1.2308855087944632
0,20,0.809,0.707,1.227944350193747
0,20,0.891,0.707,1.2279187876425797
0,20,0.951,0.707,1.2287674959593984
0,20,0.988,0.707,1.2288891234053245
0,20,1.0,0.707,1.2308868478376958
0,20,-1.0,0.809,1.2000641823839397
0,20,-0.988,0.809,1.200722106263131
0,20,-0.951,0.809,1.2017872731758528
0,20,-0.891,0.809,1.2010010152841075
0,20,-0.809,0.809,1.203155825357284
0,20,-0.707,0.809,1.1987112907640718
0,20,-0.588,0.809,1.1984770608969264
0,20,-0.454,0.809,1.1965097456224194
0,20,-0.309,0.809,1.1999104553091897
0,20,-0.156,0.809,1.202176655259945
0,20,0.0,0.809,1.2121422655701952
0,20,0.156,0.809,1.2140042858737423
0,20,0.309,0.809,1.2254692638251747
0,20,0.454,0.809,1.227538871736048
0,20,0.588,0.809,1.2294348991213808
0,20,0.707,0.809,1.2314898332327082
0,20,0.809,0.809,1.2279057738309485
0,20,0.891,0.809,1.2294689175551803
0,20,0.951,0.809,1.231046699272364
0,20,0.988,0.809,1.2319462049423302
0,20,1.0,0.809,1.230204589376796
0,20,-1.0,0.891,1.1983475449031606
0,20,-0.988,0.891,1.1989799986106988
0,20,-0.951,0.891,1.1988853746711472
0,20,-0.891,0.891,1.200006493297343
0,20,-0.809,0.891,1.1988403895535829
0,20,-0.707,0.891,1.1965512126250466
0,20,-0.588,0.891,1.1959874482595347
0,20,-0.454,0.891,1.1943293956352732
0,20,-0.309,0.891,1.1948430993987138
0,20,-0.156,0.891,1.2009855022445008
0,20,0.0,0.891,1.2111431607892837
0,20,0.156,0.891,1.2134070150309646
0,20,0.309,0.891,1.2249189539227925
0,20,0.454,0.891,1.22513379844384
0,20,0.588,0.891,1.2304237360656716
0,20,0.707,0.891,1.2336681472313469
0,20,0.809,0.891,1.2288088855929857
0,20,0.891,0.891,1.2290237734158322
0,20,0.951,0.891,1.2285264218444407
0,20,0.988,0.891,1.230725855772006
0,20,1.0,0.891,1.2299483192245688
0,20,-1.0,0.951,1.1965647022557067
0,20,-0.988,0.951,1.1969190847597668
0,20,-0.951,0.951,1.197327785052123
0,20,-0.891,0.951,1.1977541566871646
0,20,-0.809,0.951,1.1962069019175166
0,20,-0.707,0.951,1.1948291672253402
0,20,-0.588,0.951,1.1945969424617253
0,20,-0.454,0.951,1.1920012769083437
0,20,-0.309,0.951,1.1954767563310893
0,20,-0.156,0.951,1.1978452305942964
0,20,0.0,0.951,1.211139623921675
0,20,0.156,0.951,1.2108253155204065
0,20,0.309,0.951,1.2246350779794306
0,20,0.454,0.951,1.224529596276071
0,20,0.588,0.951,1.2287334629484554
0,20,0.707,0.951,1.228766025247791
0,20,0.809,0.951,1.2262832735408267
0,20,0.891,0.951,1.2255642105150288
0,20,0.951,0.951,1.2300121196988913
0,20,0.988,0.951,1.230112075179873
0,20,1.0,0.951,1.2304179823422197
