iteration,params,startmove,response,score
0,25,-1.0,-1.0,1.3325479815673054
0,25,-0.988,-1.0,1.3326915191751494
0,25,-0.951,-1.0,1.3334069916347142
0,25,-0.891,-1.0,1.334315712116804
0,25,-0.809,-1.0,1.3356304292427277
0,25,-0.707,-1.0,1.3334764313309266
0,25,-0.588,-1.0,1.3359040569686533
0,25,-0.454,-1.0,1.3340045820721769
0,25,-0.309,-1.0,1.3338525703402448
0,25,-0.156,-1.0,1.3346762897469124
0,25,0.0,-1.0,1.3343501281662202
0,25,0.156,-1.0,1.3349445660623125
0,25,0.309,-1.0,1.3358696053958594
0,25,0.454,-1.0,1.3387274983215425
0,25,0.588,-1.0,1.3866636742740825
0,25,0.707,-1.0,1.388289450540727
0,25,0.809,-1.0,1.3370006370226954
0,25,0.891,-1.0,1.3375223975542168
0,25,0.951,-1.0,1.338084199892123
0,25,0.988,-1.0,1.3372679981065656
0,25,1.0,-1.0,1.340003199298097
0,25,-1.0,-0.988,1.334485824643365
0,25,-0.988,-0.988,1.3343910927670342
0,25,-0.951,-0.988,1.3351916190940676
0,25,-0.891,-0.988,1.3356322784872068
0,25,-0.809,-0.988,1.3360269935756393
0,25,-0.707,-0.988,1.3346094573377814
0,25,-0.588,-0.988,1.336452563296892
0,25,-0.454,-0.988,1.3356095178081693
0,25,-0.309,-0.988,1.3352735566263503
0,25,-0.156,-0.988,1.3359713525504873
0,25,0.0,-0.988,1.3345750014679205
0,25,0.156,-0.988,1.3369746501710846
0,25,0.309,-0.988,1.338066142737332
0,25,0.454,-0.988,1.337943679573125
0,25,0.588,-0.988,1.3883757437501634
0,25,0.707,-0.988,1.389217273681457
0,25,0.809,-0.988,1.3376493963340832
0,25,0.891,-0.988,1.3384753840194399
0,25,0.951,-0.988,1.339844825030061
0,25,0.988,-0.988,1.3403165972704303
0,25,1.0,-0.988,1.3411785480636558
0,25,-1.0,-0.951,1.3360158919412886
0,25,-0.988,-0.951,1.3362972193783547
0,25,-0.951,-0.951,1.337280034985051
0,25,-0.891,-0.951,1.3362020322703592
0,25,-0.809,-0.951,1.3380362152672212
0,25,-0.707,-0.951,1.3363998058323512
0,25,-0.588,-0.951,1.3373187715755315
0,25,-0.454,-0.951,1.3358575139695166
0,25,-0.309,-0.951,1.337737037087487
0,25,-0.156,-0.951,1.3375201740415543
0,25,0.0,-0.951,1.338028826323996
0,25,0.156,-0.951,1.3384660324882682
0,25,0.309,-0.951,1.3398141623580677
0,25,0.454,-0.951,1.3400331277726016
0,25,0.588,-0.951,1.3934620119091081
0,25,0.707,-0.951,1.3915798912431017
0,25,0.809,-0.951,1.3399826749404433
0,25,0.891,-0.951,1.3415870467702724
0,25,0.951,-0.951,1.342450469822127
0,25,0.988,-0.951,1.3420880100966341
0,25,1.0,-0.951,1.3415309912315367
0,25,-1.0,-0.891,1.338515695835661
0,25,-0.988,-0.891,1.3379487680639743
0,25,-0.951,-0.891,1.3374983214069145
0,25,-0.891,-0.891,1.3383203503456995
0,25,-0.809,-0.891,1.3394051202904802
0,25,-0.707,-0.891,1.3377518662047652
0,25,-0.588,-0.891,1.3373892303284007
0,25,-0.454,-0.891,1.337547400779777
0,25,-0.309,-0.891,1.3403729090482654
0,25,-0.156,-0.891,1.3376314816507664
0,25,0.0,-0.891,1.3372628274668747
0,25,0.156,-0.891,1.3399347159107098
0,25,0.309,-0.891,1.341114996509417
0,25,0.454,-0.891,1.3421071570446714
0,25,0.588,-0.891,1.3936055883637137
0,25,0.707,-0.891,1.3942344247356635
0,25,0.809,-0.891,1.3426017911983499
0,25,0.891,-0.891,1.3421729643435103
0,25,0.951,-0.891,1.3427666577762105
0,25,0.988,-0.891,1.3442850878325485
0,25,1.0,-0.891,1.344216403980791
0,25,-1.0,-0.809,1.3394312586245407
0,25,-0.988,-0.809,1.33907672891377
0,25,-0.951,-0.809,1.3392159415469567
0,25,-0.891,-0.809,1.3405468821750512
0,25,-0.809,-0.809,1.3396926255922759
0,25,-0.707,-0.809,1.3401251112252266
0,25,-0.588,-0.809,1.341687868376718
0,25,-0.454,-0.809,1.3391868279180283
0,25,-0.309,-0.809,1.3403334835891614
0,25,-0.156,-0.809,1.3403790432775926
0,25,0.0,-0.809,1.3397002323797655
0,25,0.156,-0.809,1.3418017845067107
0,25,0.309,-0.809,1.3423536713263897
0,25,0.454,-0.809,1.3437471963210974
0,25,0.588,-0.809,1.3963261495321098
0,25,0.707,-0.809,1.3949246896927563
0,25,0.809,-0.809,1.343232419934648
0,25,0.891,-0.809,1.3436564813680474
0,25,0.951,-0.809,1.3448367222550595
0,25,0.988,-0.809,1.3456072046195342
0,25,1.0,-0.809,1.3451438381670753
0,25,-1.0,-0.707,1.3416953838843448
0,25,-0.988,-0.707,1.3406839179204317
0,25,-0.951,-0.707,1.3407049766498198
0,25,-0.891,-0.707,1.3413108591621508
0,25,-0.809,-0.707,1.3419398431763399
0,25,-0.707,-0.707,1.3405520658822119
0,25,-0.588,-0.707,1.3416795665670924
0,25,-0.454,-0.707,1.342003445460645
0,25,-0.309,-0.707,1.3421485854003372
0,25,-0.156,-0.707,1.3422682524062721
0,25,0.0,-0.707,1.341232766618576
0,25,0.156,-0.707,1.342910838660968
0,25,0.309,-0.707,1.3421971356999527
0,25,0.454,-0.707,1.343531316455019
0,25,0.588,-0.707,1.395535151296064
0,25,0.707,-0.707,1.3953530403283252
0,25,0.809,-0.707,1.3443333591476156
0,25,0.891,-0.707,1.3440197373795406
0,25,0.951,-0.707,1.346258577561044
0,25,0.988,-0.707,1.346300172919368
0,25,1.0,-0.707,1.3464741162552405
0,25,-1.0,-0.588,1.3410865417692441
0,25,-0.988,-0.588,1.3421861214237913
0,25,-0.951,-0.588,1.3405174949597392
0,25,-0.891,-0.588,1.3411728445011457
0,25,-0.809,-0.588,1.3419199191829319
0,25,-0.707,-0.588,1.3417005306551757
0,25,-0.588,-0.588,1.3437326836149246
0,25,-0.454,-0.588,1.3406952206051244
0,25,-0.309,-0.588,1.3437609115897446
0,25,-0.156,-0.588,1.3423094682100327
0,25,0.0,-0.588,1.3424369544244001
