iteration,params,startmove,response,score
0,23,-1.0,-1.0,1.430652678372352
0,23,-0.988,-1.0,1.4309618176059953
0,23,-0.951,-1.0,1.4317916087791007
0,23,-0.891,-1.0,1.4309801412109548
0,23,-0.809,-1.0,1.4330255168004258
0,23,-0.707,-1.0,1.4316064966539792
0,23,-0.588,-1.0,1.4344202047411165
0,23,-0.454,-1.0,1.432868347436323
0,23,-0.309,-1.0,1.4334961565122055
0,23,-0.156,-1.0,1.4314418049066269
0,23,0.0,-1.0,1.4277298810158996
0,23,0.156,-1.0,1.4304060087287014
0,23,0.309,-1.0,1.4249529980913016
0,23,0.454,-1.0,1.4237165420779037
0,23,0.588,-1.0,1.409002813556362
0,23,0.707,-1.0,1.4115002369154095
0,23,0.809,-1.0,1.4010606014468459
0,23,0.891,-1.0,1.4009294014186415
0,23,0.951,-1.0,1.401471718136526
0,23,0.988,-1.0,1.40202224890293
0,23,1.0,-1.0,1.4027940770774876
0,23,-1.0,-0.988,1.4322320367798755
0,23,-0.988,-0.988,1.4321843056720787
0,23,-0.951,-0.988,1.433257556820239
0,23,-0.891,-0.988,1.4333315647594238
0,23,-0.809,-0.988,1.4352759055009279
0,23,-0.707,-0.988,1.433160425018459
0,23,-0.588,-0.988,1.4343278979042018
0,23,-0.454,-0.988,1.4337017816918762
0,23,-0.309,-0.988,1.43657613182041
0,23,-0.156,-0.988,1.4341719633361791
0,23,0.0,-0.988,1.4296551071241455
0,23,0.156,-0.988,1.4305095374687122
0,23,0.309,-0.988,1.4260821578411518
0,23,0.454,-0.988,1.425857571418226
0,23,0.588,-0.988,1.4111447819378324
0,23,0.707,-0.988,1.4122725383413681
0,23,0.809,-0.988,1.4026224418529225
0,23,0.891,-0.988,1.403297057298492
0,23,0.951,-0.988,1.4041770384021857
0,23,0.988,-0.988,1.4055786021533756
0,23,1.0,-0.988,1.4040347255842835
0,23,-1.0,-0.951,1.4335347329011328
0,23,-0.988,-0.951,1.4331015904535107
0,23,-0.951,-0.951,1.4344837947968474
0,23,-0.891,-0.951,1.434008799236451
0,23,-0.809,-0.951,1.4355858595719433
0,23,-0.707,-0.951,1.432976118569302
0,23,-0.588,-0.951,1.4350966914201388
0,23,-0.454,-0.951,1.4342282402652442
0,23,-0.309,-0.951,1.4353488470951743
0,23,-0.156,-0.951,1.433617536828252
0,23,0.0,-0.951,1.4291087330411014
0,23,0.156,-0.951,1.432920282320331
0,23,0.309,-0.951,1.4253911213337067
0,23,0.454,-0.951,1.4270206693849596
0,23,0.588,-0.951,1.4125364842365693
0,23,0.707,-0.951,1.4152509217562355
0,23,0.809,-0.951,1.4054904588503183
0,23,0.891,-0.951,1.4055129343806114
0,23,0.951,-0.951,1.4067063669570146
0,23,0.988,-0.951,1.4078775346732355
0,23,1.0,-0.951,1.4078174538191268
0,23,-1.0,-0.891,1.4327697634202374
0,23,-0.988,-0.891,1.433310258551898
0,23,-0.951,-0.891,1.433563503128443
0,23,-0.891,-0.891,1.4343027776045107
0,23,-0.809,-0.891,1.434283715401391
0,23,-0.707,-0.891,1.4346810746901304
0,23,-0.588,-0.891,1.435308541262699
0,23,-0.454,-0.891,1.4323953253713422
0,23,-0.309,-0.891,1.4353719052932377
0,23,-0.156,-0.891,1.4333300201326553
0,23,0.0,-0.891,1.4315094325543918
0,23,0.156,-0.891,1.432248209117431
0,23,0.309,-0.891,1.4267112312546255
0,23,0.454,-0.891,1.4284492358660303
0,23,0.588,-0.891,1.4152084393848474
0,23,0.707,-0.891,1.4160510315364252
0,23,0.809,-0.891,1.4087287890739875
0,23,0.891,-0.891,1.4087540957398845
0,23,0.951,-0.891,1.4103668220036534
0,23,0.988,-0.891,1.4095216005893954
0,23,1.0,-0.891,1.4092300931256938
0,23,-1.0,-0.809,1.4321601272237943
0,23,-0.988,-0.809,1.4319032186986547
0,23,-0.951,-0.809,1.4335368369900303
0,23,-0.891,-0.809,1.433285133508552
0,23,-0.809,-0.809,1.4333553921830302
0,23,-0.707,-0.809,1.4331412596359545
0,23,-0.588,-0.809,1.4348641999617018
0,23,-0.454,-0.809,1.4332005505884318
0,23,-0.309,-0.809,1.4325234742262147
0,23,-0.156,-0.809,1.43214728738307
0,23,0.0,-0.809,1.432486308509396
0,23,0.156,-0.809,1.4332875090695638
0,23,0.309,-0.809,1.4266682727584643
0,23,0.454,-0.809,1.4294221530485587
