iteration,params,startmove,response,score
0,20,-1.0,-1.0,1.3198554235256836
0,20,-0.988,-1.0,1.3196316825121812
0,20,-0.951,-1.0,1.3198678930255392
0,20,-0.891,-1.0,1.3202136394300892
0,20,-0.809,-1.0,1.322261949156824
0,20,-0.707,-1.0,1.3237368903673379
0,20,-0.588,-1.0,1.3249436544389814
0,20,-0.454,-1.0,1.327710442402952
0,20,-0.309,-1.0,1.3300425317702436
0,20,-0.156,-1.0,1.3283951280028257
0,20,0.0,-1.0,1.328544963966069
0,20,0.156,-1.0,1.3302836296596268
0,20,0.309,-1.0,1.3496557159470097
0,20,0.454,-1.0,1.3540400300137783
0,20,0.588,-1.0,1.2988191703230505
0,20,0.707,-1.0,1.2994127233984383
0,20,0.809,-1.0,1.3182488657754754
0,20,0.891,-1.0,1.3188278424816837
0,20,0.951,-1.0,1.31974930619472
0,20,0.988,-1.0,1.3196184583874506
0,20,1.0,-1.0,1.3192291718423121
0,20,-1.0,-0.988,1.3216764372342138
0,20,-0.988,-0.988,1.3207432578117382
0,20,-0.951,-0.988,1.3218481132605402
0,20,-0.891,-0.988,1.3226765605226207
0,20,-0.809,-0.988,1.3227771918282656
0,20,-0.707,-0.988,1.325989603005617
0,20,-0.588,-0.988,1.3263260532457306
0,20,-0.454,-0.988,1.329846445583665
0,20,-0.309,-0.988,1.330370197038509
0,20,-0.156,-0.988,1.3302022201280759
0,20,0.0,-0.988,1.3299499627812412
0,20,0.156,-0.988,1.3320481905895831
0,20,0.309,-0.988,1.3534996440269047
0,20,0.454,-0.988,1.3533896526787934
0,20,0.588,-0.988,1.3009006392187208
0,20,0.707,-0.988,1.301268182208714
0,20,0.809,-0.988,1.3197025950686114
0,20,0.891,-0.988,1.320231208307476
0,20,0.951,-0.988,1.3211034297472526
0,20,0.988,-0.988,1.3220188608549308
0,20,1.0,-0.988,1.3218606298892956
0,20,-1.0,-0.951,1.322774896765121
0,20,-0.988,-0.951,1.323069966457465
0,20,-0.951,-0.951,1.3231505343395842
0,20,-0.891,-0.951,1.323844795351646
0,20,-0.809,-0.951,1.3244621187683583
0,20,-0.707,-0.951,1.3270207141810588
0,20,-0.588,-0.951,1.3281758654994738
0,20,-0.454,-0.951,1.3308658743773862
0,20,-0.309,-0.951,1.332148517755586
0,20,-0.156,-0.951,1.3311427652696148
0,20,0.0,-0.951,1.3325592782579272
0,20,0.156,-0.951,1.3335553163878209
0,20,0.309,-0.951,1.35327752130788
0,20,0.454,-0.951,1.3557678420174313
0,20,0.588,-0.951,1.3022589028484202
0,20,0.707,-0.951,1.3032884642647098
0,20,0.809,-0.951,1.3219986206247412
0,20,0.891,-0.951,1.3226561086838478
0,20,0.951,-0.951,1.3225890096623039
0,20,0.988,-0.951,1.3235240623470281
0,20,1.0,-0.951,1.3231549303416006
0,20,-1.0,-0.891,1.3248653015487446
0,20,-0.988,-0.891,1.3233322946355062
0,20,-0.951,-0.891,1.3246866570484426
0,20,-0.891,-0.891,1.3253796898572845
0,20,-0.809,-0.891,1.325836568692134
0,20,-0.707,-0.891,1.3278230047943835
0,20,-0.588,-0.891,1.3298124792902775
0,20,-0.454,-0.891,1.3320670533959293
0,20,-0.309,-0.891,1.3338250930868802
0,20,-0.156,-0.891,1.3334433682125657
0,20,0.0,-0.891,1.3330768786634823
0,20,0.156,-0.891,1.3350398158642776
0,20,0.309,-0.891,1.3563946873384125
0,20,0.454,-0.891,1.3562274729707868
0,20,0.588,-0.891,1.3028107120004628
0,20,0.707,-0.891,1.30491648059372
0,20,0.809,-0.891,1.3221149019561165
0,20,0.891,-0.891,1.323546868553862
0,20,0.951,-0.891,1.3243432271316973
0,20,0.988,-0.891,1.3245003040809253
0,20,1.0,-0.891,1.3242790408222884
0,20,-1.0,-0.809,1.3255158419041024
0,20,-0.988,-0.809,1.3252016533033157
0,20,-0.951,-0.809,1.3258692046076848
0,20,-0.891,-0.809,1.3262432274362783
0,20,-0.809,-0.809,1.3271677499947692
0,20,-0.707,-0.809,1.3290596276101252
0,20,-0.588,-0.809,1.330876562841313
0,20,-0.454,-0.809,1.332931843887588
0,20,-0.309,-0.809,1.3355324641089974
0,20,-0.156,-0.809,1.3347848620839127
0,20,0.0,-0.809,1.33418659453945
0,20,0.156,-0.809,1.335969583718548
0,20,0.309,-0.809,1.3572775883672639
0,20,0.454,-0.809,1.357444106572338
0,20,0.588,-0.809,1.3044228539369445
0,20,0.707,-0.809,1.3055950225745614
0,20,0.809,-0.809,1.3244256477464018
0,20,0.891,-0.809,1.325388670165232
0,20,0.951,-0.809,1.3250681564286055
0,20,0.988,-0.809,1.325913212483368
0,20,1.0,-0.809,1.3257692993822048
0,20,-1.0,-0.707,1.3271842761089783
0,20,-0.988,-0.707,1.3264731863695416
0,20,-0.951,-0.707,1.3268943191446845
0,20,-0.891,-0.707,1.3281132462734038
0,20,-0.809,-0.707,1.3282548500637166
0,20,-0.707,-0.707,1.3308166652118765
0,20,-0.588,-0.707,1.3318664659939725
0,20,-0.454,-0.707,1.3348776077831226
0,20,-0.309,-0.707,1.3361109808255247
0,20,-0.156,-0.707,1.3348546392404663
0,20,0.0,-0.707,1.335938766404638
0,20,0.156,-0.707,1.3370474092539828
0,20,0.309,-0.707,1.3585587303414313
0,20,0.454,-0.707,1.360056910231967
0,20,0.588,-0.707,1.305780933687178
0,20,0.707,-0.707,1.3075222907523898
0,20,0.809,-0.707,1.325507960781321
0,20,0.891,-0.707,1.325809839933133
0,20,0.951,-0.707,1.3266124939303838
0,20,0.988,-0.707,1.3272703427974986
0,20,1.0,-0.707,1.3270445323520346
0,20,-1.0,-0.588,1.3276111309656908
0,20,-0.988,-0.588,1.3271217599942668
0,20,-0.951,-0.588,1.327980670371732
0,20,-0.891,-0.588,1.328547669430891
0,20,-0.809,-0.588,1.3286822490376031
0,20,-0.707,-0.588,1.3320435670894186
0,20,-0.588,-0.588,1.3330353929848624
0,20,-0.454,-0.588,1.3360421332366972
0,20,-0.309,-0.588,1.3381044488747436
0,20,-0.156,-0.588,1.3358461391757392
0,20,0.0,-0.588,1.336969704804142
0,20,0.156,-0.588,1.3383601710649609
0,20,0.309,-0.588,1.358487838981423
0,20,0.454,-0.588,1.3594248730747236
0,20,0.588,-0.588,1.3064599512915416
0,20,0.707,-0.588,1.308796456634405
0,20,0.809,-0.588,1.3261488764995943
0,20,0.891,-0.588,1.3274449003138395
0,20,0.951,-0.588,1.3272346717787535
0,20,0.988,-0.588,1.3282376756064909
0,20,1.0,-0.588,1.3281432989762991
0,20,-1.0,-0.454,1.3288172713767687
0,20,-0.988,-0.454,1.3285046800544456
0,20,-0.951,-0.454,1.3291639476235482
0,20,-0.891,-0.454,1.3292914416014805
0,20,-0.809,-0.454,1.3308650231232633
0,20,-0.707,-0.454,1.332344641799284
0,20,-0.588,-0.454,1.3336785641881677
0,20,-0.454,-0.454,1.3361669086414338
0,20,-0.309,-0.454,1.3382627092346224
0,20,-0.156,-0.454,1.3366379899392717
0,20,0.0,-0.454,1.3373720198671728
0,20,0.156,-0.454,1.3390481391985771
0,20,0.309,-0.454,1.357532901268901
0,20,0.454,-0.454,1.3613863678270997
0,20,0.588,-0.454,1.3075623297104237
0,20,0.707,-0.454,1.3090652590285021
0,20,0.809,-0.454,1.3272522669045543
0,20,0.891,-0.454,1.3278361945453632
0,20,0.951,-0.454,1.3286850509745307
0,20,0.988,-0.454,1.3287152846154018
0,20,1.0,-0.454,1.3285478674119242
0,20,-1.0,-0.309,1.3287931268078719
0,20,-0.988,-0.309,1.329414970753242
0,20,-0.951,-0.309,1.3292243095166456
0,20,-0.891,-0.309,1.3294928265549215
0,20,-0.809,-0.309,1.331164029943604
0,20,-0.707,-0.309,1.3333716628836931
0,20,-0.588,-0.309,1.334723603532258
0,20,-0.454,-0.309,1.3358164647115962
0,20,-0.309,-0.309,1.3383224938558465
0,20,-0.156,-0.309,1.3351934615550969
0,20,0.0,-0.309,1.3364810546374146
0,20,0.156,-0.309,1.3382093142541478
0,20,0.309,-0.309,1.358071965671962
0,20,0.454,-0.309,1.3584276968056352
0,20,0.588,-0.309,1.3077274489334414
0,20,0.707,-0.309,1.3093121075378105
0,20,0.809,-0.309,1.327967856877939
0,20,0.891,-0.309,1.329034022806973
0,20,0.951,-0.309,1.3287777862890073
0,20,0.988,-0.309,1.3294365464736881
0,20,1.0,-0.309,1.3290991026417849
0,20,-1.0,-0.156,1.3292750868340608
0,20,-0.988,-0.156,1.3295706224251151
0,20,-0.951,-0.156,1.3293550482012266
0,20,-0.891,-0.156,1.3307714254727039
0,20,-0.809,-0.156,1.3318240416627214
0,20,-0.707,-0.156,1.3334791462226514
0,20,-0.588,-0.156,1.3339198199514612
0,20,-0.454,-0.156,1.3327119335175217
0,20,-0.309,-0.156,1.335545250505989
0,20,-0.156,-0.156,1.3334832301007835
0,20,0.0,-0.156,1.3351347628846455
0,20,0.156,-0.156,1.3371371878376184
0,20,0.309,-0.156,1.3512403158364936
0,20,0.454,-0.156,1.35124164065281
0,20,0.588,-0.156,1.3076669175708509
0,20,0.707,-0.156,1.309235300634777
0,20,0.809,-0.156,1.3280745200630195
0,20,0.891,-0.156,1.328404132511188
0,20,0.951,-0.156,1.329461458843429
0,20,0.988,-0.156,1.3293719981560332
0,20,1.0,-0.156,1.3298486684453301
0,20,-1.0,0.0,1.3298369506841468
0,20,-0.988,0.0,1.329513974616618
0,20,-0.951,0.0,1.3305648534293402
0,20,-0.891,0.0,1.3304999014548702
0,20,-0.809,0.0,1.331396073394435
0,20,-0.707,0.0,1.3308063810833815
0,20,-0.588,0.0,1.3324094956141561
0,20,-0.454,0.0,1.3312721461861623
0,20,-0.309,0.0,1.332211196421623
0,20,-0.156,0.0,1.3311901358254645
0,20,0.0,0.0,1.3325792723579324
0,20,0.156,0.0,1.3337575896222487
0,20,0.309,0.0,1.3444536849846975
0,20,0.454,0.0,1.345349183020682
0,20,0.588,0.0,1.3103953458093445
0,20,0.707,0.0,1.3114671054556855
0,20,0.809,0.0,1.3275069533857191
0,20,0.891,0.0,1.328812662393361
0,20,0.951,0.0,1.3300149115469144
0,20,0.988,0.0,1.3301265868009355
0,20,1.0,0.0,1.330174437766516
0,20,-1.0,0.156,1.329784197900189
0,20,-0.988,0.156,1.3294538996682628
0,20,-0.951,0.156,1.3302157452618784
0,20,-0.891,0.156,1.3302792254093583
0,20,-0.809,0.156,1.3313497179002622
0,20,-0.707,0.156,1.3264569628138907
0,20,-0.588,0.156,1.328098924126494
0,20,-0.454,0.156,1.3288536177880863
0,20,-0.309,0.156,1.329631206035655
0,20,-0.156,0.156,1.3270988067155227
0,20,0.0,0.156,1.3296278228335447
0,20,0.156,0.156,1.3318908094533808
0,20,0.309,0.156,1.339208872893363
0,20,0.454,0.156,1.3406071688455392
0,20,0.588,0.156,1.3125121047431834
0,20,0.707,0.156,1.3143496648203972
0,20,0.809,0.156,1.3275922941563827
0,20,0.891,0.156,1.3291460972521512
0,20,0.951,0.156,1.3289169267618797
0,20,0.988,0.156,1.3297801357557828
0,20,1.0,0.156,1.3296121600878608
0,20,-1.0,0.309,1.3263383466247567
0,20,-0.988,0.309,1.3264397378762185
0,20,-0.951,0.309,1.327239786821974
0,20,-0.891,0.309,1.3274635436816355
0,20,-0.809,0.309,1.3278866719911113
0,20,-0.707,0.309,1.324077764304481
0,20,-0.588,0.309,1.325720752220435
0,20,-0.454,0.309,1.3237516654977346
0,20,-0.309,0.309,1.3251353785563231
0,20,-0.156,0.309,1.323194075602888
0,20,0.0,0.309,1.3264365004900722
0,20,0.156,0.309,1.3271453193217368
0,20,0.309,0.309,1.334275084842028
0,20,0.454,0.309,1.335956064054853
0,20,0.588,0.309,1.3161685937685252
0,20,0.707,0.309,1.316981659868506
0,20,0.809,0.309,1.3277979356210847
0,20,0.891,0.309,1.3288010284973706
0,20,0.951,0.309,1.3288080013250294
0,20,0.988,0.309,1.3307974373196654
0,20,1.0,0.309,1.3302413483601379
0,20,-1.0,0.454,1.3213415023496524
0,20,-0.988,0.454,1.321244170526904
0,20,-0.951,0.454,1.3214999958315488
0,20,-0.891,0.454,1.3218446421660712
0,20,-0.809,0.454,1.322289333651086
0,20,-0.707,0.454,1.3220337930856274
0,20,-0.588,0.454,1.3234063736582358
0,20,-0.454,0.454,1.3194046703881772
0,20,-0.309,0.454,1.3199627048952771
0,20,-0.156,0.454,1.319067535577633
0,20,0.0,0.454,1.3209600991741977
0,20,0.156,0.454,1.3235343370689343
0,20,0.309,0.454,1.330176203559677
0,20,0.454,0.454,1.331919021782255
0,20,0.588,0.454,1.3191933559501954
0,20,0.707,0.454,1.3207481301023487
0,20,0.809,0.454,1.3285930527388083
0,20,0.891,0.454,1.3295242441849613
0,20,0.951,0.454,1.3299979451106763
0,20,0.988,0.454,1.3304215064551221
0,20,1.0,0.454,1.3309418982188146
0,20,-1.0,0.588,1.3180849792273464
0,20,-0.988,0.588,1.3179708128071197
0,20,-0.951,0.588,1.3180120407227032
0,20,-0.891,0.588,1.3188919363866984
0,20,-0.809,0.588,1.3197459561533251
0,20,-0.707,0.588,1.3191798112953628
0,20,-0.588,0.588,1.319543066673852
0,20,-0.454,0.588,1.3143946393332209
0,20,-0.309,0.588,1.3153974286271466
0,20,-0.156,0.588,1.3132289407241062
0,20,0.0,0.588,1.315692982035362
0,20,0.156,0.588,1.3180574095302797
0,20,0.309,0.588,1.3269897718031718
0,20,0.454,0.588,1.3288835182581258
0,20,0.588,0.588,1.3239622372917237
0,20,0.707,0.588,1.3243287411291988
0,20,0.809,0.588,1.3297160386496143
0,20,0.891,0.588,1.330405626435227
0,20,0.951,0.588,1.330041361376942
0,20,0.988,0.588,1.330465796126454
0,20,1.0,0.588,1.3311190658479257
0,20,-1.0,0.707,1.3155901349228036
0,20,-0.988,0.707,1.3159086342918764
0,20,-0.951,0.707,1.3159672416898254
0,20,-0.891,0.707,1.316478323277878
0,20,-0.809,0.707,1.31775959249457
0,20,-0.707,0.707,1.3158087698875576
0,20,-0.588,0.707,1.3171382687898348
0,20,-0.454,0.707,1.3094413617004437
0,20,-0.309,0.707,1.3121065031875647
0,20,-0.156,0.707,1.3084669679618037
0,20,0.0,0.707,1.3100292592455987
0,20,0.156,0.707,1.31170095000274
0,20,0.309,0.707,1.3249490716337333
0,20,0.454,0.707,1.3267076114962015
0,20,0.588,0.707,1.3281257736053707
