iteration,params,startmove,response,score
0,13,-1.0,-1.0,1.3199367394853845
0,13,-0.988,-1.0,1.3196238274462981
0,13,-0.951,-1.0,1.3195397648856444
0,13,-0.891,-1.0,1.320811258804235
0,13,-0.809,-1.0,1.3213879077793027
0,13,-0.707,-1.0,1.3241297975344097
0,13,-0.588,-1.0,1.3254455336526503
0,13,-0.454,-1.0,1.3280594281194524
0,13,-0.309,-1.0,1.3296105158737137
0,13,-0.156,-1.0,1.3283217826237554
0,13,0.0,-1.0,1.3276769817787513
0,13,0.156,-1.0,1.3303434310189544
0,13,0.309,-1.0,1.3519520692511167
0,13,0.454,-1.0,1.3521232701155756
0,13,0.588,-1.0,1.2993340627497885
0,13,0.707,-1.0,1.2999595965263253
0,13,0.809,-1.0,1.3181382425739698
0,13,0.891,-1.0,1.319048179051608
0,13,0.951,-1.0,1.319790170006736
0,13,0.988,-1.0,1.3201935428980278
0,13,1.0,-1.0,1.3193028458462226
0,13,-1.0,-0.988,1.3214065172391087
0,13,-0.988,-0.988,1.3220126892207242
0,13,-0.951,-0.988,1.3217368819809503
0,13,-0.891,-0.988,1.3224158697451223
0,13,-0.809,-0.988,1.3232896253105622
0,13,-0.707,-0.988,1.3248784065796457
0,13,-0.588,-0.988,1.3254368320025167
0,13,-0.454,-0.988,1.3292599655760446
0,13,-0.309,-0.988,1.3310860282024455
0,13,-0.156,-0.988,1.3292126607014425
0,13,0.0,-0.988,1.3302718954760682
0,13,0.156,-0.988,1.3321337956478552
0,13,0.309,-0.988,1.3528552723234637
0,13,0.454,-0.988,1.3537061303628386
0,13,0.588,-0.988,1.300139748247162
0,13,0.707,-0.988,1.3016999443534691
0,13,0.809,-0.988,1.3194311849245213
0,13,0.891,-0.988,1.320204795155685
0,13,0.951,-0.988,1.3212056432175145
0,13,0.988,-0.988,1.3220012133009673
0,13,1.0,-0.988,1.3209542972515036
0,13,-1.0,-0.951,1.3230160042259111
0,13,-0.988,-0.951,1.3225240607516708
0,13,-0.951,-0.951,1.3225257848994667
0,13,-0.891,-0.951,1.3229043277626729
0,13,-0.809,-0.951,1.324225302171591
0,13,-0.707,-0.951,1.3271454422142908
0,13,-0.588,-0.951,1.3277026608778129
0,13,-0.454,-0.951,1.330900863409775
0,13,-0.309,-0.951,1.3324598353972918
0,13,-0.156,-0.951,1.3317479079415253
0,13,0.0,-0.951,1.3317992916864292
0,13,0.156,-0.951,1.33359225123806
0,13,0.309,-0.951,1.3544201182763218
0,13,0.454,-0.951,1.3562116847511854
0,13,0.588,-0.951,1.3008169637648481
0,13,0.707,-0.951,1.30258166551492
0,13,0.809,-0.951,1.321067341041231
0,13,0.891,-0.951,1.3222283421716117
0,13,0.951,-0.951,1.3231300912257464
0,13,0.988,-0.951,1.3233694413936972
0,13,1.0,-0.951,1.3232157357602135
0,13,-1.0,-0.891,1.3240013925191025
0,13,-0.988,-0.891,1.3243801278250282
0,13,-0.951,-0.891,1.3245485027578994
0,13,-0.891,-0.891,1.3249832267428838
0,13,-0.809,-0.891,1.3256528406037018
0,13,-0.707,-0.891,1.328440007071067
0,13,-0.588,-0.891,1.3288965763477112
0,13,-0.454,-0.891,1.3322896270685955
0,13,-0.309,-0.891,1.3339608566428058
0,13,-0.156,-0.891,1.332969298726272
0,13,0.0,-0.891,1.3343011214533593
0,13,0.156,-0.891,1.3350371313811638
0,13,0.309,-0.891,1.3555837499432188
0,13,0.454,-0.891,1.3563775138741048
0,13,0.588,-0.891,1.3029710118972304
0,13,0.707,-0.891,1.3046295553044402
0,13,0.809,-0.891,1.3224257658832181
0,13,0.891,-0.891,1.3233565069120303
0,13,0.951,-0.891,1.3247018377374258
0,13,0.988,-0.891,1.3244756055838771
0,13,1.0,-0.891,1.324247897998596
0,13,-1.0,-0.809,1.325772897989646
0,13,-0.988,-0.809,1.3253265886565577
0,13,-0.951,-0.809,1.326130521758733
0,13,-0.891,-0.809,1.326181079787164
0,13,-0.809,-0.809,1.3270905275009963
0,13,-0.707,-0.809,1.329928344227811
0,13,-0.588,-0.809,1.3312063746284641
0,13,-0.454,-0.809,1.3339623592180387
0,13,-0.309,-0.809,1.334801077260452
0,13,-0.156,-0.809,1.3343779880619164
0,13,0.0,-0.809,1.3347270335462889
0,13,0.156,-0.809,1.3363221206762375
0,13,0.309,-0.809,1.357271320276697
0,13,0.454,-0.809,1.3587855940612457
0,13,0.588,-0.809,1.3047475454425057
0,13,0.707,-0.809,1.3064830473223787
0,13,0.809,-0.809,1.3233753829055621
0,13,0.891,-0.809,1.3245757449545743
0,13,0.951,-0.809,1.3255311749073584
0,13,0.988,-0.809,1.3264250985388883
0,13,1.0,-0.809,1.326169935170071
0,13,-1.0,-0.707,1.3265086014444807
0,13,-0.988,-0.707,1.3270000993842164
0,13,-0.951,-0.707,1.3272796136746885
0,13,-0.891,-0.707,1.3283246989956805
0,13,-0.809,-0.707,1.3276136627718154
0,13,-0.707,-0.707,1.3310758515142638
0,13,-0.588,-0.707,1.3317421750853062
0,13,-0.454,-0.707,1.3350223688986302
0,13,-0.309,-0.707,1.3366963447152742
0,13,-0.156,-0.707,1.335595139728182
0,13,0.0,-0.707,1.335977077389872
0,13,0.156,-0.707,1.3388471429752833
0,13,0.309,-0.707,1.3590945357028252
0,13,0.454,-0.707,1.359670977651977
0,13,0.588,-0.707,1.3063305704664634
0,13,0.707,-0.707,1.3072482060413184
0,13,0.809,-0.707,1.325940370236179
0,13,0.891,-0.707,1.3264474155291095
0,13,0.951,-0.707,1.3258539309688513
0,13,0.988,-0.707,1.3269423456461862
0,13,1.0,-0.707,1.3272494694399155
0,13,-1.0,-0.588,1.3276836054141714
0,13,-0.988,-0.588,1.3282774198943819
0,13,-0.951,-0.588,1.3276007941247685
0,13,-0.891,-0.588,1.328517625672789
0,13,-0.809,-0.588,1.3294359017169968
0,13,-0.707,-0.588,1.3317896413041033
0,13,-0.588,-0.588,1.3317385405041364
0,13,-0.454,-0.588,1.3365434601736714
0,13,-0.309,-0.588,1.3375141851967367
0,13,-0.156,-0.588,1.3363516582666637
0,13,0.0,-0.588,1.33669186267068
0,13,0.156,-0.588,1.338306407985111
0,13,0.309,-0.588,1.358664834974409
0,13,0.454,-0.588,1.360110880440893
0,13,0.588,-0.588,1.3066257975280007
0,13,0.707,-0.588,1.308388048182935
0,13,0.809,-0.588,1.325884276937671
0,13,0.891,-0.588,1.3266019263046547
0,13,0.951,-0.588,1.3278994797968269
0,13,0.988,-0.588,1.3276522942774043
0,13,1.0,-0.588,1.3275294046948476
0,13,-1.0,-0.454,1.3278956922132932
0,13,-0.988,-0.454,1.3292104592405227
0,13,-0.951,-0.454,1.329573199263575
0,13,-0.891,-0.454,1.3291600771775247
0,13,-0.809,-0.454,1.3306038450192588
0,13,-0.707,-0.454,1.3329826359933596
0,13,-0.588,-0.454,1.3343396748771712
0,13,-0.454,-0.454,1.3377056681875599
0,13,-0.309,-0.454,1.3385199038264648
0,13,-0.156,-0.454,1.3364640345820098
0,13,0.0,-0.454,1.3375488286005228
0,13,0.156,-0.454,1.3386849019125537
0,13,0.309,-0.454,1.359908038761801
0,13,0.454,-0.454,1.361662119499002
0,13,0.588,-0.454,1.307308719571841
0,13,0.707,-0.454,1.3084181974610722
0,13,0.809,-0.454,1.3266879248694758
0,13,0.891,-0.454,1.3275657477929692
0,13,0.951,-0.454,1.3284138517507489
0,13,0.988,-0.454,1.3288661376991278
0,13,1.0,-0.454,1.3290035258870345
0,13,-1.0,-0.309,1.329483737050918
0,13,-0.988,-0.309,1.3288140742364098
0,13,-0.951,-0.309,1.3290356356856987
0,13,-0.891,-0.309,1.330376042094315
0,13,-0.809,-0.309,1.3305983486338389
0,13,-0.707,-0.309,1.332379759015152
0,13,-0.588,-0.309,1.3340227589250424
0,13,-0.454,-0.309,1.3367082200740987
0,13,-0.309,-0.309,1.3379240944192596
0,13,-0.156,-0.309,1.3350347360661616
0,13,0.0,-0.309,1.3364406952816459
0,13,0.156,-0.309,1.3379881683764665
0,13,0.309,-0.309,1.3553774878379252
0,13,0.454,-0.309,1.3587810501080844
0,13,0.588,-0.309,1.3082327297125613
0,13,0.707,-0.309,1.3084838090128725
0,13,0.809,-0.309,1.3265863257172297
0,13,0.891,-0.309,1.3289324829392286
0,13,0.951,-0.309,1.328398907664757
0,13,0.988,-0.309,1.3299010472958068
0,13,1.0,-0.309,1.3301367906186337
0,13,-1.0,-0.156,1.3292078312096893
0,13,-0.988,-0.156,1.3300149895697821
0,13,-0.951,-0.156,1.3300081297988686
0,13,-0.891,-0.156,1.3306592591321007
0,13,-0.809,-0.156,1.3312421448090286
0,13,-0.707,-0.156,1.3334000792883325
0,13,-0.588,-0.156,1.3341520817661785
0,13,-0.454,-0.156,1.3331940741357482
0,13,-0.309,-0.156,1.3345515165101096
0,13,-0.156,-0.156,1.3341075093929027
0,13,0.0,-0.156,1.3349670515790562
0,13,0.156,-0.156,1.3356647873664318
0,13,0.309,-0.156,1.3504651382332247
0,13,0.454,-0.156,1.3515936282004288
0,13,0.588,-0.156,1.3083503222688975
0,13,0.707,-0.156,1.310914212338711
0,13,0.809,-0.156,1.327674560889205
0,13,0.891,-0.156,1.3289147727948134
0,13,0.951,-0.156,1.3295907510471128
0,13,0.988,-0.156,1.329679056960845
0,13,1.0,-0.156,1.3302230644718946
0,13,-1.0,0.0,1.3298622363139572
0,13,-0.988,0.0,1.330079764028222
0,13,-0.951,0.0,1.3298923053047453
0,13,-0.891,0.0,1.3310944965251426
0,13,-0.809,0.0,1.3311866700959234
0,13,-0.707,0.0,1.3317179355348367
0,13,-0.588,0.0,1.332523463097244
0,13,-0.454,0.0,1.3311972542715425
0,13,-0.309,0.0,1.3324792355408182
0,13,-0.156,0.0,1.3304698118115719
0,13,0.0,0.0,1.3320953039337686
0,13,0.156,0.0,1.334071119957403
0,13,0.309,0.0,1.3436742535555108
0,13,0.454,0.0,1.3455781225225434
0,13,0.588,0.0,1.31051051302574
0,13,0.707,0.0,1.3112738819103291
0,13,0.809,0.0,1.328262721197783
0,13,0.891,0.0,1.329068055985221
0,13,0.951,0.0,1.329512601515681
0,13,0.988,0.0,1.3294500237714055
0,13,1.0,0.0,1.3295254999093462
0,13,-1.0,0.156,1.3298368762714745
0,13,-0.988,0.156,1.3295469386822834
0,13,-0.951,0.156,1.3303044444128083
0,13,-0.891,0.156,1.330342918195156
0,13,-0.809,0.156,1.3311451670104681
0,13,-0.707,0.156,1.3264191936404692
0,13,-0.588,0.156,1.3274206252504732
0,13,-0.454,0.156,1.3286088006450234
0,13,-0.309,0.156,1.3295058457908755
0,13,-0.156,0.156,1.3271968468038218
0,13,0.0,0.156,1.3298368585251759
0,13,0.156,0.156,1.3312054287134982
0,13,0.309,0.156,1.339660525309928
0,13,0.454,0.156,1.3409727637971884
0,13,0.588,0.156,1.312769204272675
0,13,0.707,0.156,1.31426799532739
0,13,0.809,0.156,1.3278579524763268
0,13,0.891,0.156,1.329109312196878
0,13,0.951,0.156,1.3289064587600006
0,13,0.988,0.156,1.3305710014830838
0,13,1.0,0.156,1.3304843844660041
0,13,-1.0,0.309,1.3266879893001697
0,13,-0.988,0.309,1.3262325647356792
0,13,-0.951,0.309,1.3267416628667075
0,13,-0.891,0.309,1.3271404029185228
0,13,-0.809,0.309,1.328414704290978
0,13,-0.707,0.309,1.323163201558789
0,13,-0.588,0.309,1.3248351606379267
0,13,-0.454,0.309,1.3240082270380673
0,13,-0.309,0.309,1.3250758373121563
0,13,-0.156,0.309,1.323755088213374
0,13,0.0,0.309,1.3252146355213341
0,13,0.156,0.309,1.32667002800994
0,13,0.309,0.309,1.3349029708831153
0,13,0.454,0.309,1.3361841934128749
0,13,0.588,0.309,1.3159415864273245
0,13,0.707,0.309,1.3171423143378362
0,13,0.809,0.309,1.3281482910794398
0,13,0.891,0.309,1.3294788182249346
0,13,0.951,0.309,1.32924622993998
0,13,0.988,0.309,1.3300536771048428
0,13,1.0,0.309,1.3307156726010883
0,13,-1.0,0.454,1.320920486056863
0,13,-0.988,0.454,1.3205679964523427
0,13,-0.951,0.454,1.3213732434530892
0,13,-0.891,0.454,1.32247345639147
0,13,-0.809,0.454,1.322984336156573
0,13,-0.707,0.454,1.3223272540635254
0,13,-0.588,0.454,1.3231694513779637
0,13,-0.454,0.454,1.3190869642583871
0,13,-0.309,0.454,1.3206815389631326
0,13,-0.156,0.454,1.319217655017618
0,13,0.0,0.454,1.321732870848173
0,13,0.156,0.454,1.3235776422732999
0,13,0.309,0.454,1.3308628941809808
0,13,0.454,0.454,1.3313430018206773
0,13,0.588,0.454,1.3195311280291069
0,13,0.707,0.454,1.3210101262864344
0,13,0.809,0.454,1.3284152908076399
0,13,0.891,0.454,1.3294549127528836
0,13,0.951,0.454,1.329790776287831
0,13,0.988,0.454,1.3303795958646085
0,13,1.0,0.454,1.3303682043741
0,13,-1.0,0.588,1.3176540025691217
0,13,-0.988,0.588,1.317481010993855
0,13,-0.951,0.588,1.3178392780127328
0,13,-0.891,0.588,1.3193097597787178
0,13,-0.809,0.588,1.3199943272212076
0,13,-0.707,0.588,1.3199171221850399
0,13,-0.588,0.588,1.3210469394692816
0,13,-0.454,0.588,1.3149761128129078
0,13,-0.309,0.588,1.3161003303090562
0,13,-0.156,0.588,1.3136207068593584
0,13,0.0,0.588,1.316730724607468
0,13,0.156,0.588,1.3179493311967085
0,13,0.309,0.588,1.326569442416766
0,13,0.454,0.588,1.3288811773720102
0,13,0.588,0.588,1.324141053494942
0,13,0.707,0.588,1.3248456260719594
0,13,0.809,0.588,1.3292094580081177
0,13,0.891,0.588,1.328896375030247
0,13,0.951,0.588,1.3299722935223284
0,13,0.988,0.588,1.3305840236319038
0,13,1.0,0.588,1.33072220337515
0,13,-1.0,0.707,1.3156765123163994
0,13,-0.988,0.707,1.315802319557512
0,13,-0.951,0.707,1.3165592294128854
0,13,-0.891,0.707,1.3167697690721472
0,13,-0.809,0.707,1.3180692003793286
0,13,-0.707,0.707,1.315093861109518
0,13,-0.588,0.707,1.317387804277391
0,13,-0.454,0.707,1.3094065420065115
0,13,-0.309,0.707,1.311588246900306
0,13,-0.156,0.707,1.3084995297340634
0,13,0.0,0.707,1.3105195529156373
0,13,0.156,0.707,1.312630115052872
0,13,0.309,0.707,1.3255432030712477
0,13,0.454,0.707,1.3265703785517555
0,13,0.588,0.707,1.3279762864423628
0,13,0.707,0.707,1.3289246235729772
0,13,0.809,0.707,1.3290365138928428
0,13,0.891,0.707,1.3290868530595963
0,13,0.951,0.707,1.330264639482492
0,13,0.988,0.707,1.3304355532206673
0,13,1.0,0.707,1.3311997104847493
0,13,-1.0,0.809,1.3141084217836658
0,13,-0.988,0.809,1.3138880830119875
0,13,-0.951,0.809,1.314195018662587
0,13,-0.891,0.809,1.3148651776778297
0,13,-0.809,0.809,1.315766025659916
0,13,-0.707,0.809,1.3129452845204304
0,13,-0.588,0.809,1.3127537652666812
0,13,-0.454,0.809,1.3051406530976941
0,13,-0.309,0.809,1.3062297107575127
0,13,-0.156,0.809,1.3038956730820979
0,13,0.0,0.809,1.3053102255777231
0,13,0.156,0.809,1.3067072049038972
0,13,0.309,0.809,1.3229440981706906
0,13,0.454,0.809,1.3251304141361921
