iteration,params,startmove,response,score
0,32,-1.0,-1.0,1.2508662795856693
0,32,-0.988,-1.0,1.2519571675307908
0,32,-0.951,-1.0,1.2520332001217407
0,32,-0.891,-1.0,1.2512977458698815
0,32,-0.809,-1.0,1.2539739816436886
0,32,-0.707,-1.0,1.256215082862017
0,32,-0.588,-1.0,1.2589552816087006
0,32,-0.454,-1.0,1.2573560080767627
0,32,-0.309,-1.0,1.257183824132902
0,32,-0.156,-1.0,1.2496080570165509
0,32,0.0,-1.0,1.2416565104249946
0,32,0.156,-1.0,1.243180859166564
0,32,0.309,-1.0,1.2301771711893614
0,32,0.454,-1.0,1.2309752724232217
0,32,0.588,-1.0,1.2155274464213461
0,32,0.707,-1.0,1.2162478444384293
0,32,0.809,-1.0,1.2191825090493296
0,32,0.891,-1.0,1.2194864163434245
0,32,0.951,-1.0,1.221019409728958
0,32,0.988,-1.0,1.2212913987121121
0,32,1.0,-1.0,1.2212866729763157
0,32,-1.0,-0.988,1.2519568590978383
0,32,-0.988,-0.988,1.2533574776066287
0,32,-0.951,-0.988,1.253651904127591
0,32,-0.891,-0.988,1.253514947136784
0,32,-0.809,-0.988,1.254357241043413
0,32,-0.707,-0.988,1.257816093362471
0,32,-0.588,-0.988,1.2590338621997381
0,32,-0.454,-0.988,1.2579710973322678
0,32,-0.309,-0.988,1.2586609207904158
0,32,-0.156,-0.988,1.251608758982637
0,32,0.0,-0.988,1.241926808792434
0,32,0.156,-0.988,1.243553869719352
0,32,0.309,-0.988,1.2316856904401796
0,32,0.454,-0.988,1.2327913511943196
0,32,0.588,-0.988,1.217189894036787
0,32,0.707,-0.988,1.2198382099271383
0,32,0.809,-0.988,1.2210515724210738
0,32,0.891,-0.988,1.2206325331923789
0,32,0.951,-0.988,1.2228986734941554
0,32,0.988,-0.988,1.2236055760406195
0,32,1.0,-0.988,1.2236804308625933
0,32,-1.0,-0.951,1.253105216724738
0,32,-0.988,-0.951,1.2540814764104669
0,32,-0.951,-0.951,1.2546135754540095
0,32,-0.891,-0.951,1.2541401557871246
0,32,-0.809,-0.951,1.2551386005824499
0,32,-0.707,-0.951,1.258529669234509
0,32,-0.588,-0.951,1.2605271051490698
0,32,-0.454,-0.951,1.2579187293620837
0,32,-0.309,-0.951,1.2595749834644152
0,32,-0.156,-0.951,1.252016230562414
0,32,0.0,-0.951,1.2434653707843204
0,32,0.156,-0.951,1.2451303971002534
0,32,0.309,-0.951,1.2333593216379293
0,32,0.454,-0.951,1.2345740529447373
0,32,0.588,-0.951,1.2198852055436087
0,32,0.707,-0.951,1.2213354555265137
0,32,0.809,-0.951,1.2231368895337413
0,32,0.891,-0.951,1.2244651770759682
0,32,0.951,-0.951,1.224348766383501
0,32,0.988,-0.951,1.224876140759032
0,32,1.0,-0.951,1.2241778098430207
0,32,-1.0,-0.891,1.254947281760323
0,32,-0.988,-0.891,1.254939396750678
0,32,-0.951,-0.891,1.2549859082903583
0,32,-0.891,-0.891,1.2553969974599406
0,32,-0.809,-0.891,1.2568983532732438
0,32,-0.707,-0.891,1.2590333325919723
0,32,-0.588,-0.891,1.2595583994371624
0,32,-0.454,-0.891,1.2583942158731922
0,32,-0.309,-0.891,1.2594159247961958
0,32,-0.156,-0.891,1.2532499566720785
0,32,0.0,-0.891,1.2449569363962145
0,32,0.156,-0.891,1.246808358112443
0,32,0.309,-0.891,1.2345878056668953
0,32,0.454,-0.891,1.2362464344920532
0,32,0.588,-0.891,1.2232565850436317
0,32,0.707,-0.891,1.2250760106861736
0,32,0.809,-0.891,1.2260516745105539
