iteration,params,startmove,response,score
0,33,-1.0,-1.0,1.2512721075645978
0,33,-0.988,-1.0,1.2508652693916993
0,33,-0.951,-1.0,1.2516251245957242
0,33,-0.891,-1.0,1.251921274705743
0,33,-0.809,-1.0,1.25341768230992
0,33,-0.707,-1.0,1.2569697935907072
0,33,-0.588,-1.0,1.2575361682364505
0,33,-0.454,-1.0,1.2560083335686476
0,33,-0.309,-1.0,1.2578947271118028
0,33,-0.156,-1.0,1.2497516889456421
0,33,0.0,-1.0,1.240921902102234
0,33,0.156,-1.0,1.2419895311730589
0,33,0.309,-1.0,1.2290616878982312
0,33,0.454,-1.0,1.2312969751709455
0,33,0.588,-1.0,1.2161631636004449
0,33,0.707,-1.0,1.2174424087324276
0,33,0.809,-1.0,1.2196855889091394
0,33,0.891,-1.0,1.2201744200368139
0,33,0.951,-1.0,1.2215898438425943
0,33,0.988,-1.0,1.220311562615782
0,33,1.0,-1.0,1.2222544933180384
0,33,-1.0,-0.988,1.253099668960422
0,33,-0.988,-0.988,1.2521823499649514
0,33,-0.951,-0.988,1.2536009238703587
0,33,-0.891,-0.988,1.253820502623785
0,33,-0.809,-0.988,1.2549719050906503
0,33,-0.707,-0.988,1.2577897566840024
0,33,-0.588,-0.988,1.2593295540718188
0,33,-0.454,-0.988,1.2569162650691836
0,33,-0.309,-0.988,1.2593073766972607
0,33,-0.156,-0.988,1.2514546991046978
0,33,0.0,-0.988,1.242429712527546
0,33,0.156,-0.988,1.2445348418074944
0,33,0.309,-0.988,1.2315564188087675
0,33,0.454,-0.988,1.233156793348526
0,33,0.588,-0.988,1.216627441675478
0,33,0.707,-0.988,1.2186674273630356
0,33,0.809,-0.988,1.220925909950706
0,33,0.891,-0.988,1.2221384420672303
0,33,0.951,-0.988,1.2226518952651875
0,33,0.988,-0.988,1.2228383272133145
0,33,1.0,-0.988,1.2235548922173902
0,33,-1.0,-0.951,1.2539890054545655
0,33,-0.988,-0.951,1.2542665988240813
0,33,-0.951,-0.951,1.2541224618843423
0,33,-0.891,-0.951,1.2553603902742934
0,33,-0.809,-0.951,1.2554840852408131
0,33,-0.707,-0.951,1.2586748957730998
0,33,-0.588,-0.951,1.2596043139533115
0,33,-0.454,-0.951,1.2585878347152897
0,33,-0.309,-0.951,1.2595034632467559
0,33,-0.156,-0.951,1.252503893864103
0,33,0.0,-0.951,1.24329521999674
0,33,0.156,-0.951,1.2453105704163743
0,33,0.309,-0.951,1.2328067251145902
0,33,0.454,-0.951,1.2344332027068432
0,33,0.588,-0.951,1.2196934799169907
0,33,0.707,-0.951,1.2213084094231754
0,33,0.809,-0.951,1.22452429404631
0,33,0.891,-0.951,1.2235414963088462
0,33,0.951,-0.951,1.2247916634598388
0,33,0.988,-0.951,1.224870627591248
0,33,1.0,-0.951,1.2247861928324517
0,33,-1.0,-0.891,1.2549617107267614
0,33,-0.988,-0.891,1.2542568062751904
0,33,-0.951,-0.891,1.254867536140349
0,33,-0.891,-0.891,1.254877418958523
0,33,-0.809,-0.891,1.256711370403462
0,33,-0.707,-0.891,1.2593114557029566
0,33,-0.588,-0.891,1.2605128175883984
0,33,-0.454,-0.891,1.258220912312792
0,33,-0.309,-0.891,1.2599412972145048
0,33,-0.156,-0.891,1.2534509566948324
0,33,0.0,-0.891,1.2445402223177942
0,33,0.156,-0.891,1.2470395619238988
0,33,0.309,-0.891,1.234785973925037
0,33,0.454,-0.891,1.23633288879888
0,33,0.588,-0.891,1.2235464030941252
0,33,0.707,-0.891,1.2248188837656273
0,33,0.809,-0.891,1.2258940930389455
0,33,0.891,-0.891,1.226418671802612
0,33,0.951,-0.891,1.2275348239531976
0,33,0.988,-0.891,1.22715524531556
0,33,1.0,-0.891,1.227859035488562
0,33,-1.0,-0.809,1.2548901724844328
0,33,-0.988,-0.809,1.2546029424369434
0,33,-0.951,-0.809,1.2553572091672802
0,33,-0.891,-0.809,1.2562447330850572
0,33,-0.809,-0.809,1.2562896406816273
0,33,-0.707,-0.809,1.259016269678744
0,33,-0.588,-0.809,1.2601265553349834
0,33,-0.454,-0.809,1.2581088223769619
0,33,-0.309,-0.809,1.2595750772166212
0,33,-0.156,-0.809,1.2537399757946173
0,33,0.0,-0.809,1.2452819324147928
0,33,0.156,-0.809,1.247157914355666
0,33,0.309,-0.809,1.2367993276824791
0,33,0.454,-0.809,1.2386549262972888
0,33,0.588,-0.809,1.2263798947031912
0,33,0.707,-0.809,1.228643727126804
0,33,0.809,-0.809,1.2277312521687174
0,33,0.891,-0.809,1.2293034714906166
0,33,0.951,-0.809,1.2299750797620106
0,33,0.988,-0.809,1.2304989909108783
0,33,1.0,-0.809,1.2304674541434946
