iteration,params,startmove,response,score
0,24,-1.0,-1.0,1.128873429727233
0,24,-0.988,-1.0,1.1287467203914476
0,24,-0.951,-1.0,1.1296914084453185
0,24,-0.891,-1.0,1.1298376971936994
0,24,-0.809,-1.0,1.1301554380171206
0,24,-0.707,-1.0,1.130264535485929
0,24,-0.588,-1.0,1.131906628054169
0,24,-0.454,-1.0,1.1304816303194314
0,24,-0.309,-1.0,1.1315892101016047
0,24,-0.156,-1.0,1.1301868667222439
0,24,0.0,-1.0,1.1301108178051493
0,24,0.156,-1.0,1.1310922941036456
0,24,0.309,-1.0,1.1220031924052507
0,24,0.454,-1.0,1.123759349047875
0,24,0.588,-1.0,1.0982917498304328
0,24,0.707,-1.0,1.0998264061123806
0,24,0.809,-1.0,1.1038950332509874
0,24,0.891,-1.0,1.105556822514564
0,24,0.951,-1.0,1.105593642469512
0,24,0.988,-1.0,1.1065276234927632
0,24,1.0,-1.0,1.1062463394775457
0,24,-1.0,-0.988,1.1302408861149218
0,24,-0.988,-0.988,1.1306927971206164
0,24,-0.951,-0.988,1.1304320445516722
0,24,-0.891,-0.988,1.1320123216776197
0,24,-0.809,-0.988,1.1321058232928316
0,24,-0.707,-0.988,1.1313392259951547
0,24,-0.588,-0.988,1.1326457644855707
0,24,-0.454,-0.988,1.1316240553333985
0,24,-0.309,-0.988,1.132551095542197
0,24,-0.156,-0.988,1.1312590887488725
0,24,0.0,-0.988,1.1306195232586966
0,24,0.156,-0.988,1.1322993163670434
0,24,0.309,-0.988,1.1233154024516396
0,24,0.454,-0.988,1.125301820592541
0,24,0.588,-0.988,1.1003660002610964
0,24,0.707,-0.988,1.101308259041085
0,24,0.809,-0.988,1.1061899560007658
0,24,0.891,-0.988,1.1064943340555025
0,24,0.951,-0.988,1.107287834621541
0,24,0.988,-0.988,1.1071636452137266
0,24,1.0,-0.988,1.1075365999640265
0,24,-1.0,-0.951,1.1316556747971098
0,24,-0.988,-0.951,1.1316989268581172
