params,startmove,response,score
49,0.156,0.309,1.2171705436407723
49,0.309,0.309,1.2784091806795337
49,0.454,0.309,1.275845528970496
49,0.588,0.309,1.2843570557155635
49,0.707,0.309,1.2825090221128224
49,0.809,0.309,1.2550178290471858
49,0.891,0.309,1.2534907377929698
49,0.951,0.309,1.2587104634035726
49,0.988,0.309,1.2570121743712301
49,1.0,0.309,1.2540266195283472
49,-1.0,0.454,1.2357152302751169
49,-0.988,0.454,1.232476553625964
49,-0.951,0.454,1.2380851647226743
49,-0.891,0.454,1.2348327070158513
49,-0.809,0.454,1.2369104995186995
49,-0.707,0.454,1.2143696981046004
49,-0.588,0.454,1.2197945798323289
49,-0.454,0.454,1.1678685880284307
49,-0.309,0.454,1.1712366761007555
49,-0.156,0.454,1.1452677172562447
49,0.0,0.454,1.2034929001208263
49,0.156,0.454,1.209350046005185
49,0.309,0.454,1.2848488304864936
49,0.454,0.454,1.2893761531360008
49,0.588,0.454,1.3041472503942546
49,0.707,0.454,1.3052031079653776
49,0.809,0.454,1.2671364569694552
49,0.891,0.454,1.268599628144314
49,0.951,0.454,1.2648442224803949
49,0.988,0.454,1.268877508787968
49,1.0,0.454,1.2691761591758115
49,-1.0,0.588,1.2273649695549953
49,-0.988,0.588,1.2282614415070485
49,-0.951,0.588,1.2292564419391825
49,-0.891,0.588,1.2290770050171762
49,-0.809,0.588,1.2314197690156297
49,-0.707,0.588,1.2091698542750964
49,-0.588,0.588,1.2099361983867394
49,-0.454,0.588,1.1511701290528826
49,-0.309,0.588,1.1524387709117239
49,-0.156,0.588,1.1223654152462037
49,0.0,0.588,1.1966637815518937
49,0.156,0.588,1.197192812060335
49,0.309,0.588,1.2910307079609042
49,0.454,0.588,1.2903745693359738
49,0.588,0.588,1.3213759820155833
49,0.707,0.588,1.3220230518947094
49,0.809,0.588,1.2768162397504483
49,0.891,0.588,1.2744762034407195
49,0.951,0.588,1.2812290425144903
49,0.988,0.588,1.281774713490409
49,1.0,0.588,1.282136898555035
49,-1.0,0.707,1.2241993290574096
49,-0.988,0.707,1.2267550229519935
49,-0.951,0.707,1.2244343586532649
49,-0.891,0.707,1.2232024876164744
49,-0.809,0.707,1.2246764900509925
49,-0.707,0.707,1.1973235159635367
49,-0.588,0.707,1.20262329598662
49,-0.454,0.707,1.1363475428715477
49,-0.309,0.707,1.1378464372434876
49,-0.156,0.707,1.103829013655358
49,0.0,0.707,1.1890494898109822
49,0.156,0.707,1.1907482699988545
49,0.309,0.707,1.2916216866763606
49,0.454,0.707,1.2955144309343105
49,0.588,0.707,1.335337972126172
49,0.707,0.707,1.3369841676956873
49,0.809,0.707,1.2916194916027746
49,0.891,0.707,1.292885184849643
49,0.951,0.707,1.2885212977824219
49,0.988,0.707,1.2922017381637791
49,1.0,0.707,1.2914026189896652
49,-1.0,0.809,1.2214944893299862
49,-0.988,0.809,1.2201756402411545
49,-0.951,0.809,1.2171896605432095
49,-0.891,0.809,1.2187475307612678
49,-0.809,0.809,1.21980153468876
49,-0.707,0.809,1.1889143045522652
49,-0.588,0.809,1.1908154897082772
49,-0.454,0.809,1.1183350632756857
49,-0.309,0.809,1.1183040177507813
49,-0.156,0.809,1.0891980211073713
49,0.0,0.809,1.181864753301376
49,0.156,0.809,1.1865783439984348
49,0.309,0.809,1.297617725140579
49,0.454,0.809,1.2965410767224819
49,0.588,0.809,1.3449955503110849
49,0.707,0.809,1.3489515123750808
49,0.809,0.809,1.3010874758379658
49,0.891,0.809,1.3001060758648841
49,0.951,0.809,1.3025113450574717
49,0.988,0.809,1.3033154128541802
49,1.0,0.809,1.302215054320725
49,-1.0,0.891,1.2140317471576207
49,-0.988,0.891,1.2111072947941834
49,-0.951,0.891,1.2124104296517413
49,-0.891,0.891,1.2165762967992273
49,-0.809,0.891,1.2137905593610663
49,-0.707,0.891,1.1850978218713735
49,-0.588,0.891,1.1835860388041377
49,-0.454,0.891,1.1025943503000704
49,-0.309,0.891,1.1041637794937735
49,-0.156,0.891,1.077122613567604
49,0.0,0.891,1.1799710984665341
49,0.156,0.891,1.181196115036831
49,0.309,0.891,1.3015598961086539
49,0.454,0.891,1.300225923188829
49,0.588,0.891,1.3570253734428916
49,0.707,0.891,1.3555412227581274
49,0.809,0.891,1.3078100897300544
49,0.891,0.891,1.3086414429473
49,0.951,0.891,1.306018489887944
49,0.988,0.891,1.3091169196668746
49,1.0,0.891,1.3120247426576228
49,-1.0,0.951,1.2108408045180148
49,-0.988,0.951,1.2098476920107826
49,-0.951,0.951,1.2097192422260137
49,-0.891,0.951,1.2094427993416652
49,-0.809,0.951,1.2114275969953723
49,-0.707,0.951,1.1792011288919848
49,-0.588,0.951,1.1761535579823934
49,-0.454,0.951,1.0884555063395789
49,-0.309,0.951,1.092781587229994
49,-0.156,0.951,1.0674313152310673
49,0.0,0.951,1.1754496694876837
49,0.156,0.951,1.1757740083848651
49,0.309,0.951,1.3020157514623634
49,0.454,0.951,1.305016009829457
49,0.588,0.951,1.3659532993818362
49,0.707,0.951,1.3641548672088617
49,0.809,0.951,1.313407257879874
49,0.891,0.951,1.315315558145947
49,0.951,0.951,1.313620594149179
49,0.988,0.951,1.3154963694812591
49,1.0,0.951,1.3135823440935568
49,-1.0,0.988,1.2070387371727263
49,-0.988,0.988,1.207286533544368
49,-0.951,0.988,1.205565027528953
49,-0.891,0.988,1.2100149956507895
49,-0.809,0.988,1.2067738646912713
49,-0.707,0.988,1.1737449008742755
49,-0.588,0.988,1.173001173636406
49,-0.454,0.988,1.0872367224034754
49,-0.309,0.988,1.0851470831690169
49,-0.156,0.988,1.0634946879994893
49,0.0,0.988,1.172578800731935
49,0.156,0.988,1.1710755320602941
49,0.309,0.988,1.3033642576263282
49,0.454,0.988,1.3054651357359317
49,0.588,0.988,1.3710107149738144
49,0.707,0.988,1.3673429813583442
49,0.809,0.988,1.316677100150052
49,0.891,0.988,1.3154990879198858
49,0.951,0.988,1.318811188469147
49,0.988,0.988,1.3157863224930557
49,1.0,0.988,1.3175858279925725
49,-1.0,1.0,1.1999206629338985
49,-0.988,1.0,1.2044782057650802
49,-0.951,1.0,1.2032732855640733
49,-0.891,1.0,1.205270709519083
49,-0.809,1.0,1.2061592833354855
49,-0.707,1.0,1.1699961633813851
49,-0.588,1.0,1.1727304962020666
49,-0.454,1.0,1.0826005378463863
49,-0.309,1.0,1.0809954534141837
49,-0.156,1.0,1.0574932234237568
49,0.0,1.0,1.1720254946542255
49,0.156,1.0,1.170186338246856
49,0.309,1.0,1.3016115806489672
49,0.454,1.0,1.3048263570463572
49,0.588,1.0,1.3679244747349713
49,0.707,1.0,1.3679704800819932
49,0.809,1.0,1.318142940184862
49,0.891,1.0,1.3192123814790653
49,0.951,1.0,1.3169187274300764
49,0.988,1.0,1.3168618236061307
49,1.0,1.0,1.3169682784549974
50,-1.0,-1.0,1.14679216195964
50,-0.988,-1.0,1.1478632893804195
50,-0.951,-1.0,1.1476395597866431
50,-0.891,-1.0,1.1481057509074863
50,-0.809,-1.0,1.1490683794880547
50,-0.707,-1.0,1.1506425236070708
50,-0.588,-1.0,1.1517806028926951
50,-0.454,-1.0,1.1527126774272967
50,-0.309,-1.0,1.1549147260372077
50,-0.156,-1.0,1.148939910171918
50,0.0,-1.0,1.1495077327437546
50,0.156,-1.0,1.151120702369202
50,0.309,-1.0,1.165065198236758
50,0.454,-1.0,1.1665351857461146
50,0.588,-1.0,1.1156481480522265
50,0.707,-1.0,1.1165131802997295
50,0.809,-1.0,1.1335669683612564
50,0.891,-1.0,1.1340651016388839
50,0.951,-1.0,1.1351242775433037
50,0.988,-1.0,1.1353392068331996
50,1.0,-1.0,1.1356341957181697
50,-1.0,-0.988,1.1487493484328455
50,-0.988,-0.988,1.148618297438854
50,-0.951,-0.988,1.1495673467004268
50,-0.891,-0.988,1.1498840859396555
50,-0.809,-0.988,1.1512620402255933
50,-0.707,-0.988,1.1522428963440776
50,-0.588,-0.988,1.1534311153284627
50,-0.454,-0.988,1.155027779888067
50,-0.309,-0.988,1.1562375021459936
50,-0.156,-0.988,1.151113578447939
50,0.0,-0.988,1.1518684247846416
50,0.156,-0.988,1.1522788181305896
50,0.309,-0.988,1.1653146347390053
50,0.454,-0.988,1.1653229450825728
50,0.588,-0.988,1.117355267119044
50,0.707,-0.988,1.1182684052132754
50,0.809,-0.988,1.1353128088655478
50,0.891,-0.988,1.1358604240847885
50,0.951,-0.988,1.136827295131813
50,0.988,-0.988,1.1377570410038873
50,1.0,-0.988,1.1375154984873828
50,-1.0,-0.951,1.1500966355820565
50,-0.988,-0.951,1.1505643787670972
50,-0.951,-0.951,1.1506689266863805
50,-0.891,-0.951,1.1519837837983098
50,-0.809,-0.951,1.1517001323920746
50,-0.707,-0.951,1.1540011661369112
50,-0.588,-0.951,1.1554445967000377
50,-0.454,-0.951,1.1568070725822641
50,-0.309,-0.951,1.1574402413744744
50,-0.156,-0.951,1.1514587069995361
50,0.0,-0.951,1.1525501995193794
50,0.156,-0.951,1.154422337112364
50,0.309,-0.951,1.16686177094306
50,0.454,-0.951,1.1683936483790331
50,0.588,-0.951,1.1185264038836087
50,0.707,-0.951,1.1199700375659234
50,0.809,-0.951,1.1362602639878567
50,0.891,-0.951,1.1369348716231316
50,0.951,-0.951,1.1382218523640852
50,0.988,-0.951,1.1380702194798622
50,1.0,-0.951,1.1389600260553672
50,-1.0,-0.891,1.1521537601410525
50,-0.988,-0.891,1.1519348773151261
50,-0.951,-0.891,1.151986328151294
50,-0.891,-0.891,1.15297454576629
50,-0.809,-0.891,1.1539879752779933
50,-0.707,-0.891,1.1561536450712937
50,-0.588,-0.891,1.1563874670167562
50,-0.454,-0.891,1.1568062764309188
50,-0.309,-0.891,1.1582569089712758
50,-0.156,-0.891,1.153546244250402
50,0.0,-0.891,1.153438560962617
50,0.156,-0.891,1.1555278242150546
50,0.309,-0.891,1.1683142789803465
50,0.454,-0.891,1.1677327803566901
50,0.588,-0.891,1.1201870773109055
50,0.707,-0.891,1.1215920292228156
50,0.809,-0.891,1.1378330442000597
50,0.891,-0.891,1.1385700608905658
50,0.951,-0.891,1.13848713467451
50,0.988,-0.891,1.140146797336126
50,1.0,-0.891,1.1399018446853029
50,-1.0,-0.809,1.1533494853636146
50,-0.988,-0.809,1.1530930285982568
50,-0.951,-0.809,1.1523829392721403
50,-0.891,-0.809,1.1547105579586885
50,-0.809,-0.809,1.1550358882042795
50,-0.707,-0.809,1.1562254878000422
50,-0.588,-0.809,1.1572232494558694
50,-0.454,-0.809,1.1572461003816734
50,-0.309,-0.809,1.1590485147142637
50,-0.156,-0.809,1.154587681287545
50,0.0,-0.809,1.15504667346383
50,0.156,-0.809,1.1566045256660726
50,0.309,-0.809,1.166549193195545
50,0.454,-0.809,1.168449290740168
50,0.588,-0.809,1.1217990417086643
50,0.707,-0.809,1.1225923618738443
50,0.809,-0.809,1.1401410012098512
50,0.891,-0.809,1.1403084102624483
50,0.951,-0.809,1.1409514153160363
50,0.988,-0.809,1.1410816489627655
50,1.0,-0.809,1.1414240001086744
50,-1.0,-0.707,1.1548317872796583
50,-0.988,-0.707,1.15483471234291
50,-0.951,-0.707,1.154683603337773
50,-0.891,-0.707,1.155703986154609
50,-0.809,-0.707,1.1563300638751022
50,-0.707,-0.707,1.1567839486399145
50,-0.588,-0.707,1.158313564300631
50,-0.454,-0.707,1.1575270161209164
50,-0.309,-0.707,1.159495819068017
50,-0.156,-0.707,1.1543756229214497
50,0.0,-0.707,1.1556331076020046
50,0.156,-0.707,1.1575027331166992
50,0.309,-0.707,1.165440648004382
50,0.454,-0.707,1.1675694502875589
50,0.588,-0.707,1.1230356707981788
50,0.707,-0.707,1.124491939572498
50,0.809,-0.707,1.1403636088181575
50,0.891,-0.707,1.1416643574927379
50,0.951,-0.707,1.1420296363251712
50,0.988,-0.707,1.1422191107078195
50,1.0,-0.707,1.1425271161727928
50,-1.0,-0.588,1.1553958183937154
50,-0.988,-0.588,1.1555464566023632
50,-0.951,-0.588,1.1558182514705266
50,-0.891,-0.588,1.1567169830935697
50,-0.809,-0.588,1.156945701424334
50,-0.707,-0.588,1.1564170279707966
50,-0.588,-0.588,1.1572671909727557
50,-0.454,-0.588,1.1578692709060943
50,-0.309,-0.588,1.1589931158598252
50,-0.156,-0.588,1.1544813530167948
50,0.0,-0.588,1.155901642081772
50,0.156,-0.588,1.1575743473232674
50,0.309,-0.588,1.1651971812135904
50,0.454,-0.588,1.1653783371986441
50,0.588,-0.588,1.1254682524901487
50,0.707,-0.588,1.1265910398332597
50,0.809,-0.588,1.1414891616777432
50,0.891,-0.588,1.142619788035729
50,0.951,-0.588,1.1429080902955504
50,0.988,-0.588,1.143498136280997
50,1.0,-0.588,1.142769832732508
50,-1.0,-0.454,1.1551918347620487
50,-0.988,-0.454,1.1556460481761313
50,-0.951,-0.454,1.156320634676444
50,-0.891,-0.454,1.1566977449112417
50,-0.809,-0.454,1.1569837897738295
50,-0.707,-0.454,1.1554329320320302
50,-0.588,-0.454,1.156891594208065
50,-0.454,-0.454,1.1573093359428062
50,-0.309,-0.454,1.1587253755078197
50,-0.156,-0.454,1.1545515162931073
50,0.0,-0.454,1.15605400737701
50,0.156,-0.454,1.1571826937534353
50,0.309,-0.454,1.1639947377029978
50,0.454,-0.454,1.1663819079775275
50,0.588,-0.454,1.127242280064015
50,0.707,-0.454,1.1290927512706892
50,0.809,-0.454,1.1428345351803824
50,0.891,-0.454,1.1438172695642828
50,0.951,-0.454,1.1446990585984549
50,0.988,-0.454,1.144932360689555
50,1.0,-0.454,1.144877979631357
50,-1.0,-0.309,1.1542850288165243
50,-0.988,-0.309,1.1541777488790015
50,-0.951,-0.309,1.1542914775836635
50,-0.891,-0.309,1.1555392593818181
50,-0.809,-0.309,1.1558726817937175
50,-0.707,-0.309,1.1542962939849364
50,-0.588,-0.309,1.1553003444540326
50,-0.454,-0.309,1.1564751187058209
50,-0.309,-0.309,1.1572661744291168
50,-0.156,-0.309,1.1540262454167143
50,0.0,-0.309,1.1558050512021716
50,0.156,-0.309,1.1572614968044745
50,0.309,-0.309,1.1624364729136247
50,0.454,-0.309,1.1641632111464522
50,0.588,-0.309,1.1296120201321913
50,0.707,-0.309,1.131030518224704
50,0.809,-0.309,1.1444601038941982
50,0.891,-0.309,1.1445574553649407
50,0.951,-0.309,1.1450251037903418
50,0.988,-0.309,1.146168510954726
50,1.0,-0.309,1.1459698614172849
50,-1.0,-0.156,1.152904805997598
50,-0.988,-0.156,1.1528880418911087
50,-0.951,-0.156,1.1529001078457162
50,-0.891,-0.156,1.1540040717715494
50,-0.809,-0.156,1.1546123504428745
50,-0.707,-0.156,1.153624227250112
50,-0.588,-0.156,1.154809907198886
50,-0.454,-0.156,1.1542319433076549
50,-0.309,-0.156,1.1558070193324452
50,-0.156,-0.156,1.153643042529752
50,0.0,-0.156,1.1550037175182513
50,0.156,-0.156,1.1568488831652957
50,0.309,-0.156,1.1601608707885234
50,0.454,-0.156,1.1627981807719536
50,0.588,-0.156,1.1322042285731397
50,0.707,-0.156,1.132772068159219
50,0.809,-0.156,1.1445969062077137
50,0.891,-0.156,1.1455166456288515
50,0.951,-0.156,1.1460047014280246
50,0.988,-0.156,1.1473049597650615
50,1.0,-0.156,1.1466367271679425
50,-1.0,0.0,1.1506440407575578
50,-0.988,0.0,1.1505245923808542
50,-0.951,0.0,1.1508818936033192
50,-0.891,0.0,1.1516857787331467
50,-0.809,0.0,1.1530332475577283
50,-0.707,0.0,1.152282047167539
50,-0.588,0.0,1.1533677648176923
50,-0.454,0.0,1.1525252299541562
50,-0.309,0.0,1.1531699809996863
50,-0.156,0.0,1.1512865536986885
50,0.0,0.0,1.1539214785727734
50,0.156,0.0,1.1553179129125934
50,0.309,0.0,1.1583632292453891
50,0.454,0.0,1.1591128979072247
50,0.588,0.0,1.1344540880510912
50,0.707,0.0,1.1360665940864818
50,0.809,0.0,1.1464397836949163
50,0.891,0.0,1.14672824229476
50,0.951,0.0,1.1477024655070729
50,0.988,0.0,1.1475987705370592
50,1.0,0.0,1.148361191692059
50,-1.0,0.156,1.1492762263198164
50,-0.988,0.156,1.1492913825223523
50,-0.951,0.156,1.1497674616023659
50,-0.891,0.156,1.15040791657799
50,-0.809,0.156,1.1513866066158556
50,-0.707,0.156,1.1507972142230032
50,-0.588,0.156,1.1519936511392894
50,-0.454,0.156,1.1500623217133066
50,-0.309,0.156,1.1515669775978674
50,-0.156,0.156,1.1499041049573315
50,0.0,0.156,1.1523565426530749
50,0.156,0.156,1.1547438681540352
50,0.309,0.156,1.1573460232396466
50,0.454,0.156,1.1577946664009362
50,0.588,0.156,1.1376412636857511
50,0.707,0.156,1.1386270081115004
50,0.809,0.156,1.1471463546692178
50,0.891,0.156,1.1485626995613365
50,0.951,0.156,1.1489899064777302
50,0.988,0.156,1.1493280086687243
50,1.0,0.156,1.1496159451747279
50,-1.0,0.309,1.1484685575038938
50,-0.988,0.309,1.148037139992354
50,-0.951,0.309,1.1484368420905595
50,-0.891,0.309,1.1487207112942412
50,-0.809,0.309,1.1496927154618661
50,-0.707,0.309,1.1475834518883858
50,-0.588,0.309,1.149021888336149
50,-0.454,0.309,1.1469682012334066
50,-0.309,0.309,1.148444566994637
50,-0.156,0.309,1.147011834812197
50,0.0,0.309,1.150675670207508
50,0.156,0.309,1.1522646071476492
50,0.309,0.309,1.1552622345945849
50,0.454,0.309,1.1578438743443937
50,0.588,0.309,1.1396971452702416
50,0.707,0.309,1.140688946895829
50,0.809,0.309,1.148434710942243
50,0.891,0.309,1.149190615575245
50,0.951,0.309,1.1496760468133045
50,0.988,0.309,1.1500156156764907
50,1.0,0.309,1.1499016596223837
50,-1.0,0.454,1.1469800691428764
50,-0.988,0.454,1.1468657127119952
50,-0.951,0.454,1.14709283569676
50,-0.891,0.454,1.1480931679326134
50,-0.809,0.454,1.1483382571293088
50,-0.707,0.454,1.1444685971890012
50,-0.588,0.454,1.1459418921702154
50,-0.454,0.454,1.1443099234294303
50,-0.309,0.454,1.1459943423208399
50,-0.156,0.454,1.1453278155823539
50,0.0,0.454,1.148521559042006
50,0.156,0.454,1.150221914063901
50,0.309,0.454,1.153389564874453
50,0.454,0.454,1.1543044994170153
50,0.588,0.454,1.1420061090792235
50,0.707,0.454,1.144105672772219
50,0.809,0.454,1.1491803246562837
50,0.891,0.454,1.1508884072216115
50,0.951,0.454,1.1510120876927619
50,0.988,0.454,1.151436999808962
50,1.0,0.454,1.1514294386570822
50,-1.0,0.588,1.1446236600886925
50,-0.988,0.588,1.1454824317069496
50,-0.951,0.588,1.1453819551313378
50,-0.891,0.588,1.1462440488777448
50,-0.809,0.588,1.1468637341422838
50,-0.707,0.588,1.1408917515001524
50,-0.588,0.588,1.1427040629501866
50,-0.454,0.588,1.140928589096712
50,-0.309,0.588,1.1418476149910044
50,-0.156,0.588,1.14204119316486
50,0.0,0.588,1.1462491498786713
50,0.156,0.588,1.1476422231776775
50,0.309,0.588,1.1505151682757464
50,0.454,0.588,1.152069007492656
50,0.588,0.588,1.14512167805105
50,0.707,0.588,1.1458980489997577
50,0.809,0.588,1.1502507289532118
50,0.891,0.588,1.1510019410051944
50,0.951,0.588,1.1509215269696382
50,0.988,0.588,1.151498132716835
50,1.0,0.588,1.1515841971416698
50,-1.0,0.707,1.1430684095888823
50,-0.988,0.707,1.1428130108085672
50,-0.951,0.707,1.1428625492481483
50,-0.891,0.707,1.1438789392155657
50,-0.809,0.707,1.144591340628766
50,-0.707,0.707,1.1388016985566842
50,-0.588,0.707,1.1400750770359442
50,-0.454,0.707,1.1374456289282522
50,-0.309,0.707,1.1388079441816013
50,-0.156,0.707,1.1394746496842356
50,0.0,0.707,1.1432422267237052
50,0.156,0.707,1.1452828705321003
50,0.309,0.707,1.1495880669722127
50,0.454,0.707,1.1503310821456507
50,0.588,0.707,1.1467173530329167
50,0.707,0.707,1.1489769869652935
50,0.809,0.707,1.1500422999106228
50,0.891,0.707,1.15112859793324
50,0.951,0.707,1.1514480837504215
50,0.988,0.707,1.1519003338729576
50,1.0,0.707,1.1518950731263566
50,-1.0,0.809,1.14082042374703
50,-0.988,0.809,1.1409468570032952
50,-0.951,0.809,1.1407520128955169
50,-0.891,0.809,1.142032554478459
50,-0.809,0.809,1.142520700962835
50,-0.707,0.809,1.1356199228620414
50,-0.588,0.809,1.136178255471804
50,-0.454,0.809,1.133583587856323
50,-0.309,0.809,1.13535168718938
50,-0.156,0.809,1.136823517086846
50,0.0,0.809,1.1412685525149413
50,0.156,0.809,1.143103062997482
50,0.309,0.809,1.148593404315435
50,0.454,0.809,1.1495531791882767
50,0.588,0.809,1.1491630656354848
50,0.707,0.809,1.1501040052419018
50,0.809,0.809,1.1499163782740818
50,0.891,0.809,1.1507352447328483
50,0.951,0.809,1.1509060561485887
50,0.988,0.809,1.1511824703555917
50,1.0,0.809,1.1514209031732334
50,-1.0,0.891,1.1381857092355812
50,-0.988,0.891,1.1385020097280454
50,-0.951,0.891,1.139071400076098
50,-0.891,0.891,1.1391151808046123
50,-0.809,0.891,1.1401163410294988
50,-0.707,0.891,1.1330954745753414
50,-0.588,0.891,1.1342430326161645
50,-0.454,0.891,1.1306258804484823
50,-0.309,0.891,1.132412198469399
50,-0.156,0.891,1.1337340112178114
50,0.0,0.891,1.1390581710319811
50,0.156,0.891,1.1397732110370853
50,0.309,0.891,1.1468483841744694
50,0.454,0.891,1.1478538029946967
50,0.588,0.891,1.150417670688766
50,0.707,0.891,1.151751646085708
50,0.809,0.891,1.1493547153420112
50,0.891,0.891,1.1502746450594963
50,0.951,0.891,1.15110243550384
50,0.988,0.891,1.1510949193848865
50,1.0,0.891,1.1515786445396932
50,-1.0,0.951,1.1363713869255996
50,-0.988,0.951,1.1362759945411591
50,-0.951,0.951,1.1360979855863604
50,-0.891,0.951,1.1374685761337866
50,-0.809,0.951,1.1383525866087736
50,-0.707,0.951,1.130716851998576
50,-0.588,0.951,1.1320703875940632
50,-0.454,0.951,1.1278261070227118
50,-0.309,0.951,1.1290758168854722
50,-0.156,0.951,1.1315967156665312
50,0.0,0.951,1.1358166152312443
50,0.156,0.951,1.1382838127468091
50,0.309,0.951,1.1448758167211834
50,0.454,0.951,1.1470322570920533
50,0.588,0.951,1.1507258081907503
50,0.707,0.951,1.1520957628433832
50,0.809,0.951,1.1482128448453104
50,0.891,0.951,1.149707517630653
50,0.951,0.951,1.1503631021104797
50,0.988,0.951,1.1507310665396349
50,1.0,0.951,1.1509916282581034
50,-1.0,0.988,1.1334012858788056
50,-0.988,0.988,1.133920908512373
50,-0.951,0.988,1.1345683445630146
50,-0.891,0.988,1.1343905584771918
50,-0.809,0.988,1.1354176838212562
50,-0.707,0.988,1.1289949602061224
50,-0.588,0.988,1.1297181551481759
50,-0.454,0.988,1.1252508428149968
50,-0.309,0.988,1.1266193897393053
50,-0.156,0.988,1.129344511452647
50,0.0,0.988,1.1335375764734932
50,0.156,0.988,1.1354640157320106
50,0.309,0.988,1.143790289149928
50,0.454,0.988,1.1455131502013556
50,0.588,0.988,1.1503143157848912
50,0.707,0.988,1.1517816757732529
50,0.809,0.988,1.147681133276345
50,0.891,0.988,1.1493177954110072
50,0.951,0.988,1.1489702049912858
50,0.988,0.988,1.1496871276806409
50,1.0,0.988,1.1499420050385112
50,-1.0,1.0,1.1321609725255153
50,-0.988,1.0,1.1315659110155774
50,-0.951,1.0,1.1323353466754942
50,-0.891,1.0,1.1329467830085769
50,-0.809,1.0,1.133837008992269
50,-0.707,1.0,1.1272914038538735
50,-0.588,1.0,1.127981693994261
50,-0.454,1.0,1.1240355316629544
50,-0.309,1.0,1.1251254734508587
50,-0.156,1.0,1.1272640624356145
50,0.0,1.0,1.1319389776749706
50,0.156,1.0,1.1340328698358555
50,0.309,1.0,1.1420657480926382
50,0.454,1.0,1.1436258144876636
50,0.588,1.0,1.1494873033714519
50,0.707,1.0,1.1507788539996242
50,0.809,1.0,1.1470733356382483
50,0.891,1.0,1.1472139409605726
50,0.951,1.0,1.1483628220415063
50,0.988,1.0,1.1490249447473195
50,1.0,1.0,1.1483860642597887
51,-1.0,-1.0,1.30551885307409
51,-0.988,-1.0,1.306473783510581
51,-0.951,-1.0,1.3067239870775986
51,-0.891,-1.0,1.3077878788497534
51,-0.809,-1.0,1.3080274679294073
51,-0.707,-1.0,1.3075896235046438
51,-0.588,-1.0,1.3092770657413046
51,-0.454,-1.0,1.3073901846127496
51,-0.309,-1.0,1.3095991881263351
51,-0.156,-1.0,1.306996425193139
51,0.0,-1.0,1.318135740812419
51,0.156,-1.0,1.3195485463625298
51,0.309,-1.0,1.3126002295433625
51,0.454,-1.0,1.3140230667526591
51,0.588,-1.0,1.2627352654972435
51,0.707,-1.0,1.26371377304997
51,0.809,-1.0,1.2868414963434696
51,0.891,-1.0,1.2882438198076418
51,0.951,-1.0,1.2892371035685641
51,0.988,-1.0,1.2897000487977035
51,1.0,-1.0,1.2888167551724683
51,-1.0,-0.988,1.3080173038414882
51,-0.988,-0.988,1.3080672742959811
51,-0.951,-0.988,1.309041810070135
51,-0.891,-0.988,1.30964992636079
51,-0.809,-0.988,1.3102277138260816
51,-0.707,-0.988,1.3088977937959774
51,-0.588,-0.988,1.3106148004659017
51,-0.454,-0.988,1.3090682104076776
51,-0.309,-0.988,1.3107907916328057
51,-0.156,-0.988,1.30847132836921
51,0.0,-0.988,1.3199005454949113
51,0.156,-0.988,1.3205624805783345
51,0.309,-0.988,1.3145765564604142
51,0.454,-0.988,1.315375552393415
51,0.588,-0.988,1.2651879411456484
51,0.707,-0.988,1.2669099864502487
51,0.809,-0.988,1.2888184637095146
51,0.891,-0.988,1.2899344536318815
51,0.951,-0.988,1.2897911540594829
51,0.988,-0.988,1.2905457361102401
51,1.0,-0.988,1.2909987921360988
51,-1.0,-0.951,1.309608884376968
51,-0.988,-0.951,1.3093974304576408
51,-0.951,-0.951,1.3096797923805084
51,-0.891,-0.951,1.31012567823969
51,-0.809,-0.951,1.3119542114194067
51,-0.707,-0.951,1.3102904394938788
51,-0.588,-0.951,1.3115610762556218
51,-0.454,-0.951,1.3096437056382841
51,-0.309,-0.951,1.3114085930129338
51,-0.156,-0.951,1.3090621810513057
51,0.0,-0.951,1.3207945393561056
51,0.156,-0.951,1.3215741265390697
51,0.309,-0.951,1.315356697478804
51,0.454,-0.951,1.3175464364238718
51,0.588,-0.951,1.267073967718982
51,0.707,-0.951,1.2670921151983103
51,0.809,-0.951,1.290234319933304
51,0.891,-0.951,1.2910997540550022
51,0.951,-0.951,1.2928354915158786
51,0.988,-0.951,1.292174222298154
51,1.0,-0.951,1.291979837809393
51,-1.0,-0.891,1.311105843015451
51,-0.988,-0.891,1.311104308815937
51,-0.951,-0.891,1.3114669765039633
51,-0.891,-0.891,1.3125086776876278
51,-0.809,-0.891,1.3125110025057574
51,-0.707,-0.891,1.310181017680116
51,-0.588,-0.891,1.3117101512057523
51,-0.454,-0.891,1.3095270157988719
51,-0.309,-0.891,1.3120899554699486
51,-0.156,-0.891,1.3101281229790116
51,0.0,-0.891,1.3210492622111203
51,0.156,-0.891,1.3226591651341237
51,0.309,-0.891,1.3165851400936055
51,0.454,-0.891,1.3169190354078901
51,0.588,-0.891,1.2690218214830185
51,0.707,-0.891,1.2702189788035871
51,0.809,-0.891,1.2926083050341142
51,0.891,-0.891,1.2922759607342578
51,0.951,-0.891,1.2942990861403214
51,0.988,-0.891,1.294511975493603
51,1.0,-0.891,1.2933888256629404
51,-1.0,-0.809,1.312165739695127
51,-0.988,-0.809,1.3122672870400764
51,-0.951,-0.809,1.31329250216655
51,-0.891,-0.809,1.3135257911638363
51,-0.809,-0.809,1.313954054185271
51,-0.707,-0.809,1.3097783112055654
51,-0.588,-0.809,1.310732242316048
