iteration,params,startmove,response,score
0,14,-1.0,-1.0,1.4315110217090135
0,14,-0.988,-1.0,1.4302425362874962
0,14,-0.951,-1.0,1.4326897811311128
0,14,-0.891,-1.0,1.4315019441220218
0,14,-0.809,-1.0,1.4329659258240839
0,14,-0.707,-1.0,1.432115337435576
0,14,-0.588,-1.0,1.433042938059505
0,14,-0.454,-1.0,1.4324381849933594
0,14,-0.309,-1.0,1.4346298799369324
0,14,-0.156,-1.0,1.431539856308344
0,14,0.0,-1.0,1.4295428179709304
0,14,0.156,-1.0,1.4294255128230648
0,14,0.309,-1.0,1.4239072430703479
0,14,0.454,-1.0,1.4243083930707663
0,14,0.588,-1.0,1.4081586912092454
0,14,0.707,-1.0,1.4099169502214268
0,14,0.809,-1.0,1.4009069157026284
0,14,0.891,-1.0,1.4015028585165807
0,14,0.951,-1.0,1.4031204339827343
0,14,0.988,-1.0,1.402089184813712
0,14,1.0,-1.0,1.4027249528868335
0,14,-1.0,-0.988,1.4324782737753028
0,14,-0.988,-0.988,1.431258946136406
0,14,-0.951,-0.988,1.432284083453906
0,14,-0.891,-0.988,1.4334407692351545
0,14,-0.809,-0.988,1.4340979189689407
0,14,-0.707,-0.988,1.434637756854917
0,14,-0.588,-0.988,1.434868529986959
0,14,-0.454,-0.988,1.4333551965469513
0,14,-0.309,-0.988,1.43488086569325
0,14,-0.156,-0.988,1.433485575767518
0,14,0.0,-0.988,1.431120829352335
0,14,0.156,-0.988,1.4307552836982396
0,14,0.309,-0.988,1.4248013683555922
0,14,0.454,-0.988,1.425841509344571
0,14,0.588,-0.988,1.4094180366749811
0,14,0.707,-0.988,1.4133732056624495
0,14,0.809,-0.988,1.4034393842647832
0,14,0.891,-0.988,1.403188449356865
0,14,0.951,-0.988,1.4023147551752637
0,14,0.988,-0.988,1.4057008569874327
0,14,1.0,-0.988,1.4025291857442403
0,14,-1.0,-0.951,1.4349518228757696
0,14,-0.988,-0.951,1.4330685060716244
0,14,-0.951,-0.951,1.4321524197453375
0,14,-0.891,-0.951,1.433983743633916
0,14,-0.809,-0.951,1.4340208951575817
0,14,-0.707,-0.951,1.4346869506936346
0,14,-0.588,-0.951,1.4334291700359025
0,14,-0.454,-0.951,1.4339486756578699
0,14,-0.309,-0.951,1.4351751131941475
0,14,-0.156,-0.951,1.4350357990696778
0,14,0.0,-0.951,1.4315643690287556
0,14,0.156,-0.951,1.4316042120977346
0,14,0.309,-0.951,1.4266430696061423
0,14,0.454,-0.951,1.4268074675551825
0,14,0.588,-0.951,1.4134827046237313
0,14,0.707,-0.951,1.4131061619815117
0,14,0.809,-0.951,1.4041166688577942
0,14,0.891,-0.951,1.4059736261321072
0,14,0.951,-0.951,1.4062082704962249
0,14,0.988,-0.951,1.4070939974487005
0,14,1.0,-0.951,1.4085292708294537
0,14,-1.0,-0.891,1.433637043577074
0,14,-0.988,-0.891,1.4335438673178889
0,14,-0.951,-0.891,1.4335673089136076
0,14,-0.891,-0.891,1.4339697075309032
0,14,-0.809,-0.891,1.434014843550492
0,14,-0.707,-0.891,1.4343099647569928
0,14,-0.588,-0.891,1.4343855667050192
0,14,-0.454,-0.891,1.4343510930557397
0,14,-0.309,-0.891,1.4339090375642214
0,14,-0.156,-0.891,1.4334925591453316
0,14,0.0,-0.891,1.4307213031795951
0,14,0.156,-0.891,1.4340755121656654
0,14,0.309,-0.891,1.426457831705828
0,14,0.454,-0.891,1.4291820654831087
0,14,0.588,-0.891,1.4140207528674709
0,14,0.707,-0.891,1.4170347367179348
0,14,0.809,-0.891,1.4092688247628617
0,14,0.891,-0.891,1.4086610357679024
0,14,0.951,-0.891,1.4088484603959779
0,14,0.988,-0.891,1.4092743570358588
0,14,1.0,-0.891,1.4097161705453845
0,14,-1.0,-0.809,1.4305626449629059
0,14,-0.988,-0.809,1.4318231457520048
0,14,-0.951,-0.809,1.4338125360113543
0,14,-0.891,-0.809,1.4342795758932854
0,14,-0.809,-0.809,1.4343907732936656
0,14,-0.707,-0.809,1.4326844706444521
0,14,-0.588,-0.809,1.4339078294511185
0,14,-0.454,-0.809,1.4321734675338258
0,14,-0.309,-0.809,1.434506062463666
0,14,-0.156,-0.809,1.4322222266700815
0,14,0.0,-0.809,1.4311230902702992
0,14,0.156,-0.809,1.4328202375007157
0,14,0.309,-0.809,1.4286096151890768
0,14,0.454,-0.809,1.4295432000868533
0,14,0.588,-0.809,1.4173251656952388
0,14,0.707,-0.809,1.4186124069905026
0,14,0.809,-0.809,1.411410107838154
0,14,0.891,-0.809,1.410104630786492
0,14,0.951,-0.809,1.4116961708232774
0,14,0.988,-0.809,1.4112549349470092
0,14,1.0,-0.809,1.4117678926181603
0,14,-1.0,-0.707,1.4318547979207608
0,14,-0.988,-0.707,1.4330518512353134
0,14,-0.951,-0.707,1.4314712607448628
0,14,-0.891,-0.707,1.4326453405202815
0,14,-0.809,-0.707,1.4322783647815998
0,14,-0.707,-0.707,1.4323249113812515
0,14,-0.588,-0.707,1.4316401601785322
0,14,-0.454,-0.707,1.4303804930224466
0,14,-0.309,-0.707,1.4331670726721457
0,14,-0.156,-0.707,1.431201200726143
0,14,0.0,-0.707,1.4308509584737417
0,14,0.156,-0.707,1.432366054519227
0,14,0.309,-0.707,1.4290604095378125
0,14,0.454,-0.707,1.432214321360856
0,14,0.588,-0.707,1.4182516601027322
0,14,0.707,-0.707,1.421172471022077
0,14,0.809,-0.707,1.4139251725115916
0,14,0.891,-0.707,1.4142459616675815
0,14,0.951,-0.707,1.4149599979044742
0,14,0.988,-0.707,1.4142790081463446
0,14,1.0,-0.707,1.4158506169886278
0,14,-1.0,-0.588,1.4293614536953718
0,14,-0.988,-0.588,1.42928277468239
0,14,-0.951,-0.588,1.4299732803744976
0,14,-0.891,-0.588,1.4291859747227804
0,14,-0.809,-0.588,1.4323995790135162
0,14,-0.707,-0.588,1.4307314588167437
0,14,-0.588,-0.588,1.4310616261677174
0,14,-0.454,-0.588,1.4282810099600627
0,14,-0.309,-0.588,1.4311564281305211
0,14,-0.156,-0.588,1.4273313203428837
0,14,0.0,-0.588,1.4306675649933198
0,14,0.156,-0.588,1.4312850095135392
0,14,0.309,-0.588,1.428542631278579
0,14,0.454,-0.588,1.4317724587669738
0,14,0.588,-0.588,1.420735151724075
0,14,0.707,-0.588,1.4232512739828125
0,14,0.809,-0.588,1.4177467573961833
0,14,0.891,-0.588,1.4181298532166173
0,14,0.951,-0.588,1.418227742402568
0,14,0.988,-0.588,1.4199781915993706
0,14,1.0,-0.588,1.4190211085484088
0,14,-1.0,-0.454,1.4276100146448403
0,14,-0.988,-0.454,1.4273351926113735
0,14,-0.951,-0.454,1.4283033409171286
0,14,-0.891,-0.454,1.4282746956777048
0,14,-0.809,-0.454,1.429081420204181
0,14,-0.707,-0.454,1.4261332852886104
0,14,-0.588,-0.454,1.4281462708981931
0,14,-0.454,-0.454,1.4249323989686442
0,14,-0.309,-0.454,1.4260835204699072
0,14,-0.156,-0.454,1.4259769365255668
0,14,0.0,-0.454,1.4282974759450522
0,14,0.156,-0.454,1.4290649778382605
0,14,0.309,-0.454,1.4293920128713438
0,14,0.454,-0.454,1.4319583387564259
0,14,0.588,-0.454,1.4236707731974763
0,14,0.707,-0.454,1.4237282667119047
0,14,0.809,-0.454,1.419904289808408
0,14,0.891,-0.454,1.4194826184175142
0,14,0.951,-0.454,1.4202884515282403
0,14,0.988,-0.454,1.4207160159088175
0,14,1.0,-0.454,1.4209332419579355
0,14,-1.0,-0.309,1.4243673108033412
0,14,-0.988,-0.309,1.4261484537697453
0,14,-0.951,-0.309,1.4245475754854207
0,14,-0.891,-0.309,1.4263140728830532
0,14,-0.809,-0.309,1.4268799168039947
0,14,-0.707,-0.309,1.4237939197102478
0,14,-0.588,-0.309,1.4228739839138038
0,14,-0.454,-0.309,1.4216009891534713
0,14,-0.309,-0.309,1.4248382337271814
0,14,-0.156,-0.309,1.4223725123985886
0,14,0.0,-0.309,1.4263683738705617
0,14,0.156,-0.309,1.42819649828773
0,14,0.309,-0.309,1.428618768643841
0,14,0.454,-0.309,1.430784893708858
0,14,0.588,-0.309,1.4262312928775447
0,14,0.707,-0.309,1.427652146781634
0,14,0.809,-0.309,1.4223697514381757
0,14,0.891,-0.309,1.4233498179403063
