iteration,params,startmove,response,score
0,11,-1.0,-1.0,1.232946931495412
0,11,-0.988,-1.0,1.2320660116547792
0,11,-0.951,-1.0,1.2320764505388448
0,11,-0.891,-1.0,1.232706942712656
0,11,-0.809,-1.0,1.2322542047760379
0,11,-0.707,-1.0,1.2310248018563437
0,11,-0.588,-1.0,1.229212161914958
0,11,-0.454,-1.0,1.2281206866356436
0,11,-0.309,-1.0,1.2308514645474973
0,11,-0.156,-1.0,1.2246461044190875
0,11,0.0,-1.0,1.2164212918798605
0,11,0.156,-1.0,1.2186301647791224
0,11,0.309,-1.0,1.2034288128653714
0,11,0.454,-1.0,1.2058997765640016
0,11,0.588,-1.0,1.1908352516027034
0,11,0.707,-1.0,1.1895026530692752
0,11,0.809,-1.0,1.1851629708069482
0,11,0.891,-1.0,1.1828236796305123
0,11,0.951,-1.0,1.1834138095842917
0,11,0.988,-1.0,1.1848613359458946
0,11,1.0,-1.0,1.1837762960504
0,11,-1.0,-0.988,1.2330209272012291
0,11,-0.988,-0.988,1.23079393637884
0,11,-0.951,-0.988,1.2331011343168914
0,11,-0.891,-0.988,1.2334957477733253
0,11,-0.809,-0.988,1.2360074169075466
0,11,-0.707,-0.988,1.23114380017803
0,11,-0.588,-0.988,1.2314122339874383
0,11,-0.454,-0.988,1.229935233030808
0,11,-0.309,-0.988,1.2330343460690363
0,11,-0.156,-0.988,1.2286070861038048
0,11,0.0,-0.988,1.21784688871365
0,11,0.156,-0.988,1.2207320626308173
0,11,0.309,-0.988,1.2058762754227943
0,11,0.454,-0.988,1.2071017017474661
0,11,0.588,-0.988,1.1893391567021139
0,11,0.707,-0.988,1.1934208770498957
0,11,0.809,-0.988,1.1876707759844365
0,11,0.891,-0.988,1.1858411229639438
0,11,0.951,-0.988,1.1839521877334
0,11,0.988,-0.988,1.185850637962929
0,11,1.0,-0.988,1.1889357533049274
0,11,-1.0,-0.951,1.234050748149766
0,11,-0.988,-0.951,1.2326485693461555
0,11,-0.951,-0.951,1.2346046123446788
0,11,-0.891,-0.951,1.234068526782935
0,11,-0.809,-0.951,1.2358764155388067
0,11,-0.707,-0.951,1.2293725013129515
0,11,-0.588,-0.951,1.2315161046046819
0,11,-0.454,-0.951,1.229934528565399
0,11,-0.309,-0.951,1.2337653633169954
0,11,-0.156,-0.951,1.2295085180445189
0,11,0.0,-0.951,1.2183428082642909
0,11,0.156,-0.951,1.220623998212099
0,11,0.309,-0.951,1.207273065268755
0,11,0.454,-0.951,1.210846124825508
0,11,0.588,-0.951,1.193927316762082
0,11,0.707,-0.951,1.1932189923703325
0,11,0.809,-0.951,1.1882972738134459
0,11,0.891,-0.951,1.1915493501434364
0,11,0.951,-0.951,1.1908951825179164
0,11,0.988,-0.951,1.1887868033055826
0,11,1.0,-0.951,1.1896055098167193
0,11,-1.0,-0.891,1.2324447408193477
0,11,-0.988,-0.891,1.2347704004807836
0,11,-0.951,-0.891,1.2336288834329014
0,11,-0.891,-0.891,1.233853425402429
0,11,-0.809,-0.891,1.2345491504889698
0,11,-0.707,-0.891,1.230107781937699
0,11,-0.588,-0.891,1.2313103034901
0,11,-0.454,-0.891,1.231877009447798
0,11,-0.309,-0.891,1.2333281032073282
0,11,-0.156,-0.891,1.2296687159179662
0,11,0.0,-0.891,1.2193613738317162
0,11,0.156,-0.891,1.2218770143338082
0,11,0.309,-0.891,1.2099306108212733
0,11,0.454,-0.891,1.2101281878706418
0,11,0.588,-0.891,1.1948207580487544
0,11,0.707,-0.891,1.1988818554722724
0,11,0.809,-0.891,1.1914141184051434
0,11,0.891,-0.891,1.1902383341439164
0,11,0.951,-0.891,1.1916466150264813
0,11,0.988,-0.891,1.1935818612150007
0,11,1.0,-0.891,1.1923498576931773
0,11,-1.0,-0.809,1.2313483030565373
0,11,-0.988,-0.809,1.2331159631427595
0,11,-0.951,-0.809,1.2347091039399305
0,11,-0.891,-0.809,1.2331755487259546
0,11,-0.809,-0.809,1.2340183699000498
0,11,-0.707,-0.809,1.2343236739838843
0,11,-0.588,-0.809,1.2319691258869316
0,11,-0.454,-0.809,1.2300079870515943
0,11,-0.309,-0.809,1.232409328494346
0,11,-0.156,-0.809,1.2260518461362413
0,11,0.0,-0.809,1.221057025844047
0,11,0.156,-0.809,1.224726575356481
0,11,0.309,-0.809,1.2128844759164208
0,11,0.454,-0.809,1.2150510632682794
0,11,0.588,-0.809,1.2003085661721158
0,11,0.707,-0.809,1.2002349919679987
0,11,0.809,-0.809,1.1958092824694535
0,11,0.891,-0.809,1.1955479629470505
0,11,0.951,-0.809,1.1965781457852176
0,11,0.988,-0.809,1.197402804690852
0,11,1.0,-0.809,1.1980727582776147
0,11,-1.0,-0.707,1.2311352691362425
0,11,-0.988,-0.707,1.230741116301039
0,11,-0.951,-0.707,1.233182012563632
0,11,-0.891,-0.707,1.234799502469325
0,11,-0.809,-0.707,1.2341080324545528
0,11,-0.707,-0.707,1.2300567495369288
0,11,-0.588,-0.707,1.2321100629208366
0,11,-0.454,-0.707,1.2295150369711643
0,11,-0.309,-0.707,1.2318313703151313
0,11,-0.156,-0.707,1.2264867408839746
0,11,0.0,-0.707,1.223177282034472
0,11,0.156,-0.707,1.2214183420129923
0,11,0.309,-0.707,1.2154287752569077
0,11,0.454,-0.707,1.2178886618062448
0,11,0.588,-0.707,1.2028308053908159
0,11,0.707,-0.707,1.2039115088406727
0,11,0.809,-0.707,1.2009957007332017
0,11,0.891,-0.707,1.1981370355233507
0,11,0.951,-0.707,1.200001505527426
0,11,0.988,-0.707,1.1997240125470388
0,11,1.0,-0.707,1.2015175725500604
0,11,-1.0,-0.588,1.228614496166049
0,11,-0.988,-0.588,1.23115909296199
0,11,-0.951,-0.588,1.229708221320556
0,11,-0.891,-0.588,1.2315931058290435
0,11,-0.809,-0.588,1.234436447349519
0,11,-0.707,-0.588,1.2271133354222001
0,11,-0.588,-0.588,1.2282905112035247
0,11,-0.454,-0.588,1.2282106239060584
0,11,-0.309,-0.588,1.230023344619679
0,11,-0.156,-0.588,1.2263436901035754
0,11,0.0,-0.588,1.2216156305615826
0,11,0.156,-0.588,1.224125024511098
0,11,0.309,-0.588,1.2163086338767028
0,11,0.454,-0.588,1.2163368619138075
0,11,0.588,-0.588,1.2069360035690493
0,11,0.707,-0.588,1.211439763038451
0,11,0.809,-0.588,1.2032587631367404
0,11,0.891,-0.588,1.2026429570050745
0,11,0.951,-0.588,1.2044189285897382
0,11,0.988,-0.588,1.2043852453376418
0,11,1.0,-0.588,1.2027730590948458
0,11,-1.0,-0.454,1.2302160717572508
0,11,-0.988,-0.454,1.2276808365875405
0,11,-0.951,-0.454,1.2276093836185689
0,11,-0.891,-0.454,1.2292437571865868
0,11,-0.809,-0.454,1.2295748846544732
0,11,-0.707,-0.454,1.2273772711641535
0,11,-0.588,-0.454,1.224955345600488
0,11,-0.454,-0.454,1.225424314663376
0,11,-0.309,-0.454,1.2271801230582549
0,11,-0.156,-0.454,1.2236745324301288
0,11,0.0,-0.454,1.222991811772525
0,11,0.156,-0.454,1.2248455468794748
0,11,0.309,-0.454,1.2192936062324697
0,11,0.454,-0.454,1.221207745370048
0,11,0.588,-0.454,1.2118282051985154
0,11,0.707,-0.454,1.2120753765827168
0,11,0.809,-0.454,1.2071437705028625
0,11,0.891,-0.454,1.2055885441467111
0,11,0.951,-0.454,1.2069700844781444
0,11,0.988,-0.454,1.2097020518617754
0,11,1.0,-0.454,1.2100517989994062
0,11,-1.0,-0.309,1.2233585969689371
0,11,-0.988,-0.309,1.2252978844285374
0,11,-0.951,-0.309,1.224707441390541
0,11,-0.891,-0.309,1.225818123094072
0,11,-0.809,-0.309,1.2282022169632827
0,11,-0.707,-0.309,1.2237806906577953
0,11,-0.588,-0.309,1.2258098598049927
0,11,-0.454,-0.309,1.2236917886371825
0,11,-0.309,-0.309,1.2244761616984408
0,11,-0.156,-0.309,1.2243415899426695
0,11,0.0,-0.309,1.2224788514140317
0,11,0.156,-0.309,1.2234276460117963
0,11,0.309,-0.309,1.2184833784651217
0,11,0.454,-0.309,1.2231280795597699
0,11,0.588,-0.309,1.2144690820815267
0,11,0.707,-0.309,1.2165585682807818
0,11,0.809,-0.309,1.2095891865413981
0,11,0.891,-0.309,1.213466798108405
0,11,0.951,-0.309,1.2116467865331455
0,11,0.988,-0.309,1.2117598432717027
0,11,1.0,-0.309,1.2121801043468359
0,11,-1.0,-0.156,1.2217400597666248
0,11,-0.988,-0.156,1.2232150494892742
0,11,-0.951,-0.156,1.2242109081590933
0,11,-0.891,-0.156,1.223935322141143
0,11,-0.809,-0.156,1.222444074617132
0,11,-0.707,-0.156,1.2197986481344327
0,11,-0.588,-0.156,1.2224052349175016
0,11,-0.454,-0.156,1.2229461958601267
0,11,-0.309,-0.156,1.2205294322902647
0,11,-0.156,-0.156,1.2208202943656605
0,11,0.0,-0.156,1.2213879559154472
0,11,0.156,-0.156,1.2232667983425243
0,11,0.309,-0.156,1.2210966472229967
0,11,0.454,-0.156,1.2241153221916685
0,11,0.588,-0.156,1.21667962085613
0,11,0.707,-0.156,1.2195918712202831
0,11,0.809,-0.156,1.2113978795070905
0,11,0.891,-0.156,1.2163354133064634
0,11,0.951,-0.156,1.2158291316396523
0,11,0.988,-0.156,1.218383881033902
0,11,1.0,-0.156,1.2182742332293104
0,11,-1.0,0.0,1.2184396231075454
0,11,-0.988,0.0,1.2180380455101623
0,11,-0.951,0.0,1.2207027260644443
0,11,-0.891,0.0,1.219931312073205
0,11,-0.809,0.0,1.2216220571521033
0,11,-0.707,0.0,1.2167324115517384
0,11,-0.588,0.0,1.2185773964743016
0,11,-0.454,0.0,1.2146032882373012
0,11,-0.309,0.0,1.218562760268015
0,11,-0.156,0.0,1.2178045441168357
0,11,0.0,0.0,1.2209534133794762
0,11,0.156,0.0,1.2208483417892788
0,11,0.309,0.0,1.2245887949853256
0,11,0.454,0.0,1.2271635621721488
0,11,0.588,0.0,1.222252148361564
0,11,0.707,0.0,1.2217098914290567
0,11,0.809,0.0,1.217690596601727
0,11,0.891,0.0,1.2186079742647669
0,11,0.951,0.0,1.2180419465682646
0,11,0.988,0.0,1.21968740962612
0,11,1.0,0.0,1.2183769215838651
0,11,-1.0,0.156,1.2184066048320685
0,11,-0.988,0.156,1.2168015645721213
0,11,-0.951,0.156,1.216873394031638
0,11,-0.891,0.156,1.2181937930036835
0,11,-0.809,0.156,1.2186546260756088
0,11,-0.707,0.156,1.2129018347400622
0,11,-0.588,0.156,1.2140166980056322
0,11,-0.454,0.156,1.213812595022154
0,11,-0.309,0.156,1.2148960570674667
0,11,-0.156,0.156,1.2168297831332635
0,11,0.0,0.156,1.2204670487059672
0,11,0.156,0.156,1.2212595579125847
0,11,0.309,0.156,1.225722252824915
0,11,0.454,0.156,1.227452830364284
0,11,0.588,0.156,1.224811171559887
0,11,0.707,0.156,1.2244962593240645
0,11,0.809,0.156,1.2209128451239157
0,11,0.891,0.156,1.2235422106614458
0,11,0.951,0.156,1.2213582720824627
0,11,0.988,0.156,1.2221802736926655
0,11,1.0,0.156,1.2233597075962472
0,11,-1.0,0.309,1.215769574353862
0,11,-0.988,0.309,1.2134163906742979
0,11,-0.951,0.309,1.2128697557607828
0,11,-0.891,0.309,1.2142080896478895
0,11,-0.809,0.309,1.2158028930213933
0,11,-0.707,0.309,1.2095782410620641
0,11,-0.588,0.309,1.211536119753407
0,11,-0.454,0.309,1.2087390141272758
0,11,-0.309,0.309,1.2118726819366927
0,11,-0.156,0.309,1.2128583510360615
0,11,0.0,0.309,1.2183075752151857
0,11,0.156,0.309,1.2196448918639826
0,11,0.309,0.309,1.226016924372072
0,11,0.454,0.309,1.2291408473226186
0,11,0.588,0.309,1.2241096741978819
0,11,0.707,0.309,1.2268853697554858
0,11,0.809,0.309,1.22294894843213
0,11,0.891,0.309,1.2235321664543117
0,11,0.951,0.309,1.22404220670833
0,11,0.988,0.309,1.2222910660553568
0,11,1.0,0.309,1.223948543716961
0,11,-1.0,0.454,1.2084883926249623
0,11,-0.988,0.454,1.2091671062517577
0,11,-0.951,0.454,1.210474479149686
0,11,-0.891,0.454,1.2106411891690798
0,11,-0.809,0.454,1.2119029492777196
0,11,-0.707,0.454,1.20813076178454
0,11,-0.588,0.454,1.2109971731203655
0,11,-0.454,0.454,1.206113347034064
0,11,-0.309,0.454,1.207197555090013
0,11,-0.156,0.454,1.2122040721492868
0,11,0.0,0.454,1.2175567144708828
0,11,0.156,0.454,1.2209859206996172
0,11,0.309,0.454,1.2255720338914546
0,11,0.454,0.454,1.226460640127348
0,11,0.588,0.454,1.2281326147691027
0,11,0.707,0.454,1.2296845199259392
0,11,0.809,0.454,1.2245354138818245
0,11,0.891,0.454,1.223850425604252
0,11,0.951,0.454,1.2246484461621734
0,11,0.988,0.454,1.2257035047730214
0,11,1.0,0.454,1.2275906543900996
0,11,-1.0,0.588,1.2073202759976538
0,11,-0.988,0.588,1.207569986796209
0,11,-0.951,0.588,1.208226231278294
0,11,-0.891,0.588,1.2073194563966083
0,11,-0.809,0.588,1.2087399637508751
0,11,-0.707,0.588,1.2042190196578222
0,11,-0.588,0.588,1.2071233216046897
0,11,-0.454,0.588,1.2054390441414926
0,11,-0.309,0.588,1.2049423072041394
0,11,-0.156,0.588,1.2087571842312985
0,11,0.0,0.588,1.2166457461056162
0,11,0.156,0.588,1.2174976937219995
0,11,0.309,0.588,1.2260427916806722
0,11,0.454,0.588,1.2264694703990753
0,11,0.588,0.588,1.2289380958401823
0,11,0.707,0.588,1.2294662311233706
0,11,0.809,0.588,1.226502830744369
0,11,0.891,0.588,1.2262928864315739
0,11,0.951,0.588,1.2307042277480265
0,11,0.988,0.588,1.229327462722412
0,11,1.0,0.588,1.2286510369121801
0,11,-1.0,0.707,1.2037198840610766
0,11,-0.988,0.707,1.2053560295164611
0,11,-0.951,0.707,1.2053281174223551
0,11,-0.891,0.707,1.205178243018202
0,11,-0.809,0.707,1.203266937602997
0,11,-0.707,0.707,1.2045374055314562
0,11,-0.588,0.707,1.2025203604986394
0,11,-0.454,0.707,1.2003223204163735
0,11,-0.309,0.707,1.2008257981141273
0,11,-0.156,0.707,1.2042137517771336
0,11,0.0,0.707,1.2140326069093
0,11,0.156,0.707,1.2162240690521608
0,11,0.309,0.707,1.225170791851842
0,11,0.454,0.707,1.2262518469469155
0,11,0.588,0.707,1.230135336178617
0,11,0.707,0.707,1.228961579841771
0,11,0.809,0.707,1.2255854790198146
0,11,0.891,0.707,1.22697258599736
0,11,0.951,0.707,1.227869501149825
0,11,0.988,0.707,1.2283353103603398
0,11,1.0,0.707,1.229805208770997
0,11,-1.0,0.809,1.202576380444455
0,11,-0.988,0.809,1.2012753923146025
0,11,-0.951,0.809,1.201169908908523
0,11,-0.891,0.809,1.2020366343766737
0,11,-0.809,0.809,1.2027648011070629
0,11,-0.707,0.809,1.1972506985948708
0,11,-0.588,0.809,1.1994894532124787
0,11,-0.454,0.809,1.1961276583865208
0,11,-0.309,0.809,1.2000557987385043
0,11,-0.156,0.809,1.2036408175449436
0,11,0.0,0.809,1.2118155711737686
0,11,0.156,0.809,1.214281349242222
0,11,0.309,0.809,1.2239775853988994
0,11,0.454,0.809,1.2271955790481601
0,11,0.588,0.809,1.231351342957049
0,11,0.707,0.809,1.2326414593746506
0,11,0.809,0.809,1.2282169203448379
0,11,0.891,0.809,1.228991670469758
0,11,0.951,0.809,1.2289462926054358
0,11,0.988,0.809,1.2289936859545787
0,11,1.0,0.809,1.2310484473455767
0,11,-1.0,0.891,1.1994458087456126
0,11,-0.988,0.891,1.1992357792986004
0,11,-0.951,0.891,1.197108965760128
0,11,-0.891,0.891,1.2007343659745782
0,11,-0.809,0.891,1.1988320951307847
0,11,-0.707,0.891,1.1970956281531913
0,11,-0.588,0.891,1.1980658903835322
0,11,-0.454,0.891,1.1952095497618358
