iteration,params,startmove,response,score
0,19,-1.0,-1.0,1.3282796136289803
0,19,-0.988,-1.0,1.3288226618657013
0,19,-0.951,-1.0,1.3290817186689876
0,19,-0.891,-1.0,1.3293410933161474
0,19,-0.809,-1.0,1.3302785913266686
0,19,-0.707,-1.0,1.330460925254379
0,19,-0.588,-1.0,1.3316560527151802
0,19,-0.454,-1.0,1.3360884467309255
0,19,-0.309,-1.0,1.3377697367998649
0,19,-0.156,-1.0,1.337609047885884
0,19,0.0,-1.0,1.33788815172323
0,19,0.156,-1.0,1.339502939647702
0,19,0.309,-1.0,1.3994452098561379
0,19,0.454,-1.0,1.401073671086422
0,19,0.588,-1.0,1.3107822502951998
0,19,0.707,-1.0,1.3118034477860443
0,19,0.809,-1.0,1.3264809230783638
0,19,0.891,-1.0,1.3272210655858785
0,19,0.951,-1.0,1.3276893611537681
0,19,0.988,-1.0,1.3286875985578872
0,19,1.0,-1.0,1.3284575276772828
0,19,-1.0,-0.988,1.3300656169175555
0,19,-0.988,-0.988,1.330022115062194
0,19,-0.951,-0.988,1.3305124765340937
0,19,-0.891,-0.988,1.3311640941816418
0,19,-0.809,-0.988,1.331530184471313
0,19,-0.707,-0.988,1.3315080689554037
0,19,-0.588,-0.988,1.3325517210428584
0,19,-0.454,-0.988,1.3377388571487479
0,19,-0.309,-0.988,1.339636189376958
0,19,-0.156,-0.988,1.339610837440266
0,19,0.0,-0.988,1.339406378449277
0,19,0.156,-0.988,1.3407773988450802
0,19,0.309,-0.988,1.4013517186466797
0,19,0.454,-0.988,1.4023020106784196
0,19,0.588,-0.988,1.312515937321958
0,19,0.707,-0.988,1.3132325705922736
0,19,0.809,-0.988,1.3279967677252031
0,19,0.891,-0.988,1.3288676956075698
0,19,0.951,-0.988,1.3295229809711322
0,19,0.988,-0.988,1.3296400829159356
0,19,1.0,-0.988,1.3300293327690726
0,19,-1.0,-0.951,1.3316926378077736
0,19,-0.988,-0.951,1.3316238142849772
0,19,-0.951,-0.951,1.331653915398381
0,19,-0.891,-0.951,1.3325947969580647
0,19,-0.809,-0.951,1.3336327417254485
0,19,-0.707,-0.951,1.3331310895666504
0,19,-0.588,-0.951,1.3342410673778136
0,19,-0.454,-0.951,1.3390593865040512
0,19,-0.309,-0.951,1.3400753743837928
0,19,-0.156,-0.951,1.3404086216733915
0,19,0.0,-0.951,1.3402653471201618
0,19,0.156,-0.951,1.3423229631224447
0,19,0.309,-0.951,1.4030255668978027
0,19,0.454,-0.951,1.4020277608391842
0,19,0.588,-0.951,1.313348520097084
0,19,0.707,-0.951,1.3145908327718865
0,19,0.809,-0.951,1.3301245260326777
0,19,0.891,-0.951,1.3304336485863157
0,19,0.951,-0.951,1.330790527620246
0,19,0.988,-0.951,1.3314593221457245
0,19,1.0,-0.951,1.3316563972445334
0,19,-1.0,-0.891,1.3333592838906279
0,19,-0.988,-0.891,1.332596606533665
0,19,-0.951,-0.891,1.3338278650529098
0,19,-0.891,-0.891,1.3337073783743036
0,19,-0.809,-0.891,1.3352340199678039
0,19,-0.707,-0.891,1.3345872956776414
0,19,-0.588,-0.891,1.3356832632717532
0,19,-0.454,-0.891,1.340169518863192
0,19,-0.309,-0.891,1.342097762114479
0,19,-0.156,-0.891,1.3420307598872685
0,19,0.0,-0.891,1.3424855713302037
0,19,0.156,-0.891,1.3434210014343697
0,19,0.309,-0.891,1.4037690119206219
0,19,0.454,-0.891,1.404616801868352
0,19,0.588,-0.891,1.3149299170768756
0,19,0.707,-0.891,1.3170594793537356
0,19,0.809,-0.891,1.330933550387276
0,19,0.891,-0.891,1.331596505898055
0,19,0.951,-0.891,1.331956621255533
0,19,0.988,-0.891,1.3326211701317876
0,19,1.0,-0.891,1.3329604457289546
0,19,-1.0,-0.809,1.3345626076983996
0,19,-0.988,-0.809,1.3339817131519798
0,19,-0.951,-0.809,1.3349503955793984
0,19,-0.891,-0.809,1.335152961982144
0,19,-0.809,-0.809,1.3361680793350106
0,19,-0.707,-0.809,1.3358952851887955
0,19,-0.588,-0.809,1.3369702507333179
0,19,-0.454,-0.809,1.342158696821269
0,19,-0.309,-0.809,1.3432875351598863
0,19,-0.156,-0.809,1.3432446824812865
0,19,0.0,-0.809,1.3431302058934773
0,19,0.156,-0.809,1.3448772310785122
0,19,0.309,-0.809,1.4051235342070116
0,19,0.454,-0.809,1.4063475626246846
0,19,0.588,-0.809,1.3167238866215714
0,19,0.707,-0.809,1.3166299724829198
0,19,0.809,-0.809,1.3325118628239812
0,19,0.891,-0.809,1.332963859073682
0,19,0.951,-0.809,1.3334797841842692
0,19,0.988,-0.809,1.3344292206903448
0,19,1.0,-0.809,1.334353196885746
0,19,-1.0,-0.707,1.335195924623317
0,19,-0.988,-0.707,1.336294854453663
0,19,-0.951,-0.707,1.3359058239176853
0,19,-0.891,-0.707,1.3359179752758976
0,19,-0.809,-0.707,1.3378951117814413
0,19,-0.707,-0.707,1.337390312868948
0,19,-0.588,-0.707,1.338513435279558
0,19,-0.454,-0.707,1.3433362023685576
0,19,-0.309,-0.707,1.3442080793994233
0,19,-0.156,-0.707,1.3442044955505759
0,19,0.0,-0.707,1.3442242666975692
0,19,0.156,-0.707,1.3458552221465663
0,19,0.309,-0.707,1.4065933503739996
0,19,0.454,-0.707,1.408397831373391
0,19,0.588,-0.707,1.318235665836609
0,19,0.707,-0.707,1.3184727479583005
0,19,0.809,-0.707,1.333801339194264
0,19,0.891,-0.707,1.3347535269855408
0,19,0.951,-0.707,1.334827996176987
0,19,0.988,-0.707,1.3358008749052042
0,19,1.0,-0.707,1.335551884993596
0,19,-1.0,-0.588,1.3364372466541041
0,19,-0.988,-0.588,1.3365390367940058
0,19,-0.951,-0.588,1.3365231785335059
0,19,-0.891,-0.588,1.3377224729754316
0,19,-0.809,-0.588,1.3380935520909634
0,19,-0.707,-0.588,1.3386259909288878
0,19,-0.588,-0.588,1.3394898801005461
