iteration,params,startmove,response,score
0,7,-1.0,-1.0,1.335764721598635
0,7,-0.988,-1.0,1.336415810051396
0,7,-0.951,-1.0,1.3364254608864912
0,7,-0.891,-1.0,1.3370321714814923
0,7,-0.809,-1.0,1.3383467101306854
0,7,-0.707,-1.0,1.3370035026991272
0,7,-0.588,-1.0,1.3387833176537105
0,7,-0.454,-1.0,1.336588595489757
0,7,-0.309,-1.0,1.3383494982372088
0,7,-0.156,-1.0,1.3374456239419792
0,7,0.0,-1.0,1.3378388250773219
0,7,0.156,-1.0,1.3389204498268399
0,7,0.309,-1.0,1.3386769128042273
0,7,0.454,-1.0,1.3406115624358799
0,7,0.588,-1.0,1.3945666739918443
0,7,0.707,-1.0,1.3950534038759566
0,7,0.809,-1.0,1.338330960586681
0,7,0.891,-1.0,1.3400784484951493
0,7,0.951,-1.0,1.3414149699533333
0,7,0.988,-1.0,1.3410695973209539
0,7,1.0,-1.0,1.3396567619888342
0,7,-1.0,-0.988,1.3375059341795537
0,7,-0.988,-0.988,1.338046517156475
0,7,-0.951,-0.988,1.3385731351741779
0,7,-0.891,-0.988,1.3394982328277083
0,7,-0.809,-0.988,1.3392156947805882
0,7,-0.707,-0.988,1.3387520705397782
0,7,-0.588,-0.988,1.3398896189253309
0,7,-0.454,-0.988,1.3387542616035697
0,7,-0.309,-0.988,1.3395193444206936
0,7,-0.156,-0.988,1.3387621698610068
0,7,0.0,-0.988,1.3399308664780518
0,7,0.156,-0.988,1.3418391666477842
0,7,0.309,-0.988,1.3411185992300383
0,7,0.454,-0.988,1.3423654126709723
0,7,0.588,-0.988,1.3956598218143994
0,7,0.707,-0.988,1.397599222405475
0,7,0.809,-0.988,1.3401185910163793
0,7,0.891,-0.988,1.3416469302610792
0,7,0.951,-0.988,1.3417666257801395
0,7,0.988,-0.988,1.3418963927535188
0,7,1.0,-0.988,1.3431654653394767
0,7,-1.0,-0.951,1.3383597792916808
0,7,-0.988,-0.951,1.3385784988608183
0,7,-0.951,-0.951,1.3400647332029885
0,7,-0.891,-0.951,1.3404664128758892
0,7,-0.809,-0.951,1.3410637134553587
0,7,-0.707,-0.951,1.3390270700929074
0,7,-0.588,-0.951,1.3412978981564725
0,7,-0.454,-0.951,1.3395689482373814
0,7,-0.309,-0.951,1.3410268460048695
0,7,-0.156,-0.951,1.3404863753558203
0,7,0.0,-0.951,1.341230850372092
0,7,0.156,-0.951,1.3418285379023187
0,7,0.309,-0.951,1.3427500751079138
0,7,0.454,-0.951,1.345274397209775
0,7,0.588,-0.951,1.3987032078007207
0,7,0.707,-0.951,1.3985274264201524
0,7,0.809,-0.951,1.343731712923043
0,7,0.891,-0.951,1.3428433828261752
0,7,0.951,-0.951,1.3429910530560025
0,7,0.988,-0.951,1.3439639767765317
0,7,1.0,-0.951,1.3437588366473676
0,7,-1.0,-0.891,1.3410916588295978
0,7,-0.988,-0.891,1.3421930047055972
0,7,-0.951,-0.891,1.3406996974844663
0,7,-0.891,-0.891,1.3426429947248564
0,7,-0.809,-0.891,1.3428886853608808
0,7,-0.707,-0.891,1.3410624193735656
0,7,-0.588,-0.891,1.3426544765213058
0,7,-0.454,-0.891,1.3413119884900022
0,7,-0.309,-0.891,1.34244755028
0,7,-0.156,-0.891,1.3421903337697674
0,7,0.0,-0.891,1.3407467595314335
0,7,0.156,-0.891,1.3441261330185181
0,7,0.309,-0.891,1.344652503041063
0,7,0.454,-0.891,1.3447583406756982
0,7,0.588,-0.891,1.3993323556851285
0,7,0.707,-0.891,1.4010767744026367
0,7,0.809,-0.891,1.3426685065281476
0,7,0.891,-0.891,1.3444841357635058
0,7,0.951,-0.891,1.3452836949786238
0,7,0.988,-0.891,1.3457257114490668
0,7,1.0,-0.891,1.3446798081333815
0,7,-1.0,-0.809,1.3427282381363979
0,7,-0.988,-0.809,1.3415513500316762
0,7,-0.951,-0.809,1.341703031227049
0,7,-0.891,-0.809,1.3434289225820484
0,7,-0.809,-0.809,1.3445706811213967
0,7,-0.707,-0.809,1.3413987943392285
0,7,-0.588,-0.809,1.3450587842007236
0,7,-0.454,-0.809,1.3425871582988418
0,7,-0.309,-0.809,1.3443486622477707
0,7,-0.156,-0.809,1.3427443174221205
0,7,0.0,-0.809,1.344028970242758
0,7,0.156,-0.809,1.3449973877267185
0,7,0.309,-0.809,1.3461014477011226
0,7,0.454,-0.809,1.347814900305089
0,7,0.588,-0.809,1.400549807361077
0,7,0.707,-0.809,1.4006028135446158
0,7,0.809,-0.809,1.344246233933682
