iteration,params,startmove,response,score
0,35,-1.0,-1.0,1.3633640890542316
0,35,-0.988,-1.0,1.3630690718193335
0,35,-0.951,-1.0,1.3632688717663397
0,35,-0.891,-1.0,1.3648632620441663
0,35,-0.809,-1.0,1.3654413666280143
0,35,-0.707,-1.0,1.3659222064949796
0,35,-0.588,-1.0,1.367665526660085
0,35,-0.454,-1.0,1.3687827982548137
0,35,-0.309,-1.0,1.3705548521942326
0,35,-0.156,-1.0,1.3718241325533722
0,35,0.0,-1.0,1.3732408822262636
0,35,0.156,-1.0,1.3755223890281285
0,35,0.309,-1.0,1.3764920552828341
0,35,0.454,-1.0,1.3773160680815835
0,35,0.588,-1.0,1.447051633918132
0,35,0.707,-1.0,1.4482945165954895
0,35,0.809,-1.0,1.3786656732016345
0,35,0.891,-1.0,1.3799466183210116
0,35,0.951,-1.0,1.3805536169260992
0,35,0.988,-1.0,1.3805042700237455
0,35,1.0,-1.0,1.3806168974077386
0,35,-1.0,-0.988,1.3653587152800055
0,35,-0.988,-0.988,1.3645315766985668
0,35,-0.951,-0.988,1.365215984331243
0,35,-0.891,-0.988,1.3663173183369124
0,35,-0.809,-0.988,1.3672336110705263
0,35,-0.707,-0.988,1.368042075777856
0,35,-0.588,-0.988,1.3691375894387452
0,35,-0.454,-0.988,1.3704130806685988
0,35,-0.309,-0.988,1.3711011692735118
0,35,-0.156,-0.988,1.3733455072112108
0,35,0.0,-0.988,1.3746666988423897
0,35,0.156,-0.988,1.3769088583918938
0,35,0.309,-0.988,1.3785431121442946
0,35,0.454,-0.988,1.3796282382642489
0,35,0.588,-0.988,1.4486405367421176
0,35,0.707,-0.988,1.4497060039742402
0,35,0.809,-0.988,1.3802108842553253
0,35,0.891,-0.988,1.3805164645187529
0,35,0.951,-0.988,1.3814092329867262
0,35,0.988,-0.988,1.3820761090133789
0,35,1.0,-0.988,1.382370284632005
0,35,-1.0,-0.951,1.3661041658176578
0,35,-0.988,-0.951,1.3665826483575456
0,35,-0.951,-0.951,1.3670531781429878
0,35,-0.891,-0.951,1.3671582335335464
0,35,-0.809,-0.951,1.3681784343950683
0,35,-0.707,-0.951,1.3694033540269035
0,35,-0.588,-0.951,1.3706426390256647
0,35,-0.454,-0.951,1.3717745512582937
0,35,-0.309,-0.951,1.3738774602995232
0,35,-0.156,-0.951,1.3750293376309355
0,35,0.0,-0.951,1.3770178851484136
0,35,0.156,-0.951,1.3782386362844603
0,35,0.309,-0.951,1.3797580736446953
0,35,0.454,-0.951,1.3810991251123284
0,35,0.588,-0.951,1.4503034020580563
0,35,0.707,-0.951,1.451241413676913
0,35,0.809,-0.951,1.3811165325809125
0,35,0.891,-0.951,1.382453822405907
0,35,0.951,-0.951,1.3834927903096799
0,35,0.988,-0.951,1.3840242340371225
0,35,1.0,-0.951,1.3830281333579566
0,35,-1.0,-0.891,1.3677571738689696
0,35,-0.988,-0.891,1.3681286341260368
0,35,-0.951,-0.891,1.368357415833695
0,35,-0.891,-0.891,1.3687419765896787
0,35,-0.809,-0.891,1.3694337013029705
0,35,-0.707,-0.891,1.3710073208840117
0,35,-0.588,-0.891,1.372328063860205
0,35,-0.454,-0.891,1.3734744675425605
0,35,-0.309,-0.891,1.374734436038331
0,35,-0.156,-0.891,1.3757050233873358
0,35,0.0,-0.891,1.3779394911471323
0,35,0.156,-0.891,1.3793920473495394
0,35,0.309,-0.891,1.3807949679054314
0,35,0.454,-0.891,1.3819883899012266
0,35,0.588,-0.891,1.4515129037107406
0,35,0.707,-0.891,1.4528349289671245
0,35,0.809,-0.891,1.3832834571238217
0,35,0.891,-0.891,1.3847811721553407
0,35,0.951,-0.891,1.3846913707213426
0,35,0.988,-0.891,1.3846084025533858
0,35,1.0,-0.891,1.3851160958281352
0,35,-1.0,-0.809,1.3693337720078704
0,35,-0.988,-0.809,1.3692517719157309
0,35,-0.951,-0.809,1.3693004765337218
0,35,-0.891,-0.809,1.370445371598027
0,35,-0.809,-0.809,1.3709037705947644
0,35,-0.707,-0.809,1.3717483417032132
0,35,-0.588,-0.809,1.373731650918449
0,35,-0.454,-0.809,1.3755598355745757
0,35,-0.309,-0.809,1.3767202433043246
0,35,-0.156,-0.809,1.3775983918175003
0,35,0.0,-0.809,1.3788278156454428
0,35,0.156,-0.809,1.3813465652482313
0,35,0.309,-0.809,1.382499723522973
0,35,0.454,-0.809,1.3839652548816008
0,35,0.588,-0.809,1.4528640909995127
