iteration,params,startmove,response,score
0,31,-1.0,-1.0,1.3360735841456914
0,31,-0.988,-1.0,1.3365718504189474
0,31,-0.951,-1.0,1.337178000914931
0,31,-0.891,-1.0,1.3367989977764836
0,31,-0.809,-1.0,1.338316668766757
0,31,-0.707,-1.0,1.3360298773503478
0,31,-0.588,-1.0,1.3373648158810394
0,31,-0.454,-1.0,1.3372130810092242
0,31,-0.309,-1.0,1.3386619933833575
0,31,-0.156,-1.0,1.3374262671422545
0,31,0.0,-1.0,1.3387071917827875
0,31,0.156,-1.0,1.3393223463994257
0,31,0.309,-1.0,1.3403675325036164
0,31,0.454,-1.0,1.3415951894289668
0,31,0.588,-1.0,1.395941090560347
0,31,0.707,-1.0,1.3970801613114454
0,31,0.809,-1.0,1.338500596053178
0,31,0.891,-1.0,1.3399215633146584
0,31,0.951,-1.0,1.3398458855065323
0,31,0.988,-1.0,1.3410782234378602
0,31,1.0,-1.0,1.3405758769532767
0,31,-1.0,-0.988,1.3376635345702328
0,31,-0.988,-0.988,1.337492245411311
0,31,-0.951,-0.988,1.3375658974443665
0,31,-0.891,-0.988,1.3387667551164093
0,31,-0.809,-0.988,1.3403701320138055
0,31,-0.707,-0.988,1.338847137070639
0,31,-0.588,-0.988,1.3392779260470054
0,31,-0.454,-0.988,1.338892830183931
0,31,-0.309,-0.988,1.3403266917635415
0,31,-0.156,-0.988,1.3398122248640942
0,31,0.0,-0.988,1.3386976697468242
0,31,0.156,-0.988,1.3402296702405723
0,31,0.309,-0.988,1.3415777737973178
0,31,0.454,-0.988,1.3429345336238037
0,31,0.588,-0.988,1.3969353616256392
0,31,0.707,-0.988,1.3985527000813553
0,31,0.809,-0.988,1.3401164996779402
0,31,0.891,-0.988,1.3406968046789758
0,31,0.951,-0.988,1.3420165379178723
0,31,0.988,-0.988,1.3423421749471514
0,31,1.0,-0.988,1.343233505304334
0,31,-1.0,-0.951,1.340256235420573
0,31,-0.988,-0.951,1.340113933177741
0,31,-0.951,-0.951,1.339203979126615
0,31,-0.891,-0.951,1.3400550929399788
0,31,-0.809,-0.951,1.3408289705704641
0,31,-0.707,-0.951,1.3406681903151254
0,31,-0.588,-0.951,1.340393079662333
0,31,-0.454,-0.951,1.3408696514480993
0,31,-0.309,-0.951,1.3408340410656674
0,31,-0.156,-0.951,1.3394187503877766
0,31,0.0,-0.951,1.3408680048147508
0,31,0.156,-0.951,1.3420523532986133
0,31,0.309,-0.951,1.3425033617547848
0,31,0.454,-0.951,1.3444361494544117
0,31,0.588,-0.951,1.3976048299166308
0,31,0.707,-0.951,1.400236078976023
0,31,0.809,-0.951,1.340867484666586
0,31,0.891,-0.951,1.343721699592628
0,31,0.951,-0.951,1.3435317401130462
0,31,0.988,-0.951,1.3435855806888508
0,31,1.0,-0.951,1.343709421875414
0,31,-1.0,-0.891,1.3398927872473125
0,31,-0.988,-0.891,1.3413889660861578
0,31,-0.951,-0.891,1.340256465280857
0,31,-0.891,-0.891,1.3414148387933265
0,31,-0.809,-0.891,1.342129888308684
0,31,-0.707,-0.891,1.3412464295277349
0,31,-0.588,-0.891,1.3426881557664638
0,31,-0.454,-0.891,1.3412234881908907
0,31,-0.309,-0.891,1.3425590337483553
0,31,-0.156,-0.891,1.3418996352592512
0,31,0.0,-0.891,1.3430002893652258
0,31,0.156,-0.891,1.3439508552206008
0,31,0.309,-0.891,1.3438897933284368
0,31,0.454,-0.891,1.3466046994913525
0,31,0.588,-0.891,1.39916502516789
0,31,0.707,-0.891,1.3993813532071642
0,31,0.809,-0.891,1.3437951335751785
0,31,0.891,-0.891,1.344763311031521
0,31,0.951,-0.891,1.3447418176772181
0,31,0.988,-0.891,1.3452114976597658
0,31,1.0,-0.891,1.3449019412018708
0,31,-1.0,-0.809,1.3423486291866755
0,31,-0.988,-0.809,1.3427168884456566
0,31,-0.951,-0.809,1.3422664045112154
0,31,-0.891,-0.809,1.343805045998388
0,31,-0.809,-0.809,1.3439092794774092
0,31,-0.707,-0.809,1.3420376625116375
0,31,-0.588,-0.809,1.3440999892265844
0,31,-0.454,-0.809,1.3432743721122276
0,31,-0.309,-0.809,1.3435762124909956
0,31,-0.156,-0.809,1.3425662300231485
0,31,0.0,-0.809,1.34342168677504
0,31,0.156,-0.809,1.3450763218640773
0,31,0.309,-0.809,1.3452932551038395
0,31,0.454,-0.809,1.3476399239413963
0,31,0.588,-0.809,1.4028645428781241
0,31,0.707,-0.809,1.4018647947829257
0,31,0.809,-0.809,1.3452590592299367
0,31,0.891,-0.809,1.3458782316846938
0,31,0.951,-0.809,1.3458900185223264
0,31,0.988,-0.809,1.3470065570353145
0,31,1.0,-0.809,1.3473143843707165
0,31,-1.0,-0.707,1.344025567550972
0,31,-0.988,-0.707,1.3440567933888934
0,31,-0.951,-0.707,1.3439381814426106
0,31,-0.891,-0.707,1.344119600207612
0,31,-0.809,-0.707,1.3452020474922242
0,31,-0.707,-0.707,1.3444965552318378
0,31,-0.588,-0.707,1.3440548958975316
0,31,-0.454,-0.707,1.3438229416296121
0,31,-0.309,-0.707,1.3456688539322372
0,31,-0.156,-0.707,1.3440133344751652
0,31,0.0,-0.707,1.3453927417153884
0,31,0.156,-0.707,1.3457159301951336
0,31,0.309,-0.707,1.3462841538059658
0,31,0.454,-0.707,1.3487754076966314
0,31,0.588,-0.707,1.4018447113882386
0,31,0.707,-0.707,1.4030783848778112
0,31,0.809,-0.707,1.3457708679296019
0,31,0.891,-0.707,1.3466809652086382
0,31,0.951,-0.707,1.3471559066507317
0,31,0.988,-0.707,1.3477478430431962
0,31,1.0,-0.707,1.347322867134742
0,31,-1.0,-0.588,1.343904218341246
0,31,-0.988,-0.588,1.3436437500355292
0,31,-0.951,-0.588,1.3448733578303478
0,31,-0.891,-0.588,1.3449232719196045
0,31,-0.809,-0.588,1.3475567671567112
0,31,-0.707,-0.588,1.3439441635753224
0,31,-0.588,-0.588,1.3455992610359797
0,31,-0.454,-0.588,1.3444183830419607
0,31,-0.309,-0.588,1.346233354100692
0,31,-0.156,-0.588,1.3457512145543031
0,31,0.0,-0.588,1.3454724413624481
0,31,0.156,-0.588,1.3471553837065442
0,31,0.309,-0.588,1.3481851078664184
0,31,0.454,-0.588,1.3499972434406182
0,31,0.588,-0.588,1.4015066369396851
0,31,0.707,-0.588,1.4056987837082187
0,31,0.809,-0.588,1.347658961767585
0,31,0.891,-0.588,1.347937966480435
0,31,0.951,-0.588,1.3486482482258844
0,31,0.988,-0.588,1.3478308013614464
0,31,1.0,-0.588,1.3487724218046648
0,31,-1.0,-0.454,1.3449532168228955
0,31,-0.988,-0.454,1.3443912289727404
0,31,-0.951,-0.454,1.3457524291685017
0,31,-0.891,-0.454,1.3458793005817733
0,31,-0.809,-0.454,1.347136070589795
0,31,-0.707,-0.454,1.3445462981889351
0,31,-0.588,-0.454,1.346531405761836
0,31,-0.454,-0.454,1.345539232474142
0,31,-0.309,-0.454,1.3468383474725516
0,31,-0.156,-0.454,1.34527019261884
0,31,0.0,-0.454,1.346165002681606
0,31,0.156,-0.454,1.3489323145062477
0,31,0.309,-0.454,1.3492351979488624
0,31,0.454,-0.454,1.3498636301519116
0,31,0.588,-0.454,1.4033789713894103
0,31,0.707,-0.454,1.405508484183835
0,31,0.809,-0.454,1.3481846580753076
0,31,0.891,-0.454,1.3481824623928984
0,31,0.951,-0.454,1.3490315483562823
0,31,0.988,-0.454,1.3489202040025623
0,31,1.0,-0.454,1.349491517382405
0,31,-1.0,-0.309,1.345792534549117
0,31,-0.988,-0.309,1.3447194219302272
0,31,-0.951,-0.309,1.3460448370878644
0,31,-0.891,-0.309,1.3465824645094475
0,31,-0.809,-0.309,1.3479067170286998
0,31,-0.707,-0.309,1.3464301797206089
0,31,-0.588,-0.309,1.3480669896259363
0,31,-0.454,-0.309,1.34598124099575
0,31,-0.309,-0.309,1.347497656360615
0,31,-0.156,-0.309,1.3467185237566963
0,31,0.0,-0.309,1.3474759899056483
0,31,0.156,-0.309,1.3488388453385727
0,31,0.309,-0.309,1.3494448094222269
0,31,0.454,-0.309,1.3518750500016516
0,31,0.588,-0.309,1.4048190443928967
0,31,0.707,-0.309,1.4057658699283664
0,31,0.809,-0.309,1.3494859367523093
0,31,0.891,-0.309,1.3492256690378326
0,31,0.951,-0.309,1.3494794900266869
0,31,0.988,-0.309,1.3505965376698594
0,31,1.0,-0.309,1.350294837794086
0,31,-1.0,-0.156,1.3465073465696895
0,31,-0.988,-0.156,1.3455330839508317
0,31,-0.951,-0.156,1.346254958411179
0,31,-0.891,-0.156,1.3456482193756347
0,31,-0.809,-0.156,1.3488105158113515
0,31,-0.707,-0.156,1.3477922827033086
0,31,-0.588,-0.156,1.348327796356505
0,31,-0.454,-0.156,1.346774149822224
0,31,-0.309,-0.156,1.348413817942473
0,31,-0.156,-0.156,1.3466863465145473
0,31,0.0,-0.156,1.3478484880822874
0,31,0.156,-0.156,1.3498497878023357
0,31,0.309,-0.156,1.3498903951687324
0,31,0.454,-0.156,1.3509842197426603
0,31,0.588,-0.156,1.4042482437751724
0,31,0.707,-0.156,1.4062702096244164
0,31,0.809,-0.156,1.3490232149542283
0,31,0.891,-0.156,1.3491862225285727
0,31,0.951,-0.156,1.350681580771418
0,31,0.988,-0.156,1.3507529386831396
0,31,1.0,-0.156,1.3519310124027175
0,31,-1.0,0.0,1.3471434859554876
0,31,-0.988,0.0,1.347293535067067
0,31,-0.951,0.0,1.3461928372629668
0,31,-0.891,0.0,1.3477346510920656
0,31,-0.809,0.0,1.3487770075926593
0,31,-0.707,0.0,1.347017881116825
0,31,-0.588,0.0,1.3481923517725678
0,31,-0.454,0.0,1.347870487778071
0,31,-0.309,0.0,1.3485545006007704
0,31,-0.156,0.0,1.3469281718728345
0,31,0.0,0.0,1.3479692462865085
0,31,0.156,0.0,1.3490192935103407
0,31,0.309,0.0,1.3506833420518867
0,31,0.454,0.0,1.3518092582892824
0,31,0.588,0.0,1.4053441149766999
0,31,0.707,0.0,1.4071453887693
0,31,0.809,0.0,1.3498735765384948
0,31,0.891,0.0,1.349622887104365
0,31,0.951,0.0,1.3513402722870835
0,31,0.988,0.0,1.3502898020204241
0,31,1.0,0.0,1.350478523900022
0,31,-1.0,0.156,1.3470624325482976
0,31,-0.988,0.156,1.3459845122731742
0,31,-0.951,0.156,1.3466865743199492
0,31,-0.891,0.156,1.3472996849656844
0,31,-0.809,0.156,1.3477357594130022
0,31,-0.707,0.156,1.3460565134143017
0,31,-0.588,0.156,1.3478352243607248
0,31,-0.454,0.156,1.3465880539551793
0,31,-0.309,0.156,1.3485908148948635
0,31,-0.156,0.156,1.3441745807018646
0,31,0.0,0.156,1.34692364544286
0,31,0.156,0.156,1.3476545293340487
0,31,0.309,0.156,1.3496824587323855
0,31,0.454,0.156,1.3505468559004052
0,31,0.588,0.156,1.4047457406958122
0,31,0.707,0.156,1.4062079244527081
0,31,0.809,0.156,1.3485115941146335
0,31,0.891,0.156,1.350257313320343
0,31,0.951,0.156,1.3502989344050405
0,31,0.988,0.156,1.350782250720608
0,31,1.0,0.156,1.3508765265527751
0,31,-1.0,0.309,1.344258338279309
0,31,-0.988,0.309,1.345864978769149
0,31,-0.951,0.309,1.3464247170169148
0,31,-0.891,0.309,1.346871825129301
0,31,-0.809,0.309,1.3468072783072276
0,31,-0.707,0.309,1.3456323869756617
0,31,-0.588,0.309,1.3474686542063024
0,31,-0.454,0.309,1.3396814739727847
0,31,-0.309,0.309,1.3407878218027562
0,31,-0.156,0.309,1.342182989258857
0,31,0.0,0.309,1.3452498725409665
0,31,0.156,0.309,1.3461984977338661
0,31,0.309,0.309,1.347545720487546
0,31,0.454,0.309,1.3494661441670646
0,31,0.588,0.309,1.3929337772376227
0,31,0.707,0.309,1.3937230183887719
0,31,0.809,0.309,1.348431480483314
0,31,0.891,0.309,1.3497544438393356
0,31,0.951,0.309,1.349997148611297
0,31,0.988,0.309,1.3501733944739545
0,31,1.0,0.309,1.3495911441796908
0,31,-1.0,0.454,1.3454499466441687
0,31,-0.988,0.454,1.3454478165694979
0,31,-0.951,0.454,1.3452169509208367
0,31,-0.891,0.454,1.347168520054399
0,31,-0.809,0.454,1.3473455016613591
0,31,-0.707,0.454,1.3370617099280566
0,31,-0.588,0.454,1.3382877588267288
0,31,-0.454,0.454,1.3377916447449874
0,31,-0.309,0.454,1.340971370416487
0,31,-0.156,0.454,1.3421555081714545
0,31,0.0,0.454,1.3435002907934035
0,31,0.156,0.454,1.344444932945727
0,31,0.309,0.454,1.3467350105446811
0,31,0.454,0.454,1.346957718689501
0,31,0.588,0.454,1.3369078828678511
0,31,0.707,0.454,1.3392706194187882
0,31,0.809,0.454,1.346742772566076
0,31,0.891,0.454,1.3484872480201882
0,31,0.951,0.454,1.3485411837711032
0,31,0.988,0.454,1.3498257039184087
0,31,1.0,0.454,1.3498046106727863
0,31,-1.0,0.588,1.3446844398746907
0,31,-0.988,0.588,1.343791932888764
0,31,-0.951,0.588,1.3437849856743025
0,31,-0.891,0.588,1.3456175855118604
0,31,-0.809,0.588,1.345658073421051
0,31,-0.707,0.588,1.3356432438333548
0,31,-0.588,0.588,1.3356105203093467
0,31,-0.454,0.588,1.338011043316439
0,31,-0.309,0.588,1.3395053330714788
0,31,-0.156,0.588,1.3409786682341873
0,31,0.0,0.588,1.3399905354116333
0,31,0.156,0.588,1.341741281391934
0,31,0.309,0.588,1.3438913310894325
0,31,0.454,0.588,1.3452467106529473
0,31,0.588,0.588,1.347872718060057
0,31,0.707,0.588,1.348895282983552
0,31,0.809,0.588,1.3457420784446024
0,31,0.891,0.588,1.3473609614016255
0,31,0.951,0.588,1.3493063277678192
0,31,0.988,0.588,1.3496164158447466
0,31,1.0,0.588,1.3490554229922986
0,31,-1.0,0.707,1.3328690487870138
0,31,-0.988,0.707,1.333861047609042
0,31,-0.951,0.707,1.3343281743051745
0,31,-0.891,0.707,1.3366184464677662
0,31,-0.809,0.707,1.336012903683201
0,31,-0.707,0.707,1.3348495581514441
0,31,-0.588,0.707,1.3363230324078976
0,31,-0.454,0.707,1.3361740537518105
0,31,-0.309,0.707,1.3373088278520506
0,31,-0.156,0.707,1.3318624875531997
0,31,0.0,0.707,1.3377726974880617
0,31,0.156,0.707,1.33989594084378
0,31,0.309,0.707,1.3405678464752537
0,31,0.454,0.707,1.340423499497228
0,31,0.588,0.707,1.3476803254932863
0,31,0.707,0.707,1.3494429650016848
0,31,0.809,0.707,1.347102399546676
