iteration,params,startmove,response,score
0,27,-1.0,-1.0,1.1420860554670065
0,27,-0.988,-1.0,1.1426712643804406
0,27,-0.951,-1.0,1.1427656554121686
0,27,-0.891,-1.0,1.1432627731709073
0,27,-0.809,-1.0,1.1442775627323618
0,27,-0.707,-1.0,1.1471618894272373
0,27,-0.588,-1.0,1.1481975084182217
0,27,-0.454,-1.0,1.1466037605106134
0,27,-0.309,-1.0,1.1483892222409424
0,27,-0.156,-1.0,1.1401563628271154
0,27,0.0,-1.0,1.1351620309986437
0,27,0.156,-1.0,1.1370231427574073
0,27,0.309,-1.0,1.1317904751915497
0,27,0.454,-1.0,1.1338979154097815
0,27,0.588,-1.0,1.1101910458471387
0,27,0.707,-1.0,1.1110839261928027
0,27,0.809,-1.0,1.116608734855093
0,27,0.891,-1.0,1.116775870106786
0,27,0.951,-1.0,1.1179390259339355
0,27,0.988,-1.0,1.1182403226931712
0,27,1.0,-1.0,1.1181641684026302
0,27,-1.0,-0.988,1.14370632633252
0,27,-0.988,-0.988,1.143499196177526
0,27,-0.951,-0.988,1.1432644044454316
0,27,-0.891,-0.988,1.1447787447374032
0,27,-0.809,-0.988,1.145246002029919
0,27,-0.707,-0.988,1.149022428256704
0,27,-0.588,-0.988,1.1494509236589392
0,27,-0.454,-0.988,1.1477590154612933
0,27,-0.309,-0.988,1.1495015295334527
0,27,-0.156,-0.988,1.1412671682301392
0,27,0.0,-0.988,1.137343829644918
0,27,0.156,-0.988,1.1386350259928812
0,27,0.309,-0.988,1.1345937721951402
0,27,0.454,-0.988,1.1355722658823248
0,27,0.588,-0.988,1.1127640320888303
0,27,0.707,-0.988,1.1124684839890944
0,27,0.809,-0.988,1.1180969924203845
0,27,0.891,-0.988,1.1185924341584381
0,27,0.951,-0.988,1.1191486301478326
0,27,0.988,-0.988,1.120096973347408
0,27,1.0,-0.988,1.1197291906801463
0,27,-1.0,-0.951,1.1447609762248447
0,27,-0.988,-0.951,1.1447422272231371
0,27,-0.951,-0.951,1.1455128495157931
0,27,-0.891,-0.951,1.1463936674916289
0,27,-0.809,-0.951,1.1468425871061123
0,27,-0.707,-0.951,1.1499347412621934
0,27,-0.588,-0.951,1.1514383117482008
0,27,-0.454,-0.951,1.1494487341551618
